candidate,curve_kind,mean_entry_probability,model,n,relative_token,subset,sum_entry_probability
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.221173378339613e-08,qwen3_8b,587,45,math,4.238828773085353e-05
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.968554589737482e-10,qwen3_8b,586,46,math,4.0835729895861644e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.616777812002106e-10,qwen3_8b,586,47,math,3.2914317978332346e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.619287375122823e-10,qwen3_8b,586,48,math,5.050902401821974e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.8331679946399734e-08,qwen3_8b,586,49,math,1.0742364448590244e-05
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.015620637629334e-10,qwen3_8b,585,50,math,3.5191380730131606e-07
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00782800852749558,qwen3_8b,600,-50,olympiadbench,4.696805116497348
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006195515261443613,qwen3_8b,602,-49,olympiadbench,3.7297001873890547
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005476813920234963,qwen3_8b,604,-48,olympiadbench,3.307995607821918
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006001199646364014,qwen3_8b,606,-47,olympiadbench,3.6367269856965927
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006862068241369058,qwen3_8b,607,-46,olympiadbench,4.1652754225110185
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010165909029595405,qwen3_8b,607,-45,olympiadbench,6.1707067809644105
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008450509310250778,qwen3_8b,607,-44,olympiadbench,5.129459151322223
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008556797284605417,qwen3_8b,607,-43,olympiadbench,5.193975951755489
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008007302785624565,qwen3_8b,607,-42,olympiadbench,4.8604327908741105
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006949557426411829,qwen3_8b,607,-41,olympiadbench,4.21838135783198
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006528152789101699,qwen3_8b,608,-40,olympiadbench,3.969116895773833
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008409595671989461,qwen3_8b,608,-39,olympiadbench,5.113034168569593
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.01188638977200327,qwen3_8b,608,-38,olympiadbench,7.226924981377987
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010659415617867266,qwen3_8b,608,-37,olympiadbench,6.4809246956632975
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011188313320894074,qwen3_8b,608,-36,olympiadbench,6.802494499103597
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008905568643428808,qwen3_8b,608,-35,olympiadbench,5.4145857352047155
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0038731655591180084,qwen3_8b,609,-34,olympiadbench,2.358757825502867
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00618292678005382,qwen3_8b,609,-33,olympiadbench,3.7654024090527765
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004788616605965872,qwen3_8b,610,-32,olympiadbench,2.921056129639182
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006940051982296725,qwen3_8b,610,-31,olympiadbench,4.233431709201002
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.01386789552936678,qwen3_8b,611,-30,olympiadbench,8.473284168443103
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007006504770991503,qwen3_8b,611,-29,olympiadbench,4.280974415075808
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008083739834640372,qwen3_8b,611,-28,olympiadbench,4.9391650389652675
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006700683183631434,qwen3_8b,611,-27,olympiadbench,4.094117425198806
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011313241023550824,qwen3_8b,611,-26,olympiadbench,6.912390265389554
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0071347193551296,qwen3_8b,611,-25,olympiadbench,4.359313525984185
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006674066938148664,qwen3_8b,612,-24,olympiadbench,4.084528966146983
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011047315306476011,qwen3_8b,612,-23,olympiadbench,6.7609569675633185
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008456811121734291,qwen3_8b,613,-22,olympiadbench,5.1840252176231205
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003116487127031943,qwen3_8b,613,-21,olympiadbench,1.9104066088705811
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004985168051440726,qwen3_8b,613,-20,olympiadbench,3.055908015533165
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007039442086750899,qwen3_8b,613,-19,olympiadbench,4.315177999178301
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0065288128800620356,qwen3_8b,613,-18,olympiadbench,4.002162295478028
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004385777346405811,qwen3_8b,613,-17,olympiadbench,2.688481513346762
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004992558868926873,qwen3_8b,613,-16,olympiadbench,3.0604385866521735
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004937296350612975,qwen3_8b,613,-15,olympiadbench,3.0265626629257536
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0021347216415779405,qwen3_8b,613,-14,olympiadbench,1.3085843662872776
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004706714621975579,qwen3_8b,613,-13,olympiadbench,2.8852160632710304
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005709292509533292,qwen3_8b,613,-12,olympiadbench,3.499796308343908
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006346957396223196,qwen3_8b,613,-11,olympiadbench,3.890684883884819
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0028886760543720834,qwen3_8b,613,-10,olympiadbench,1.770758421330087
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0038656940929083826,qwen3_8b,613,-9,olympiadbench,2.3696704789528384
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0012351268728663636,qwen3_8b,613,-8,olympiadbench,0.7571327730670809
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005079420769331191,qwen3_8b,613,-7,olympiadbench,3.1136849316000204
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00452864593400554,qwen3_8b,613,-6,olympiadbench,2.776059957545396
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026304426045358443,qwen3_8b,613,-5,olympiadbench,1.6124613165804726
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002148297624644317,qwen3_8b,613,-4,olympiadbench,1.3169064439069664
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004448178898455585,qwen3_8b,613,-3,olympiadbench,2.7267336647532736
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.01099529912034268,qwen3_8b,613,-2,olympiadbench,6.740118360770063
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.046657216599936165,qwen3_8b,613,-1,olympiadbench,28.600873775760867
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.10197778483221971,qwen3_8b,661,0,olympiadbench,67.40731577409723
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010838236135316717,qwen3_8b,661,1,olympiadbench,7.16407408544435
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.03274612700085156,qwen3_8b,661,2,olympiadbench,21.645189947562884
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.013754833918055445,qwen3_8b,661,3,olympiadbench,9.091945219834649
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009225300411198194,qwen3_8b,661,4,olympiadbench,6.097923571802006
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010461599332134192,qwen3_8b,661,5,olympiadbench,6.915117158540701
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004073792367301131,qwen3_8b,661,6,olympiadbench,2.6927767547860477
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005834965360925278,qwen3_8b,661,7,olympiadbench,3.8569121035716085
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005379178140441458,qwen3_8b,661,8,olympiadbench,3.5556367508318036
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003595474812306618,qwen3_8b,661,9,olympiadbench,2.3766088509346748
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006703673823798031,qwen3_8b,661,10,olympiadbench,4.4311283975304985
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00713910351074519,qwen3_8b,661,11,olympiadbench,4.7189474206025706
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0069851005881635,qwen3_8b,661,12,olympiadbench,4.617151488776074
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004761521459988904,qwen3_8b,661,13,olympiadbench,3.1473656850526655
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00572351625117299,qwen3_8b,661,14,olympiadbench,3.7832442420253463
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005451146526624584,qwen3_8b,661,15,olympiadbench,3.6032078540988497
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005417504190147598,qwen3_8b,661,16,olympiadbench,3.5809702696875627
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008031196425774174,qwen3_8b,660,17,olympiadbench,5.300589641010955
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004584457330022521,qwen3_8b,660,18,olympiadbench,3.0257418378148637
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0046697918839639155,qwen3_8b,660,19,olympiadbench,3.082062643416184
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00617656856849623,qwen3_8b,660,20,olympiadbench,4.076535255207512
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005058407547370878,qwen3_8b,660,21,olympiadbench,3.3385489812647795
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009864650201210924,qwen3_8b,660,22,olympiadbench,6.51066913279921
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00887696112455947,qwen3_8b,659,23,olympiadbench,5.8499173810846905
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011686374961620187,qwen3_8b,659,24,olympiadbench,7.7013210997077035
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010031756247929199,qwen3_8b,659,25,olympiadbench,6.610927367385342
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006453637759016082,qwen3_8b,659,26,olympiadbench,4.252947283191598
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005718517659817636,qwen3_8b,658,27,olympiadbench,3.762784620160004
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007458770465591986,qwen3_8b,658,28,olympiadbench,4.907870966359527
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011624287905429532,qwen3_8b,658,29,olympiadbench,7.648781441772632
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.013188064261637867,qwen3_8b,658,30,olympiadbench,8.677746284157717
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0049874012976863094,qwen3_8b,658,31,olympiadbench,3.2817100538775916
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00504434018376463,qwen3_8b,658,32,olympiadbench,3.3191758409171266
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008964285684609606,qwen3_8b,658,33,olympiadbench,5.898499980473121
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010424988342817363,qwen3_8b,658,34,olympiadbench,6.859642329573825
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008272241195913447,qwen3_8b,658,35,olympiadbench,5.443134706911048
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007945504214575216,qwen3_8b,658,36,olympiadbench,5.228141773190492
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010036576921923583,qwen3_8b,658,37,olympiadbench,6.604067614625717
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006785861517783477,qwen3_8b,658,38,olympiadbench,4.465096878701528
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005620319091641395,qwen3_8b,658,39,olympiadbench,3.698169962300038
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00629481568347486,qwen3_8b,658,40,olympiadbench,4.1419887197264575
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010196663971656254,qwen3_8b,658,41,olympiadbench,6.709404893349815
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010022558006253866,qwen3_8b,658,42,olympiadbench,6.594843168115044
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005266000911476057,qwen3_8b,658,43,olympiadbench,3.4650285997512453
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006487644713823379,qwen3_8b,658,44,olympiadbench,4.268870221695783
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008531518430949897,qwen3_8b,658,45,olympiadbench,5.613739127565033
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007537799620753784,qwen3_8b,658,46,olympiadbench,4.95987215045599
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007236831426256891,qwen3_8b,658,47,olympiadbench,4.761835078477034
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008734974695804799,qwen3_8b,658,48,olympiadbench,5.747613349839558
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008304712222960644,qwen3_8b,658,49,olympiadbench,5.464500642708104
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007075062032026936,qwen3_8b,658,50,olympiadbench,4.655390817073724
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00071943946763274,qwen3_8b,600,-50,olympiadbench,0.43166368057964405
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009636400049720086,qwen3_8b,602,-49,olympiadbench,0.5801112829931492
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005476460075215416,qwen3_8b,604,-48,olympiadbench,0.3307781885430111
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00039488807205692936,qwen3_8b,606,-47,olympiadbench,0.2393021716664992
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004396731560816254,qwen3_8b,607,-46,olympiadbench,0.2668816057415466
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005842712285793157,qwen3_8b,607,-45,olympiadbench,0.3546526357476446
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000481320309270189,qwen3_8b,607,-44,olympiadbench,0.2921614277270047
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005125576876715178,qwen3_8b,607,-43,olympiadbench,0.3111225164166113
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004714146906909293,qwen3_8b,607,-42,olympiadbench,0.28614871724939406
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007248912652243186,qwen3_8b,607,-41,olympiadbench,0.4400089979911614
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012644790149319563,qwen3_8b,608,-40,olympiadbench,0.7688032410786294
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012009652323423919,qwen3_8b,608,-39,olympiadbench,0.7301868612641742
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0013400092293666158,qwen3_8b,608,-38,olympiadbench,0.8147256114549024
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0015526523808437323,qwen3_8b,608,-37,olympiadbench,0.9440126475529892
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0019909175633335096,qwen3_8b,608,-36,olympiadbench,1.2104778785067738
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009951468299307996,qwen3_8b,608,-35,olympiadbench,0.6050492725979262
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007613130057057801,qwen3_8b,609,-34,olympiadbench,0.4636396204748201
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012940363600858285,qwen3_8b,609,-33,olympiadbench,0.7880681432922696
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012315515449386537,qwen3_8b,610,-32,olympiadbench,0.7512464424125788
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010530441355133511,qwen3_8b,610,-31,olympiadbench,0.6423569226631441
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0014122002029417497,qwen3_8b,611,-30,olympiadbench,0.8628543239974091
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010517493734271105,qwen3_8b,611,-29,olympiadbench,0.6426188671639645
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009775449275347084,qwen3_8b,611,-28,olympiadbench,0.5972799507237069
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010061298985010153,qwen3_8b,611,-27,olympiadbench,0.6147453679841204
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006506028926291374,qwen3_8b,611,-26,olympiadbench,0.39751836739640295
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000585545094403693,qwen3_8b,611,-25,olympiadbench,0.3577680526806564
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006143671545375236,qwen3_8b,612,-24,olympiadbench,0.37599269857696443
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008957541129247229,qwen3_8b,612,-23,olympiadbench,0.5482015171099304
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004316390817854325,qwen3_8b,613,-22,olympiadbench,0.2645947571344701
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00027778613477385925,qwen3_8b,613,-21,olympiadbench,0.17028290061637572
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004184791283678215,qwen3_8b,613,-20,olympiadbench,0.2565277056894746
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00044849415168144493,qwen3_8b,613,-19,olympiadbench,0.27492691498072575
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006301147338258993,qwen3_8b,613,-18,olympiadbench,0.3862603318352763
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005701258736268736,qwen3_8b,613,-17,olympiadbench,0.34948716053327356
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004521785582771469,qwen3_8b,613,-16,olympiadbench,0.27718545622389107
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002550320308918683,qwen3_8b,613,-15,olympiadbench,0.1563346349367153
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003511418452919845,qwen3_8b,613,-14,olympiadbench,0.21524995116398649
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004904133717975185,qwen3_8b,613,-13,olympiadbench,0.30062339691187884
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000286485283172679,qwen3_8b,613,-12,olympiadbench,0.1756154785848522
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00029453015022986456,qwen3_8b,613,-11,olympiadbench,0.18054698209090697
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00024892015062654533,qwen3_8b,613,-10,olympiadbench,0.1525880523340723
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003326405150802779,qwen3_8b,613,-9,olympiadbench,0.20390863574421036
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006238038711076944,qwen3_8b,613,-8,olympiadbench,0.38239177298901667
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.001029233422870078,qwen3_8b,613,-7,olympiadbench,0.6309200882193577
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010089599715755058,qwen3_8b,613,-6,olympiadbench,0.618492462575785
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012704720854436202,qwen3_8b,613,-5,olympiadbench,0.7787993883769392
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.001637375657052564,qwen3_8b,613,-4,olympiadbench,1.0037112777732218
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0024510843347247194,qwen3_8b,613,-3,olympiadbench,1.5025146971862529
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.003409204879193554,qwen3_8b,613,-2,olympiadbench,2.089842590945649
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.006359439627870427,qwen3_8b,613,-1,olympiadbench,3.8983364918845718
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.008044903373233075,qwen3_8b,661,0,olympiadbench,5.317681129707063
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0039869831284533,qwen3_8b,661,1,olympiadbench,2.635395847907631
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.004798561051044523,qwen3_8b,661,2,olympiadbench,3.1718488547404293
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0026331921229793697,qwen3_8b,661,3,olympiadbench,1.7405399932893633
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0021299998304514733,qwen3_8b,661,4,olympiadbench,1.4079298879284239
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0011588860652388914,qwen3_8b,661,5,olympiadbench,0.7660236891229072
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.001176147634643461,qwen3_8b,661,6,olympiadbench,0.7774335864993277
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012403056536562209,qwen3_8b,661,7,olympiadbench,0.8198420370667621
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0011655962863542308,qwen3_8b,661,8,olympiadbench,0.7704591452801466
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010425562560597106,qwen3_8b,661,9,olympiadbench,0.6891296852554687
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000970663539941899,qwen3_8b,661,10,olympiadbench,0.6416085999015952
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006504413693798954,qwen3_8b,661,11,olympiadbench,0.42994174516011086
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006201880121117185,qwen3_8b,661,12,olympiadbench,0.40994427600584593
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007725433633020152,qwen3_8b,661,13,olympiadbench,0.510651163142632
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007641972413821843,qwen3_8b,661,14,olympiadbench,0.5051343765536238
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000800497008091043,qwen3_8b,661,15,olympiadbench,0.5291285223481794
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005969991645977687,qwen3_8b,661,16,olympiadbench,0.3946164477991251
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004172388009808232,qwen3_8b,660,17,olympiadbench,0.2753776086473433
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004342328378463064,qwen3_8b,660,18,olympiadbench,0.2865936729785622
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00041485844246140746,qwen3_8b,660,19,olympiadbench,0.2738065720245289
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006044131594101133,qwen3_8b,660,20,olympiadbench,0.39891268521067474
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005956591391383467,qwen3_8b,660,21,olympiadbench,0.3931350318313088
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005187946300376407,qwen3_8b,660,22,olympiadbench,0.34240445582484286
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004947445971323813,qwen3_8b,659,23,olympiadbench,0.32603668951023923
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009307251898015567,qwen3_8b,659,24,olympiadbench,0.6133479000792259
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009509490428699981,qwen3_8b,659,25,olympiadbench,0.6266754192513287
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006834590335854013,qwen3_8b,659,26,olympiadbench,0.45039950313277943
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005888225215933563,qwen3_8b,658,27,olympiadbench,0.38744521920842845
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005728941573443776,qwen3_8b,658,28,olympiadbench,0.37696435553260044
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006820538157261312,qwen3_8b,658,29,olympiadbench,0.4487914107477944
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007107232129782641,qwen3_8b,658,30,olympiadbench,0.4676558741396978
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008768656954574399,qwen3_8b,658,31,olympiadbench,0.5769776276109955
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007988419363812225,qwen3_8b,658,32,olympiadbench,0.5256379941388444
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007714840974076267,qwen3_8b,658,33,olympiadbench,0.5076365360942183
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0008478547581566138,qwen3_8b,658,34,olympiadbench,0.5578884308670519
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007787412601391384,qwen3_8b,658,35,olympiadbench,0.5124117491715531
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000523564612492898,qwen3_8b,658,36,olympiadbench,0.3445055150203269
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00036034652643034647,qwen3_8b,658,37,olympiadbench,0.23710801439116796
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.000363803219162588,qwen3_8b,658,38,olympiadbench,0.23938251820898288
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005293758253526515,qwen3_8b,658,39,olympiadbench,0.3483292930820447
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009756071563224436,qwen3_8b,658,40,olympiadbench,0.6419495088601679
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0018184842047152415,qwen3_8b,658,41,olympiadbench,1.196562606702629
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009118161839418175,qwen3_8b,658,42,olympiadbench,0.5999750490337159
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00046919152544735255,qwen3_8b,658,43,olympiadbench,0.308728023744358
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002842758226285157,qwen3_8b,658,44,olympiadbench,0.18705349128956333
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003606629998342522,qwen3_8b,658,45,olympiadbench,0.23731625389093794
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003382534394558201,qwen3_8b,658,46,olympiadbench,0.2225707631619296
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00038265470251798976,qwen3_8b,658,47,olympiadbench,0.25178679425683725
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004244069992357879,qwen3_8b,658,48,olympiadbench,0.27925980549714846
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0003191433413333041,qwen3_8b,658,49,olympiadbench,0.2099963185973141
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00020336489523333084,qwen3_8b,658,50,olympiadbench,0.1338141010635317
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005995894182392993,qwen3_8b,672,-50,omnimath,4.029240890568091
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0027214018786720245,qwen3_8b,674,-49,omnimath,1.8342248662249445
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00405507986393803,qwen3_8b,674,-48,omnimath,2.7331238282942323
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002784978677557052,qwen3_8b,675,-47,omnimath,1.8798606073510102
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0034462366021906442,qwen3_8b,675,-46,omnimath,2.326209706478685
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0047670026335937645,qwen3_8b,676,-45,omnimath,3.2224937803093847
