acc_correct,acc_erroneous,cal_f1,f1,method,model,sla,sla_tol1,split_index,subset,tau
0.693069306930693,0.1717171717171717,0.4193804606830817,0.2752399676188273,global_dufs__local_temporal_core,qwen3_4b,0.1717171717171717,0.41414141414141414,51,gsm8k,-0.0569515221690208
0.6226415094339622,0.23404255319148937,0.3851415342523414,0.3402061855670103,global_dufs__local_temporal_core,qwen3_4b,0.23404255319148937,0.44680851063829785,52,gsm8k,-0.09570165865533728
0.6057692307692307,0.22916666666666666,0.3928790669122161,0.3325335892514395,global_dufs__local_temporal_core,qwen3_4b,0.22916666666666666,0.4479166666666667,53,gsm8k,-0.09460485294992675
0.7157894736842105,0.21904761904761905,0.37906137184115524,0.33544235924932975,global_dufs__local_temporal_core,qwen3_4b,0.21904761904761905,0.42857142857142855,54,gsm8k,-0.08398723354020751
0.7722772277227723,0.20202020202020202,0.3727629855958097,0.3202627797166906,global_dufs__local_temporal_core,qwen3_4b,0.20202020202020202,0.42424242424242425,55,gsm8k,-0.050389683931621326
0.61,0.25,0.36867196367763905,0.3546511627906977,global_dufs__local_temporal_core,qwen3_4b,0.25,0.48,56,gsm8k,-0.13935738369986822
0.723404255319149,0.1509433962264151,0.4164273406088454,0.2497704315886134,global_dufs__local_temporal_core,qwen3_4b,0.1509433962264151,0.33962264150943394,57,gsm8k,-0.026605383792637216
0.7184466019417476,0.21649484536082475,0.3717344753747323,0.33272668879135,global_dufs__local_temporal_core,qwen3_4b,0.21649484536082475,0.41237113402061853,58,gsm8k,-0.0569515221690208
0.594059405940594,0.30303030303030304,0.3197455230914232,0.4013377926421404,global_dufs__local_temporal_core,qwen3_4b,0.30303030303030304,0.5353535353535354,59,gsm8k,-0.13739495976852653
0.46,0.32,0.31512605042016806,0.3774358974358974,global_dufs__local_temporal_core,qwen3_4b,0.32,0.55,60,gsm8k,-0.22468088111464452
0.75,0.17592592592592593,0.41794714197910265,0.28500000000000003,global_dufs__local_temporal_core,qwen3_4b,0.17592592592592593,0.4351851851851852,61,gsm8k,-0.05464781631122395
0.625,0.28846153846153844,0.32667308618199326,0.3947368421052631,global_dufs__local_temporal_core,qwen3_4b,0.28846153846153844,0.5576923076923077,62,gsm8k,-0.13739495976852653
0.6153846153846154,0.22018348623853212,0.40013140604467806,0.32432432432432434,global_dufs__local_temporal_core,qwen3_4b,0.22018348623853212,0.45871559633027525,63,gsm8k,-0.13739495976852653
0.37209302325581395,0.2719298245614035,0.37106446776611696,0.31422236300285084,global_dufs__local_temporal_core,qwen3_4b,0.2719298245614035,0.5614035087719298,64,gsm8k,-0.23977782743118037
0.7448979591836735,0.21568627450980393,0.3738019169329073,0.3345136429910436,global_dufs__local_temporal_core,qwen3_4b,0.21568627450980393,0.4411764705882353,65,gsm8k,-0.054136339708436614
0.45348837209302323,0.3333333333333333,0.2926683589667015,0.3842364532019704,global_dufs__local_temporal_core,qwen3_4b,0.3333333333333333,0.6140350877192983,66,gsm8k,-0.23577434261695682
0.6551724137931034,0.25663716814159293,0.3537086252718048,0.36880856760374836,global_dufs__local_temporal_core,qwen3_4b,0.25663716814159293,0.4778761061946903,67,gsm8k,-0.1412852515350284
0.7789473684210526,0.18095238095238095,0.39338842975206617,0.29368146214099217,global_dufs__local_temporal_core,qwen3_4b,0.18095238095238095,0.45714285714285713,68,gsm8k,-0.033997887929255566
0.41935483870967744,0.29906542056074764,0.3397333333333334,0.3491397398237515,global_dufs__local_temporal_core,qwen3_4b,0.29906542056074764,0.5700934579439252,69,gsm8k,-0.2355744662936963
0.40425531914893614,0.2830188679245283,0.3579647149066735,0.33294392523364486,global_dufs__local_temporal_core,qwen3_4b,0.2830188679245283,0.5188679245283019,70,gsm8k,-0.2355744662936963
0.5842696629213483,0.1891891891891892,0.43934426229508194,0.28582646250490773,global_dufs__local_temporal_core,qwen3_4b,0.1891891891891892,0.5135135135135135,71,gsm8k,-0.13739495976852653
0.6896551724137931,0.18584070796460178,0.4240776699029127,0.29278494248867204,global_dufs__local_temporal_core,qwen3_4b,0.18584070796460178,0.415929203539823,72,gsm8k,-0.054136339708436614
0.6559139784946236,0.24299065420560748,0.3684705882352941,0.35461151481274455,global_dufs__local_temporal_core,qwen3_4b,0.24299065420560748,0.45794392523364486,73,gsm8k,-0.13739495976852653
0.6344086021505376,0.2803738317757009,0.3324444444444445,0.38888278589476,global_dufs__local_temporal_core,qwen3_4b,0.2803738317757009,0.5607476635514018,74,gsm8k,-0.09460485294992675
0.6836734693877551,0.23529411764705882,0.37500000000000006,0.3500979751796211,global_dufs__local_temporal_core,qwen3_4b,0.23529411764705882,0.49019607843137253,75,gsm8k,-0.09716522010786527
0.6804123711340206,0.21359223300970873,0.3967909800520381,0.3251231527093596,global_dufs__local_temporal_core,qwen3_4b,0.21359223300970873,0.46601941747572817,76,gsm8k,-0.09716522010786527
0.5957446808510638,0.2358490566037736,0.38620689655172413,0.33791938209027267,global_dufs__local_temporal_core,qwen3_4b,0.2358490566037736,0.49056603773584906,77,gsm8k,-0.13902321213063068
0.3010752688172043,0.35514018691588783,0.29723076923076924,0.32588055130168453,global_dufs__local_temporal_core,qwen3_4b,0.35514018691588783,0.5700934579439252,78,gsm8k,-0.29257626139021764
0.5306122448979592,0.17647058823529413,0.4527027027027027,0.26485568760611206,global_dufs__local_temporal_core,qwen3_4b,0.17647058823529413,0.47058823529411764,79,gsm8k,-0.13902321213063068
0.75,0.23148148148148148,0.35786061588330637,0.35377358490566035,global_dufs__local_temporal_core,qwen3_4b,0.23148148148148148,0.3888888888888889,80,gsm8k,-0.054136339708436614
0.6161616161616161,0.24752475247524752,0.36993166287015944,0.3531727651690597,global_dufs__local_temporal_core,qwen3_4b,0.24752475247524752,0.4752475247524752,81,gsm8k,-0.13739495976852653
0.6595744680851063,0.2358490566037736,0.37142857142857144,0.34745572741537767,global_dufs__local_temporal_core,qwen3_4b,0.2358490566037736,0.4716981132075472,82,gsm8k,-0.08318571882472302
0.6428571428571429,0.24509803921568626,0.3672131147540983,0.35488958990536273,global_dufs__local_temporal_core,qwen3_4b,0.24509803921568626,0.49019607843137253,83,gsm8k,-0.13739495976852653
0.5957446808510638,0.24528301886792453,0.3764940239043825,0.3474940334128878,global_dufs__local_temporal_core,qwen3_4b,0.24528301886792453,0.5094339622641509,84,gsm8k,-0.13902321213063068
0.6956521739130435,0.2777777777777778,0.32569515962924817,0.39702233250620345,global_dufs__local_temporal_core,qwen3_4b,0.2777777777777778,0.5277777777777778,85,gsm8k,-0.1402831119079708
0.5882352941176471,0.25217391304347825,0.3701923076923077,0.3530127814972611,global_dufs__local_temporal_core,qwen3_4b,0.25217391304347825,0.45217391304347826,86,gsm8k,-0.09746652741021236
0.42857142857142855,0.29357798165137616,0.33931484502446985,0.34845735027223224,global_dufs__local_temporal_core,qwen3_4b,0.29357798165137616,0.5229357798165137,87,gsm8k,-0.23875818198457993
0.6078431372549019,0.19387755102040816,0.41646072848393684,0.2939855253306713,global_dufs__local_temporal_core,qwen3_4b,0.19387755102040816,0.41836734693877553,88,gsm8k,-0.13739495976852653
0.648936170212766,0.25471698113207547,0.36101083032490977,0.3658374055975122,global_dufs__local_temporal_core,qwen3_4b,0.25471698113207547,0.5,89,gsm8k,-0.09460485294992675
0.6759259259259259,0.2608695652173913,0.35203725261932484,0.37645036527718095,global_dufs__local_temporal_core,qwen3_4b,0.2608695652173913,0.44565217391304346,90,gsm8k,-0.09460485294992675
0.6530612244897959,0.20588235294117646,0.3879310344827586,0.31306778476589797,global_dufs__local_temporal_core,qwen3_4b,0.20588235294117646,0.4411764705882353,91,gsm8k,-0.0511569169019435
0.6078431372549019,0.21428571428571427,0.3997808219178082,0.3168654173764906,global_dufs__local_temporal_core,qwen3_4b,0.21428571428571427,0.5102040816326531,92,gsm8k,-0.13739495976852653
0.7714285714285715,0.25263157894736843,0.29716981132075476,0.38061674008810575,global_dufs__local_temporal_core,qwen3_4b,0.25263157894736843,0.42105263157894735,93,gsm8k,-0.02626079466827742
0.6063829787234043,0.2641509433962264,0.3548128648277441,0.3679963108139267,global_dufs__local_temporal_core,qwen3_4b,0.2641509433962264,0.4716981132075472,94,gsm8k,-0.13935738369986822
0.7529411764705882,0.26956521739130435,0.26665166516651667,0.39699849924962477,global_dufs__local_temporal_core,qwen3_4b,0.26956521739130435,0.41739130434782606,95,gsm8k,-0.029265287531749992
0.6464646464646465,0.2079207920792079,0.40522875816993464,0.3146435678333138,global_dufs__local_temporal_core,qwen3_4b,0.2079207920792079,0.44554455445544555,96,gsm8k,-0.10061032787108252
0.6732673267326733,0.1919191919191919,0.41390306122448983,0.29869379262513,global_dufs__local_temporal_core,qwen3_4b,0.1919191919191919,0.43434343434343436,97,gsm8k,-0.09460485294992675
0.3157894736842105,0.3523809523809524,0.3043340714963619,0.33308327081770445,global_dufs__local_temporal_core,qwen3_4b,0.3523809523809524,0.5904761904761905,98,gsm8k,-0.2986236526538192
0.6530612244897959,0.24509803921568626,0.3705882352941176,0.3564268211182891,global_dufs__local_temporal_core,qwen3_4b,0.24509803921568626,0.47058823529411764,99,gsm8k,-0.09460485294992675
0.6382978723404256,0.2169811320754717,0.35174450399212515,0.3238676367049988,global_dufs__local_dufs_core,qwen3_4b,0.2169811320754717,0.44339622641509435,0,gsm8k,-0.09716522010786527
0.7083333333333334,0.25961538461538464,0.2943744542846451,0.3799668874172185,global_dufs__local_dufs_core,qwen3_4b,0.25961538461538464,0.5096153846153846,1,gsm8k,-0.09460485294992675
0.3076923076923077,0.3229166666666667,0.3037974683544304,0.31512071156289706,global_dufs__local_dufs_core,qwen3_4b,0.3229166666666667,0.6041666666666666,2,gsm8k,-0.2975808514676882
0.6363636363636364,0.16831683168316833,0.39231638418079096,0.2662192393736018,global_dufs__local_dufs_core,qwen3_4b,0.16831683168316833,0.504950495049505,3,gsm8k,-0.13739495976852653
0.7422680412371134,0.23300970873786409,0.2921792618629174,0.35467980295566504,global_dufs__local_dufs_core,qwen3_4b,0.23300970873786409,0.4563106796116505,4,gsm8k,-0.035488597279622544
0.6288659793814433,0.21359223300970873,0.35365853658536583,0.3188784602589996,global_dufs__local_dufs_core,qwen3_4b,0.21359223300970873,0.5242718446601942,5,gsm8k,-0.13739495976852653
0.5959595959595959,0.19801980198019803,0.3736654804270463,0.29726665826930343,global_dufs__local_dufs_core,qwen3_4b,0.19801980198019803,0.4752475247524752,6,gsm8k,-0.13739495976852653
0.5894736842105263,0.22857142857142856,0.3444976076555024,0.3294117647058824,global_dufs__local_dufs_core,qwen3_4b,0.22857142857142856,0.49523809523809526,7,gsm8k,-0.13739495976852653
0.40625,0.28846153846153844,0.3037769053743062,0.3373702422145328,global_dufs__local_dufs_core,qwen3_4b,0.28846153846153844,0.5384615384615384,8,gsm8k,-0.22627682774439517
0.6666666666666666,0.20192307692307693,0.3635556542004217,0.3099630996309963,global_dufs__local_dufs_core,qwen3_4b,0.20192307692307693,0.4326923076923077,9,gsm8k,-0.09460485294992675
0.41836734693877553,0.2647058823529412,0.3278688524590164,0.3242530755711775,global_dufs__local_dufs_core,qwen3_4b,0.2647058823529412,0.5098039215686274,10,gsm8k,-0.22468088111464452
0.7362637362637363,0.21100917431192662,0.31948881789137384,0.3280119199659429,global_dufs__local_dufs_core,qwen3_4b,0.21100917431192662,0.3944954128440367,11,gsm8k,-0.035488597279622544
0.44680851063829785,0.24528301886792453,0.33939062713485446,0.3167053364269141,global_dufs__local_dufs_core,qwen3_4b,0.24528301886792453,0.5283018867924528,12,gsm8k,-0.2355744662936963
0.7415730337078652,0.1981981981981982,0.33670886075949363,0.3127962085308057,global_dufs__local_dufs_core,qwen3_4b,0.1981981981981982,0.38738738738738737,13,gsm8k,-0.03537568467466615
0.5841584158415841,0.2727272727272727,0.2995720399429387,0.3718487394957983,global_dufs__local_dufs_core,qwen3_4b,0.2727272727272727,0.48484848484848486,14,gsm8k,-0.13902321213063068
0.6129032258064516,0.2523364485981308,0.3137349397590361,0.35749128919860623,global_dufs__local_dufs_core,qwen3_4b,0.2523364485981308,0.4392523364485981,15,gsm8k,-0.13902321213063068
0.6,0.2,0.3705282045531008,0.3,global_dufs__local_dufs_core,qwen3_4b,0.2,0.49,16,gsm8k,-0.13739495976852653
0.7052631578947368,0.1619047619047619,0.38114104595879555,0.2633526011560694,global_dufs__local_dufs_core,qwen3_4b,0.1619047619047619,0.42857142857142855,17,gsm8k,-0.03857580716423444
0.3148148148148148,0.2826086956521739,0.3241749808135073,0.29784366576819404,global_dufs__local_dufs_core,qwen3_4b,0.2826086956521739,0.6086956521739131,18,gsm8k,-0.2981501572271793
0.8152173913043478,0.19444444444444445,0.31182917184498926,0.3139952153110047,global_dufs__local_dufs_core,qwen3_4b,0.19444444444444445,0.4166666666666667,19,gsm8k,-0.02626079466827742
0.5729166666666666,0.21153846153846154,0.3651525126179504,0.3089887640449438,global_dufs__local_dufs_core,qwen3_4b,0.21153846153846154,0.4807692307692308,20,gsm8k,-0.13902321213063068
0.54,0.25,0.3287882120079173,0.34177215189873417,global_dufs__local_dufs_core,qwen3_4b,0.25,0.52,21,gsm8k,-0.13902321213063068
0.52,0.18,0.4036549854403052,0.26742857142857146,global_dufs__local_dufs_core,qwen3_4b,0.18,0.48,22,gsm8k,-0.13902321213063068
0.6458333333333334,0.25961538461538464,0.30273141122913505,0.37035398230088495,global_dufs__local_dufs_core,qwen3_4b,0.25961538461538464,0.5096153846153846,23,gsm8k,-0.13935738369986822
0.5862068965517241,0.24778761061946902,0.3153526970954357,0.3483351628247347,global_dufs__local_dufs_core,qwen3_4b,0.24778761061946902,0.4690265486725664,24,gsm8k,-0.09460485294992675
0.35294117647058826,0.2653061224489796,0.3229661406465451,0.30291262135922337,global_dufs__local_dufs_core,qwen3_4b,0.2653061224489796,0.4897959183673469,25,gsm8k,-0.2930557176031028
0.42857142857142855,0.2647058823529412,0.3236682400539447,0.32727272727272727,global_dufs__local_dufs_core,qwen3_4b,0.2647058823529412,0.5588235294117647,26,gsm8k,-0.22627682774439517
0.6494845360824743,0.23300970873786409,0.3321299638989169,0.34297380061245325,global_dufs__local_dufs_core,qwen3_4b,0.23300970873786409,0.4368932038834951,27,gsm8k,-0.09169869131288816
0.7403846153846154,0.19791666666666666,0.34039749643131656,0.3123398804440649,global_dufs__local_dufs_core,qwen3_4b,0.19791666666666666,0.4583333333333333,28,gsm8k,-0.05041614044602463
0.6595744680851063,0.2641509433962264,0.29468786351298953,0.3772272924815298,global_dufs__local_dufs_core,qwen3_4b,0.2641509433962264,0.5,29,gsm8k,-0.13902321213063068
0.6770833333333334,0.20192307692307693,0.35584441962018887,0.31107566089334543,global_dufs__local_dufs_core,qwen3_4b,0.20192307692307693,0.4230769230769231,30,gsm8k,-0.054136339708436614
0.7157894736842105,0.22857142857142856,0.3280947775628627,0.34649681528662424,global_dufs__local_dufs_core,qwen3_4b,0.22857142857142856,0.4857142857142857,31,gsm8k,-0.09169869131288816
0.42696629213483145,0.24324324324324326,0.34648187633262256,0.3099229723606706,global_dufs__local_dufs_core,qwen3_4b,0.24324324324324326,0.4864864864864865,32,gsm8k,-0.2355744662936963
0.3118279569892473,0.29906542056074764,0.30874999999999997,0.3053133739101826,global_dufs__local_dufs_core,qwen3_4b,0.29906542056074764,0.5700934579439252,33,gsm8k,-0.2981501572271793
0.7011494252873564,0.24778761061946902,0.30518374300316375,0.3661700075034837,global_dufs__local_dufs_core,qwen3_4b,0.24778761061946902,0.5132743362831859,34,gsm8k,-0.09460485294992675
0.6504854368932039,0.21649484536082475,0.348993288590604,0.32486723620410995,global_dufs__local_dufs_core,qwen3_4b,0.21649484536082475,0.44329896907216493,35,gsm8k,-0.09460485294992675
0.43434343434343436,0.25742574257425743,0.33251231527093594,0.3232615295648403,global_dufs__local_dufs_core,qwen3_4b,0.25742574257425743,0.5148514851485149,36,gsm8k,-0.23577434261695682
0.6355140186915887,0.23655913978494625,0.33235691753041907,0.3447799032035031,global_dufs__local_dufs_core,qwen3_4b,0.23655913978494625,0.45161290322580644,37,gsm8k,-0.09716522010786527
0.6956521739130435,0.2037037037037037,0.35950696188084913,0.315129811996419,global_dufs__local_dufs_core,qwen3_4b,0.2037037037037037,0.5092592592592593,38,gsm8k,-0.09460485294992675
0.6082474226804123,0.20388349514563106,0.36684782608695654,0.3053980773970914,global_dufs__local_dufs_core,qwen3_4b,0.20388349514563106,0.44660194174757284,39,gsm8k,-0.13739495976852653
0.5480769230769231,0.21875,0.3605815831987076,0.3126959247648903,global_dufs__local_dufs_core,qwen3_4b,0.21875,0.5520833333333334,40,gsm8k,-0.13902321213063068
0.67,0.25,0.3118355776045358,0.3641304347826087,global_dufs__local_dufs_core,qwen3_4b,0.25,0.37,41,gsm8k,-0.09425905847082666
0.6739130434782609,0.19444444444444445,0.37302725968436157,0.30180806675938804,global_dufs__local_dufs_core,qwen3_4b,0.19444444444444445,0.4166666666666667,42,gsm8k,-0.09460485294992675
0.3125,0.2403846153846154,0.3589016372308882,0.2717391304347826,global_dufs__local_dufs_core,qwen3_4b,0.2403846153846154,0.47115384615384615,43,gsm8k,-0.26504915798038015
0.7425742574257426,0.16161616161616163,0.3777403035413153,0.26545736091140365,global_dufs__local_dufs_core,qwen3_4b,0.16161616161616163,0.40404040404040403,44,gsm8k,-0.0511569169019435
0.6704545454545454,0.23214285714285715,0.3188908145580589,0.3448741007194244,global_dufs__local_dufs_core,qwen3_4b,0.23214285714285715,0.4375,45,gsm8k,-0.08398723354020751
0.7526881720430108,0.18691588785046728,0.34863157894736846,0.2994652406417112,global_dufs__local_dufs_core,qwen3_4b,0.18691588785046728,0.411214953271028,46,gsm8k,-0.03537568467466615
0.336734693877551,0.2647058823529412,0.3326732673267327,0.2964071856287425,global_dufs__local_dufs_core,qwen3_4b,0.2647058823529412,0.5588235294117647,47,gsm8k,-0.2721803882990971
0.6597938144329897,0.24271844660194175,0.3191220988900101,0.35488521681268714,global_dufs__local_dufs_core,qwen3_4b,0.24271844660194175,0.5339805825242718,48,gsm8k,-0.13935738369986822
0.66,0.21,0.35461151481274455,0.31862068965517243,global_dufs__local_dufs_core,qwen3_4b,0.21,0.44,49,gsm8k,-0.09570165865533728
