metric_id,source_metric_id,delta,ci_low,ci_high,cell_wins,cell_ties,cell_losses,worst_cell_delta,worst_cell_id,family_wins,family_ties,family_losses,worst_family_delta,worst_family_id,bootstrap_draws,interval
macro_f1,official_macro_f1,-0.06745354867967823,-0.0838091330869396,-0.05143296455800133,0,0,8,-0.09295958736931953,processbench_gsm8k_qwen3_4b,0,0,4,-0.08779840176697665,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_exact,first_error_exact,-0.07187892208940688,-0.08946128262211377,-0.05463661100053455,0,0,8,-0.12077294685990339,processbench_gsm8k_qwen3_4b,0,0,4,-0.11594202898550726,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_within_one,first_error_within_one,-0.04755285982675317,-0.06661523955324929,-0.02874396079829202,1,0,7,-0.08585858585858586,processbench_math_qwen3_8b,0,0,4,-0.07407407407407407,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
clean_abstention_accuracy,clean_abstention_accuracy,0.0037060040587443277,-0.0070678798121362124,0.014408526915645758,4,1,3,-0.020725388601036288,processbench_gsm8k_qwen3_4b,3,0,1,-0.010362694300518144,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
overall_decision_accuracy,overall_decision_accuracy,-0.042625000000000024,-0.053874999999999895,-0.03143749999999995,0,0,8,-0.07250000000000001,processbench_gsm8k_qwen3_4b,0,0,4,-0.06500000000000003,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
