metric_id,source_metric_id,delta,ci_low,ci_high,cell_wins,cell_ties,cell_losses,worst_cell_delta,worst_cell_id,family_wins,family_ties,family_losses,worst_family_delta,worst_family_id,bootstrap_draws,interval
macro_f1,official_macro_f1,-0.024574680973367513,-0.035171636180226874,-0.01411622744884028,0,0,8,-0.062465615815852915,processbench_gsm8k_qwen3_8b,0,0,4,-0.054034541952463655,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_exact,first_error_exact,-0.031913723833081886,-0.043930622865086734,-0.02004342983147544,0,0,8,-0.09178743961352659,processbench_gsm8k_qwen3_8b,0,0,4,-0.07971014492753625,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_within_one,first_error_within_one,-0.00787476931165676,-0.019917749064226824,0.004337713300272927,3,1,4,-0.043478260869565244,processbench_gsm8k_qwen3_8b,1,0,3,-0.03140096618357488,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
clean_abstention_accuracy,clean_abstention_accuracy,0.007619551589805429,0.0008681924064067067,0.014649758533087375,6,2,0,0.0,processbench_gsm8k_qwen3_4b,4,0,0,0.006157635467980316,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
overall_decision_accuracy,overall_decision_accuracy,-0.015375000000000028,-0.023125000000000007,-0.007687500000000014,0,0,8,-0.040000000000000036,processbench_gsm8k_qwen3_8b,0,0,4,-0.03750000000000003,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
