metric_id,source_metric_id,delta,ci_low,ci_high,cell_wins,cell_ties,cell_losses,worst_cell_delta,worst_cell_id,family_wins,family_ties,family_losses,worst_family_delta,worst_family_id,bootstrap_draws,interval
macro_f1,official_macro_f1,-0.06928705971248861,-0.084920114619066,-0.05382795142430389,0,0,8,-0.09236129048604769,processbench_math_qwen3_8b,0,0,4,-0.08937895201763082,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_exact,first_error_exact,-0.0723397035761372,-0.08935278310157803,-0.05552275069793505,0,0,8,-0.10628019323671498,processbench_gsm8k_qwen3_4b,0,0,4,-0.10386473429951691,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_within_one,first_error_within_one,-0.04801650657731693,-0.06607455089523387,-0.03026228011384097,0,0,8,-0.08695652173913043,processbench_gsm8k_qwen3_4b,0,0,4,-0.08080808080808083,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
clean_abstention_accuracy,clean_abstention_accuracy,-0.0028146494553622503,-0.013496437841156636,0.007869803068842942,4,0,4,-0.025906735751295373,processbench_gsm8k_qwen3_4b,1,0,3,-0.020725388601036288,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
overall_decision_accuracy,overall_decision_accuracy,-0.04568749999999999,-0.0566875,-0.03475,0,0,8,-0.0675,processbench_gsm8k_qwen3_4b,0,0,4,-0.06375000000000003,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
