cell,family,fraction,repetition,auc_head_pcr,auc_head_ridge,auc_head_pcr_tail,auc_full_ridge,tail_effect_pp,head_effect_pp,tail_norm
math500_qwenmath7b,math500,0.5,47,0.9481333713308635,0.9481333713308635,0.9073810202336848,0.9070960387574808,-4.075235109717868,0.0,0.8007532661798492
math500_qwenmath7b,math500,0.5,48,0.8669590643274854,0.8669590643274854,0.8243177387914229,0.8243177387914229,-4.264132553606248,0.0,0.7879874354979178
math500_qwenmath7b,math500,0.5,49,0.8895001195886152,0.8892609423582876,0.8804113848361637,0.8804113848361637,-0.9088734752451533,-0.023917723032762517,0.7328606401818769
math500_qwenmath7b,math500,0.75,0,0.8941798941798942,0.8928571428571429,0.8333333333333334,0.8333333333333334,-6.084656084656082,-0.1322751322751281,0.8096137308237348
math500_qwenmath7b,math500,0.75,1,0.845029239766082,0.845029239766082,0.8089668615984407,0.8089668615984407,-3.606237816764135,0.0,0.7837641581779123
math500_qwenmath7b,math500,0.75,2,0.9522417153996101,0.9522417153996101,0.9103313840155945,0.9103313840155945,-4.191033138401556,0.0,0.8014108722805716
math500_qwenmath7b,math500,0.75,3,0.9168618266978923,0.9168618266978923,0.9098360655737705,0.9098360655737705,-0.7025761124121788,0.0,0.8360171447883666
math500_qwenmath7b,math500,0.75,4,0.9103313840155944,0.9103313840155944,0.9142300194931774,0.9142300194931774,0.3898635477582957,0.0,0.8239134029453564
math500_qwenmath7b,math500,0.75,5,0.9035087719298246,0.9035087719298246,0.8645224171539961,0.8645224171539961,-3.898635477582846,0.0,0.8414002698031132
math500_qwenmath7b,math500,0.75,6,0.9432048681541582,0.9432048681541582,0.9158215010141988,0.9137931034482758,-2.738336713995937,0.0,0.8250629301159167
math500_qwenmath7b,math500,0.75,7,0.8154158215010142,0.8174442190669372,0.8002028397565922,0.8002028397565922,-1.5212981744421983,0.20283975659229903,0.820140187050195
math500_qwenmath7b,math500,0.75,8,0.8975563909774436,0.8975563909774436,0.8853383458646616,0.8853383458646616,-1.2218045112781906,0.0,0.8268615064456897
math500_qwenmath7b,math500,0.75,9,0.8879142300194932,0.8859649122807018,0.821637426900585,0.8226120857699806,-6.627680311890815,-0.19493177387913674,0.8077737228769725
math500_qwenmath7b,math500,0.75,10,0.9256,0.9232,0.912,0.912,-1.3599999999999945,-0.23999999999999577,0.7224911556150682
math500_qwenmath7b,math500,0.75,11,0.7593984962406015,0.7593984962406015,0.7640977443609024,0.7640977443609024,0.46992481203008696,0.0,0.8539124305248432
math500_qwenmath7b,math500,0.75,12,0.8835978835978836,0.8849206349206349,0.8796296296296295,0.8783068783068783,-0.3968253968254065,0.1322751322751281,0.8376668672811368
math500_qwenmath7b,math500,0.75,13,0.9300847457627118,0.9300847457627118,0.920550847457627,0.920550847457627,-0.9533898305084776,0.0,0.7690814514523983
math500_qwenmath7b,math500,0.75,14,0.9509803921568627,0.9509803921568627,0.9125816993464052,0.9125816993464052,-3.839869281045749,0.0,0.753795972062271
math500_qwenmath7b,math500,0.75,15,0.8898635477582846,0.8898635477582847,0.8615984405458089,0.8615984405458089,-2.826510721247566,1.1102230246251565e-14,0.8188381456311439
math500_qwenmath7b,math500,0.75,16,0.917989417989418,0.9153439153439152,0.8981481481481481,0.8968253968253967,-1.9841269841269882,-0.2645502645502784,0.8410920595269767
math500_qwenmath7b,math500,0.75,17,0.9381818181818181,0.938181818181818,0.9154545454545454,0.9163636363636363,-2.2727272727272707,-1.1102230246251565e-14,0.8280846845162732
math500_qwenmath7b,math500,0.75,18,0.8436724565756824,0.8424317617866005,0.7779156327543424,0.7791563275434243,-6.575682382133996,-0.1240694789081842,0.8404447844329876
math500_qwenmath7b,math500,0.75,19,0.9912280701754386,0.9902534113060428,0.969785575048733,0.9707602339181287,-2.1442495126705596,-0.09746588693957392,0.7889031794032084
math500_qwenmath7b,math500,0.75,20,0.8313817330210772,0.8313817330210772,0.8536299765807963,0.8548009367681498,2.2248243559719105,0.0,0.8090692100937336
math500_qwenmath7b,math500,0.75,21,0.7707692307692309,0.7707692307692309,0.7676923076923077,0.7692307692307693,-0.3076923076923199,0.0,0.8429245428173868
math500_qwenmath7b,math500,0.75,22,0.9103313840155945,0.9122807017543859,0.9064327485380117,0.9064327485380117,-0.3898635477582846,0.19493177387913674,0.7999421753855265
math500_qwenmath7b,math500,0.75,23,0.8782961460446248,0.8782961460446248,0.8732251521298174,0.8732251521298174,-0.5070993914807365,0.0,0.7714302169157475
math500_qwenmath7b,math500,0.75,24,0.97,0.97,0.9488888888888889,0.9488888888888889,-2.111111111111108,0.0,0.8333407281602139
math500_qwenmath7b,math500,0.75,25,0.8216374269005848,0.8226120857699806,0.820662768031189,0.8216374269005848,-0.09746588693958502,0.09746588693957392,0.7672503882285137
math500_qwenmath7b,math500,0.75,26,0.6683501683501684,0.67003367003367,0.6700336700336699,0.6700336700336699,0.16835016835015093,0.16835016835016203,0.8303184717093921
math500_qwenmath7b,math500,0.75,27,0.8196881091617935,0.8196881091617935,0.7826510721247564,0.7826510721247564,-3.703703703703709,0.0,0.8018738199637142
math500_qwenmath7b,math500,0.75,28,0.98,0.981111111111111,0.9744444444444444,0.9744444444444444,-0.5555555555555536,0.11111111111110628,0.8287915279733259
math500_qwenmath7b,math500,0.75,29,0.8671399594320487,0.8691683569979716,0.8529411764705882,0.8539553752535497,-1.4198782961460488,0.20283975659228792,0.8280430449257032
math500_qwenmath7b,math500,0.75,30,0.7842809364548495,0.7859531772575251,0.7826086956521738,0.7826086956521738,-0.16722408026756952,0.16722408026755842,0.7811731233337746
math500_qwenmath7b,math500,0.75,31,0.9066666666666666,0.9066666666666666,0.8688888888888889,0.8688888888888889,-3.777777777777769,0.0,0.8029796543178691
math500_qwenmath7b,math500,0.75,32,0.9391100702576113,0.9379391100702577,0.9180327868852459,0.9180327868852459,-2.1077283372365363,-0.11709601873536313,0.8597282137045091
math500_qwenmath7b,math500,0.75,33,0.8972457627118644,0.8972457627118644,0.9120762711864406,0.9131355932203389,1.4830508474576232,0.0,0.8083968757707265
math500_qwenmath7b,math500,0.75,34,0.8934426229508197,0.8934426229508197,0.8384074941451991,0.8384074941451991,-5.503512880562056,0.0,0.7929246101648159
math500_qwenmath7b,math500,0.75,35,0.9654545454545455,0.9654545454545455,0.9227272727272728,0.9227272727272728,-4.272727272727261,0.0,0.7522203532286471
math500_qwenmath7b,math500,0.75,36,0.8981818181818182,0.8981818181818182,0.8663636363636363,0.8654545454545455,-3.1818181818181857,0.0,0.7327442982003693
math500_qwenmath7b,math500,0.75,37,0.8908382066276804,0.8908382066276804,0.8888888888888888,0.8888888888888888,-0.19493177387915894,0.0,0.7864358877154592
math500_qwenmath7b,math500,0.75,38,0.9389097744360901,0.9389097744360901,0.8966165413533834,0.8975563909774436,-4.229323308270672,0.0,0.8115615283954487
math500_qwenmath7b,math500,0.75,39,0.9088983050847458,0.9088983050847458,0.9036016949152541,0.9036016949152541,-0.5296610169491678,0.0,0.7903673033680823
math500_qwenmath7b,math500,0.75,40,0.8875661375661376,0.8875661375661376,0.8941798941798942,0.8941798941798942,0.6613756613756627,0.0,0.7761978770984341
math500_qwenmath7b,math500,0.75,41,0.950187969924812,0.950187969924812,0.9266917293233082,0.9266917293233082,-2.3496240601503793,0.0,0.8375551016945411
math500_qwenmath7b,math500,0.75,42,0.939090909090909,0.939090909090909,0.9527272727272726,0.9527272727272726,1.3636363636363669,0.0,0.7838988510248927
math500_qwenmath7b,math500,0.75,43,0.939090909090909,0.939090909090909,0.9345454545454546,0.9345454545454546,-0.4545454545454408,0.0,0.851015744521404
math500_qwenmath7b,math500,0.75,44,0.9836065573770492,0.9836065573770492,0.9718969555035128,0.9718969555035128,-1.1709601873536313,0.0,0.7816037027733379
math500_qwenmath7b,math500,0.75,45,0.9847775175644028,0.9847775175644028,0.968384074941452,0.968384074941452,-1.6393442622950838,0.0,0.8351713618986276
math500_qwenmath7b,math500,0.75,46,0.8742393509127789,0.8742393509127789,0.8549695740365111,0.8549695740365111,-1.9269776876267852,0.0,0.8167732607713151
math500_qwenmath7b,math500,0.75,47,0.9083820662768031,0.9083820662768031,0.8576998050682261,0.8576998050682261,-5.0682261208577,0.0,0.8653752336417898
math500_qwenmath7b,math500,0.75,48,0.8966666666666667,0.8966666666666667,0.89,0.89,-0.666666666666671,0.0,0.8055727903644094
math500_qwenmath7b,math500,0.75,49,0.9259634888438133,0.9269776876267748,0.9279918864097363,0.9279918864097363,0.20283975659229903,0.10141987829614951,0.7875589022491402
math500_r1distill8b,math500,0.25,0,0.8213932317435187,0.8211953295072234,0.8276271521868197,0.8272313477142292,0.6233920443300955,-0.01979022362953442,0.5229353738259195
math500_r1distill8b,math500,0.25,1,0.8029590436997844,0.8028610621203214,0.7786596119929454,0.7781697040956299,-2.4299431706839014,-0.009798157946305786,0.6020070884265186
math500_r1distill8b,math500,0.25,2,0.8355375023616096,0.8355375023616096,0.7833931607783865,0.7825429812960514,-5.214434158322312,0.0,0.6188613256770615
math500_r1distill8b,math500,0.25,3,0.8499600159936026,0.8499600159936026,0.8246701319472212,0.8241703318672531,-2.528988404638144,0.0,0.5026233487732175
math500_r1distill8b,math500,0.25,4,0.8140708490005937,0.8140708490005937,0.7729071838511775,0.7724124282604393,-4.116366514941616,0.0,0.6199711705578905
math500_r1distill8b,math500,0.25,5,0.8249494949494949,0.8246464646464646,0.8266666666666668,0.8266666666666667,0.17171717171718948,-0.030303030303024947,0.4968210262901493
math500_r1distill8b,math500,0.25,6,0.860248447204969,0.86034549689441,0.8486995341614907,0.8482142857142857,-1.154891304347827,0.009704968944102,0.5118002871406521
math500_r1distill8b,math500,0.25,7,0.8648484848484849,0.8648484848484849,0.8725252525252525,0.8725252525252525,0.7676767676767615,0.0,0.5188495212104802
math500_r1distill8b,math500,0.25,8,0.8418803418803419,0.8418803418803419,0.8164251207729468,0.8160535117056856,-2.5455221107395065,0.0,0.5331071905354308
math500_r1distill8b,math500,0.25,9,0.8085206877007368,0.8085206877007368,0.7847156621953524,0.7835820895522387,-2.3805025505384436,0.0,0.537188842038525
math500_r1distill8b,math500,0.25,10,0.8894767783656672,0.8894767783656672,0.8700764256319812,0.8701744072114442,-1.940035273368601,0.0,0.54620031420912
math500_r1distill8b,math500,0.25,11,0.8269487326091098,0.8269487326091098,0.8198970840480274,0.8193253287592911,-0.7051648561082424,0.0,0.5513826222671891
math500_r1distill8b,math500,0.25,12,0.8300817539947973,0.8300817539947974,0.8252508361204014,0.8241360089186176,-0.48309178743959347,1.1102230246251565e-14,0.5263928465525626
math500_r1distill8b,math500,0.25,13,0.8522222222222222,0.8522222222222223,0.8614141414141414,0.8612121212121211,0.9191919191919196,1.1102230246251565e-14,0.5247816929384018
math500_r1distill8b,math500,0.25,14,0.8276969582467409,0.8276969582467409,0.8427167957679953,0.8429057245418478,1.5019837521254353,0.0,0.45841364945785384
math500_r1distill8b,math500,0.25,15,0.8160576923076923,0.8170192307692308,0.7987500000000001,0.7979807692307693,-1.7307692307692246,0.09615384615384581,0.9927559600405098
math500_r1distill8b,math500,0.25,16,0.829869639146042,0.8300585679198943,0.7816928018137163,0.7811260154921594,-4.8176837332325695,0.01889287738523482,0.6024632180666118
math500_r1distill8b,math500,0.25,17,0.8587967544033247,0.8587967544033247,0.8441519889174748,0.8431624777359984,-1.464476548584992,0.0,0.5254283978857496
math500_r1distill8b,math500,0.25,18,0.8080357142857142,0.8080357142857142,0.7697010869565217,0.7681482919254657,-3.833462732919246,0.0,0.6362900377496218
math500_r1distill8b,math500,0.25,19,0.8274456521739131,0.8280279503105589,0.7530085403726708,0.7516498447204969,-7.4437111801242235,0.05822981366457869,1.2674459330218748
math500_r1distill8b,math500,0.25,20,0.8414658044287674,0.8414658044287674,0.8338232412306485,0.8334313149127964,-0.7642563198118846,0.0,0.477270345196753
math500_r1distill8b,math500,0.25,21,0.8378991120347629,0.8378991120347629,0.8353485735877573,0.8347817872662007,-0.25505384470055903,0.0,0.45254214601707665
math500_r1distill8b,math500,0.25,22,0.831275720164609,0.831079757005683,0.8249069174995101,0.824710954340584,-0.6368802665098983,-0.01959631589260047,0.5216382894333305
math500_r1distill8b,math500,0.25,23,0.8648540583766493,0.8647540983606558,0.8665533786485407,0.8666533386645341,0.1699320271891347,-0.009996001599354987,0.532839847161258
math500_r1distill8b,math500,0.25,24,0.8172115384615385,0.8173076923076923,0.8178846153846154,0.8178846153846154,0.06730769230769429,0.00961538461538014,0.47609234991373506
math500_r1distill8b,math500,0.25,25,0.83450911228689,0.8344111307074269,0.8413678228493043,0.8410738781109152,0.6858710562414383,-0.009798157946305786,0.5037314186477045
math500_r1distill8b,math500,0.25,26,0.8357828728199099,0.8357828728199099,0.8237311385459534,0.8227513227513228,-1.205173427395656,0.0,0.6289515012282018
math500_r1distill8b,math500,0.25,27,0.8247474747474747,0.8244444444444443,0.8214141414141414,0.8213131313131312,-0.33333333333332993,-0.03030303030303605,0.6153394680288763
math500_r1distill8b,math500,0.25,28,0.8376997398736529,0.8376997398736529,0.8013749535488666,0.8010962467484207,-3.6324786324786307,0.0,0.5469685040611519
math500_r1distill8b,math500,0.25,29,0.8029224428624953,0.8027351067815661,0.7901835893593105,0.7898089171974523,-1.273885350318471,-0.018733608092913467,0.6340856817880848
math500_r1distill8b,math500,0.25,30,0.8438155136268344,0.8437202210787117,0.8474366304554983,0.8469601677148847,0.36211168286639506,-0.009529254812268295,0.44907907938499053
math500_r1distill8b,math500,0.25,31,0.8198100138531565,0.8198100138531565,0.8100138531565406,0.8089253908569166,-0.979616069661593,0.0,0.5584071528774615
math500_r1distill8b,math500,0.25,32,0.8425854037267081,0.8424883540372672,0.84472049689441,0.844526397515528,0.21350931677018847,-0.009704968944090897,0.46070020570069375
math500_r1distill8b,math500,0.25,33,0.845438353453394,0.8453394023352465,0.8299030279042153,0.8293093211953296,-1.5535325549178691,-0.009895111814750557,0.5578978846174895
math500_r1distill8b,math500,0.25,34,0.8210963783890759,0.8209974272709282,0.8043736394221255,0.8042746883039779,-1.6722738966950423,-0.009895111814772761,0.5959844660062315
math500_r1distill8b,math500,0.25,35,0.8374747474747474,0.8374747474747474,0.8176767676767678,0.8176767676767677,-1.9797979797979592,0.0,0.5189326532904462
math500_r1distill8b,math500,0.25,36,0.8081327639751552,0.8080357142857142,0.8105590062111802,0.8095885093167702,0.24262422360249447,-0.009704968944102,0.4824515586944741
math500_r1distill8b,math500,0.25,37,0.8298059964726632,0.8307858122672938,0.7431902802273173,0.7414266117969821,-8.661571624534592,0.09798157946305786,1.377893820003597
math500_r1distill8b,math500,0.25,38,0.8164734106357457,0.8164734106357457,0.7761895241903238,0.7747900839664135,-4.028388644542192,0.0,0.548157774695392
math500_r1distill8b,math500,0.25,39,0.861155537784886,0.861155537784886,0.8642542982806877,0.8642542982806878,0.3098760495801711,0.0,0.5155448221570286
math500_r1distill8b,math500,0.25,40,0.8514594162335066,0.8515593762495002,0.8333666533386646,0.8326669332267093,-1.8092762894842074,0.009996001599354987,0.48560166806270766
math500_r1distill8b,math500,0.25,41,0.8267365921234909,0.8268355432416387,0.832970512566792,0.8331684148030873,0.6233920443301066,0.009895111814772761,0.4752736773432675
math500_r1distill8b,math500,0.25,42,0.821517057366114,0.8218029350104822,0.7998856489422527,0.79979035639413,-2.1631408423861354,0.028587764436815988,0.48709118670228946
math500_r1distill8b,math500,0.25,43,0.8214775622183029,0.82137958063884,0.8062904174015285,0.8059964726631393,-1.5187144816774412,-0.009798157946294683,0.6235854979020444
math500_r1distill8b,math500,0.25,44,0.8223708658491267,0.8223708658491267,0.8283166109253066,0.8282237086584913,0.5945745076179954,0.0,0.49988153298234783
math500_r1distill8b,math500,0.25,45,0.8452884615384616,0.8452884615384616,0.8460576923076923,0.8459615384615384,0.07692307692307443,0.0,0.4693523401677768
math500_r1distill8b,math500,0.25,46,0.828059264678983,0.8282421803548564,0.8337296506310591,0.8334552771172489,0.5670385952076029,0.0182915675873363,0.4148721560674486
math500_r1distill8b,math500,0.25,47,0.8131313131313131,0.8130360205831904,0.8081761006289307,0.8076043453401944,-0.49552125023824,-0.009529254812279397,0.501696404358308
math500_r1distill8b,math500,0.25,48,0.8183410138248849,0.8182488479262672,0.8235023041474654,0.8241474654377879,0.5161290322580503,-0.009216589861771318,0.45107272652558605
math500_r1distill8b,math500,0.25,49,0.8426925187488566,0.8427839765867934,0.8468995792939454,0.8466252057801352,0.4207060545088792,0.0091457837936737,0.4554712463355469
math500_r1distill8b,math500,0.5,0,0.8403010033444817,0.8403010033444817,0.8175167224080268,0.8170986622073578,-2.2784280936454904,0.0,0.5010233630317998
math500_r1distill8b,math500,0.5,1,0.8606824603347097,0.8606824603347097,0.8595957400565094,0.8591610519452293,-0.10867202782003371,0.0,0.4663835325561642
math500_r1distill8b,math500,0.5,2,0.7955555555555556,0.7955555555555556,0.7978835978835979,0.7974603174603174,0.23280423280422902,0.0,0.5162970940934009
math500_r1distill8b,math500,0.5,3,0.8783444816053512,0.8783444816053512,0.87123745819398,0.8699832775919734,-0.710702341137115,0.0,0.4891927589910254
