version,stage,world,world_label,replicate,seed,target,arm,lambda,auroc,auprc,auroc_delta,auprc_delta,accepted,fallback,accepted_direction_count,roughness_min_eigenvalue,condition_number,method_hash
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,iu,0.03,0.4888888888888889,0.4875431452818164,0.0,0.0,False,False,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,iu,0.1,0.4888888888888889,0.4875431452818164,0.0,0.0,False,False,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,iu,0.3,0.4888888888888889,0.4875431452818164,0.0,0.0,False,False,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,iu,1.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,False,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.6110529624969966,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,0.01,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.6110529624969966,1.0820343527049323,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,0.03,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.6110529624969966,1.0848527737788203,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,0.1,0.4881481481481481,0.48674062315623756,-0.000740740740740764,-0.0008025221255788528,True,False,0,0.6110529624969966,1.0939693082841526,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,0.3,0.4874074074074074,0.486398687453673,-0.0014814814814814725,-0.0011444578281434303,True,False,0,0.6110529624969966,1.1149344927464433,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_g,1.0,0.48604938271604936,0.48600978231589265,-0.002839506172839512,-0.001533362965923768,True,False,0,0.6110529624969966,1.1565665530998293,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.6542255610831602,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,0.01,0.4887654320987654,0.48748923692602125,-0.00012345679012348842,-5.390835579516251e-05,True,False,0,0.6542255610831602,1.0805709136765307,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,0.03,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.6542255610831602,1.080552524604489,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,0.1,0.4886419753086419,0.4874103175486032,-0.00024691358024697685,-0.0001328277332132144,True,False,0,0.6542255610831602,1.080596412361848,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,0.3,0.4881481481481481,0.48674062315623756,-0.000740740740740764,-0.0008025221255788528,True,False,0,0.6542255610831602,1.0812733363529088,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,direct_a,1.0,0.4871604938271605,0.4862709735328556,-0.0017283950617283939,-0.0012721717489608264,True,False,0,0.6542255610831602,1.0847549031919757,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,0.01,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,0.03,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,0.1,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,0.3,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,g_to_a,1.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,0.01,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,0.03,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,0.1,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,0.3,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,a_to_g,1.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,0.01,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,0.03,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,0.1,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,0.3,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,consensus,1.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.621409787418676,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,0.01,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.621409787418676,1.08121665704926,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,0.03,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.621409787418676,1.0824541897466087,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,0.1,0.4881481481481481,0.48674062315623756,-0.000740740740740764,-0.0008025221255788528,True,False,0,0.621409787418676,1.0865457508469964,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,0.3,0.4872839506172839,0.48633483049326426,-0.001604938271604961,-0.0012083147885521561,True,False,0,0.621409787418676,1.0963737355079064,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,mmdufs_shared,1.0,0.4858024691358024,0.48582752853582756,-0.003086419753086489,-0.0017156167459888572,True,False,0,0.621409787418676,1.1170056530252213,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.0,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,0.01,0.4887654320987654,0.4874902627003772,-0.00012345679012348842,-5.288258143920643e-05,True,False,0,0.0,1.0797566127760183,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,0.03,0.4888888888888889,0.48753942690883345,0.0,-3.7183729829637358e-06,True,False,0,0.0,1.0781474283126067,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,0.1,0.4890123456790123,0.4874892717599155,0.0001234567901234329,-5.387352190089345e-05,True,False,0,0.0,1.0729929126070907,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,0.3,0.4896296296296296,0.4877490999544716,0.0007407407407407085,0.00020595467265516199,True,False,0,0.0,1.0614183794059653,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,projected_ridge,1.0,0.49024691358024697,0.48786079653065717,0.0013580246913580951,0.0003176512488407557,True,False,0,0.0,1.0394974197987947,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,0.01,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,0.03,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,0.1,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,0.3,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,permuted_consensus,1.0,0.4888888888888889,0.4875431452818164,0.0,0.0,False,True,0,0.0,nan,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.6131835334215953,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,0.01,0.4887654320987654,0.48748923692602125,-0.00012345679012348842,-5.390835579516251e-05,True,False,0,0.6131835334215953,1.0812246559114922,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,0.03,0.48864197530864195,0.48742387744889704,-0.00024691358024692134,-0.00011926783291937859,True,False,0,0.6131835334215953,1.0824689262555764,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,0.1,0.48851851851851846,0.4872422543428099,-0.00037037037037040976,-0.0003008909390065373,True,False,0,0.6131835334215953,1.0865082908400494,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,0.3,0.48753086419753083,0.4864057545639854,-0.0013580246913580396,-0.0011373907178310327,True,False,0,0.6131835334215953,1.0958592269457246,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,nuisance_only,1.0,0.48592592592592593,0.4855545144634724,-0.002962962962962945,-0.001988630818343995,True,False,0,0.6131835334215953,1.1145306576929943,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,0.0,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.6155615371565037,1.0805863153615252,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,0.01,0.4888888888888889,0.4875431452818164,0.0,0.0,True,False,0,0.6155615371565037,1.079452124121064,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,0.03,0.4887654320987654,0.4874902627003772,-0.00012345679012348842,-5.288258143920643e-05,True,False,0,0.6155615371565037,1.0772748335811348,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,0.1,0.4888888888888889,0.48753942690883345,0.0,-3.7183729829637358e-06,True,False,0,0.6155615371565037,1.0705259142200296,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,0.3,0.4890123456790123,0.4874892717599155,0.0001234567901234329,-5.387352190089345e-05,True,False,0,0.6155615371565037,1.0570953652016541,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-E,Pure noise,1,3140001,g,oracle,1.0,0.4892592592592593,0.487551501319123,0.00037037037037040976,8.356037306589403e-06,True,False,0,0.6155615371565037,1.0445372776245232,7d17e91840bc86c6ec5b3f1eb43b024e735862f4547f4128154a40b7f9dcf4fd
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,0.0,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,0.01,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,0.03,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,0.1,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,0.3,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,iu,1.0,0.6941975308641976,0.6651238309262746,0.0,0.0,False,False,2,0.0,nan,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,0.0,0.6941975308641976,0.6651238309262746,0.0,0.0,True,False,2,0.0353517838332111,1.1975914658740028,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,0.01,0.691604938271605,0.6599792659431569,-0.002592592592592591,-0.005144564983117661,True,False,2,0.0353517838332111,1.1759557779411027,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,0.03,0.6879012345679013,0.6543315314050924,-0.006296296296296244,-0.010792299521182214,True,False,2,0.0353517838332111,1.13556810878124,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,0.1,0.6749382716049382,0.6385541929852765,-0.01925925925925931,-0.026569637940998092,True,False,2,0.0353517838332111,1.0387179188096274,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,0.3,0.6459259259259259,0.6059414263816794,-0.04827160493827165,-0.059182404544595224,True,False,2,0.0353517838332111,1.2979837066579114,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_g,1.0,0.5997530864197531,0.5556851673210206,-0.09444444444444444,-0.109438663605254,True,False,2,0.0353517838332111,2.231200285031387,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,0.0,0.6941975308641976,0.6651238309262746,0.0,0.0,True,False,2,0.03579992967373456,1.1975914658740028,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,0.01,0.691604938271605,0.6599792659431569,-0.002592592592592591,-0.005144564983117661,True,False,2,0.03579992967373456,1.1761854272159484,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,0.03,0.6881481481481482,0.6544536663539386,-0.0060493827160493785,-0.010670164572335938,True,False,2,0.03579992967373456,1.1361429222007202,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,0.1,0.6750617283950617,0.6386216147759993,-0.01913580246913582,-0.02650221615027526,True,False,2,0.03579992967373456,1.0363794860771758,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,0.3,0.6460493827160494,0.6060241501712997,-0.04814814814814816,-0.05909968075497485,True,False,2,0.03579992967373456,1.2885351634685653,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,direct_a,1.0,0.5997530864197531,0.5558419426835548,-0.09444444444444444,-0.10928188824271978,True,False,2,0.03579992967373456,2.194391373941238,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,0.0,0.6941975308641976,0.6651238309262746,0.0,0.0,True,False,2,0.03535178383321099,1.1975914658740028,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,0.01,0.691604938271605,0.6599792659431569,-0.002592592592592591,-0.005144564983117661,True,False,2,0.03535178383321099,1.1759557779411027,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,0.03,0.6879012345679013,0.6543315314050924,-0.006296296296296244,-0.010792299521182214,True,False,2,0.03535178383321099,1.13556810878124,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,0.1,0.6749382716049382,0.6385541929852765,-0.01925925925925931,-0.026569637940998092,True,False,2,0.03535178383321099,1.0387179188096274,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,0.3,0.6459259259259259,0.6059414263816794,-0.04827160493827165,-0.059182404544595224,True,False,2,0.03535178383321099,1.2979837066579114,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,g_to_a,1.0,0.5997530864197531,0.5556851673210206,-0.09444444444444444,-0.109438663605254,True,False,2,0.03535178383321099,2.2312002850313872,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-F,Unmeasured shared nuisance,0,3150000,g,a_to_g,0.0,0.6941975308641976,0.6651238309262746,0.0,0.0,True,False,2,0.035799929673734646,1.1975914658740028,e7e0bc6047fa37beb5ed00149301999dd3e8a1c12a5b11ad466a0b3067caba87
