version,stage,world,world_label,replicate,seed,target,arm,lambda,auroc,auprc,auroc_delta,auprc_delta,accepted,fallback,accepted_direction_count,roughness_min_eigenvalue,condition_number,method_hash
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,g_to_a,0.03,0.7424382716049384,0.733530541052436,-0.007407407407407196,-0.009068776653810229,True,False,1,0.04840801477347774,1.2057529248989634,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,g_to_a,0.1,0.7279629629629629,0.7174034583350631,-0.021882716049382633,-0.02519585937118307,True,False,1,0.04840801477347774,1.1749540164777572,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,g_to_a,0.3,0.6925925925925925,0.6778951676365198,-0.05725308641975302,-0.06470415006972641,True,False,1,0.04840801477347774,1.3494798462561792,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,g_to_a,1.0,0.6380555555555556,0.6192142327826674,-0.11179012345678996,-0.1233850849235788,True,False,1,0.04840801477347774,2.148908594124379,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,0.01,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,0.03,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,0.1,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,0.3,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,a_to_g,1.0,0.7498456790123456,0.7425993177062462,0.0,0.0,False,True,1,0.0,nan,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.04840801477347774,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,0.01,0.7473148148148148,0.7404300443969891,-0.002530864197530791,-0.0021692733092570915,True,False,1,0.04840801477347774,1.228804383080853,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,0.03,0.7424382716049384,0.733530541052436,-0.007407407407407196,-0.009068776653810229,True,False,1,0.04840801477347774,1.2057529248989634,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,0.1,0.7279629629629629,0.7174034583350631,-0.021882716049382633,-0.02519585937118307,True,False,1,0.04840801477347774,1.1749540164777572,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,0.3,0.6925925925925925,0.6778951676365198,-0.05725308641975302,-0.06470415006972641,True,False,1,0.04840801477347774,1.3494798462561792,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,consensus,1.0,0.6380555555555556,0.6192142327826674,-0.11179012345678996,-0.1233850849235788,True,False,1,0.04840801477347774,2.148908594124379,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.05016406925161804,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,0.01,0.7499691358024692,0.74269848083313,0.00012345679012359945,9.916312688373896e-05,True,False,1,0.05016406925161804,1.2424949248105752,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,0.03,0.7505555555555554,0.7432031614076995,0.0007098765432098642,0.0006038437014532771,True,False,1,0.05016406925161804,1.2424695096413954,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,0.1,0.7522839506172838,0.7446927776459384,0.002438271604938258,0.0020934599396922327,True,False,1,0.05016406925161804,1.2428084430085191,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,0.3,0.7559876543209877,0.7489344692035627,0.006141975308642134,0.006335151497316449,True,False,1,0.05016406925161804,1.2459305651237302,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,mmdufs_shared,1.0,0.7615432098765432,0.7545068709241565,0.01169753086419767,0.01190755321791026,True,False,1,0.05016406925161804,1.260789768962377,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.0,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,0.01,0.7496913580246913,0.7424340147937174,-0.00015432098765422175,-0.00016530291252880858,True,False,1,0.0,1.2398429758999328,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,0.03,0.7494135802469135,0.7422482234004479,-0.00043209876543204295,-0.00035109430579827183,True,False,1,0.0,1.2346394557336553,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,0.1,0.7487037037037036,0.7417305601675322,-0.001141975308641907,-0.0008687575387139601,True,False,1,0.0,1.218079714285759,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,0.3,0.7471296296296297,0.7401687847744696,-0.002716049382715857,-0.002430532931776641,True,False,1,0.0,1.1814845203687727,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,projected_ridge,1.0,0.7438271604938271,0.7350293414567466,-0.006018518518518423,-0.0075699762494996214,True,False,1,0.0,1.114333723082957,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.048377960686904205,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,0.01,0.7497222222222222,0.7424673481270507,-0.0001234567901233774,-0.00013196957919547891,True,False,1,0.048377960686904205,1.2420761571244845,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,0.03,0.7495061728395062,0.742311591664149,-0.0003395061728393989,-0.00028772604209725827,True,False,1,0.048377960686904205,1.2411934857278375,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,0.1,0.7493518518518518,0.7421760098954271,-0.0004938271604937317,-0.00042330781081911795,True,False,1,0.048377960686904205,1.2383835463992507,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,0.3,0.7480246913580246,0.7410609503848193,-0.001820987654320927,-0.00153836732142687,True,False,1,0.048377960686904205,1.2321762187444456,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,permuted_consensus,1.0,0.7459876543209877,0.7390589592035391,-0.0038580246913578753,-0.003540358502707064,True,False,1,0.048377960686904205,1.2208581020852942,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.046718302857580794,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,0.01,0.7469753086419753,0.740041312727888,-0.002870370370370301,-0.0025580049783582304,True,False,1,0.046718302857580794,1.2266008512322704,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,0.03,0.7415123456790123,0.7324825065138235,-0.008333333333333304,-0.010116811192422692,True,False,1,0.046718302857580794,1.2005656998205385,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,0.1,0.723641975308642,0.7121246588957015,-0.026203703703703507,-0.030474658810544675,True,False,1,0.046718302857580794,1.1774790179314896,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,0.3,0.6851543209876543,0.6709674051380707,-0.06469135802469128,-0.07163191256817547,True,False,1,0.046718302857580794,1.4242542425051006,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,nuisance_only,1.0,0.6252777777777778,0.606427200965512,-0.12456790123456774,-0.13617211674073426,True,False,1,0.046718302857580794,2.5106761952698364,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,0.0,0.7498456790123456,0.7425993177062462,0.0,0.0,True,False,1,0.04602718177286108,1.2425322539466235,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,0.01,0.7525617283950615,0.7449158526589004,0.002716049382715968,0.002316534952654159,True,False,1,0.04602718177286108,1.2535748411730783,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,0.03,0.7579938271604937,0.7512581966534752,0.008148148148148127,0.008658878947228943,True,False,1,0.04602718177286108,1.278247847978641,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,0.1,0.7721604938271606,0.7645315134007351,0.02231481481481501,0.0219321956944889,True,False,1,0.04602718177286108,1.3808220715104917,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,0.3,0.8046913580246914,0.8066996450717632,0.05484567901234583,0.06410032736551696,True,False,1,0.04602718177286108,1.7126262021970802,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,4,3210004,g,oracle,1.0,0.8544444444444445,0.8645764709283819,0.1045987654320989,0.12197715322213565,True,False,1,0.04602718177286108,2.8269815687440514,ddae4c125151f30e916c006652be92c9eebb64c80f018b8e9beab66de7ba1327
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,0.01,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,0.03,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,0.1,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,0.3,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,iu,1.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,False,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,True,False,0,0.04320644774859126,1.168303945607819,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,0.01,0.7045061728395061,0.7118214213868839,-0.0022222222222223476,-0.004406753093123328,True,False,0,0.04320644774859126,1.1505733971904453,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,0.03,0.699506172839506,0.7076889025959349,-0.007222222222222463,-0.00853927188407233,True,False,0,0.04320644774859126,1.1188640190046535,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,0.1,0.6852777777777778,0.6936766148730245,-0.0214506172839507,-0.02255155960698274,True,False,0,0.04320644774859126,1.0749198043882935,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,0.3,0.6557716049382716,0.6641204182768425,-0.050956790123456885,-0.05210775620316466,True,False,0,0.04320644774859126,1.3151304457900947,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_g,1.0,0.6030246913580246,0.6127859370336501,-0.10370370370370385,-0.10344223744635705,True,False,0,0.04320644774859126,2.1633651833502454,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,True,False,0,0.04313207336119239,1.168303945607819,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,0.01,0.7086111111111111,0.7179816219713588,0.0018827160493826156,0.0017534474913516451,True,False,0,0.04313207336119239,1.1829294455964232,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,0.03,0.7116666666666668,0.7205518754389866,0.004938271604938316,0.004323700958979382,True,False,0,0.04313207336119239,1.2126527318875013,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,0.1,0.724753086419753,0.7336321517620638,0.018024691358024536,0.01740397728205656,True,False,0,0.04313207336119239,1.3180971696750228,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,0.3,0.7532098765432098,0.7624412065473669,0.046481481481481346,0.046213032067359716,True,False,0,0.04313207336119239,1.609172747109616,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,direct_a,1.0,0.8021604938271605,0.8119093331973577,0.09543209876543202,0.0956811587173505,True,False,0,0.04313207336119239,2.4576378334787017,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,0.01,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,0.03,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,0.1,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,0.3,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,g_to_a,1.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,0.01,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,0.03,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,0.1,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,0.3,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,a_to_g,1.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,0.01,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,0.03,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,0.1,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,0.3,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,consensus,1.0,0.7067283950617285,0.7162281744800072,0.0,0.0,False,True,0,0.0,nan,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,True,False,0,0.04257937661641454,1.168303945607819,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,0.01,0.7070061728395062,0.7164088302371683,0.0002777777777777102,0.00018065575716108562,True,False,0,0.04257937661641454,1.170323102334108,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,0.03,0.7075,0.7170357882569806,0.0007716049382715529,0.0008076137769733593,True,False,0,0.04257937661641454,1.1742735566975973,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,0.1,0.7093827160493826,0.7186095620414119,0.0026543209876541685,0.002381387561404713,True,False,0,0.04257937661641454,1.187222717583128,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,0.3,0.7123765432098765,0.7210601383077777,0.005648148148148069,0.0048319638277705135,True,False,0,0.04257937661641454,1.2178362374193699,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,mmdufs_shared,1.0,0.7203703703703704,0.7286170584121314,0.013641975308641974,0.012388883932124228,True,False,0,0.04257937661641454,1.2811909996959172,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,projected_ridge,0.0,0.7067283950617285,0.7162281744800072,0.0,0.0,True,False,0,0.0,1.168303945607819,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
graybox-cross-view-phase1-v1-2026-08-06,development,P1-B,Discovery-specific nuisance,5,3210005,g,projected_ridge,0.01,0.7065123456790124,0.7160625420832678,-0.00021604938271602148,-0.00016563239673939023,True,False,0,0.0,1.1664988450940363,6a17186a3d1110c3d438b0fbbfcb2662911381209d784255c813c2f1adcf4f00
