method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
pca,ars_gsm8k_r1distill8b,spectral_centroid,logprob_margin,-0.669284750982805,-0.49873257632777707,0.029088044279559168
pca,ars_gsm8k_r1distill8b,spectral_centroid,mean_logprob_entropy,-0.6995131855734669,-0.5492817267963035,0.02256949120631454
pca,ars_gsm8k_r1distill8b,spectral_centroid,varentropy,-0.6743447684122423,-0.5457142782330626,0.016545803003736047
pca,ars_gsm8k_r1distill8b,spectral_centroid,renyi_entropy_2,-0.6885153556185498,-0.5190785751810043,0.028708822565041005
pca,ars_gsm8k_r1distill8b,spectral_centroid,topk_tail_mass,-0.42730456556272384,-0.282210996988875,0.021052143641494183
pca,ars_gsm8k_r1distill8b,stft_max_high_power,epr,0.015816250723055668,0.17420997045295675,0.02508857044987445
pca,ars_gsm8k_r1distill8b,stft_max_high_power,trace_length,0.17215501737186112,0.07329189669803278,0.009773916629367944
pca,ars_gsm8k_r1distill8b,stft_max_high_power,spectral_entropy,0.20101174738267055,0.13122973431901178,0.004869529347216644
pca,ars_gsm8k_r1distill8b,stft_max_high_power,low_band_power,-0.11494643320702332,-0.2674396729611868,0.023254188170720794
pca,ars_gsm8k_r1distill8b,stft_max_high_power,high_band_power,-0.31132955574245924,-0.23455537593758652,0.0058942746847109265
pca,ars_gsm8k_r1distill8b,stft_max_high_power,hl_ratio,-0.27909666405307226,-0.22432756383204017,0.002999654339021458
pca,ars_gsm8k_r1distill8b,stft_max_high_power,dominant_freq,-0.026647985777110503,-0.16239365556385355,0.018426886865851484
pca,ars_gsm8k_r1distill8b,stft_max_high_power,spectral_centroid,-0.19710264115193107,-0.30965920126005647,0.012668979223374045
pca,ars_gsm8k_r1distill8b,stft_max_high_power,stft_spectral_entropy,0.09865909154235385,-0.04180167149285186,0.019729225952432212
pca,ars_gsm8k_r1distill8b,stft_max_high_power,rpdi,0.12077435263647969,-0.0047197462401295034,0.015748768852852167
pca,ars_gsm8k_r1distill8b,stft_max_high_power,sw_var_peak,-0.03333483901592066,0.06842906671769161,0.010355892510159524
pca,ars_gsm8k_r1distill8b,stft_max_high_power,pe_mean,0.11691177662821885,0.052971731243182246,0.00408832940384054
pca,ars_gsm8k_r1distill8b,stft_max_high_power,hurst_exponent,-0.06613236966219577,-0.19529264971782728,0.016682377944049163
pca,ars_gsm8k_r1distill8b,stft_max_high_power,cusum_max,0.05242779874832822,-0.0606015131614254,0.012775625350792373
pca,ars_gsm8k_r1distill8b,stft_max_high_power,cusum_shift_idx,-0.07952537571610724,0.04653799310716699,0.01589197295907287
pca,ars_gsm8k_r1distill8b,stft_max_high_power,epr_spilled,0.011502158416703333,0.1311827165027407,0.01432343598378536
pca,ars_gsm8k_r1distill8b,stft_max_high_power,sw_var_peak_spilled,-0.030727513602926925,0.04769966625116198,0.006150822539865609
pca,ars_gsm8k_r1distill8b,stft_max_high_power,cusum_max_spilled,0.032049302021665005,-0.03979703843164638,0.0051618966365331274
pca,ars_gsm8k_r1distill8b,stft_max_high_power,min_spilled,0.0863802932353473,-0.07316158306279053,0.02545361029273031
pca,ars_gsm8k_r1distill8b,stft_max_high_power,epr_energy,-0.04641226584390623,0.17268973466878412,0.04800568662866296
pca,ars_gsm8k_r1distill8b,stft_max_high_power,min_energy,0.0914795650079458,0.0711048947042642,0.0004151271899837245
pca,ars_gsm8k_r1distill8b,stft_max_high_power,sw_var_peak_energy,0.045140259848412065,-0.0012275933065890587,0.002149977806203748
pca,ars_gsm8k_r1distill8b,stft_max_high_power,cusum_max_energy,0.09324744154568625,-0.04047102494976908,0.017880628281896207
pca,ars_gsm8k_r1distill8b,stft_max_high_power,mean_top1_logprob,0.011502158416703333,0.1505584150436055,0.019336642507086877
pca,ars_gsm8k_r1distill8b,stft_max_high_power,logprob_margin,0.03544821678633161,0.20460415254985279,0.0286137306040325
pca,ars_gsm8k_r1distill8b,stft_max_high_power,mean_logprob_entropy,0.014791668072261444,0.16703431737398647,0.02317782426640803
pca,ars_gsm8k_r1distill8b,stft_max_high_power,varentropy,0.013659469514088944,0.18399724739690687,0.029014958574056216
pca,ars_gsm8k_r1distill8b,stft_max_high_power,renyi_entropy_2,0.013394248248139057,0.15617760150020077,0.02038708596590304
pca,ars_gsm8k_r1distill8b,stft_max_high_power,topk_tail_mass,-0.06987141506360152,0.04716189724316293,0.013696796189492664
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,epr,0.34814720089821144,-0.22565071408171092,0.32924404723530626
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,trace_length,-0.1421856253303992,0.13756715761043392,0.07826161956314089
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,spectral_entropy,0.01291840143343158,0.0813587355800272,0.004684079338097662
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,low_band_power,-0.3721999474735216,0.13547177937684193,0.25773058224323014
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,high_band_power,-0.11854550919106907,0.07308864165666112,0.03672364777113061
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,hl_ratio,-0.2469862033222236,0.09424573041575078,0.11643923260255734
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,dominant_freq,0.008293519008956187,0.09660916190219294,0.007799652779645721
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,spectral_centroid,-0.3511977310166752,0.14252621638441976,0.24376333623731916
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,stft_max_high_power,0.09865909154235385,-0.029519075582064992,0.016429642527375447
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,rpdi,0.021573421648327283,0.007769762260694958,0.00019054101248977
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,sw_var_peak,-0.08368773326238103,-0.050149459192397494,0.0011248158275933302
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,pe_mean,-0.015346898714106433,0.02166461135480968,0.001369851877581479
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,hurst_exponent,-0.33435626276463903,0.13561498259217514,0.22087297146223484
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,cusum_max,-0.27779245950893056,0.17211077004848677,0.20241291596619418
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,cusum_shift_idx,-0.004750931777266805,-0.04090269269884301,0.0013069498177308043
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,epr_spilled,0.3500393814519637,-0.17224283770614723,0.272778716448721
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,sw_var_peak_spilled,-0.09689181929035363,0.008526022233930513,0.011112921311639086
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,cusum_max_spilled,-0.25462488949165335,0.15684373249514347,0.16930642687971348
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,min_spilled,0.015242548180986366,-0.007951534281227725,0.0005379654612639872
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,epr_energy,0.25755095328918953,-0.1442400239057946,0.16143598935530026
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,min_energy,0.03726742399759154,-0.037790172474504946,0.005633642788168069
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,sw_var_peak_energy,0.03195990634095687,0.0062534505659561715,0.0006608218685120668
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,cusum_max_energy,-0.2899160261206501,0.15320099668348014,0.1963526958987961
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,mean_top1_logprob,0.3500393814519637,-0.20674619140418593,0.3100101741407508
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,logprob_margin,0.40888332629667407,-0.18729308306327058,0.3554263110773163
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,mean_logprob_entropy,0.3472921785575427,-0.222240306090427,0.3243672510692898
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,varentropy,0.32109975825783865,-0.19461154566061617,0.26595814898927295
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,renyi_entropy_2,0.3462390493715806,-0.2134186926410046,0.3132167881946254
pca,ars_gsm8k_r1distill8b,stft_spectral_entropy,topk_tail_mass,0.08555188757095991,-0.1048959693377489,0.036270386201120025
pca,ars_gsm8k_r1distill8b,rpdi,epr,0.2175434268414899,-0.05640562145949914,0.07504808106501763
pca,ars_gsm8k_r1distill8b,rpdi,trace_length,0.046515786150478876,-0.011353097009521092,0.003348807638185728
pca,ars_gsm8k_r1distill8b,rpdi,spectral_entropy,0.07732138107934292,-0.018526037300892077,0.00918672761015581
pca,ars_gsm8k_r1distill8b,rpdi,low_band_power,-0.15536073088738203,-0.025946838273243553,0.016747955601543768
pca,ars_gsm8k_r1distill8b,rpdi,high_band_power,-0.12899368778673653,-0.04998441291716739,0.00624246551541513
pca,ars_gsm8k_r1distill8b,rpdi,hl_ratio,-0.18315706096269724,-0.040027745409824865,0.020486000970633713
pca,ars_gsm8k_r1distill8b,rpdi,dominant_freq,-0.12974196539844715,-0.028810013752816426,0.010187258862995938
pca,ars_gsm8k_r1distill8b,rpdi,spectral_centroid,-0.2007758609628285,-0.040402195455232645,0.025719712588342238
pca,ars_gsm8k_r1distill8b,rpdi,stft_max_high_power,0.12077435263647969,-0.020031230262791258,0.01982621217560346
pca,ars_gsm8k_r1distill8b,rpdi,stft_spectral_entropy,0.021573421648327283,0.006697308847840224,0.00022129873205281494
pca,ars_gsm8k_r1distill8b,rpdi,sw_var_peak,0.026077221173316022,0.061101399309772104,0.0012266930541342085
pca,ars_gsm8k_r1distill8b,rpdi,pe_mean,0.011605570517983015,-0.03733203913032772,0.0023948896380904354
pca,ars_gsm8k_r1distill8b,rpdi,hurst_exponent,-0.18252309597335684,0.012238715313336646,0.0379321631356736
pca,ars_gsm8k_r1distill8b,rpdi,cusum_max,-0.3282042682014609,-0.020414803227435226,0.094734354748997
pca,ars_gsm8k_r1distill8b,rpdi,cusum_shift_idx,-0.021705133529463433,-0.00990714151724082,0.0001391926155204686
pca,ars_gsm8k_r1distill8b,rpdi,epr_spilled,0.21262037947250698,-0.04603353056097438,0.06690184517560828
pca,ars_gsm8k_r1distill8b,rpdi,sw_var_peak_spilled,-0.024703108406743467,0.058570283428790317,0.006934457787794344
pca,ars_gsm8k_r1distill8b,rpdi,cusum_max_spilled,-0.33321362466808707,-0.014328121449693795,0.1016879641628479
pca,ars_gsm8k_r1distill8b,rpdi,min_spilled,-0.07951989093409094,-0.012752990937803015,0.004457818935114314
pca,ars_gsm8k_r1distill8b,rpdi,epr_energy,0.21244379484239517,0.037896176051266675,0.03046687122565312
pca,ars_gsm8k_r1distill8b,rpdi,min_energy,-0.01991999294413743,0.15683578344921772,0.031242604488417768
pca,ars_gsm8k_r1distill8b,rpdi,sw_var_peak_energy,0.07371283617514966,0.09002738941671959,0.0002661646474720198
pca,ars_gsm8k_r1distill8b,rpdi,cusum_max_energy,-0.2979817904593585,0.021221793781974717,0.10189092819251391
pca,ars_gsm8k_r1distill8b,rpdi,mean_top1_logprob,0.21262037947250698,-0.06885902514549179,0.07923065522410305
pca,ars_gsm8k_r1distill8b,rpdi,logprob_margin,0.20262981862403867,-0.023677062519618763,0.05121480445296949
pca,ars_gsm8k_r1distill8b,rpdi,mean_logprob_entropy,0.2206757235298422,-0.05643733443362247,0.07679164689386252
pca,ars_gsm8k_r1distill8b,rpdi,varentropy,0.2021375352224725,0.01739451829563135,0.03412998230323111
pca,ars_gsm8k_r1distill8b,rpdi,renyi_entropy_2,0.22033456414851196,-0.06580605406141206,0.08187645338955751
pca,ars_gsm8k_r1distill8b,rpdi,topk_tail_mass,0.1650939777069649,-0.029010720078679057,0.03767663370245618
pca,ars_gsm8k_r1distill8b,sw_var_peak,epr,-0.3024089865593253,0.21816991199870703,0.27100238962389406
pca,ars_gsm8k_r1distill8b,sw_var_peak,trace_length,0.14985635596583974,-0.10089523196832649,0.0628763588515059
pca,ars_gsm8k_r1distill8b,sw_var_peak,spectral_entropy,0.15760561634236936,-0.034345200303799575,0.03684511601113116
pca,ars_gsm8k_r1distill8b,sw_var_peak,low_band_power,0.09114490432776748,-0.19868932180912674,0.08400387864037236
pca,ars_gsm8k_r1distill8b,sw_var_peak,high_band_power,-0.09753789292710202,-0.1726464379832966,0.005641293540458411
pca,ars_gsm8k_r1distill8b,sw_var_peak,hl_ratio,-0.02197621401001467,-0.16698604455596003,0.021027850954963786
pca,ars_gsm8k_r1distill8b,sw_var_peak,dominant_freq,-0.013858186748818198,-0.15254197390742252,0.019233192820653066
pca,ars_gsm8k_r1distill8b,sw_var_peak,spectral_centroid,0.04625016046812437,-0.23512508924556136,0.07917203115143899
pca,ars_gsm8k_r1distill8b,sw_var_peak,stft_max_high_power,-0.03333483901592066,0.10287203531038137,0.01855231261374103
pca,ars_gsm8k_r1distill8b,sw_var_peak,stft_spectral_entropy,-0.08368773326238103,-0.038475871344370735,0.00204411245809323
pca,ars_gsm8k_r1distill8b,sw_var_peak,rpdi,0.026077221173316022,0.07751769827130942,0.0026461226840691823
pca,ars_gsm8k_r1distill8b,sw_var_peak,pe_mean,0.04690756098723934,-0.015432685927988776,0.003886306385451609
pca,ars_gsm8k_r1distill8b,sw_var_peak,hurst_exponent,-0.11621886178554931,-0.16260037947529865,0.002151245183204531
pca,ars_gsm8k_r1distill8b,sw_var_peak,cusum_max,-0.10693008379785188,-0.19757600549843835,0.008216683120948852
pca,ars_gsm8k_r1distill8b,sw_var_peak,cusum_shift_idx,0.02044526821109636,0.06559507226322363,0.0020385048059454874
pca,ars_gsm8k_r1distill8b,sw_var_peak,epr_spilled,-0.2810661369526718,0.12163722084829147,0.16216999438417065
pca,ars_gsm8k_r1distill8b,sw_var_peak,sw_var_peak_spilled,0.5987096510212481,-0.02164694313805983,0.38484230391693625
pca,ars_gsm8k_r1distill8b,sw_var_peak,cusum_max_spilled,-0.07141480505894536,-0.21350604114640936,0.020189919372863428
pca,ars_gsm8k_r1distill8b,sw_var_peak,min_spilled,-0.0359638555849188,-0.031246801879584223,2.2250595659010637e-05
pca,ars_gsm8k_r1distill8b,sw_var_peak,epr_energy,-0.14521271843787228,0.19689691139271054,0.11703899882281839
pca,ars_gsm8k_r1distill8b,sw_var_peak,min_energy,-0.00874423068053559,0.1907882716093472,0.039813219470062076
pca,ars_gsm8k_r1distill8b,sw_var_peak,sw_var_peak_energy,-0.00968917908794385,0.08873556389875498,0.00968743003199772
pca,ars_gsm8k_r1distill8b,sw_var_peak,cusum_max_energy,-0.007247420810648659,-0.13155826272514892,0.015453185417491874
pca,ars_gsm8k_r1distill8b,sw_var_peak,mean_top1_logprob,-0.2810661369526718,0.18618084814803687,0.21831974508570187
pca,ars_gsm8k_r1distill8b,sw_var_peak,logprob_margin,-0.2763422576787429,0.2082175072643001,0.23479816580165708
pca,ars_gsm8k_r1distill8b,sw_var_peak,mean_logprob_entropy,-0.29529186629920023,0.21192743047494927,0.2572714150200628
pca,ars_gsm8k_r1distill8b,sw_var_peak,varentropy,-0.3045205290202318,0.2322265490335573,0.2880974257992803
pca,ars_gsm8k_r1distill8b,sw_var_peak,renyi_entropy_2,-0.2832607722342724,0.19537130253947396,0.22908866300222114
pca,ars_gsm8k_r1distill8b,sw_var_peak,topk_tail_mass,0.231172032766922,0.09205721917984788,0.01935293135936638
pca,ars_gsm8k_r1distill8b,pe_mean,epr,-0.20991929989915398,-0.18507479523249276,0.0006172494121317509
pca,ars_gsm8k_r1distill8b,pe_mean,trace_length,0.1781925262720365,0.25530134712553343,0.005945770253416684
pca,ars_gsm8k_r1distill8b,pe_mean,spectral_entropy,0.1808263144753127,0.23536701838550156,0.002974688383018891
pca,ars_gsm8k_r1distill8b,pe_mean,low_band_power,0.04218493766972395,0.031170001813915698,0.00012132881190757024
pca,ars_gsm8k_r1distill8b,pe_mean,high_band_power,-0.00706504231229499,0.05139706043645308,0.003417817457805177
pca,ars_gsm8k_r1distill8b,pe_mean,hl_ratio,0.0213259229640719,0.0765004265517807,0.003044225846150091
pca,ars_gsm8k_r1distill8b,pe_mean,dominant_freq,0.12802492381522818,0.03396349605175007,0.008847552192904009
pca,ars_gsm8k_r1distill8b,pe_mean,spectral_centroid,0.0378467520926685,0.04567653865272328,6.130555757601445e-05
pca,ars_gsm8k_r1distill8b,pe_mean,stft_max_high_power,0.11691177662821885,0.05902651248385629,0.003350703805062625
pca,ars_gsm8k_r1distill8b,pe_mean,stft_spectral_entropy,-0.015346898714106433,0.016688425712103622,0.0010262620110925308
pca,ars_gsm8k_r1distill8b,pe_mean,rpdi,0.011605570517983015,-0.030104455948953203,0.0017397263078725196
pca,ars_gsm8k_r1distill8b,pe_mean,sw_var_peak,0.04690756098723934,-0.01458773360186451,0.003781671256600665
pca,ars_gsm8k_r1distill8b,pe_mean,hurst_exponent,0.1043137064628313,-0.03985177125766697,0.02078368496637948
pca,ars_gsm8k_r1distill8b,pe_mean,cusum_max,0.14733481183987066,0.11771072644961193,0.0008775864352093403
pca,ars_gsm8k_r1distill8b,pe_mean,cusum_shift_idx,-0.02917968196348978,0.014083222231330005,0.0018716788793701551
pca,ars_gsm8k_r1distill8b,pe_mean,epr_spilled,-0.21676537240132265,-0.13458481729688115,0.006753643637274146
pca,ars_gsm8k_r1distill8b,pe_mean,sw_var_peak_spilled,0.018838782779674053,0.0381720568288902,0.0003737754854620946
pca,ars_gsm8k_r1distill8b,pe_mean,cusum_max_spilled,0.12376798018128816,0.11937413114866424,1.9305909321490182e-05
pca,ars_gsm8k_r1distill8b,pe_mean,min_spilled,0.024538411659000454,0.055958678781170404,0.000987233186028514
pca,ars_gsm8k_r1distill8b,pe_mean,epr_energy,-0.13652652453212868,-0.15476033870777772,0.0003324719793920998
pca,ars_gsm8k_r1distill8b,pe_mean,min_energy,0.07451500767036416,-0.0013609638158405546,0.005757163048975351
pca,ars_gsm8k_r1distill8b,pe_mean,sw_var_peak_energy,0.009092211674657506,0.08670166641376043,0.006023227464900863
pca,ars_gsm8k_r1distill8b,pe_mean,cusum_max_energy,0.16291221104415535,0.16064144378928932,5.156383925771779e-06
pca,ars_gsm8k_r1distill8b,pe_mean,mean_top1_logprob,-0.21676537240132265,-0.1624987994687245,0.0029448609378489943
pca,ars_gsm8k_r1distill8b,pe_mean,logprob_margin,-0.16846697272504538,-0.15142020657073577,0.0002905922363197157
pca,ars_gsm8k_r1distill8b,pe_mean,mean_logprob_entropy,-0.2092763529619747,-0.18650125690578478,0.0005187050003686771
pca,ars_gsm8k_r1distill8b,pe_mean,varentropy,-0.16712057515849044,-0.18752798569477858,0.00041646240479660415
pca,ars_gsm8k_r1distill8b,pe_mean,renyi_entropy_2,-0.2152293430470816,-0.1727131547142988,0.0018076262703486572
pca,ars_gsm8k_r1distill8b,pe_mean,topk_tail_mass,-0.07264897306520174,-0.10493906815516557,0.0010426502409189064
pca,ars_gsm8k_r1distill8b,hurst_exponent,epr,-0.4368950289278862,-0.26439977395978237,0.02975461298651114
pca,ars_gsm8k_r1distill8b,hurst_exponent,trace_length,0.015604794573540073,0.04286515042668329,0.0007431270012399995
pca,ars_gsm8k_r1distill8b,hurst_exponent,spectral_entropy,-0.16617374818445604,-0.020484283976206052,0.021225419981286957
pca,ars_gsm8k_r1distill8b,hurst_exponent,low_band_power,0.432909921555631,0.2628992029525419,0.028903644439938758
pca,ars_gsm8k_r1distill8b,hurst_exponent,high_band_power,0.03775075949660805,0.2243115896786051,0.034804943358195936
pca,ars_gsm8k_r1distill8b,hurst_exponent,hl_ratio,0.2723447756441351,0.2242878737241624,0.002309465822145878
pca,ars_gsm8k_r1distill8b,hurst_exponent,dominant_freq,0.38304887873398735,0.19594953569576612,0.03500616416533398
pca,ars_gsm8k_r1distill8b,hurst_exponent,spectral_centroid,0.3905264237580661,0.30739923956485304,0.0069101287518923745
pca,ars_gsm8k_r1distill8b,hurst_exponent,stft_max_high_power,-0.06613236966219577,-0.15253820367054138,0.007465968150677776
pca,ars_gsm8k_r1distill8b,hurst_exponent,stft_spectral_entropy,-0.33435626276463903,0.053015455387258575,0.15005684802395322
pca,ars_gsm8k_r1distill8b,hurst_exponent,rpdi,-0.18252309597335684,-0.03748198751204059,0.0210369231436873
pca,ars_gsm8k_r1distill8b,hurst_exponent,sw_var_peak,-0.11621886178554931,-0.1399469629845146,0.0005630227865083373
pca,ars_gsm8k_r1distill8b,hurst_exponent,pe_mean,0.1043137064628313,-0.013937506011970115,0.01398334925176063
pca,ars_gsm8k_r1distill8b,hurst_exponent,cusum_max,0.5387686425520242,0.15529402469263243,0.14705278254240653
