metric_id,source_metric_id,delta,ci_low,ci_high,cell_wins,cell_ties,cell_losses,worst_cell_delta,worst_cell_id,family_wins,family_ties,family_losses,worst_family_delta,worst_family_id,bootstrap_draws,interval
macro_f1,official_macro_f1,-0.07495034734420447,-0.09311113485394668,-0.057039962886363274,0,0,8,-0.10491563750863309,processbench_gsm8k_qwen3_4b,0,0,4,-0.10344655942539285,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_exact,first_error_exact,-0.07870161358370925,-0.09829177070014146,-0.05920390278066903,0,0,8,-0.13043478260869568,processbench_gsm8k_qwen3_4b,0,0,4,-0.13043478260869568,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_within_one,first_error_within_one,-0.05278938555676693,-0.07328878238878991,-0.03250331328441689,1,0,7,-0.1159420289855072,processbench_gsm8k_qwen3_4b,0,0,4,-0.0821256038647343,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
clean_abstention_accuracy,clean_abstention_accuracy,-0.004382330346056729,-0.016114744801413866,0.007268971913130232,3,1,4,-0.03626943005181349,processbench_gsm8k_qwen3_4b,1,0,3,-0.023316062176165803,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
overall_decision_accuracy,overall_decision_accuracy,-0.04956250000000001,-0.06193749999999998,-0.03718593750000007,0,0,8,-0.08500000000000002,processbench_gsm8k_qwen3_4b,0,0,4,-0.07875000000000001,gsm8k,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
