lane,cell,graph,feature,rayleigh,smoothness_perm_mean,smoothness_perm_sd,smoothness_effect,smoothness_z,p_smoother
processbench,qwen3_8b__olympiadbench,dufs,cusum_shift_idx,0.9374494390136288,1.0041523845380456,0.012044869073693265,0.06642711460084129,5.537872194069767,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,epr_spilled,0.09580933211166438,0.9973446998709642,0.012324002578280197,0.9039355880428701,73.1528058382724,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,sw_var_peak_spilled,0.9406102602286637,0.9979009560168169,0.0122525389502586,0.05741120443138225,4.675822376140588,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,cusum_max_spilled,0.6072622752374143,1.0026670663492232,0.015359080381789757,0.3943530254279756,25.744040742218797,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,epr_energy,0.11570001213645427,1.0011260479426851,0.011042091163396418,0.8844301250834319,80.18644500430696,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,min_energy,0.732698453656038,1.0002306562499934,0.014758984602472673,0.2674705088494003,18.126734988878155,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,sw_var_peak_energy,0.7928211828540856,1.0009949612382134,0.016441896912442307,0.2079668594201717,12.661177690914332,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,cusum_max_energy,0.6305239216399442,1.0001286400767138,0.013104184158213244,0.3695571785729678,28.205091898461628,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,mean_top1_logprob,0.03973993306902217,1.0022488180872258,0.014605868477765014,0.9603492342900787,65.89877804825245,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,logprob_margin,0.06508292689278536,1.000734063059123,0.015014620353531115,0.9349648130355084,62.316003610860044,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,mean_logprob_entropy,0.0353221318385819,1.0012170202165926,0.01560351892568252,0.9647208036565932,61.90237554608286,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,varentropy,0.03935654123009923,1.0030649064061756,0.01402044810876508,0.9607637143132566,68.73591754700055,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,renyi_entropy_2,0.03742356157973054,0.9983900868906435,0.016272328140460274,0.9625160925863342,59.05525730651418,0.0196078431372549
processbench,qwen3_8b__olympiadbench,dufs,topk_tail_mass,0.05336747923800836,1.0023826480248825,0.016206172380672044,0.9467593744333416,58.55887167525736,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,epr,0.10198591423544419,1.0003290239252047,0.014298768548779891,0.8980476305333416,62.82660682457272,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,trace_length,0.2316854621396244,0.9975814909994898,0.012929151730565873,0.7677528460281519,59.237917909897114,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,spectral_entropy,0.30276497865039004,1.0018727856386407,0.011957209619020363,0.6978009753429988,58.4674710290416,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,low_band_power,0.2541889435657396,1.0006306105055238,0.015529698057607426,0.7459712496329469,48.06543335040117,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,high_band_power,0.32086925452410797,0.9968472791318364,0.013240681119231162,0.6781159348666167,51.0531156607886,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,hl_ratio,0.21659932648722918,1.000770022445602,0.014892330430753341,0.7835673315254577,52.65600972289901,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,dominant_freq,0.3307248322602139,0.9993677671893703,0.017734720183988185,0.6690659403691326,37.70248010638711,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,spectral_centroid,0.20419145474010353,1.0004956294199638,0.01420585570687325,0.7959096984176899,56.054643318288996,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,stft_max_high_power,0.46188136320695417,1.0009510220409772,0.015352867568277057,0.5385574788013499,35.111985199942616,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,stft_spectral_entropy,0.3620831669398484,1.0032282918687525,0.014562611010164745,0.6390819817637101,44.02679742536438,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,rpdi,0.4074024414289925,0.9979724330169277,0.011196698474822811,0.5917698445863964,52.745011658204994,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,sw_var_peak,0.2905855466330337,1.0017123577563585,0.012625073053623655,0.7099111891921859,56.326550199186116,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,pe_mean,0.4027605267277711,1.0019693727548407,0.014477400499049532,0.5980310998724334,41.389256729231796,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,hurst_exponent,0.360940010150929,1.0033972657547983,0.012709869456276873,0.6402820473310593,50.54790356533414,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,cusum_max,0.2167869079063312,1.0004610622814236,0.01193486174381376,0.7833129982970288,65.66260851587134,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,cusum_shift_idx,0.4248136415925463,1.0037185536234516,0.013537970886866788,0.5767601983056332,42.761571646789555,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,epr_spilled,0.19312853050479042,1.0000015671244102,0.012583407121923464,0.8068717721511698,64.12198451513532,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,sw_var_peak_spilled,0.5295156414076377,0.9998985865655038,0.01502036879956289,0.4704306531460939,31.3163379298353,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,cusum_max_spilled,0.3441475133337573,1.000952818824819,0.014420263120447373,0.6561800847538369,45.54738703482721,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,epr_energy,0.25868289982071224,1.003167446601514,0.011984764453578387,0.7421338773531112,62.11924728804453,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,min_energy,0.4575135745055616,1.001955181953459,0.01277042893084111,0.543379202237797,42.63299301819444,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,sw_var_peak_energy,0.44855899644914093,1.0031559973573878,0.01237584313812029,0.552852200823422,44.81286605839139,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,cusum_max_energy,0.3138947016381202,1.0050250258341147,0.014939311327362016,0.6876747408577164,46.26252904510788,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,mean_top1_logprob,0.10506402527335038,0.9991916559664681,0.015009449153902371,0.8948509781421992,59.57098235418251,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,logprob_margin,0.1581043542641557,1.0023649779389738,0.013114435310133355,0.8422686768354137,64.37643739204454,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,mean_logprob_entropy,0.10014752409076765,1.0008038364433611,0.012702209473907973,0.8999329134801579,70.9054841366505,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,varentropy,0.10469055683872862,1.0009901437792745,0.012655418113494948,0.8954129993293783,70.8233879673077,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,renyi_entropy_2,0.10240273227989094,1.0019174101437438,0.01628528401536978,0.8977932399984951,55.23481672256412,0.0196078431372549
processbench,qwen3_8b__olympiadbench,ungated,topk_tail_mass,0.11479741828825886,1.0003022761588476,0.015242591373219237,0.8852372717484159,58.094115113942735,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,epr,0.036145120796708285,1.0049627884956838,0.013818881679503254,0.9640333739612255,70.10825406631614,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,trace_length,0.30071454169633394,1.001736193912896,0.01586268872536551,0.6998066521668658,44.193116586570916,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,spectral_entropy,0.4057476610528681,1.0020834524148055,0.014136479667999363,0.5950959372943405,42.18417918513744,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,low_band_power,0.20492439333583692,1.0013603833526994,0.016856628664403423,0.7953540036707659,47.247643990563596,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,high_band_power,0.37788868081993926,0.9970974104163157,0.01550639199437148,0.6210112704413099,39.93248267044566,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,hl_ratio,0.1902707168739884,1.002970561520582,0.013113992166147222,0.8102928199751716,61.97196355999943,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,dominant_freq,0.6695325900844391,1.0010583801049426,0.017404840180594256,0.33117528069217017,19.047907741786812,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,spectral_centroid,0.15913045888617597,1.0020906596256456,0.015522019690256992,0.8412015346539375,54.30737865051072,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,stft_max_high_power,0.8843314559835617,1.0025099434272065,0.014351822735262473,0.11788260876459414,8.234388734002398,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,stft_spectral_entropy,0.5179410166374445,0.9999203971598101,0.018297404944636792,0.48201775050432766,26.34140644428597,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,rpdi,0.8532911221278351,1.0038905649902838,0.014467330694627144,0.1500157966559894,10.409621929661022,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,sw_var_peak,0.11516815769918246,1.0032726295897891,0.015334477391874756,0.8852075155820093,57.91553563874205,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,pe_mean,0.9808015027419097,1.0012398784401284,0.01507857106754032,0.020413065977815902,1.3554583923549932,0.11764705882352941
processbench,qwen3_8b__omnimath,dufs,hurst_exponent,0.6726418662329556,1.004870862217688,0.015101438832641055,0.33061859834558593,21.999823968205927,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,cusum_max,0.24684525781453415,1.0017689151637148,0.015045073227634468,0.7535906194751578,50.17746646540431,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,cusum_shift_idx,0.9465676782032059,0.9978189009897573,0.014622331048599106,0.051363251122738124,3.504996748891252,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,epr_spilled,0.0899494712152351,1.0003592819393605,0.014374097478729768,0.910082834398404,63.33683294351625,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,sw_var_peak_spilled,0.9088147656224316,1.0011934820276904,0.014985194638250694,0.09226859549481556,6.164665767467318,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,cusum_max_spilled,0.5337129724224914,0.997323765676704,0.016138216678879633,0.46485485376922053,28.727510757799415,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,epr_energy,0.10737512740412519,0.999881445426834,0.013532183463222705,0.8926121412741204,65.95434657299255,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,min_energy,0.6730924018837334,1.0031531374790477,0.013230735061674765,0.3290232799597938,24.9465153717268,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,sw_var_peak_energy,0.7486757901752681,1.0023118453055073,0.013086776710625636,0.2530510402707356,19.381094423679038,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,cusum_max_energy,0.5542358409984292,1.0012696045056528,0.015440974300332425,0.4464669270849716,28.95113707284647,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,mean_top1_logprob,0.03751821578410509,1.00044556397594,0.016255986357283113,0.9624984935362186,59.2352458367079,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,logprob_margin,0.0648449496641169,1.001734804876163,0.015893751272089553,0.9352673488547368,58.9470565616114,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,mean_logprob_entropy,0.03472212033652462,1.0016951130163718,0.014753447574449614,0.9653366379796273,65.54217160431539,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,varentropy,0.040297937108976056,0.99929618681001,0.012261336260139496,0.9596736806955937,78.21319221287904,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,renyi_entropy_2,0.0361746810602836,0.9985986679999991,0.013624141169064366,0.963774555064514,70.64107564629776,0.0196078431372549
processbench,qwen3_8b__omnimath,dufs,topk_tail_mass,0.04166627610076402,0.9983796810669365,0.015222562972172362,0.9582661016736272,62.848378864656,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,epr,0.10114673697078297,1.0026604394309095,0.013204078425601408,0.8991216437858145,68.27539744933506,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,trace_length,0.2289175899928899,1.0033449008955544,0.013632529057718772,0.7718455639844631,56.807310486837494,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,spectral_entropy,0.2935591065051426,0.9996706945626694,0.01405287272011273,0.7063441910402632,50.246778870125745,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,low_band_power,0.25853871711153115,0.9986565844123931,0.01613821799680583,0.7411134907164761,45.861189100763816,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,high_band_power,0.3645524689766079,1.0043569063888105,0.012926910457635754,0.6370289618584242,49.49399467946949,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,hl_ratio,0.2491925657083532,1.0006663154944873,0.015369111786435697,0.7509733645973556,48.895066951712955,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,dominant_freq,0.3123180440830926,1.001313305131205,0.011766959109633246,0.6880915868363812,58.553382792335306,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,spectral_centroid,0.21909510457668194,0.9995187958274662,0.011993444584735604,0.7807994151872844,65.07085481047301,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,stft_max_high_power,0.48992281296282053,1.0000671622842585,0.015452415288366234,0.5101100891626265,33.01389069613692,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,stft_spectral_entropy,0.3274396685229783,0.9996813633353757,0.013495027312018243,0.6724559639378533,49.81402995855521,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,rpdi,0.3621863081125587,1.0008398299858599,0.012407882030605258,0.6381176115686006,51.47159848054645,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,sw_var_peak,0.28766029261078535,0.9985629294320262,0.013839551476580406,0.7119257243262535,51.367462162646376,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,pe_mean,0.43992307858162316,1.002057017049428,0.011871954455372383,0.5609799930576972,47.349738459738106,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,hurst_exponent,0.3688215426997611,0.9999883831017939,0.013597942451259244,0.6311741726881472,46.41634884574639,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,cusum_max,0.1762633896515723,1.0032817465783639,0.015086401806653936,0.8243131700016384,54.81879427087981,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,cusum_shift_idx,0.42529568538073004,1.0009496525341668,0.012822126618152702,0.5751078145599208,44.89535818016839,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,epr_spilled,0.19485195876156783,1.0018235236547535,0.011659682735010782,0.8055027116445338,69.21042220729339,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,sw_var_peak_spilled,0.5148204905452316,1.0034770374850561,0.013509440481857288,0.48696335709336214,36.17148671672031,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,cusum_max_spilled,0.3208592165205328,0.9957907392831449,0.01206305949123912,0.6777844944094231,55.9502772288229,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,epr_energy,0.23927209363770632,1.0006884580504374,0.012310482641375362,0.7608925218305592,61.85105707014453,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,min_energy,0.4426250865344857,1.0055564143494586,0.01458412718536158,0.5598207318673011,38.59890418262397,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,sw_var_peak_energy,0.4474899143750189,0.9990111178073452,0.014353809139417792,0.5520671327890914,38.423334048504465,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,cusum_max_energy,0.3004513501963586,1.0021251589482167,0.013835144891958206,0.7001858026279889,50.716766194455396,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,mean_top1_logprob,0.10094621812929833,1.0016221435455293,0.013474694355495921,0.8992172659322704,66.84203007906241,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,logprob_margin,0.15727596511231096,0.9997690168722371,0.015120060827492815,0.8426876984002298,55.72021576976863,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,mean_logprob_entropy,0.09891317042619575,1.00207573718119,0.015760797996060723,0.9012917220165059,57.30436789943833,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,varentropy,0.1057482786693289,1.0001074262570957,0.014177955967418754,0.8942630802521965,63.080965242311606,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,renyi_entropy_2,0.10012316840859659,1.0008285893954187,0.013013342021890806,0.8999597239032919,69.21399740909537,0.0196078431372549
processbench,qwen3_8b__omnimath,ungated,topk_tail_mass,0.10533366841126118,1.0006875807114974,0.012925762594276023,0.8947387072233194,69.2689429942594,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::epr,0.03727633178352527,1.0024749926113068,0.018443973526443936,0.9628156990864922,52.33138398533991,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::trace_length,0.25518922132564154,0.9969449870744181,0.01913613290719856,0.7440287832987592,38.762051316530396,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::spectral_entropy,0.20354466330733326,1.0019204538063815,0.018716746655486602,0.7968454855532197,42.65569253003772,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::low_band_power,0.6979818174265319,1.0010232439560982,0.020812738239633352,0.3027316581900038,14.560382350482339,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::high_band_power,0.786296432015295,0.9990806845376194,0.021039284995098228,0.21298004837397322,10.11366368067638,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::hl_ratio,0.020397140545350047,1.0032230313347854,0.012552069453092535,0.9796683888743944,78.2999085897577,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::dominant_freq,0.8713160677252422,0.9978478243234398,0.020565480105657275,0.12680466250852288,6.152628382519039,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::spectral_centroid,0.7112727623168356,1.0031601579109783,0.016583150777594913,0.290967891111207,17.601443749067556,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::stft_max_high_power,0.7661848467819364,1.0023116895217965,0.017888775846413046,0.23558224972165726,13.199720582736624,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::stft_spectral_entropy,0.8813912760833955,0.9991779465555949,0.020972361750802093,0.11788357707277083,5.616280697031873,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::rpdi,0.8842735791757116,1.0002557663459233,0.017887754162913046,0.11595253041520684,6.48388758666414,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::sw_var_peak,0.5774852011251166,1.0049863937622785,0.020462572834921693,0.4253800800593564,20.89185930263778,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::pe_mean,0.9049751955662545,1.004357405258355,0.016218232398645307,0.09895103991047494,6.127807719687248,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::hurst_exponent,0.7736777942337836,1.0011803199890887,0.017157465722117606,0.22723431654927514,13.2596812046684,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::cusum_max,0.4674781110707106,1.0031341597317944,0.01647044299060398,0.5339824623301642,32.52226117820047,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::cusum_shift_idx,0.7882490723470159,1.0029258448602993,0.016594614789737637,0.21405049397564027,12.936532437381,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::epr_spilled,0.081700585770334,1.004896854338664,0.01749969823945762,0.9186975405310606,52.754982168020696,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::sw_var_peak_spilled,0.8051515406630417,1.0016181051980284,0.0188710234337339,0.19614917453608086,10.41101799406292,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::cusum_max_spilled,0.6773278426577535,1.0026478027035906,0.01871059868598358,0.3244608517254292,17.386934833332706,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::min_spilled,0.18178492601608395,0.999118089572968,0.019699789241337085,0.8180546144512503,41.489436944930944,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::epr_energy,0.07634858705232801,1.000866997520169,0.020575979757642693,0.9237175496429639,44.93192651613297,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::min_energy,0.6989669170639043,1.0044416215284875,0.021938521064669435,0.30412390119769583,13.924124765024855,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::sw_var_peak_energy,0.6043912719924762,1.0009340726438527,0.020645432681498207,0.396172746526606,19.20728941693461,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::cusum_max_energy,0.6795423184902603,0.9943872672878481,0.017636394231663435,0.31662206381253755,17.852002209858302,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::mean_top1_logprob,0.04502597483013809,1.003290577002336,0.020972430011514356,0.9551217006695427,45.691634285873796,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::logprob_margin,0.06033586654035213,1.003054414634705,0.020992726338320028,0.9398478630271265,44.906913609097,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::mean_logprob_entropy,0.03554403566354869,1.0024919173297602,0.023347083017293865,0.9645443169674386,41.41621807529296,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::varentropy,0.052723181127036195,1.0050385683585839,0.0191189917991787,0.9475411364430093,49.809916612467845,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::renyi_entropy_2,0.04000080450481901,0.9998712034404421,0.019965067622479137,0.9599940428655402,48.07749300357403,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,dufs,full::topk_tail_mass,0.062146606888371585,0.9974058715413243,0.01924621904701235,0.9376917575266182,48.594441452028256,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::epr,0.11998500085309056,1.0002458281704814,0.019324738779869646,0.880044487591064,45.550981948296666,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::trace_length,0.2956781424179484,1.0041223214833248,0.01848875569014404,0.7055357339520525,38.31756938856803,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::spectral_entropy,0.2919211341907297,1.0027014842122837,0.01649387709543796,0.7088653614389917,43.09358836062557,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::low_band_power,0.31902351789583255,1.0010612800505385,0.0191843772122613,0.6813146964592152,35.5517280862678,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::high_band_power,0.4105245666324195,1.001415474649875,0.01864676004489443,0.5900556991333179,31.688663692502658,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::hl_ratio,0.1780978218455403,1.003402830613081,0.011163178914354472,0.8225061596281106,73.93100254859307,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::dominant_freq,0.2994901006767262,0.9999655070667637,0.017379512099226176,0.7004995686748918,40.30466461835981,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::spectral_centroid,0.31461910796445713,0.9972418569624304,0.016976517237759833,0.6845107274951557,40.20982274736876,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::stft_max_high_power,0.44000171404373867,1.0034991156979904,0.01894717625157881,0.561532534348381,29.740442278690328,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::stft_spectral_entropy,0.4469374304700298,1.0029019459120219,0.019114228624037756,0.5543558048802144,29.08642176346158,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::rpdi,0.38971104748619967,1.0026543792200275,0.017046515454086045,0.6113206548907123,35.95710415919082,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::sw_var_peak,0.43708273306186235,0.9988636192212423,0.019547627553967887,0.5624200094477051,28.73908276635579,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::pe_mean,0.6174410595966309,0.9998003376219183,0.018839369457361005,0.3824356360338412,20.295757715813057,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::hurst_exponent,0.40649360420206126,0.9976681481710731,0.014616166826925325,0.5925562974549744,40.44661989489429,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::cusum_max,0.26965293639000226,1.0082303769749092,0.016674272770793686,0.7325482919895075,44.29443195139425,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::cusum_shift_idx,0.41004243422097264,1.002357361012455,0.019882242492094325,0.5909219105182213,29.79115293594279,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::epr_spilled,0.22168728828959217,1.001767491547274,0.015071836785849467,0.7787038507835922,51.75747417793681,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::sw_var_peak_spilled,0.4512543626445598,0.9987705515863041,0.018822352858724745,0.5481901604649316,29.08861570342698,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::cusum_max_spilled,0.36312242895707253,1.0012780878114338,0.018248051912028454,0.6373410809870258,34.97116634317071,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::min_spilled,0.31549210134656686,1.001619039283013,0.0175840031716963,0.6850178671000455,39.01995076074914,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::epr_energy,0.17305798639506553,1.0046453394058326,0.015560219230034672,0.8277422095070729,53.44316431002586,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::min_energy,0.521518431953775,1.0002306587826952,0.01400195540468404,0.47860183311269877,34.188955256119286,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::sw_var_peak_energy,0.4408155036355547,0.9999071099438442,0.01932478080564124,0.5591435451836008,28.93132977451837,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::cusum_max_energy,0.41196933082258186,0.9985030602508576,0.017149192340773483,0.5874130513740426,34.20182815453927,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::mean_top1_logprob,0.1329702968160902,1.003020532881265,0.016783132996256,0.8674301348207486,51.84075203713552,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::logprob_margin,0.15058476742670165,1.0018319160182145,0.0180981590431116,0.849690586795037,47.03501315044023,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::mean_logprob_entropy,0.11853585412382783,1.0001610637616485,0.019070872534684924,0.8814832346322207,46.22888690773719,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::varentropy,0.13265473617893,0.9997938085314793,0.01665261003730098,0.8673179059052423,52.07226197035797,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::renyi_entropy_2,0.1258124081402753,1.0022170832419055,0.018886786564329825,0.8744659113838834,46.403059203138106,0.0196078431372549
ragtruth,ragtruth_dev__original30_full,ungated,full::topk_tail_mass,0.154123758568838,0.9969163808063687,0.017528360421888104,0.8453995124002547,48.08165749405257,0.0196078431372549
ragtruth,ragtruth_dev__hybrid,dufs,full::epr,0.11644334284897734,1.0030943287943632,0.0198391159303973,0.8839158596490795,44.69206133257521,0.0196078431372549
ragtruth,ragtruth_dev__hybrid,dufs,full::trace_length,0.7251584304863402,1.0017354833369767,0.01978958076691168,0.2760978895639239,13.975892471308704,0.0196078431372549
ragtruth,ragtruth_dev__hybrid,dufs,full::spectral_entropy,0.6288754308919849,0.9984286055933204,0.01723044404192705,0.370134802459638,21.44768723325395,0.0196078431372549
ragtruth,ragtruth_dev__hybrid,dufs,full::low_band_power,0.7553235293291026,1.0030745128157281,0.017859003144687937,0.24699160463280467,13.872609880821802,0.0196078431372549
ragtruth,ragtruth_dev__hybrid,dufs,full::high_band_power,0.8220047243565033,1.0051845509510047,0.015138308856292772,0.1822350198490367,12.100415464727172,0.0196078431372549
