test_set_code,size,measurements_code,auroc_unit,misfit_unit,K_unit,auroc_eigen,misfit_eigen,K_eigen,auroc_complete,misfit_complete,K_complete
lapeigvals_gsm8k_nemo,8,"trace_length,hl_ratio,stft_spectral_entropy,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy",0.7385009140767824,2.732800414348879,4,0.7502295348364818,0.8239974042579483,7,0.7565386959171236,0.24540301771932524,3
lapeigvals_gsm8k_nemo,8,"hl_ratio,spectral_centroid,stft_max_high_power,sw_var_peak,cusum_max,sw_var_peak_spilled,mean_logprob_entropy,varentropy",0.7784074751167986,4.462350208006296,3,0.7852000812512696,1.215629232939216,7,0.7784074751167986,0.06827512953877131,3
lapeigvals_gsm8k_nemo,8,"trace_length,pe_mean,cusum_shift_idx,epr_spilled,epr_energy,sw_var_peak_energy,logprob_margin,topk_tail_mass",0.7987852935202112,3.607390460033791,5,0.8034653666463538,0.715989595010279,3,0.8034653666463538,0.08536133661023168,3
lapeigvals_gsm8k_nemo,8,"epr,spectral_entropy,hl_ratio,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_logprob_entropy",0.8028153564899452,4.224125628511525,2,0.8037050578915297,1.4976616538708902,5,0.7877107454803981,0.11274050698591054,3
lapeigvals_gsm8k_nemo,8,"epr,low_band_power,high_band_power,hl_ratio,rpdi,sw_var_peak_energy,logprob_margin,renyi_entropy_2",0.7437416209628276,3.3367182387493908,5,0.7670607353239894,1.3411022000338817,3,0.7670607353239894,0.043051354413987865,3
lapeigvals_gsm8k_nemo,11,"low_band_power,dominant_freq,stft_max_high_power,sw_var_peak,cusum_max,epr_spilled,cusum_max_spilled,sw_var_peak_energy,mean_logprob_entropy,varentropy,renyi_entropy_2",0.7803615681495024,13.911816841851214,4,0.7869916717448711,2.6701593066481366,8,0.7822303473491772,0.1727378369976821,5
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,high_band_power,pe_mean,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy",0.8076457444647571,8.903277716849274,6,0.8164452569571399,1.385634902526315,3,0.8078651228925453,0.09775433213906018,4
lapeigvals_gsm8k_nemo,11,"trace_length,low_band_power,high_band_power,dominant_freq,stft_max_high_power,stft_spectral_entropy,sw_var_peak,epr_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy",0.7515498679666869,5.820708249969187,4,0.7515498679666869,2.3179881403542724,4,0.7515498679666869,1.4036812115960693,4
lapeigvals_gsm8k_nemo,11,"epr,hl_ratio,dominant_freq,stft_spectral_entropy,hurst_exponent,cusum_max_spilled,min_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2",0.7830469226081658,12.204663378098372,3,0.7543042860044689,2.9205811326141244,2,0.7830469226081658,1.1578258564275246,3
lapeigvals_gsm8k_nemo,11,"epr,low_band_power,high_band_power,dominant_freq,stft_max_high_power,pe_mean,hurst_exponent,cusum_max,epr_spilled,epr_energy,mean_logprob_entropy",0.7598781230956734,7.127009172762229,4,0.7620759699370302,1.6128519089959867,5,0.7598781230956734,0.2848262345708603,4
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,low_band_power,stft_max_high_power,pe_mean,cusum_max,cusum_max_spilled,min_energy,mean_logprob_entropy,varentropy,renyi_entropy_2",0.7996587446678854,9.672894401835523,4,0.7996749949217956,2.5707514176404365,3,0.7996587446678854,0.39546494453761893,4
lapeigvals_gsm8k_nemo,11,"epr,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,pe_mean,cusum_max,epr_spilled,mean_logprob_entropy,topk_tail_mass",0.7664919764371319,10.86080017057677,5,0.7565143205362583,2.905261109011031,3,0.7565143205362583,0.7850041108423531,3
lapeigvals_gsm8k_nemo,11,"trace_length,high_band_power,spectral_centroid,stft_max_high_power,rpdi,pe_mean,cusum_shift_idx,sw_var_peak_spilled,epr_energy,mean_top1_logprob,varentropy",0.7941986593540523,3.8602055582972303,6,0.7887873248019501,1.308387331002757,3,0.7887873248019501,0.15367843864195996,3
lapeigvals_gsm8k_nemo,11,"trace_length,hl_ratio,spectral_centroid,sw_var_peak,hurst_exponent,cusum_shift_idx,cusum_max_spilled,epr_energy,mean_top1_logprob,logprob_margin,topk_tail_mass",0.7876010562665043,11.837095478115279,4,0.7876010562665043,2.8864160544310224,4,0.7876010562665043,0.8915995173986737,4
lapeigvals_gsm8k_nemo,11,"spectral_entropy,hl_ratio,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,epr_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,renyi_entropy_2",0.8140808450132033,4.754648935975491,7,0.8190331098923421,1.8555401021767932,3,0.8190331098923421,0.9216985403804476,3
lapeigvals_gsm8k_nemo,11,"epr,spectral_entropy,hl_ratio,dominant_freq,rpdi,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,mean_top1_logprob,varentropy",0.7798903107861059,7.129378585618923,6,0.7836319317489335,1.1922071367033045,3,0.7803087548242941,0.21444467616815804,5
lapeigvals_gsm8k_nemo,11,"epr,low_band_power,hl_ratio,stft_max_high_power,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,cusum_max_spilled,epr_energy,min_energy",0.7832053625837903,5.991689524416792,5,0.7907332927076987,1.896636787755273,8,0.7832053625837903,0.3494902620533932,5
lapeigvals_gsm8k_nemo,11,"epr,trace_length,low_band_power,spectral_centroid,stft_max_high_power,rpdi,pe_mean,hurst_exponent,cusum_max_energy,mean_top1_logprob,renyi_entropy_2",0.7656875888685761,4.840462919450228,4,0.7656875888685761,1.9187888371954707,4,0.7656875888685761,0.21680794985636143,4
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,dominant_freq,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_energy,mean_logprob_entropy,varentropy",0.8108145439772497,7.338617997235501,7,0.8106886045094455,2.0912402566463197,8,0.8090270160471258,0.5353393400123079,2
lapeigvals_gsm8k_nemo,11,"spectral_entropy,low_band_power,dominant_freq,spectral_centroid,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,renyi_entropy_2",0.7738167783871623,6.761267183410942,3,0.7649360146252284,1.7828163876308598,2,0.7649360146252284,0.44701573002040296,2
lapeigvals_gsm8k_nemo,11,"trace_length,hl_ratio,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,cusum_max_spilled,cusum_max_energy,varentropy",0.7442738167783871,7.375283057413396,5,0.7471297989031078,3.1819167806788373,6,0.7791834247410114,1.0537397033118987,4
lapeigvals_gsm8k_nemo,11,"spectral_entropy,high_band_power,dominant_freq,spectral_centroid,hurst_exponent,sw_var_peak_spilled,cusum_max_spilled,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2",0.7736258379037172,7.056689288486067,3,0.7736258379037172,2.3564108155105963,3,0.7736258379037172,0.5137086390633717,3
lapeigvals_gsm8k_nemo,11,"dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_energy,cusum_max_energy,mean_logprob_entropy",0.7747877310582978,3.1201944715629306,4,0.7747877310582978,1.641042348987473,4,0.786609790777981,0.5502925035092291,5
lapeigvals_gsm8k_nemo,11,"epr,trace_length,stft_spectral_entropy,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,renyi_entropy_2",0.7947064797887466,14.879261715367726,4,0.7947064797887466,2.9675673034609655,4,0.7983546617915905,0.3044027607864369,2
lapeigvals_gsm8k_nemo,11,"trace_length,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob",0.7728092626447288,4.4195006013789015,5,0.7947836684948203,1.8903850031031624,8,0.7728092626447288,0.9148030679245445,5
lapeigvals_gsm8k_nemo,11,"trace_length,high_band_power,dominant_freq,spectral_centroid,rpdi,sw_var_peak,epr_spilled,cusum_max_spilled,sw_var_peak_energy,mean_top1_logprob,varentropy",0.7865854153971157,7.712374002616524,6,0.78448507007922,1.8433019163153128,3,0.78448507007922,0.26325947240052394,3
lapeigvals_gsm8k_nemo,11,"trace_length,high_band_power,stft_max_high_power,rpdi,cusum_shift_idx,cusum_max_spilled,epr_energy,min_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2",0.81159455616494,8.949286746911213,6,0.7785415397115579,1.8575311570158433,2,0.8077960593134268,0.38832838123726554,4
lapeigvals_gsm8k_nemo,11,"epr,low_band_power,stft_spectral_entropy,pe_mean,hurst_exponent,sw_var_peak_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy",0.7803615681495023,17.85119682611359,5,0.7784277879341865,1.323627906039058,8,0.7843103798496852,0.288019322803833,4
lapeigvals_gsm8k_nemo,11,"trace_length,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,sw_var_peak_spilled,min_energy,logprob_margin",0.7885354458663417,2.7538618381015,4,0.7891042047531993,1.2958056404084257,8,0.7885354458663417,0.403833231564186,4
lapeigvals_gsm8k_nemo,11,"epr,trace_length,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_max,sw_var_peak_energy,cusum_max_energy",0.7308998578102783,4.770476349850081,3,0.7566240097501523,2.3072309689403743,5,0.7566240097501523,0.7795836365769324,5
lapeigvals_gsm8k_nemo,11,"spectral_entropy,high_band_power,dominant_freq,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,renyi_entropy_2",0.7731789559211862,4.76848749607663,3,0.774641478773106,2.053220405731366,5,0.7731789559211862,0.5955617501237082,3
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,hl_ratio,stft_spectral_entropy,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_energy,cusum_max_energy,topk_tail_mass",0.7674913670526102,7.242618828867344,5,0.7783912248628886,2.7445611292466623,4,0.7921511273613651,0.9919465635155029,2
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,low_band_power,hl_ratio,stft_max_high_power,sw_var_peak,epr_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2",0.8080073126142596,10.405636099887243,5,0.7990006093845216,2.195174152165311,3,0.7990006093845216,0.30702709424902874,3
lapeigvals_gsm8k_nemo,11,"trace_length,spectral_entropy,low_band_power,spectral_centroid,stft_max_high_power,sw_var_peak,pe_mean,epr_spilled,sw_var_peak_spilled,cusum_max_energy,mean_top1_logprob",0.7742717854966483,5.729431712337595,4,0.7742717854966483,2.026601448575949,4,0.7742717854966483,0.20811061308224463,4
lapeigvals_gsm8k_nemo,11,"epr,hl_ratio,dominant_freq,stft_max_high_power,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,epr_energy,cusum_max_energy,mean_top1_logprob",0.7892829575462117,2.7166052921000157,7,0.7804915701807842,1.0993259153811823,3,0.7804915701807842,0.23791704018317067,3
lapeigvals_gsm8k_nemo,14,"trace_length,spectral_entropy,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,varentropy",0.799553118017469,10.755087914108675,7,0.8148486695104612,2.724033819019147,3,0.8148486695104612,0.7168181249739851,3
lapeigvals_gsm8k_nemo,14,"spectral_entropy,low_band_power,hl_ratio,spectral_centroid,rpdi,pe_mean,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy",0.7869388584196628,14.166581938674756,4,0.7871297989031079,2.904271846084894,5,0.7869388584196628,0.5390772099191793,4
lapeigvals_gsm8k_nemo,14,"trace_length,low_band_power,stft_max_high_power,rpdi,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,varentropy",0.7884988827950437,14.647663155096096,6,0.7911639244363193,3.4925837074601853,3,0.7911639244363193,0.6927369350281178,3
lapeigvals_gsm8k_nemo,14,"epr,spectral_centroid,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,epr_spilled,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2",0.7922567540117815,32.746147098676296,5,0.7821490960796262,3.204748751366677,2,0.794621165955718,0.407991141051364,4
lapeigvals_gsm8k_nemo,14,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,stft_spectral_entropy,hurst_exponent,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy",0.7678935608368881,13.668216334976218,5,0.7975380865326022,3.7908174096683376,3,0.7975380865326022,1.4759025499735923,3
lapeigvals_gsm8k_nemo,14,"epr,trace_length,spectral_entropy,low_band_power,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2",0.8061182205971968,20.845915680753855,3,0.8061182205971968,4.736354818662684,3,0.8061182205971968,1.133017178515011,3
lapeigvals_gsm8k_nemo,14,"spectral_entropy,low_band_power,dominant_freq,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,min_energy,sw_var_peak_energy,cusum_max_energy,varentropy,renyi_entropy_2",0.7832216128377006,8.142868333731894,5,0.7832216128377006,2.495443565513674,5,0.7854844606946983,0.8277058479609094,4
lapeigvals_gsm8k_nemo,14,"spectral_entropy,high_band_power,dominant_freq,stft_spectral_entropy,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass",0.800674385537274,23.550845682438645,5,0.7766280723136298,2.6146598131026444,2,0.7943692870201098,0.8763454269138962,7
lapeigvals_gsm8k_nemo,14,"spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,min_energy,cusum_max_energy,logprob_margin,varentropy",0.7565061954093032,8.976413157186169,4,0.790883607556368,3.060714125384662,3,0.790883607556368,1.4411431919778115,3
lapeigvals_gsm8k_nemo,14,"epr,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,pe_mean,cusum_max,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy",0.7846556977452774,16.759855578496186,4,0.7846556977452774,3.527966044825659,4,0.7846556977452774,0.8722384455035173,4
lapeigvals_gsm8k_nemo,14,"epr,trace_length,spectral_entropy,hl_ratio,stft_max_high_power,stft_spectral_entropy,sw_var_peak,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy",0.8049563274426164,18.201071718675024,5,0.8205281332520821,3.2597098556761424,3,0.8205281332520821,1.6840093477098828,3
lapeigvals_gsm8k_nemo,14,"trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,pe_mean,sw_var_peak_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin",0.7695713995531179,8.10756999503279,3,0.7687426366036968,2.3831073494325192,4,0.7695713995531179,0.44216232582716974,3
lapeigvals_gsm8k_nemo,14,"spectral_entropy,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,epr_energy,cusum_max_energy,mean_logprob_entropy,topk_tail_mass",0.7725858216534633,12.106756487623457,5,0.7725858216534633,2.4372079521816645,5,0.7837416209628275,0.43003430277303356,4
lapeigvals_gsm8k_nemo,14,"trace_length,spectral_entropy,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,epr_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass",0.8064838513101766,22.73707730226114,6,0.8198131220800324,2.553010469129446,3,0.8198131220800324,0.6327230250923033,3
lapeigvals_gsm8k_nemo,14,"epr,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy",0.7847288238878732,10.835825585452737,7,0.7473410522039408,2.0319360088478056,3,0.7473410522039408,0.43073254644749037,3
lapeigvals_gsm8k_nemo,14,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass",0.7930855169612024,17.796556573900247,4,0.7912654885232582,2.7985262691597246,3,0.7912654885232582,0.5026544374761931,3
lapeigvals_gsm8k_nemo,14,"low_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,varentropy,topk_tail_mass",0.7794637416209628,14.723695431941895,7,0.7588177940280316,2.959872479722893,3,0.7588177940280316,0.6670843852712196,3
lapeigvals_gsm8k_nemo,14,"hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,min_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy",0.7907901685963843,23.560985932557436,5,0.7752508632947389,2.582825687060193,2,0.7907901685963843,0.6137340126852622,5
lapeigvals_gsm8k_nemo,14,"epr,low_band_power,spectral_centroid,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass",0.7846800731261425,25.9392422034472,6,0.7670282348161691,2.4613320135255865,2,0.7737964655697744,0.35236415115713837,4
lapeigvals_gsm8k_nemo,14,"epr,spectral_entropy,dominant_freq,stft_spectral_entropy,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass",0.7908226691042047,20.714114278250996,6,0.7306682916920578,2.44336040173858,2,0.7306682916920578,1.2365379902230518,2
lapeigvals_gsm8k_nemo,14,"trace_length,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,epr_energy,cusum_max_energy,varentropy",0.7741824091001422,12.598174819700908,4,0.7741824091001422,3.043970857081879,4,0.7746780418444037,0.5794542502381285,3
lapeigvals_gsm8k_nemo,14,"spectral_centroid,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,topk_tail_mass",0.7743449116392445,17.85333272655233,6,0.7743449116392445,4.23351972406629,6,0.7726914483038798,1.3306941042094964,4
lapeigvals_gsm8k_nemo,14,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,cusum_max,epr_spilled,sw_var_peak_spilled,epr_energy,mean_logprob_entropy",0.7834288035750558,19.462663546182412,6,0.7797643713183018,3.2455000239162413,3,0.7797643713183018,0.6160555905636311,3
lapeigvals_gsm8k_nemo,14,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,pe_mean,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2",0.7807393865529149,18.98059800535328,4,0.7807393865529149,3.017265738419834,4,0.7807393865529149,0.38032697139936755,4
lapeigvals_gsm8k_nemo,14,"epr,trace_length,low_band_power,high_band_power,spectral_centroid,stft_max_high_power,stft_spectral_entropy,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,sw_var_peak_energy,renyi_entropy_2",0.7563152549258583,16.085720951298168,6,0.7804671947999187,4.299690309213975,3,0.7804671947999187,1.3888053438002592,3
lapeigvals_gsm8k_nemo,14,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,logprob_margin,varentropy,topk_tail_mass",0.7522323786309162,13.138997894437448,5,0.7760349380459071,3.9208481665792054,6,0.7760349380459071,2.061618796323044,6
