cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.good5+K_intrinsic_ah,5,0.667228129276766,0.6551552795031056,0.4,0.4272,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.good5+K_intrinsic_kn,5,0.667228129276766,0.6551552795031056,0.4,0.4272,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.recon_s4,4,0.6602917266144974,0.6483517563252272,1.0,0.428125,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.recon_s5,5,0.6532851411259666,0.6551552795031056,0.8,0.45320000000000005,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.recon_s6,6,0.6370846053970594,0.6662072030974021,0.6666666666666666,0.47675,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a4_antigravity,a4.recon_adapt,4,0.6602917266144974,0.6483517563252272,1.0,0.428125,0,0.03256377306851474,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.0_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.0_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.0_s6,6,0.6747961773753963,0.6662072030974021,0.6666666666666666,0.391,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.0_adapt,8,0.6768197821992958,0.6645780257570973,0.5,0.39225,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.3_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.3_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.3_s6,6,0.6747961773753963,0.6662072030974021,0.6666666666666666,0.391,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.3_adapt,8,0.6768197821992958,0.6645780257570973,0.5,0.39225,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.5_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.5_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.5_s6,6,0.6747961773753963,0.6662072030974021,0.6666666666666666,0.391,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.5_adapt,8,0.6768197821992958,0.6645780257570973,0.5,0.39225,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.7_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.7_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.7_s6,6,0.6747961773753963,0.6662072030974021,0.6666666666666666,0.391,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a5_mrmr,a5.mrmr_a0.7_adapt,8,0.6768197821992958,0.6645780257570973,0.5,0.39225,0,0.005308970808982849,
noise_gsm8k_phi3mini,1,full,a7_iter_consensus,a7.iter_consensus,6,0.6259957188475981,0.6662072030974021,0.3333333333333333,0.391,0,1.645298719406128,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k3,3,0.6690177913464576,0.6326504544338001,0.6666666666666666,0.39083333333333325,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k4,4,0.6727140868629446,0.6483517563252272,0.75,0.389125,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k5,5,0.6731234866828086,0.6551552795031056,0.6,0.39390000000000003,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k6,6,0.6739539834602473,0.6662072030974021,0.6666666666666666,0.391,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k7,7,0.6741411376636137,0.6666881894000538,0.5714285714285714,0.38878571428571423,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.k8,8,0.6793580610824531,0.6645780257570973,0.5,0.39225,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae,8,0.6793580610824531,0.6645780257570973,0.5,0.39225,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,a8_lscae,lscae.recon_only,8,0.6423015288158987,0.6645780257570973,0.625,0.4678125,0,12.921156078577042,
noise_gsm8k_phi3mini,1,full,classical_fs,lapscore_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,lapscore_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,lapscore_s6,6,0.675895708320174,0.6662072030974021,0.5,0.391,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,lapscore_adapt,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,spec_s4,4,0.6746558117228715,0.6483517563252272,0.5,0.389125,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,spec_s5,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,spec_s6,6,0.675895708320174,0.6662072030974021,0.5,0.391,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,spec_adapt,5,0.6766560222713502,0.6551552795031056,0.6,0.39390000000000003,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,mcfs_s4,4,0.6798727351417109,0.6483517563252272,0.5,0.428125,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,mcfs_s5,5,0.667520557719526,0.6551552795031056,0.4,0.45320000000000005,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,mcfs_s6,6,0.6665379981518523,0.6662072030974021,0.5,0.44408333333333333,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,classical_fs,mcfs_adapt,3,0.6501503082195788,0.6326504544338001,0.3333333333333333,0.4483333333333333,0,0.022592584292093914,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_5,5,0.667228129276766,0.6551552795031056,0.4,0.4272,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_6,6,0.6913476272356155,0.6662072030974021,0.5,0.41683333333333333,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.LOCO_5,5,0.662198360061293,0.6551552795031056,0.6,0.45320000000000005,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.STABLE_H9,9,0.6557181457697301,0.6766789486612627,0.4444444444444444,0.42272222222222217,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.top_macro_5,5,0.6706787849013346,0.6551552795031056,0.6,0.4272,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.consensus_4,4,0.6539167865623282,0.6483517563252272,0.5,0.46925,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.ALL_H16,16,0.6612274976313296,0.6898794025102059,0.5,0.4695,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_5+topk,6,0.6901779134645752,0.6662072030974021,0.3333333333333333,0.41683333333333333,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_6+topk,7,0.6949035570995779,0.6666881894000538,0.42857142857142855,0.41164285714285714,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_5+renyi,6,0.6909499245534618,0.6662072030974021,0.3333333333333333,0.41683333333333333,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_6+renyi,7,0.6940145746335872,0.6666881894000538,0.42857142857142855,0.41164285714285714,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.GOOD_6+both,8,0.691277444409353,0.6645780257570973,0.375,0.408,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,reference_macros,ref.ENTROPY_6,6,0.6350376062977389,0.6662072030974021,0.6666666666666666,0.41683333333333333,0,3.3763738778921274e-05,
noise_gsm8k_phi3mini,1,full,simple_stats,random_s4,4,0.6485127089401224,0.6483517563252272,0.0,0.46925,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,random_s5,5,0.6714040074393796,0.6551552795031056,0.4,0.47200000000000003,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,random_s6,6,0.6712285503737235,0.6662072030974021,0.5,0.44408333333333333,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,mad_s4,4,0.6137839070779381,0.6483517563252272,0.5,0.5065,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,mad_s5,5,0.6699184709501584,0.6551552795031056,0.4,0.47200000000000003,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,mad_s6,6,0.6587710987121451,0.6662072030974021,0.5,0.47675,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,kurtosis_s4,4,0.6370963025347697,0.6483517563252272,0.25,0.389125,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,kurtosis_s5,5,0.597934285480343,0.6551552795031056,0.2,0.4272,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,kurtosis_s6,6,0.5781427284743423,0.6662072030974021,0.16666666666666666,0.44408333333333333,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,decorr_s4,4,0.5926003906843995,0.6483517563252272,0.5,0.5065,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,decorr_s5,5,0.5722356739305892,0.6551552795031056,0.4,0.5114,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,full,simple_stats,decorr_s6,6,0.553450070767683,0.6662072030974021,0.5,0.5194166666666667,0,0.0006618499755859375,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.relres_greedy,3,0.6396813699687687,0.6665052461662632,0.0,0.39083333333333325,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.upcrres_greedy,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.router@good5,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.router@minres,3,0.6396813699687687,0.6665052461662632,0.0,0.39083333333333325,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.good5+K_ah,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.good5+K_kn,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a1_residual,a1.minres+K_ah,3,0.6396813699687687,0.6665052461662632,0.0,0.39083333333333325,0,7.025067704064505,
noise_gsm8k_phi3mini,1,keep,a2_groupfs,a2.select,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,9.58875231742859,
noise_gsm8k_phi3mini,1,keep,a2_groupfs,a2.select+groups,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,9.58875231742859,
noise_gsm8k_phi3mini,1,keep,a2_groupfs,a2.groups@good5,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,9.58875231742859,
noise_gsm8k_phi3mini,1,keep,a2_groupfs,a2.dufs,9,0.6273876782351359,0.6846470388695886,0.5555555555555556,0.3902222222222222,0,9.58875231742859,
noise_gsm8k_phi3mini,1,keep,a2_groupfs,a2.dufs_pf,11,0.6784456843410418,0.6862907206606543,0.5454545454545454,0.3917727272727272,0,9.58875231742859,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k3,3,0.6741645319390346,0.6665052461662632,0.6666666666666666,0.39083333333333325,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k4,4,0.6755681884642828,0.6757006000631646,0.5,0.389125,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k5,5,0.6633680738323333,0.6626451907218304,0.4,0.39390000000000003,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k6,6,0.6670292779356891,0.6718878010550817,0.16666666666666666,0.391,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k7,7,0.6786328385444083,0.6752336503257652,0.14285714285714285,0.38878571428571423,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae_k8,8,0.6739305891848264,0.6823380238855552,0.25,0.39225,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a3_concrete_ae,a3.cae,4,0.6755681884642828,0.6757006000631646,0.5,0.389125,0,20.21378149305071,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.anchor_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.anchor_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.anchor_s6,6,0.6747961773753963,0.6718878010550817,0.6666666666666666,0.391,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.anchor_adapt,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.intrinsic_k_ah,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.good5+K_intrinsic_ah,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.good5+K_intrinsic_kn,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.recon_s4,4,0.6755798856019932,0.6757006000631646,0.5,0.389125,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.recon_s5,5,0.6656724099612825,0.6626451907218304,0.4,0.39390000000000003,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.recon_s6,6,0.6669357008340059,0.6718878010550817,0.3333333333333333,0.391,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a4_antigravity,a4.recon_adapt,4,0.6755798856019932,0.6757006000631646,0.5,0.389125,0,0.012531410564075817,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.0_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.0_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.0_s6,6,0.6747961773753963,0.6718878010550817,0.6666666666666666,0.391,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.0_adapt,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.3_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.3_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.3_s6,6,0.6747961773753963,0.6718878010550817,0.6666666666666666,0.391,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.3_adapt,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.5_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.5_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.5_s6,6,0.6747961773753963,0.6718878010550817,0.6666666666666666,0.391,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.5_adapt,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.7_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.7_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.7_s6,6,0.6747961773753963,0.6718878010550817,0.6666666666666666,0.391,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a5_mrmr,a5.mrmr_a0.7_adapt,8,0.6768197821992958,0.6823380238855552,0.5,0.39225,0,0.00264739990234375,
noise_gsm8k_phi3mini,1,keep,a7_iter_consensus,a7.iter_consensus,3,0.6754161256740475,0.6665052461662632,0.6666666666666666,0.39083333333333325,0,1.318695306777954,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k3,3,0.6725152355218679,0.6665052461662632,1.0,0.39083333333333325,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k4,4,0.677030330678083,0.6757006000631646,0.75,0.389125,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k5,5,0.6176322653846603,0.6626451907218304,0.8,0.39390000000000003,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k6,6,0.6165912201284346,0.6718878010550817,0.6666666666666666,0.391,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k7,7,0.6177726310371852,0.6752336503257652,0.7142857142857143,0.38878571428571423,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.k8,8,0.62634663297891,0.6823380238855552,0.5,0.39225,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae,6,0.6165912201284346,0.6718878010550817,0.6666666666666666,0.391,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,a8_lscae,lscae.recon_only,6,0.6758138283562012,0.6718878010550817,0.3333333333333333,0.391,0,13.203987091779709,
noise_gsm8k_phi3mini,1,keep,classical_fs,lapscore_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,lapscore_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,lapscore_s6,6,0.6190476190476191,0.6718878010550817,0.6666666666666666,0.391,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,lapscore_adapt,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,spec_s4,4,0.6746558117228715,0.6757006000631646,0.5,0.389125,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,spec_s5,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,spec_s6,6,0.6190476190476191,0.6718878010550817,0.6666666666666666,0.391,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,spec_adapt,5,0.6766560222713502,0.6626451907218304,0.6,0.39390000000000003,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,mcfs_s4,4,0.6824344083002889,0.6757006000631646,0.5,0.389125,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,mcfs_s5,5,0.6711934589605922,0.6626451907218304,0.6,0.39390000000000003,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,mcfs_s6,6,0.6656139242727305,0.6718878010550817,0.5,0.391,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,classical_fs,mcfs_adapt,3,0.6870781719713186,0.6665052461662632,0.6666666666666666,0.39083333333333325,0,0.02468953529993693,
noise_gsm8k_phi3mini,1,keep,reference_macros,ref.GOOD_5,4,0.6823408311986058,0.6757006000631646,0.25,0.389125,0,9.484291076660157e-05,
noise_gsm8k_phi3mini,1,keep,reference_macros,ref.GOOD_6,5,0.6940847574598497,0.6626451907218304,0.4,0.39390000000000003,0,9.484291076660157e-05,
noise_gsm8k_phi3mini,1,keep,reference_macros,ref.STABLE_H9,7,0.6421377688879532,0.6752336503257652,0.42857142857142855,0.38878571428571423,0,9.484291076660157e-05,
noise_gsm8k_phi3mini,1,keep,reference_macros,ref.top_macro_5,4,0.6844814073996093,0.6757006000631646,0.5,0.389125,0,9.484291076660157e-05,
noise_gsm8k_phi3mini,1,keep,reference_macros,ref.ALL_H16,8,0.6471090524148742,0.6823380238855552,0.5,0.39225,0,9.484291076660157e-05,
noise_gsm8k_phi3mini,1,keep,simple_stats,random_s4,4,0.689476085201951,0.6757006000631646,0.5,0.389125,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,random_s5,5,0.6359616801768607,0.6626451907218304,0.4,0.39390000000000003,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,random_s6,6,0.6722812927676598,0.6718878010550817,0.5,0.391,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,mad_s4,4,0.6826449567790762,0.6757006000631646,0.5,0.389125,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,mad_s5,5,0.6777321589407072,0.6626451907218304,0.4,0.39390000000000003,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,mad_s6,6,0.6784456843410418,0.6718878010550817,0.3333333333333333,0.391,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,kurtosis_s4,4,0.6370963025347697,0.6757006000631646,0.25,0.389125,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,kurtosis_s5,5,0.6543729749330338,0.6626451907218304,0.4,0.39390000000000003,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,kurtosis_s6,6,0.6852768127639166,0.6718878010550817,0.3333333333333333,0.391,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,decorr_s4,4,0.6574844135640009,0.6757006000631646,0.25,0.389125,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,decorr_s5,5,0.6628650969107859,0.6626451907218304,0.2,0.39390000000000003,0,0.00036229689915974933,
noise_gsm8k_phi3mini,1,keep,simple_stats,decorr_s6,6,0.665684107098993,0.6718878010550817,0.16666666666666666,0.391,0,0.00036229689915974933,
noise_gsm8k_phi3mini,2,full,a1_residual,a1.relres_greedy,3,0.6386689814814815,0.6251939814814814,0.6666666666666666,0.7016666666666667,0,16.139955282211304,
noise_gsm8k_phi3mini,2,full,a1_residual,a1.upcrres_greedy,4,0.638912037037037,0.6325652777777778,0.5,0.438125,0,16.139955282211304,
