version,cell,family,seed,budget,n,n_positive,n_training,n_labelled,n_evaluation,n_features,n_families,iu_auroc,family_ridge_auroc,full_ridge_auroc,family_ridge_fallback,full_ridge_fallback,anchored_0.1_auroc,anchored_0.1_delta_norm,anchored_0.1_delta__entropy_level,anchored_0.1_delta__entropy_dynamics,anchored_0.1_delta__sampled_token_energy,anchored_0.1_delta__partition_energy,anchored_0.1_delta__topk_distribution,anchored_0.1_delta__structural,anchored_0.3_auroc,anchored_0.3_delta_norm,anchored_0.3_delta__entropy_level,anchored_0.3_delta__entropy_dynamics,anchored_0.3_delta__sampled_token_energy,anchored_0.3_delta__partition_energy,anchored_0.3_delta__topk_distribution,anchored_0.3_delta__structural,anchored_1_auroc,anchored_1_delta_norm,anchored_1_delta__entropy_level,anchored_1_delta__entropy_dynamics,anchored_1_delta__sampled_token_energy,anchored_1_delta__partition_energy,anchored_1_delta__topk_distribution,anchored_1_delta__structural,anchored_3_auroc,anchored_3_delta_norm,anchored_3_delta__entropy_level,anchored_3_delta__entropy_dynamics,anchored_3_delta__sampled_token_energy,anchored_3_delta__partition_energy,anchored_3_delta__topk_distribution,anchored_3_delta__structural,anchored_10_auroc,anchored_10_delta_norm,anchored_10_delta__entropy_level,anchored_10_delta__entropy_dynamics,anchored_10_delta__sampled_token_energy,anchored_10_delta__partition_energy,anchored_10_delta__topk_distribution,anchored_10_delta__structural,anchored_30_auroc,anchored_30_delta_norm,anchored_30_delta__entropy_level,anchored_30_delta__entropy_dynamics,anchored_30_delta__sampled_token_energy,anchored_30_delta__partition_energy,anchored_30_delta__topk_distribution,anchored_30_delta__structural
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,26,all,1319,1094,791,791,528,29,6,0.8028411973617454,0.819457128361238,0.7893455098934552,False,False,0.8200152207001522,0.3522882872254061,0.11171617848837995,-0.14548719231411536,-0.1226096295793188,0.13272371630475663,0.07593935092050218,0.2281326774032336,0.8147387113140538,0.19659482705742823,0.05836083003839322,-0.08842585934428082,-0.06737898229247669,0.08780193022745682,0.04858648033586945,0.113201831541413,0.8077879249112125,0.0796174774846037,0.024146289571214966,-0.038443727869532034,-0.02563599868661088,0.039033883503341915,0.0218048099491864,0.040270100341509664,0.8041603247082699,0.029782664285767577,0.00937234891022373,-0.014937292586371404,-0.009143613876690142,0.014939259557621152,0.00867766693942458,0.013926751368691105,0.8032470826991376,0.009357389394982141,0.0030112068182986404,-0.0047774414983696965,-0.0028011429542101475,0.0047152313014361645,0.0028128652901187475,0.004204450415939256,0.8028665651953323,0.0031630279895011543,0.0010258027564422874,-0.001624143646423663,-0.0009388272774372076,0.00159490963371956,0.0009606741211415969,0.0014023565949507876
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,27,20,1319,1094,791,20,528,29,6,0.765119228817859,0.5730593607305936,0.7774987316083207,False,False,0.736910197869102,0.8457557251243014,0.09641617144936156,0.03687516927760992,-0.6930508430922199,0.34928136855506126,-0.01532605960004903,0.3195231708670442,0.7560121765601218,0.4815725584441346,-0.017689084002675687,0.08161416107253452,-0.3862596689654179,0.16859227468313298,-0.0592074229483568,0.2093154274813715,0.7679096905124302,0.23504917642208645,-0.03959714726734293,0.06690791770554116,-0.17421717222835142,0.06829377552774678,-0.05351687866468223,0.10641331042783302,0.7669203450025368,0.10379351664211774,-0.023752791589667525,0.034988634198999946,-0.0723648740894073,0.026849689743529755,-0.028777475159528176,0.04689318231541897,0.7654490106544902,0.035829627331828755,-0.009111500482882109,0.012860630992434632,-0.02418745048641325,0.008750204789366405,-0.010689990682835706,0.016108140130907153,0.7654743784880772,0.012511716491762796,-0.0032791031752445457,0.004573824830539122,-0.008355647905257904,0.002998802579204461,-0.0038139697295786826,0.00561378877693732
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,27,40,1319,1094,791,40,528,29,6,0.765119228817859,0.7036529680365298,0.7525875190258752,False,False,0.7097158802638255,0.6445430277622038,0.3891119398314479,0.009131221421150111,-0.3173272714486996,-0.35519780386812,0.19143041192935836,-0.020893875264746356,0.7422881785895484,0.3592038802231744,0.21908453028447186,-0.03246847470022674,-0.16337817624853834,-0.18090279220997982,0.14003274455993567,-0.03078597173070748,0.758447488584475,0.15670680834429326,0.09994820912040209,-0.032850606034581425,-0.05594907837229091,-0.068360520892788,0.07235385814156745,-0.021205564902355947,0.7632673769660072,0.06359381810148348,0.041285945913446406,-0.017658439729794178,-0.017919575822292894,-0.02490171556123605,0.031333185066920524,-0.010239568110241362,0.7643074581430747,0.020993121359714442,0.013690447979221082,-0.006479865630937098,-0.005099090888149483,-0.007750412069826894,0.0105903387535294,-0.003615138988297152,0.765347539320142,0.00722073107252599,0.004712920951856529,-0.002298769991731157,-0.0016615443227083295,-0.0026130389274787477,0.0036668576988490957,-0.001268243861391792
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,27,80,1319,1094,791,80,528,29,6,0.765119228817859,0.7155758498224252,0.7515981735159818,False,False,0.7273211567732116,0.6346630834579718,-0.10912504057657443,-0.0648218163527957,-0.15606332136029635,0.5785735507326262,-0.1157950176000505,0.1190608548848194,0.7555301877219687,0.40202040747287776,-0.09342754426903917,-0.024770013379443154,-0.08875469822813906,0.357839468413654,-0.0908441409918194,0.08999449354833629,0.769330289193303,0.18777145659743064,-0.05594321789399405,0.00028019443500095924,-0.037741989716103715,0.15993941480792725,-0.053113774456189464,0.04798177301485232,0.7681633688483003,0.0764818609393598,-0.02562231388968901,0.0033162712860793668,-0.01470100950750691,0.06279659684867579,-0.024238446808439416,0.020855212021038547,0.7657280568239473,0.025052533643313925,-0.008826986354388545,0.0016139065089781394,-0.004721156300778868,0.020140433597047227,-0.00834800485330277,0.007035161142779405,0.765347539320142,0.008584411264775311,-0.003072037903204539,0.0006124053866986307,-0.0016076688324632839,0.00685075421864305,-0.002905522464907219,0.002433139184923147
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,27,all,1319,1094,791,791,528,29,6,0.765119228817859,0.7997716894977169,0.8000761035007611,False,False,0.791374936580416,0.27763833611305816,0.05701448388632594,-0.09451852931986422,-0.10938699713990818,0.09864214486380556,0.039190951368209284,0.20412477401395865,0.7808219178082192,0.14991370049361213,0.02524748932119782,-0.05205560677686841,-0.06135629799349323,0.06662396773269222,0.02089532845882562,0.10240572518390334,0.7715372907153729,0.058987139374337604,0.008240082272507122,-0.020245305881586028,-0.024380276514068863,0.03014997611341968,0.00739935929981413,0.03799397037532246,0.7670218163368848,0.0217289739698829,0.0027122086349144216,-0.007337388126127937,-0.008985818951228772,0.011689567282580273,0.0025046513454876564,0.013685421650443022,0.7657026889903603,0.006775524823787271,0.0007985155693538612,-0.0022654424312553824,-0.0028017115710850964,0.0037168487651744776,0.0007454935706760774,0.004232914714387024,0.7653729071537291,0.0022845378894028718,0.00026411650446944604,-0.0007612035349926541,-0.0009446278596864302,0.0012604499668290806,0.00024738583647945187,0.0014239625536624975
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,28,20,1319,1094,791,20,528,29,6,0.8215626585489598,0.723972602739726,0.8228564180618975,False,False,0.8266108574327753,0.5334175964399921,0.11877563795523148,-0.15542867447649467,-0.154611400810551,-0.25092086187793755,0.23314697502529028,0.32410666611628747,0.823617453069508,0.2887839898621065,0.09302142762775867,-0.07961545638968637,-0.08123925734041071,-0.1542629144031043,0.13108144801578148,0.14431000034425148,0.8207762557077625,0.12254582113159711,0.05063800082025337,-0.0350981982638014,-0.02739306847803087,-0.07195174266174395,0.060548379210853355,0.0403465975097664,0.8211060375443938,0.05031438587374464,0.023360491574770246,-0.015537822507966597,-0.008038971722588314,-0.029847277466775447,0.026194420048586867,0.010137467668556268,0.8215119228817859,0.017013975017256624,0.00829107166818886,-0.0055017127810890396,-0.002039068706116935,-0.009968608226845723,0.009053648218510001,0.002228258450462856,0.8213089802130898,0.005922631709729137,0.002927877412516953,-0.0019452853462076805,-0.0006252126904589048,-0.003445883338400302,0.0031711481320662385,0.0006322829924242082
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,28,40,1319,1094,791,40,528,29,6,0.8215626585489598,0.782521562658549,0.8126078132927449,False,False,0.7860476915271436,0.4368445444809098,0.2799405732259136,-0.252587393252227,-0.039997150851385804,0.057774362542877974,0.2065212819292451,0.032823030657788924,0.8024606798579402,0.2888259283378078,0.17369064370398124,-0.1700013812005654,-0.019999154320157347,0.025614959136130166,0.15249850563119666,-0.006294524205845694,0.8173769660071029,0.13900341670135585,0.08169680699087083,-0.08112566986838403,-0.007280971178583746,0.007532819938903315,0.07635845793616086,-0.011217720562992398,0.8213089802130898,0.05658981642997479,0.03305274637304119,-0.03280178703448946,-0.0026131779713808355,0.002223209068616645,0.03143988839792684,-0.0058075905481251985,0.8217909690512429,0.018427051564723178,0.01074068097644001,-0.010646224424688053,-0.0008087343837510913,0.0006114300849618092,0.010277764482216158,-0.0020473314891146684,0.821664129883308,0.006296726535020235,0.0036681269615606803,-0.003634147730380894,-0.0002721976744036205,0.00019729616369071665,0.0035159290265880825,-0.0007154059367271891
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,28,80,1319,1094,791,80,528,29,6,0.8215626585489598,0.6872653475393201,0.7249112125824455,False,False,0.823718924403856,0.3465359244412272,0.15835317251620412,-0.14782243401787018,-0.12889443871259915,-0.06725557134135861,0.17329323363563226,0.14829806017625208,0.8207001522070014,0.20305250106005976,0.1092213237215358,-0.08949155998525408,-0.06637878315816222,-0.04683963248476446,0.11202302947468752,0.046292852203270965,0.8202435312024353,0.09831401253234297,0.057175494656985584,-0.04307415005355084,-0.025875222648900638,-0.025121679290087476,0.05683082797057389,0.003294926827371795,0.82181633688483,0.04289095363821954,0.025403750554663502,-0.018425467089901948,-0.00978696084248818,-0.011411251806315912,0.024952345852468336,-0.0024828794595253695,0.8216133942161339,0.01472223113030152,0.008759659173498118,-0.006241406389017337,-0.0031309123913135757,-0.0039894247488074675,0.008561256091639243,-0.0014297128418652918,0.8215119228817859,0.0051340159458623,0.0030578248823141157,-0.002166016584749618,-0.0010670232059094605,-0.0013996383268064239,0.002983922846072964,-0.0005611393382464569
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,28,all,1319,1094,791,791,528,29,6,0.8215626585489598,0.8361491628614917,0.8285388127853881,False,False,0.8357686453576865,0.32029095311932215,0.07333196052324173,-0.15550710143028132,-0.04539915642842905,0.13155957918785124,0.05797976500274155,0.2242668058148221,0.8314053779807206,0.17624558391280862,0.03899345866100326,-0.09265924425441878,-0.02053701116450689,0.08350528112927819,0.036818590195442744,0.1104797316098688,0.8255707762557077,0.07061967151056785,0.016760847226698627,-0.03976873655539443,-0.006019431784618676,0.03606102740809903,0.01690906967339082,0.03875708584677748,0.8227549467275495,0.02635599005511502,0.006689512261086627,-0.015376887032098961,-0.001777004896821318,0.013639324761373965,0.006860833730978844,0.013310898424316339,0.821790969051243,0.008279462929891207,0.0021787988255575876,-0.004908622201550444,-0.0004888471038367754,0.004284953386333609,0.002245346881525833,0.004008290225929053,0.8216387620497209,0.0027988576253762114,0.0007454921844872783,-0.0016677696190318895,-0.00015773254595044636,0.0014473746427072782,0.0007692066866326994,0.0013360157441679682
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,29,20,1319,1094,791,20,528,29,6,0.8128868594622018,0.6481481481481481,0.7440892947742263,False,False,0.782445459157788,0.43207394337822236,0.20889457166221354,0.15549406628725207,0.15663599839642575,-0.22261793933253654,-0.19623778104600284,0.07918141328464873,0.799974632166413,0.17547618739931609,0.06627828714111786,0.06622018601189007,0.05660635809554372,-0.10186752628591689,-0.07699643705302886,0.05004242155487855,0.8076357179096904,0.060102032358872536,0.01613877651904936,0.024773012268874586,0.016851339010194824,-0.033992674106530014,-0.028203829578407384,0.022431373721290757,0.8105783866057839,0.02155251485723961,0.004161702087097739,0.009456856468473744,0.005501653015977646,-0.011409886990969315,-0.010788637361667837,0.008995031682433638,0.8119989852866565,0.00672481335153378,0.0010252823350590673,0.0030419192898271112,0.0016287252571021433,-0.0033955211758271053,-0.0034807071281009135,0.0029361549091175875,0.8126078132927448,0.0022724256118235317,0.0003150795635717188,0.001037919777378065,0.0005402918869407769,-0.0011271194983205274,-0.0011890126892582288,0.0010056344782340386
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,29,40,1319,1094,791,40,528,29,6,0.8128868594622018,0.5681380010147133,0.7203450025367835,False,False,0.717174023338407,0.677761976563627,-0.1875613330642693,-0.18962541131545152,0.24993580895380055,0.5207920520559037,-0.12633065994888446,0.19639893297297753,0.7604769152714359,0.4377215616558304,-0.12152623653081379,-0.10839565990098411,0.14633130872452965,0.35050915753189593,-0.09209755611079719,0.11104250996519935,0.7951547437848808,0.20465069413671774,-0.05935388240938313,-0.04392413448321945,0.06163379476890263,0.16689665716213362,-0.04782568783604896,0.0498916668089211,0.8073820395738204,0.0824175448977303,-0.024886510954051394,-0.015837383575861237,0.023260522575581585,0.06735613652866193,-0.020610314548593328,0.02048913020665997,0.8111618467782852,0.026767247920020942,-0.008272875934160696,-0.004813572358878157,0.007300726001445233,0.021848094495459054,-0.006937202891744361,0.006790433634443482,0.8121765601217656,0.009143120713161585,-0.002848774960122767,-0.0016053069809315859,0.0024648900010564743,0.007457108388798081,-0.0023983691010851446,0.0023383337046630837
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,29,80,1319,1094,791,80,528,29,6,0.8128868594622018,0.7265854895991882,0.7878488077118213,False,False,0.7752409944190765,0.48379221784930027,-0.13200861097747876,-0.21976136617876904,0.33233813728617034,0.19041851773102664,0.01223459004460589,0.14654707104306183,0.799898528665652,0.2803006740827731,-0.06524320802962985,-0.11792688636649555,0.19901293137657172,0.12144992536946556,-0.009938610863443165,0.07713646320595287,0.8103500761035007,0.11618529886567767,-0.02722018325301113,-0.04507818053084871,0.08316703061800151,0.05314671007671046,-0.009012430501237243,0.030058131327053546,0.8121765601217656,0.04374921529594153,-0.010677720102143256,-0.016093244916729036,0.031266831984596184,0.020435842386883295,-0.004384696685763765,0.011248270935590709,0.8127092846270928,0.013769639439781526,-0.0034473619195543254,-0.004923523383378202,0.009818566488823621,0.006486838852522621,-0.0015325446235481272,0.0035560602319572934,0.8126839167935058,0.004656282695260895,-0.0011761493951961315,-0.0016489191356757569,0.003317024882850973,0.002199232427157307,-0.0005351866383404188,0.0012054064635621062
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_nemo,gsm8k,29,all,1319,1094,791,791,528,29,6,0.8128868594622018,0.8065449010654491,0.8074835109081685,False,False,0.8087772704211059,0.35094101280211437,-0.007388272142837591,-0.10651377145249427,-0.11358571607746838,0.1926998048209736,0.011378334907193028,0.24818426261983284,0.8100963977676306,0.20294402917490942,-0.016519306497748996,-0.05188234659972156,-0.06387136377185695,0.12752110401235442,-0.00597688795500568,0.13358408338440994,0.8106291222729579,0.08657649141997127,-0.013292858308054482,-0.015966263746415566,-0.02617033501758403,0.05782435939185634,-0.00901950820368157,0.05435046185936982,0.8111111111111112,0.03364197702364504,-0.006598875097763664,-0.004588373812774875,-0.009938225041848707,0.022617838489998633,-0.005009040470088794,0.020778808192115764,0.8121004566210047,0.010788312912524816,-0.00233419255814745,-0.0012097967121011198,-0.0031527214584234813,0.007232600240186879,-0.0018368948985362902,0.006622030717114216,0.8125317097919839,0.0036720074775169935,-0.000818256191409534,-0.00038251989225892045,-0.0010693690402169137,0.002457627567712091,-0.0006504456757602391,0.002249713597176053
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,0,20,1319,1118,791,20,528,29,6,0.8409598214285714,0.737890625,0.8271205357142857,False,False,0.7365234375,0.7490495029038629,0.41397837644458274,-0.11547685149915513,-0.47065168190724505,-0.15123585308237178,0.33092276675339943,-0.14988993264818481,0.7837332589285714,0.41832530652638467,0.24822706146094606,-0.1111458275622565,-0.20296227810615924,-0.0737470933628258,0.21562612557957275,-0.08887658245226132,0.8313895089285713,0.18452445457182765,0.1128276292411961,-0.0626296830397686,-0.06773867025921705,-0.030153209585367182,0.10207496021471045,-0.03846663772100512,0.8419642857142858,0.07302954588859947,0.04494003850735792,-0.026709200746126444,-0.02328234008222073,-0.011667235777740157,0.04120213629127304,-0.014983935457454488,0.8424386160714286,0.023521803033310706,0.014498615311469594,-0.008827085124436836,-0.007064344108142952,-0.0037271790702282422,0.013355549113241562,-0.004793790418637559,0.8418247767857143,0.008011011924664824,0.004939927421966729,-0.0030281713367282317,-0.002362819366084449,-0.0012663065651303492,0.004556554324531125,-0.0016294086326644553
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,0,40,1319,1118,791,40,528,29,6,0.8409598214285714,0.7880301339285714,0.8277064732142857,False,False,0.8142020089285713,0.34134399297985946,0.22641242697606573,-0.043527392912898956,-0.007023573566696748,0.06614613990643081,0.06839565003076359,-0.23292894445978488,0.8316685267857142,0.1908083178199008,0.12327175532510824,-0.04883733681457886,0.0019965213322733237,0.0021193169180549506,0.07001676915788739,-0.11796600127260409,0.8414620535714286,0.09229104220805838,0.057586294214521175,-0.031817868063004365,0.006011995195595642,-0.010875766127860616,0.04193194759969335,-0.047711255043335975,0.8427734374999999,0.03966502773811564,0.024207668394424703,-0.014970512739128396,0.0036064304253522195,-0.006585228964151114,0.019099211535660448,-0.018494201861435997,0.8422433035714286,0.013388441106390002,0.008088320122313648,-0.005212934528704691,0.0013463815814543343,-0.0024715666309602763,0.006573834030263609,-0.005959703652538472,0.8413225446428572,0.004634389925602023,0.0027908705132154124,-0.0018202592364505658,0.000478572730609183,-0.0008811349942589677,0.002288055474200409,-0.0020333812931896777
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,0,80,1319,1118,791,80,528,29,6,0.8409598214285714,0.8133091517857143,0.7853515624999999,False,False,0.8301060267857143,0.4673367763367339,0.12481420537355092,-0.1793413024786836,-0.19675171861136476,0.22401524370729228,0.1924126938455244,0.21153028373349772,0.8436941964285714,0.251829659864985,0.09298708137954383,-0.110486184667793,-0.08380422365025923,0.12565270980750884,0.11575818394242486,0.07970366835059427,0.8470145089285714,0.11132554742525087,0.051780724831089794,-0.05582433522684906,-0.023889294569930702,0.04764498996118494,0.05839651838179015,0.018570967110358935,0.845703125,0.04674098469665409,0.023775956834619263,-0.024690079712997654,-0.006596997755540921,0.016756976601385615,0.02589472941292779,0.003869087127766797,0.8430803571428571,0.015791903295475286,0.00829632962910949,-0.008486028585233236,-0.0016819724280851649,0.005074079633187919,0.008914769762267688,0.0007028569857333271,0.8416852678571428,0.0054779951844846275,0.002904110433965177,-0.0029569297774651657,-0.0005233382849861176,0.001692680881770904,0.003108113806347197,0.00017809311738574668
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,0,all,1319,1118,791,791,528,29,6,0.8409598214285714,0.8317801339285714,0.8385602678571429,False,False,0.8441127232142857,0.2698251369637477,0.08816498178286547,-0.112432406144146,-0.057707357957721334,0.011125401940777012,0.0920992534920259,0.2011350500255416,0.8472377232142858,0.14529750268233307,0.055584556546847415,-0.07014766802502562,-0.02033233441777899,0.013950137914002651,0.05808712676894355,0.0954929398589042,0.8453124999999999,0.06062084700098903,0.02711206473949996,-0.03302528886893651,-0.002896113845534961,0.006117920951743474,0.02812905217122369,0.031813414208039285,0.8438616071428572,0.023935628246473054,0.011508367809820426,-0.01366477119290502,0.00012383186397754213,0.0019886628344909767,0.011886924069609848,0.010415215797875204,0.8418805803571429,0.0077903907835243195,0.003855524190466471,-0.0045199928149377575,0.00022934894233234897,0.0005517286262300547,0.00397410076910932,0.0030404447688247207,0.8413783482142857,0.0026668653572324663,0.0013311490588178501,-0.001554100293937818,9.884952248272079e-05,0.0001772456936245608,0.0013711858517448544,0.0010018220346791206
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,1,20,1319,1118,791,20,528,29,6,0.8060267857142859,0.6396763392857143,0.7443080357142857,False,False,0.6884486607142857,0.9974216213330004,-0.022423275089965413,-0.3544757530526207,0.6950311134594395,0.5264541553767282,0.006677710258338544,0.32928287190526845,0.7482979910714285,0.6024931292794692,0.027873818828364125,-0.24178895722867366,0.34526090361640993,0.3562961982867287,0.04337508817730452,0.236062810415314,0.7948381696428571,0.2820952924327144,0.022914622751561257,-0.11613306982349549,0.13368387586735805,0.1805344837048441,0.028345679781817585,0.11957519865940545,0.8074497767857143,0.1153069737773254,0.009241444964668296,-0.04614950598114893,0.049024048077125404,0.07718102338863596,0.011078552716156854,0.050965821909153726,0.8080636160714285,0.037838905697112124,0.002670620160386677,-0.014628648409010092,0.015086142889759983,0.02600926179462762,0.0032213764302646505,0.01721053588771282,0.8070312500000001,0.012978700287373988,0.0008480817000174585,-0.004933421715687979,0.00504561648411111,0.009011013466991782,0.001031621010898515,0.00597226233830926
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,1,40,1319,1118,791,40,528,29,6,0.8060267857142859,0.6315848214285713,0.76171875,False,False,0.6661830357142857,0.6417512785762478,0.47326887617680674,-0.26151155979170293,0.11370609542822696,-0.24075768823001872,0.22005140763806175,0.012530598908806126,0.7010044642857143,0.4348747902332814,0.2797186418372177,-0.19764424071019154,0.08228026257003374,-0.15666627331930344,0.1951640386002509,-0.0490607168329418,0.7705357142857143,0.2235001109136584,0.134790942912355,-0.10086671062082071,0.03828197521396272,-0.07937728010485609,0.10823397891983884,-0.046138395722046026,0.802734375,0.0959506470381436,0.056574855442210095,-0.0420997896484589,0.01456693826526288,-0.034710280132240756,0.04723335535833324,-0.02419568173451129,0.8072823660714287,0.032285582323116006,0.018860570136719396,-0.013915866471750814,0.00453921647136739,-0.011829045950645507,0.01596212788910553,-0.008812833788085098,0.8070312500000001,0.011165086126779841,0.006503705216094879,-0.004782321570757722,0.0015265277681665412,-0.004108775950993092,0.005525812945261022,-0.003121447024371923
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,1,80,1319,1118,791,80,528,29,6,0.8060267857142859,0.7840401785714287,0.7741350446428572,False,False,0.7959263392857143,0.16416214689752262,0.015775025950372935,-0.015244928035565545,0.036226648660331706,0.0846831767265447,0.024645073432686907,-0.13182170178426025,0.8039620535714286,0.08177011550691737,0.016815303071193603,-0.013747178759157376,0.012437523244995669,0.03997314804151276,0.020128999643648574,-0.06369373025133464,0.8066406250000001,0.03269698313476968,0.010555028071446834,-0.008355852579395364,0.003376567679873943,0.013325615073570161,0.011423754632192517,-0.023840898051783292,0.8068080357142858,0.012698661332751403,0.004840290666467065,-0.0038211018111376635,0.001089033908456297,0.004380216837342032,0.005081411668930885,-0.008776886003127687,0.8061104910714287,0.004099354485230263,0.0016633009950050685,-0.0013130805405328952,0.0003256626145769825,0.0012838879810191516,0.001727112308875403,-0.0027525651810373147,0.806138392857143,0.0013993618783066629,0.0005782171539044428,-0.00045651773576787174,0.00010864628357907156,0.00042378212674235824,0.0005984999008727026,-0.0009305228149226208
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,1,all,1319,1118,791,791,528,29,6,0.8060267857142859,0.8010602678571429,0.799609375,False,False,0.8032924107142859,0.2767322249462858,0.13817623345300073,-0.13880928248657437,0.013587259910717226,0.10340470478239103,0.0861547983490139,0.1411390805073205,0.8061104910714286,0.17123533275158498,0.08375530845505483,-0.09523551169332872,0.01992248232910829,0.06298282891426282,0.06652562147842496,0.06668871304326461,0.8080357142857142,0.07976755311218775,0.040744601204870494,-0.04698457122631538,0.014235510277777317,0.02453946165555208,0.03548976720706523,0.02075648239024036,0.8088448660714287,0.03280192135812396,0.017219961567028645,-0.01963796684930627,0.006746816134212619,0.008482903729266925,0.015422122136793183,0.006202273100170951,0.8074218750000001,0.010818104931817526,0.005745252407346701,-0.00650286037433917,0.0023412391405591808,0.0025259614595041033,0.005196541007523382,0.00169421238116198,0.8067522321428572,0.00371588651697425,0.0019802702104155427,-0.0022355211711275946,0.0008159350194143629,0.0008371076487859589,0.0017962183387246838,0.000543955974577518
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,2,20,1319,1118,791,20,528,29,6,0.8109374999999999,0.7478236607142857,0.7905691964285714,False,False,0.7423828125,0.6827824252291914,-0.055553079632536626,0.13510638513883028,0.3849721389628397,0.08996333438779572,-0.18856821469793647,-0.5029881105292192,0.7818359374999999,0.3241157856271543,-0.030642863239900564,0.04033737234735745,0.222395892306076,0.006749581006974596,-0.07480834513414278,-0.21767676852890006,0.8051618303571428,0.12704100029940552,-0.005698660361330045,0.003339934317967176,0.09859668681797196,-0.01182948813008212,-0.01953654874311561,-0.07650402400016808,0.8105747767857142,0.04910734578497016,0.00015177431296349247,-0.0017784696876891526,0.03953226668751895,-0.007300787768876434,-0.004768427951369087,-0.02773996942222229,0.8111607142857142,0.015855431079506776,0.0004599816974718174,-0.001055486252596543,0.012890205159946683,-0.00272753847368624,-0.0010786867835134305,-0.00867805507920287,0.8107142857142856,0.005415012239773864,0.0002038822696598513,-0.00041340919181976287,0.004411996161316484,-0.0009698418169338948,-0.00031667772768680585,-0.0029331372890780494
harp-contribution-subspace-poc-v1-2026-08-12,lapeigvals_gsm8k_phi35,gsm8k,2,40,1319,1118,791,40,528,29,6,0.8109374999999999,0.5385602678571428,0.628822544642857,False,False,0.6077287946428571,0.7462183810146653,-0.19294587491210363,0.42563727566329124,-0.44102252031296896,-0.21761735473390897,-0.30629118378295445,0.05267072542439379,0.6506696428571428,0.4923680360791972,-0.16877966391916288,0.28414056603078874,-0.2776723493629457,-0.0935599153355531,-0.21353443434869848,0.04185093457225072,0.71953125,0.2515176740417995,-0.0984667125255531,0.14446178141247276,-0.13433064319653687,-0.02774722347517169,-0.11420619165498683,0.028957836010826778,0.7748883928571428,0.10884646676434893,-0.04455754505024394,0.06214774467976368,-0.05646234918962837,-0.0086304069399471,-0.05031019796147898,0.014361041693174087,0.8013392857142856,0.036698856723876405,-0.01527039324627671,0.02089040621485607,-0.01879421664782685,-0.00248544590732327,-0.017077628045705003,0.005115339938933286,0.8078683035714286,0.0126897718251697,-0.005305059817666497,0.007216470759774371,-0.006473086620683262,-0.0008171109882420194,-0.005916756277100673,0.0017979637011318857
