cell,contract,diagnostic,feature_a,feature_b,value,effective_rank,layer_distance
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,20,0.008477344567058991,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,21,0.05879980740940345,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,22,0.167359267666138,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,23,0.21497113573909268,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,24,0.2688672664498882,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,25,0.36791962500199915,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,26,0.40818306184700864,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,27,0.46490964628879555,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,28,0.6329967980978838,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,29,0.720604978889702,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,30,0.8722221505663472,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,layer_correlation,31,31,1.0,4.507636157194977,
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,1.0,4.507636157194977,0
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.866179397754375,4.507636157194977,1
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.7762327630935487,4.507636157194977,2
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.7045472735904239,4.507636157194977,3
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.6030659452724202,4.507636157194977,4
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.5309927037622547,4.507636157194977,5
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.4229584345353229,4.507636157194977,6
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3533326122233317,4.507636157194977,7
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.26788960146481744,4.507636157194977,8
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.21448571260941585,4.507636157194977,9
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.18235280333888582,4.507636157194977,10
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.16204163636113172,4.507636157194977,11
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.12388960707752913,4.507636157194977,12
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.17625679909662414,4.507636157194977,13
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.1410726195345796,4.507636157194977,14
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.10565312567798964,4.507636157194977,15
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.09529210717933538,4.507636157194977,16
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.11593519560926488,4.507636157194977,17
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.13016896456667304,4.507636157194977,18
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.15612542999714857,4.507636157194977,19
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.1629294668499102,4.507636157194977,20
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.1638666894941032,4.507636157194977,21
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.19275068195837514,4.507636157194977,22
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.234080711853693,4.507636157194977,23
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2502610502646959,4.507636157194977,24
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2380696911708629,4.507636157194977,25
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2581988917461616,4.507636157194977,26
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.2891135248760185,4.507636157194977,27
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.319136233565304,4.507636157194977,28
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.33263184253285677,4.507636157194977,29
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3627145077913649,4.507636157194977,30
gsm8k_phi35_t1.0,resid-core-L,correlation_vs_layer_distance,,,0.3933456167230249,4.507636157194977,31
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,0,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,1,0.8173946028125278,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,2,0.5542611584321848,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,3,0.5517446083723845,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,4,0.703336899721419,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,5,0.66733416530953,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,6,0.6317216714515145,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,7,0.5790481207158634,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,8,0.49673675045931787,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,9,0.3204807257807599,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,10,0.31633058079866067,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,11,0.2171853608219982,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,12,0.15812536257129392,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,13,0.3266273032695714,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,14,0.35841779503228544,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,15,0.4193955432848649,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,16,0.4560986408693059,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,17,0.4277102360002652,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,18,0.3617960775016688,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,19,0.4002009759529138,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,20,0.32604143254547396,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,21,0.342682446410197,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,22,0.33295506800254904,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,23,0.34202652588160415,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,24,0.3523558217654532,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,25,0.29694286054155433,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,26,0.16775245331516445,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,27,0.061523836911348134,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,28,-0.09164565832118002,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,29,-0.18454420610775688,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,30,-0.4820212623051864,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,0,31,-0.47875191781879445,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,0,0.8173946028125278,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,1,0.9999999999999998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,2,0.7178933928137761,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,3,0.6822054892665419,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,4,0.709042618280387,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,5,0.6186535947570426,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,6,0.569925047479222,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,7,0.551838740865676,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,8,0.48823563052618096,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,9,0.4025023695542567,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,10,0.36260969895112805,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,11,0.27370729584949594,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,12,0.23553744512785027,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,13,0.35928321266791663,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,14,0.3883090992829095,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,15,0.40071719617274054,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,16,0.3786256910426561,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,17,0.3314659558599054,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,18,0.26145108909582715,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,19,0.2753501353363336,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,20,0.18058381171670357,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,21,0.16157057995594037,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,22,0.15369565390953452,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,23,0.16541870822732213,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,24,0.18321953972100366,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,25,0.13027989195735218,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,26,0.03549177165461114,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,27,-0.06339147100853129,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,28,-0.1867848633234821,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,29,-0.23985050236169936,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,30,-0.44926368531580396,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,1,31,-0.49459177665156256,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,0,0.5542611584321848,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,1,0.7178933928137762,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,2,0.9999999999999998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,3,0.9048726723594687,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,4,0.707008332768653,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,5,0.48797810377793477,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,6,0.39994643529601526,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,7,0.465982847337356,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,8,0.4454647899397244,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,9,0.40066678421282825,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,10,0.35083719187779977,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,11,0.3705824520221218,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,12,0.4205941458761291,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,13,0.4100328370976631,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,14,0.4468066647688657,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,15,0.3723750516157424,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,16,0.2929838310809745,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,17,0.24049671974400266,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,18,0.1269168171696882,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,19,0.15534251392652845,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,20,0.05503595524901838,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,21,0.007876564212801553,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,22,-0.010680447161743876,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,23,-0.028724153057631333,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,24,-0.01428223128626665,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,25,-0.040243069325770466,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,26,-0.10462615840688232,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,27,-0.1968771417777548,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,28,-0.257807671782055,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,29,-0.3204578878181573,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,30,-0.4118714788568564,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,2,31,-0.5548639918274715,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,0,0.5517446083723845,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,1,0.682205489266542,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,2,0.9048726723594686,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,3,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,4,0.7907465239602911,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,5,0.5810153271108561,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,6,0.49034843798136596,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,7,0.5385133795936903,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,8,0.5281219930201368,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,9,0.4532678949896161,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,10,0.41145665619131666,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,11,0.4408461989845577,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,12,0.4722535678403345,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,13,0.44369212761559995,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,14,0.4863875237569825,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,15,0.41084823858580255,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,16,0.36422223806783877,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,17,0.2767872154216462,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,18,0.14818294745879707,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,19,0.1829655909834451,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,20,0.09445307135942604,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,21,0.03623180191405386,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,22,0.01648892567543994,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,23,-0.005739921846448243,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,24,-0.006207673280704792,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,25,-0.03459317150709395,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,26,-0.11158776004158612,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,27,-0.2079724291933756,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,28,-0.28370955449322494,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,29,-0.37171976353151986,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,30,-0.48788460781157184,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,3,31,-0.62796546593836,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,0,0.703336899721419,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,1,0.709042618280387,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,2,0.7070083327686529,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,3,0.790746523960291,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,4,0.9999999999999998,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,5,0.8505078541188378,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,6,0.7717216792626269,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,7,0.7215281210259168,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,8,0.6445407113952822,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,9,0.49899429645369725,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,10,0.5071142695923997,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,11,0.42537745455170994,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,12,0.408584191850543,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,13,0.5139126367118708,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,14,0.5446646486651852,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,15,0.5628114188705842,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,16,0.5548674164709552,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,17,0.4882499472032219,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,18,0.35870292826867073,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,19,0.3817260478781345,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,20,0.30449973138742187,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,21,0.25839588982479933,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,22,0.2184942888883591,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,23,0.19589613208909315,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,24,0.17691573169449543,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,25,0.1279684334686328,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,26,0.013476467809557025,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,27,-0.052382469799396175,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,28,-0.19635271910643942,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,29,-0.29396789199070045,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,30,-0.5139245570490214,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,4,31,-0.6056958120105705,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,0,0.66733416530953,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,1,0.6186535947570426,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,2,0.4879781037779348,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,3,0.5810153271108561,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,4,0.8505078541188379,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,5,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,6,0.8926962769599572,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,7,0.7971340627233044,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,8,0.6975881078242412,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,9,0.5106463121025665,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,10,0.5268690240754582,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,11,0.38988795243675484,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,12,0.3350866303536546,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,13,0.470310433831638,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,14,0.46759456890691825,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,15,0.5360282158957942,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,16,0.612623964665459,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,17,0.5395935339026842,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,18,0.42875722459695914,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,19,0.45563180829643185,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,20,0.4182581631872978,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,21,0.3995673998107157,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,22,0.3634337379460522,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,23,0.3447808449463335,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,24,0.3015986551265952,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,25,0.24470203909947968,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,26,0.12367358745681638,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,27,0.05359186565625936,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,28,-0.10894293244265062,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,29,-0.2263956348687655,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,30,-0.47212819178016224,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,5,31,-0.49897144977764596,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,0,0.6317216714515145,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,1,0.569925047479222,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,2,0.39994643529601526,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,3,0.49034843798136596,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,4,0.7717216792626269,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,5,0.8926962769599572,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,6,1.0,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,7,0.8658189759139521,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,8,0.7466190418577716,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,9,0.515543378238794,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,10,0.5414584690090714,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,11,0.38774955584475906,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,12,0.3158204636357324,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,13,0.4645916117019603,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,14,0.47504667704945813,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,15,0.5576922018789138,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,16,0.6389435186449239,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,17,0.5658796549675694,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,18,0.46383825459664646,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,19,0.49047152151463486,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,20,0.4556917425063275,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,21,0.4376088672073946,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,22,0.39531216379417855,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,23,0.37814023869792995,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,24,0.3223516159169261,4.151644816747938,
gsm8k_mistral7b_t1.0,resid-core-L,layer_correlation,6,25,0.26538054588795534,4.151644816747938,
