cell,method,contract,kind,graph_components,mean_degree,spectral_gap,condition_number,weight_cosine_vs_iu,feature,value,seed,epoch
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.23753729462623596,1,28
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.24899715185165405,1,29
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30096566677093506,1,30
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29881173372268677,1,31
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3889768719673157,1,32
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1229574903845787,1,33
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.33411702513694763,1,34
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3020212948322296,1,35
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.27763646841049194,1,36
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.21340106427669525,1,37
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2923652231693268,1,38
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1988111138343811,1,39
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22889797389507294,1,40
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22453905642032623,1,41
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.32099807262420654,1,42
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.277041494846344,1,43
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.28338921070098877,1,44
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1832481324672699,1,45
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.25441983342170715,1,46
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.23831510543823242,1,47
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.33948156237602234,1,48
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2777628004550934,1,49
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2616022229194641,1,50
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2364768236875534,1,51
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.322203665971756,1,52
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.24804215133190155,1,53
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29238343238830566,1,54
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2665214538574219,1,55
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.20187996327877045,1,56
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3416542112827301,1,57
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1960037499666214,1,58
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3865137994289398,1,59
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22675269842147827,1,60
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2312578558921814,1,61
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2529468536376953,1,62
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.18093156814575195,1,63
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2630755305290222,1,64
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3070291578769684,1,65
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.25748211145401,1,66
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2818048596382141,1,67
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2662108242511749,1,68
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2880365550518036,1,69
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.36199837923049927,1,70
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.34148940443992615,1,71
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.365287184715271,1,72
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30057764053344727,1,73
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3572637438774109,1,74
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.356753408908844,1,75
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29676294326782227,1,76
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.19971437752246857,1,77
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.293724924325943,1,78
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2962456941604614,1,79
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.17319302260875702,2,0
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2362595796585083,2,1
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.24378764629364014,2,2
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29064103960990906,2,3
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.19413234293460846,2,4
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1515505313873291,2,5
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29971468448638916,2,6
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.23682886362075806,2,7
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2846852242946625,2,8
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.32817986607551575,2,9
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3170531988143921,2,10
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2983429431915283,2,11
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2519263029098511,2,12
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.26441699266433716,2,13
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.12774817645549774,2,14
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22673477232456207,2,15
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.17583996057510376,2,16
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2200271189212799,2,17
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.243149071931839,2,18
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2012261152267456,2,19
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22532418370246887,2,20
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22774431109428406,2,21
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.35676804184913635,2,22
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30370762944221497,2,23
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2928732633590698,2,24
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1445118486881256,2,25
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2859990894794464,2,26
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.15459726750850677,2,27
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2873043715953827,2,28
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.23436862230300903,2,29
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.27284324169158936,2,30
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2091401219367981,2,31
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.240936741232872,2,32
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2381010353565216,2,33
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.17873749136924744,2,34
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.271698534488678,2,35
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.26566025614738464,2,36
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3243177831172943,2,37
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2236446887254715,2,38
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30125683546066284,2,39
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.05985671654343605,2,40
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2402684986591339,2,41
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2259015440940857,2,42
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.11167041957378387,2,43
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22672154009342194,2,44
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.24163445830345154,2,45
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.22301484644412994,2,46
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.16867893934249878,2,47
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.21990054845809937,2,48
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2894846200942993,2,49
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.28641432523727417,2,50
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.32340776920318604,2,51
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29273808002471924,2,52
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29834112524986267,2,53
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.19247868657112122,2,54
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1540268510580063,2,55
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.13587649166584015,2,56
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30219772458076477,2,57
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2655722498893738,2,58
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3071313202381134,2,59
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3434489071369171,2,60
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.30380409955978394,2,61
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3043748736381531,2,62
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.291420042514801,2,63
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2427854686975479,2,64
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2747613191604614,2,65
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.33718615770339966,2,66
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.36083102226257324,2,67
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.39866989850997925,2,68
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.21590328216552734,2,69
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2124704271554947,2,70
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.1763852834701538,2,71
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.37245920300483704,2,72
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2651526629924774,2,73
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.29258403182029724,2,74
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.2965908944606781,2,75
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.3306540846824646,2,76
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.35592740774154663,2,77
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.23071831464767456,2,78
gsm8k_r1distill_t0.0,core_spaced8,core_spaced8,dufs_convergence,,,,,,loss,-0.24115954339504242,2,79
gsm8k_r1distill_t0.0,dependency_all,dependency_all,graph_health,,,,,,,,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,0,0.023743357054837145,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,1,0.023695121160689437,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,2,0.02555555392930841,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,3,0.02208244254360872,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,4,0.021264024075065786,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,5,0.0,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,6,0.019753329398512647,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,7,0.02199747470690026,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,8,0.023981865902714634,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,9,0.023712841150046647,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,10,0.021574435639866302,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,11,0.023149314512477773,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,12,0.02024644804669575,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,13,0.02353657263719596,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,14,0.02586392280094089,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,15,0.030155320966723523,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,16,0.030716034044070546,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,17,0.030929392657722807,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,18,0.03004591623794459,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,19,0.028366141470561924,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,20,0.029245273639692385,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,21,0.028991650066091723,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,22,0.02595717462103304,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,23,0.026037943742282663,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,24,0.02491084848184073,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,25,0.022310281072018302,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,26,0.022645982103241494,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,27,0.017372364244677113,,
gsm8k_r1distill_t0.0,dependency_all/clustered_upcr,dependency_all,weights,,,,,,28,0.0,,
