cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
lapeigvals_gsm8k_phi35,1,keep,a10_mmdufs,mm.diff_y,9,0.7667764993968202,0.7780104071013162,0.4444444444444444,0.44633333333333336,0,15.576390743255615,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k3,3,0.773816597346009,0.7523196312501126,0.3333333333333333,0.4393333333333333,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k4,4,0.7524622337456562,0.7603975584724249,0.5,0.44575,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k5,5,0.7608167233835683,0.7629226309440214,0.6,0.4458000000000001,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k6,6,0.7745908280667638,0.764778624029961,0.3333333333333333,0.445,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k7,7,0.767622751579971,0.7713570644051927,0.42857142857142855,0.442,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae.k8,8,0.7532904805632079,0.7694852265975259,0.5,0.442375,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,rfae,7,0.767622751579971,0.7713570644051927,0.42857142857142855,0.442,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k3,3,0.7530204000792236,0.7523196312501126,0.3333333333333333,0.4393333333333333,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k4,4,0.765516123804894,0.7603975584724249,0.25,0.44575,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k5,5,0.7647598984497381,0.7629226309440214,0.2,0.4458000000000001,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k6,6,0.7606006589963809,0.764778624029961,0.16666666666666666,0.445,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k7,7,0.7611768306955472,0.7713570644051927,0.14285714285714285,0.442,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs.k8,8,0.7751309890347322,0.7694852265975259,0.25,0.442375,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,1,keep,a11_rfae_scfs,scfs,3,0.7530204000792236,0.7523196312501126,0.3333333333333333,0.4393333333333333,0,0.7639912707465035,
lapeigvals_gsm8k_phi35,2,full,a10_mmdufs,mm.shared_union,14,0.7648679306433317,0.8045431138479266,0.5714285714285714,0.5095714285714286,0,12.714306056499481,
lapeigvals_gsm8k_phi35,2,full,a10_mmdufs,mm.shared,14,0.7648679306433317,0.8045431138479266,0.5714285714285714,0.5095714285714286,0,12.714306056499481,
lapeigvals_gsm8k_phi35,2,full,a10_mmdufs,mm.diff_x,13,0.7539926898215669,0.8009434811573848,0.3076923076923077,0.5504230769230769,0,12.714306056499481,
lapeigvals_gsm8k_phi35,2,full,a10_mmdufs,mm.diff_y,13,0.7623111687282811,0.8009434811573848,0.6923076923076923,0.5504230769230769,0,12.714306056499481,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k3,3,0.7778858099713715,0.720102990691226,0.3333333333333333,0.4925,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k4,4,0.8111597255982282,0.72729505392607,0.75,0.50475,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k5,5,0.7833414357478529,0.7474279335241902,0.2,0.5337000000000001,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k6,6,0.784025639640613,0.7675600929076865,0.6666666666666666,0.5320833333333332,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k7,7,0.785033940114154,0.7812376888312716,0.7142857142857143,0.5017142857142857,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae.k8,8,0.7962332775166999,0.7787976016853022,0.5,0.6041875,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,rfae,8,0.7962332775166999,0.7787976016853022,0.5,0.6041875,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k3,3,0.7491852572066477,0.720102990691226,0.6666666666666666,0.4925,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k4,4,0.7531104269072184,0.72729505392607,0.75,0.50475,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k5,5,0.7584040043933091,0.7474279335241902,0.8,0.49470000000000003,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k6,6,0.730153585768559,0.7675600929076865,0.6666666666666666,0.4949166666666666,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k7,7,0.7725742271196816,0.7812376888312716,0.5714285714285714,0.5017142857142857,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs.k8,8,0.7838996020814203,0.7787976016853022,0.5,0.500625,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,full,a11_rfae_scfs,scfs,3,0.7491852572066477,0.720102990691226,0.6666666666666666,0.4925,0,1.3081409249986922,
lapeigvals_gsm8k_phi35,2,keep,a10_mmdufs,mm.shared_union,13,0.7644718126001548,0.7948972793892579,0.5384615384615384,0.49715384615384617,0,14.579246163368225,
lapeigvals_gsm8k_phi35,2,keep,a10_mmdufs,mm.shared,13,0.7644718126001548,0.7948972793892579,0.5384615384615384,0.49715384615384617,0,14.579246163368225,
lapeigvals_gsm8k_phi35,2,keep,a10_mmdufs,mm.diff_x,11,0.7694412935054646,0.7867026773978645,0.36363636363636365,0.5006818181818181,0,14.579246163368225,
lapeigvals_gsm8k_phi35,2,keep,a10_mmdufs,mm.diff_y,9,0.7638776355353895,0.7824454887556491,0.6666666666666666,0.5018333333333332,0,14.579246163368225,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k3,3,0.8009506833036244,0.760324096580781,0.6666666666666666,0.4925,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k4,4,0.8045517564234141,0.7687570896127046,1.0,0.50475,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k5,5,0.76935126667747,0.7714629359549146,0.8,0.49470000000000003,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k6,6,0.7596463746196367,0.7831808278867104,0.3333333333333333,0.4949166666666666,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k7,7,0.7864743693620699,0.7713448207565854,0.42857142857142855,0.5017142857142857,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae.k8,8,0.8006806028196402,0.7813838923999351,0.5,0.500625,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,rfae,7,0.7864743693620699,0.7713448207565854,0.42857142857142855,0.5017142857142857,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k3,3,0.7795783143376727,0.760324096580781,0.3333333333333333,0.4925,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k4,4,0.7715839320117396,0.7687570896127046,0.25,0.50475,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k5,5,0.7593942995012513,0.7714629359549146,0.2,0.49470000000000003,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k6,6,0.8020850213363583,0.7831808278867104,0.16666666666666666,0.4949166666666666,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k7,7,0.7891031527395164,0.7713448207565854,0.2857142857142857,0.5017142857142857,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs.k8,8,0.7996362916149012,0.7813838923999351,0.25,0.500625,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,2,keep,a11_rfae_scfs,scfs,4,0.7715839320117396,0.7687570896127046,0.25,0.50475,0,0.6608892168317523,
lapeigvals_gsm8k_phi35,3,full,a10_mmdufs,mm.shared_union,15,0.7707751515564335,0.7841073496355834,0.8666666666666667,0.8348666666666669,0,12.505772650241852,
lapeigvals_gsm8k_phi35,3,full,a10_mmdufs,mm.shared,15,0.7707751515564335,0.7841073496355834,0.8666666666666667,0.8348666666666669,0,12.505772650241852,
lapeigvals_gsm8k_phi35,3,full,a10_mmdufs,mm.diff_x,15,0.7199782031196785,0.7841073496355834,0.5333333333333333,0.5170333333333333,0,12.505772650241852,
lapeigvals_gsm8k_phi35,3,full,a10_mmdufs,mm.diff_y,12,0.7416388529391731,0.7745174034466318,0.5833333333333334,0.6234583333333333,0,12.505772650241852,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k3,3,0.7424902935767319,0.7144445201280567,0.6666666666666666,0.6196666666666666,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k4,4,0.7307744704039234,0.7257427968122063,0.5,0.688875,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k5,5,0.772971868401335,0.7378972822014848,0.6,0.7286,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k6,6,0.7856413050882092,0.7495443089707785,0.6666666666666666,0.7524166666666667,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k7,7,0.7735167904093727,0.7536032967781486,0.5714285714285714,0.5483571428571428,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae.k8,8,0.7851985559566788,0.7638546420543559,0.625,0.792875,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,rfae,7,0.7735167904093727,0.7536032967781486,0.5714285714285714,0.5483571428571428,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k3,3,0.7385055513929569,0.7144445201280567,1.0,0.8861666666666665,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k4,4,0.7452830188679245,0.7257427968122063,1.0,0.8875,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k5,5,0.7312683059737075,0.7378972822014848,1.0,0.8919000000000001,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k6,6,0.7490974729241877,0.7495443089707785,1.0,0.8916666666666667,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k7,7,0.7606770655949867,0.7536032967781486,1.0,0.8928571428571429,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs.k8,8,0.7548532116340849,0.7638546420543559,0.875,0.884875,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,full,a11_rfae_scfs,scfs,3,0.7385055513929569,0.7144445201280567,1.0,0.8861666666666665,0,0.7046421255384173,
lapeigvals_gsm8k_phi35,3,keep,a10_mmdufs,mm.shared_union,13,0.7600469995231932,0.778799128124787,0.9230769230769231,0.8905000000000002,0,15.340156733989716,
lapeigvals_gsm8k_phi35,3,keep,a10_mmdufs,mm.shared,13,0.7600469995231932,0.778799128124787,0.9230769230769231,0.8905000000000002,0,15.340156733989716,
lapeigvals_gsm8k_phi35,3,keep,a10_mmdufs,mm.diff_x,8,0.7299060009536136,0.7719787480416866,0.875,0.884875,0,15.340156733989716,
lapeigvals_gsm8k_phi35,3,keep,a10_mmdufs,mm.diff_y,9,0.7326476398065527,0.7623022954839588,0.8888888888888888,0.8867222222222224,0,15.340156733989716,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k3,3,0.785811593215721,0.7578700361010831,1.0,0.8861666666666665,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k4,4,0.7630951570056537,0.7678094135276889,0.75,0.8875,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k5,5,0.6993052244397521,0.7391076902118384,0.8,0.8919000000000001,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k6,6,0.7784381172944621,0.7594482664668619,0.8333333333333334,0.8916666666666667,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k7,7,0.7725461480825557,0.7664416592875145,0.8571428571428571,0.8928571428571429,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae.k8,8,0.7391696750902528,0.7719787480416866,0.875,0.884875,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,rfae,7,0.7725461480825557,0.7664416592875145,0.8571428571428571,0.8928571428571429,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k3,3,0.7388461276479804,0.7578700361010831,1.0,0.8861666666666665,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k4,4,0.7350146447789659,0.7678094135276889,1.0,0.8875,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k5,5,0.740566037735849,0.7391076902118384,1.0,0.8919000000000001,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k6,6,0.7215278250800354,0.7594482664668619,1.0,0.8916666666666667,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k7,7,0.7468666984537838,0.7664416592875145,1.0,0.8928571428571429,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs.k8,8,0.75115795926708,0.7719787480416866,1.0,0.884875,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,3,keep,a11_rfae_scfs,scfs,3,0.7388461276479804,0.7578700361010831,1.0,0.8861666666666665,0,0.6975640569414411,
lapeigvals_gsm8k_phi35,4,full,a10_mmdufs,mm.shared_union,14,0.7909971715712824,0.795686345309021,0.6428571428571429,0.7129642857142856,0,13.395975232124329,
lapeigvals_gsm8k_phi35,4,full,a10_mmdufs,mm.shared,14,0.7909971715712824,0.795686345309021,0.6428571428571429,0.7129642857142856,0,13.395975232124329,
lapeigvals_gsm8k_phi35,4,full,a10_mmdufs,mm.diff_x,14,0.7048003049086276,0.795686345309021,0.5714285714285714,0.6026785714285714,0,13.395975232124329,
lapeigvals_gsm8k_phi35,4,full,a10_mmdufs,mm.diff_y,11,0.7770957453210567,0.7864941525746726,0.5454545454545454,0.5584090909090907,0,13.395975232124329,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k3,3,0.7265049848548675,0.6881563057912579,0.6666666666666666,0.7448333333333332,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k4,4,0.7560730978315381,0.7297771358648772,1.0,0.621625,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k5,5,0.7751098272853103,0.7454205532486808,0.8,0.6405,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k6,6,0.8019698702132354,0.7327090730376523,0.6666666666666666,0.657,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k7,7,0.8018695713225412,0.7766985617139075,0.42857142857142855,0.6754285714285714,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae.k8,8,0.7897334055485348,0.7722436861848309,0.5,0.5518125,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,rfae,8,0.7897334055485348,0.7722436861848309,0.5,0.5518125,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k3,3,0.7731239092495635,0.6881563057912579,0.3333333333333333,0.7448333333333332,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k4,4,0.7781589135624161,0.7297771358648772,0.5,0.744125,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k5,5,0.7184610138211871,0.7454205532486808,0.6,0.7452000000000001,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k6,6,0.7769954464303624,0.7327090730376523,0.6666666666666666,0.657,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k7,7,0.7928627309381957,0.7766985617139075,0.5714285714285714,0.6754285714285714,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs.k8,8,0.7879882048504543,0.7722436861848309,0.625,0.6826875,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,full,a11_rfae_scfs,scfs,3,0.7731239092495635,0.6881563057912579,0.3333333333333333,0.7448333333333332,0,1.067443779536656,
lapeigvals_gsm8k_phi35,4,keep,a10_mmdufs,mm.shared_union,13,0.7934043449479449,0.7942516699765301,0.6923076923076923,0.7513846153846153,0,13.809299230575562,
lapeigvals_gsm8k_phi35,4,keep,a10_mmdufs,mm.shared,13,0.7934043449479449,0.7942516699765301,0.6923076923076923,0.7513846153846153,0,13.809299230575562,
lapeigvals_gsm8k_phi35,4,keep,a10_mmdufs,mm.diff_x,11,0.7041383322300455,0.7968706746103388,0.7272727272727273,0.7491818181818183,0,13.809299230575562,
lapeigvals_gsm8k_phi35,4,keep,a10_mmdufs,mm.diff_y,8,0.7696134480752643,0.7936731459750057,0.75,0.7546875,0,13.809299230575562,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k3,3,0.7524222182102666,0.7547515596477501,1.0,0.7448333333333332,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k4,4,0.75673507051012,0.7582235060480229,0.75,0.744125,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k5,5,0.7324627389621071,0.7695091372289423,0.8,0.7452000000000001,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k6,6,0.7491123548173557,0.7741902870554251,0.6666666666666666,0.7448333333333332,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k7,7,0.784477743676155,0.7841407394034222,0.7142857142857143,0.7540714285714284,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae.k8,8,0.8035545926862049,0.7936731459750057,0.625,0.7546875,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,rfae,7,0.784477743676155,0.7841407394034222,0.7142857142857143,0.7540714285714284,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k3,3,0.7806463260516339,0.7547515596477501,1.0,0.7448333333333332,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k4,4,0.7785801689033319,0.7582235060480229,0.75,0.744125,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k5,5,0.7368758901526548,0.7695091372289423,0.6,0.7452000000000001,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k6,6,0.7781589135624161,0.7741902870554251,0.6666666666666666,0.7448333333333332,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k7,7,0.7769553268740846,0.7841407394034222,0.7142857142857143,0.7540714285714284,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs.k8,8,0.7886501775290364,0.7936731459750057,0.75,0.7546875,0,0.6806020906993321,
lapeigvals_gsm8k_phi35,4,keep,a11_rfae_scfs,scfs,3,0.7806463260516339,0.7547515596477501,1.0,0.7448333333333332,0,0.6806020906993321,
noise_gsm8k_mistral7b,0,full,a10_mmdufs,mm.shared_union,18,0.8040872560275546,0.8063709758897818,0.2222222222222222,0.23241666666666666,0,11.642056584358215,
noise_gsm8k_mistral7b,0,full,a10_mmdufs,mm.shared,18,0.8040872560275546,0.8063709758897818,0.2222222222222222,0.23241666666666666,0,11.642056584358215,
noise_gsm8k_mistral7b,0,full,a10_mmdufs,mm.diff_x,12,0.7177956371986224,0.80241598163031,0.3333333333333333,0.3383333333333333,0,11.642056584358215,
noise_gsm8k_mistral7b,0,full,a10_mmdufs,mm.diff_y,13,0.7681469575200918,0.8036967164179104,0.23076923076923078,0.23446153846153844,0,11.642056584358215,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k3,3,0.824817451205511,0.7371885189437428,0.3333333333333333,0.21916666666666668,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k4,4,0.7887301951779564,0.7658602985074627,0.25,0.20725,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k5,5,0.7759448909299655,0.7838122617680827,0.0,0.27180000000000004,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k6,6,0.7702135476463836,0.7803888863375431,0.16666666666666666,0.22308333333333333,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k7,7,0.8043076923076922,0.7866746268656718,0.2857142857142857,0.2559285714285714,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae.k8,8,0.7753478760045924,0.7890806888633755,0.125,0.2243125,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,rfae,7,0.8043076923076922,0.7866746268656718,0.2857142857142857,0.2559285714285714,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k3,3,0.7780574052812859,0.7371885189437428,0.0,0.21916666666666668,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k4,4,0.7834213547646385,0.7658602985074627,0.0,0.20725,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k5,5,0.7328312284730195,0.7838122617680827,0.0,0.21880000000000002,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k6,6,0.7269161882893227,0.7803888863375431,0.0,0.22308333333333333,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k7,7,0.7483444316877153,0.7866746268656718,0.0,0.21199999999999994,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs.k8,8,0.7801974741676234,0.7890806888633755,0.0,0.2243125,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,full,a11_rfae_scfs,scfs,3,0.7780574052812859,0.7371885189437428,0.0,0.21916666666666668,0,0.8095956018992833,
noise_gsm8k_mistral7b,0,keep,a10_mmdufs,mm.shared_union,15,0.7909988518943742,0.8039204592422502,0.2,0.21783333333333335,0,11.211171865463257,
noise_gsm8k_mistral7b,0,keep,a10_mmdufs,mm.shared,15,0.7909988518943742,0.8039204592422502,0.2,0.21783333333333335,0,11.211171865463257,
noise_gsm8k_mistral7b,0,keep,a10_mmdufs,mm.diff_x,11,0.7550126291618829,0.7997894833524684,0.2727272727272727,0.21599999999999994,0,11.211171865463257,
noise_gsm8k_mistral7b,0,keep,a10_mmdufs,mm.diff_y,12,0.7692766934557979,0.7998159357060851,0.16666666666666666,0.21579166666666666,0,11.211171865463257,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k3,3,0.7717014925373135,0.768427278989667,0.0,0.21916666666666668,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k4,4,0.7912284730195178,0.7797915040183696,0.25,0.20725,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k5,5,0.8020390355912743,0.7737383237657864,0.2,0.21880000000000002,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k6,6,0.7682663605051664,0.7818301722158439,0.16666666666666666,0.22308333333333333,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k7,7,0.8084776119402984,0.7788653042479907,0.2857142857142857,0.21199999999999994,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae.k8,8,0.7968312284730196,0.7913923306544203,0.125,0.2243125,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,rfae,7,0.8084776119402984,0.7788653042479907,0.2857142857142857,0.21199999999999994,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,scfs.k3,3,0.7856349024110219,0.768427278989667,0.0,0.21916666666666668,0,1.0311405318123954,
noise_gsm8k_mistral7b,0,keep,a11_rfae_scfs,scfs.k4,4,0.7867830080367394,0.7797915040183696,0.0,0.20725,0,1.0311405318123954,
