held_family,cell,candidate,candidate_role,support_size,selected_features,graph_role,tie_seed,n,error_rate,graph_eligible,selected_k,largest_component_fraction,isolated_fraction,logistic_auroc,exact_eligible,crt_eligible,exact_effect,exact_z,exact_p,crt_effect,crt_z,crt_p,min_conditional_effect,fixed_k_positive_count,fixed_k_sensitivity,iu_auroc,liu_auroc,liu_delta_auroc
gsm8k,lapeigvals_gsm8k_llama3b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,1319,0.5549658832448825,True,3,0.9810462471569371,0.0,0.7105989517878255,True,True,0.12384147041444668,5.794504412939769,0.005,0.14724494562132634,6.787038790014471,0.005,0.12384147041444668,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.13326981338365054, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.13150440927454052, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.13273912750056255, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.13202916921553814, ""positive"": true}}",0.7025395406857132,0.7046503942432113,0.0021108535574980714
gsm8k,lapeigvals_gsm8k_llama3b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,1319,0.5549658832448825,True,10,1.0,0.0,0.7105989517878255,True,True,0.12175144225299522,8.972603296474478,0.005,0.13784841424846053,9.828288133497656,0.005,0.12175144225299522,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_llama3b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,1319,0.5549658832448825,True,3,0.9810462471569371,0.0,0.7105989517878255,True,True,0.12384147041444668,5.794504412939769,0.005,0.14724494562132634,6.787038790014471,0.005,0.12384147041444668,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.13326981338365054, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.13150440927454052, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.13273912750056255, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.13202916921553814, ""positive"": true}}",0.7025395406857132,0.7046503942432113,0.0021108535574980714
gsm8k,lapeigvals_gsm8k_llama3b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,307,1319,0.5549658832448825,True,10,1.0,0.0,0.7105989517878255,True,True,0.12175144225299522,8.972603296474478,0.005,0.13784841424846053,9.828288133497656,0.005,0.12175144225299522,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,101,500,0.276,True,3,1.0,0.0,0.7937785251020899,True,True,0.17271491775965991,4.263630123005921,0.005,0.24771583683897225,6.01164475737396,0.005,0.17271491775965991,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1756472946333366, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.16587018471492207, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.17551436205240764, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.17751191234949146, ""positive"": true}}",0.7870926415245415,0.7880735046841221,0.0009808631595805695
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,101,500,0.276,True,10,1.0,0.0,0.7937785251020899,True,True,0.16960171078855935,5.7783084369335755,0.005,0.25091896320412527,9.216527540520751,0.005,0.16960171078855935,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,500,0.276,True,3,1.0,0.0,0.7937785251020899,True,True,0.17271491775965991,4.263630123005921,0.005,0.24771583683897225,6.01164475737396,0.005,0.17271491775965991,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1756472946333366, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.16587018471492207, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.17551436205240764, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.17751191234949146, ""positive"": true}}",0.7870926415245415,0.7880735046841221,0.0009808631595805695
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,500,0.276,True,10,1.0,0.0,0.7937785251020899,True,True,0.16960171078855935,5.7783084369335755,0.005,0.25091896320412527,9.216527540520751,0.005,0.16960171078855935,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,500,0.276,True,3,1.0,0.0,0.7937785251020899,True,True,0.17271491775965991,4.263630123005921,0.005,0.24771583683897225,6.01164475737396,0.005,0.17271491775965991,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1756472946333366, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.16587018471492207, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.17551436205240764, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.17751191234949146, ""positive"": true}}",0.7870926415245415,0.7880735046841221,0.0009808631595805695
gsm8k,lapeigvals_gsm8k_llama8b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,307,500,0.276,True,10,1.0,0.0,0.7937785251020899,True,True,0.16960171078855935,5.7783084369335755,0.005,0.25091896320412527,9.216527540520751,0.005,0.16960171078855935,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,101,1319,0.08263836239575435,True,3,0.9567854435178166,0.0,0.8516339373720524,True,True,0.20593167448929775,8.278892645631483,0.005,0.2363366809769029,11.078755219591976,0.005,0.20593167448929775,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.19160867366440398, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.19266317737080438, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.19661372900144414, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.19322019518372288, ""positive"": true}}",0.8209492759117446,0.8406626734399879,0.019713397528243304
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,101,1319,0.08263836239575435,True,10,1.0,0.0,0.8516339373720524,True,True,0.18214043010963105,9.785998719992643,0.005,0.21913313923613215,17.9677650225273,0.005,0.18214043010963105,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,1319,0.08263836239575435,True,3,0.9567854435178166,0.0,0.8516339373720524,True,True,0.20593167448929775,8.278892645631483,0.005,0.2363366809769029,11.078755219591976,0.005,0.20593167448929775,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.19160867366440398, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.19266317737080438, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.19661372900144414, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.19322019518372288, ""positive"": true}}",0.8209492759117446,0.8406626734399879,0.019713397528243304
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,1319,0.08263836239575435,True,10,1.0,0.0,0.8516339373720524,True,True,0.18214043010963105,9.785998719992643,0.005,0.21913313923613215,17.9677650225273,0.005,0.18214043010963105,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,1319,0.08263836239575435,True,3,0.9567854435178166,0.0,0.8516339373720524,True,True,0.20593167448929775,8.278892645631483,0.005,0.2363366809769029,11.078755219591976,0.005,0.20593167448929775,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.19160867366440398, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.19266317737080438, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.19661372900144414, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.19322019518372288, ""positive"": true}}",0.8209492759117446,0.8406626734399879,0.019713397528243304
gsm8k,lapeigvals_gsm8k_mistral24b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,307,1319,0.08263836239575435,True,10,1.0,0.0,0.8516339373720524,True,True,0.18214043010963105,9.785998719992643,0.005,0.21913313923613215,17.9677650225273,0.005,0.18214043010963105,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,101,1319,0.17058377558756635,True,3,1.0,0.0,0.7746455413365834,True,True,0.1512671430473003,6.770602798661369,0.005,0.16609489511687633,7.668542357170265,0.005,0.1512671430473003,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1396156009697804, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.13971214110763266, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15131348228828842, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.14889834806498253, ""positive"": true}}",0.7670932358318099,0.7688645135080235,0.0017712776762136562
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,101,1319,0.17058377558756635,True,10,1.0,0.0,0.7746455413365834,True,True,0.1511665667338573,12.197899409255283,0.005,0.16918783200241655,13.318738748189306,0.005,0.1511665667338573,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,1319,0.17058377558756635,True,3,1.0,0.0,0.7746455413365834,True,True,0.1512671430473003,6.770602798661369,0.005,0.16609489511687633,7.668542357170265,0.005,0.1512671430473003,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1396156009697804, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.13971214110763266, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15131348228828842, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.14889834806498253, ""positive"": true}}",0.7670932358318099,0.7688645135080235,0.0017712776762136562
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,1319,0.17058377558756635,True,10,1.0,0.0,0.7746455413365834,True,True,0.1511665667338573,12.197899409255283,0.005,0.16918783200241655,13.318738748189306,0.005,0.1511665667338573,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,1319,0.17058377558756635,True,3,1.0,0.0,0.7746455413365834,True,True,0.1512671430473003,6.770602798661369,0.005,0.16609489511687633,7.668542357170265,0.005,0.1512671430473003,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.1396156009697804, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.13971214110763266, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15131348228828842, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.14889834806498253, ""positive"": true}}",0.7670932358318099,0.7688645135080235,0.0017712776762136562
gsm8k,lapeigvals_gsm8k_nemo,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,307,1319,0.17058377558756635,True,10,1.0,0.0,0.7746455413365834,True,True,0.1511665667338573,12.197899409255283,0.005,0.16918783200241655,13.318738748189306,0.005,0.1511665667338573,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,101,1319,0.15238817285822592,True,3,1.0,0.0,0.7789140166786817,True,True,0.16198850703217907,7.1226722068447,0.005,0.19391999842619662,9.01833908938063,0.005,0.16198850703217907,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.15414226158565197, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.14694618880309748, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15047255431924353, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.15308588575039075, ""positive"": true}}",0.7667298569762993,0.7710730782580835,0.004343221281784215
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,101,1319,0.15238817285822592,True,10,1.0,0.0,0.7789140166786817,True,True,0.1340087174277244,9.297056164835059,0.005,0.16040307626393974,12.023475166950563,0.005,0.1340087174277244,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,1319,0.15238817285822592,True,3,1.0,0.0,0.7789140166786817,True,True,0.16198850703217907,7.1226722068447,0.005,0.19391999842619662,9.01833908938063,0.005,0.16198850703217907,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.15414226158565197, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.14694618880309748, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15047255431924353, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.15308588575039075, ""positive"": true}}",0.7667298569762993,0.7710730782580835,0.004343221281784215
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,1319,0.15238817285822592,True,10,1.0,0.0,0.7789140166786817,True,True,0.1340087174277244,9.297056164835059,0.005,0.16040307626393974,12.023475166950563,0.005,0.1340087174277244,0,{},nan,nan,nan
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,1319,0.15238817285822592,True,3,1.0,0.0,0.7789140166786817,True,True,0.16198850703217907,7.1226722068447,0.005,0.19391999842619662,9.01833908938063,0.005,0.16198850703217907,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.15414226158565197, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.14694618880309748, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.15047255431924353, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.15308588575039075, ""positive"": true}}",0.7667298569762993,0.7710730782580835,0.004343221281784215
gsm8k,lapeigvals_gsm8k_phi35,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,307,1319,0.15238817285822592,True,10,1.0,0.0,0.7789140166786817,True,True,0.1340087174277244,9.297056164835059,0.005,0.16040307626393974,12.023475166950563,0.005,0.1340087174277244,0,{},nan,nan,nan
gsm8k,noise_gsm8k_mistral7b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,101,1319,0.5011372251705838,True,3,1.0,0.0,0.7479019998252624,True,True,0.10644149751174281,4.848637088255702,0.005,0.135682204414224,6.098032993424472,0.005,0.10644149751174281,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.12637277247609008, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.1230971470872776, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.11125435676162014, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.12170129890388631, ""positive"": true}}",0.7472743241565464,0.7475088403404623,0.00023451618391590046
gsm8k,noise_gsm8k_mistral7b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,101,1319,0.5011372251705838,True,10,1.0,0.0,0.7479019998252624,True,True,0.11090489798852847,6.88920094816845,0.005,0.1431931385382384,10.194287610211294,0.005,0.11090489798852847,0,{},nan,nan,nan
gsm8k,noise_gsm8k_mistral7b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,211,1319,0.5011372251705838,True,3,1.0,0.0,0.7479019998252624,True,True,0.10644149751174281,4.848637088255702,0.005,0.135682204414224,6.098032993424472,0.005,0.10644149751174281,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.12637277247609008, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.1230971470872776, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.11125435676162014, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.12170129890388631, ""positive"": true}}",0.7472743241565464,0.7475088403404623,0.00023451618391590046
gsm8k,noise_gsm8k_mistral7b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,linear_score_graph,211,1319,0.5011372251705838,True,10,1.0,0.0,0.7479019998252624,True,True,0.11090489798852847,6.88920094816845,0.005,0.1431931385382384,10.194287610211294,0.005,0.11090489798852847,0,{},nan,nan,nan
gsm8k,noise_gsm8k_mistral7b,supervised_s5,supervised_metric,5,epr|logprob_margin|mean_logprob_entropy|renyi_entropy_2|varentropy,metric_graph,307,1319,0.5011372251705838,True,3,1.0,0.0,0.7479019998252624,True,True,0.10644149751174281,4.848637088255702,0.005,0.135682204414224,6.098032993424472,0.005,0.10644149751174281,4,"{""10"": {""healthy"": true, ""min_conditional_effect"": 0.12637277247609008, ""positive"": true}, ""15"": {""healthy"": true, ""min_conditional_effect"": 0.1230971470872776, ""positive"": true}, ""5"": {""healthy"": true, ""min_conditional_effect"": 0.11125435676162014, ""positive"": true}, ""7"": {""healthy"": true, ""min_conditional_effect"": 0.12170129890388631, ""positive"": true}}",0.7472743241565464,0.7475088403404623,0.00023451618391590046
