cell,min_frac,exclude_frac,scale_ratio,auroc,auroc_deployed,delta_pp,n_keep,proj_residual,g2_hat,g2_at_ceiling,is_deployed_point
semenergy_triviaqa_qwen3_8b,0.1,2.0,0.5,0.8161180811685423,0.8102602404150281,0.5857840753514254,16,0.07498001235055059,0.1956521739130435,False,False
semenergy_triviaqa_qwen3_8b,0.1,2.0,1.0,0.8161521625465605,0.8102602404150281,0.5891922131532445,16,0.07498574201116132,0.1939799331103679,False,False
semenergy_triviaqa_qwen3_8b,0.1,3.0,0.05,0.8110432808563237,0.8102602404150281,0.07830404412956238,21,0.14893135879125025,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.1,3.0,0.1,0.8102772811040371,0.8102602404150281,0.00170406890089847,21,0.14861708502849497,0.060869565217391314,False,False
semenergy_triviaqa_qwen3_8b,0.1,3.0,0.25,0.8102602404150281,0.8102602404150281,0.0,21,0.1486172259431808,0.061036789297658864,False,False
semenergy_triviaqa_qwen3_8b,0.1,3.0,0.5,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.1,3.0,1.0,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.1,5.0,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.1,5.0,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.1,5.0,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.1,5.0,0.5,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282053926137068,0.07357859531772575,False,False
semenergy_triviaqa_qwen3_8b,0.1,5.0,1.0,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.1,10.0,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.1,10.0,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.1,10.0,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.1,10.0,0.5,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282053926137068,0.07357859531772575,False,False
semenergy_triviaqa_qwen3_8b,0.1,10.0,1.0,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.1,inf,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.1,inf,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.1,inf,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.1,inf,0.5,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282053926137068,0.07357859531772575,False,False
semenergy_triviaqa_qwen3_8b,0.1,inf,1.0,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.2,2.0,0.05,0.8066023110499309,0.8102602404150281,-0.36579293650972344,16,0.128343279728253,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.2,2.0,0.1,0.8117184662049887,0.8102602404150281,0.14582257899605766,16,0.09811366424992217,0.1,True,False
semenergy_triviaqa_qwen3_8b,0.2,2.0,0.25,0.8161180811685423,0.8102602404150281,0.5857840753514254,16,0.07498001235055059,0.1956521739130435,False,False
semenergy_triviaqa_qwen3_8b,0.2,2.0,0.5,0.8161180811685423,0.8102602404150281,0.5857840753514254,16,0.07498001235055059,0.1956521739130435,False,False
semenergy_triviaqa_qwen3_8b,0.2,2.0,1.0,0.8073134480961395,0.8102602404150281,-0.29467923188886136,10,0.02927332760721979,0.5384615384615384,False,False
semenergy_triviaqa_qwen3_8b,0.2,3.0,0.05,0.8110432808563237,0.8102602404150281,0.07830404412956238,21,0.14893135879125025,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.2,3.0,0.1,0.8102772811040371,0.8102602404150281,0.00170406890089847,21,0.14861708502849497,0.060869565217391314,False,False
semenergy_triviaqa_qwen3_8b,0.2,3.0,0.25,0.8102602404150281,0.8102602404150281,0.0,21,0.1486172259431808,0.061036789297658864,False,False
semenergy_triviaqa_qwen3_8b,0.2,3.0,0.5,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.2,3.0,1.0,0.8073134480961395,0.8102602404150281,-0.29467923188886136,10,0.02927332760721979,0.5384615384615384,False,False
semenergy_triviaqa_qwen3_8b,0.2,5.0,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.2,5.0,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.2,5.0,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.2,5.0,0.5,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.2,5.0,1.0,0.8073134480961395,0.8102602404150281,-0.29467923188886136,10,0.02927332760721979,0.5384615384615384,False,False
semenergy_triviaqa_qwen3_8b,0.2,10.0,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.2,10.0,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.2,10.0,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.2,10.0,0.5,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.2,10.0,1.0,0.8073134480961395,0.8102602404150281,-0.29467923188886136,10,0.02927332760721979,0.5384615384615384,False,False
semenergy_triviaqa_qwen3_8b,0.2,inf,0.05,0.8079830224862282,0.8102602404150281,-0.22772179287998684,22,0.1542028744960151,0.05,True,False
semenergy_triviaqa_qwen3_8b,0.2,inf,0.1,0.8065075481939779,0.8102602404150281,-0.37526922210502356,22,0.15282006707717782,0.07324414715719064,False,False
semenergy_triviaqa_qwen3_8b,0.2,inf,0.25,0.8065297842150019,0.8102602404150281,-0.3730456200026211,22,0.15282034733340158,0.07274247491638795,False,False
semenergy_triviaqa_qwen3_8b,0.2,inf,0.5,0.8103024265109896,0.8102602404150281,0.004218609596151612,21,0.14861796831505347,0.06020066889632107,False,False
semenergy_triviaqa_qwen3_8b,0.2,inf,1.0,0.8073134480961395,0.8102602404150281,-0.29467923188886136,10,0.02927332760721979,0.5384615384615384,False,False
spilled_triviaqa_llama8b,0.0,2.0,0.05,0.9133333333333333,0.9299999999999999,-1.6666666666666607,18,0.11767734724303017,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.0,2.0,0.1,0.9153333333333333,0.9299999999999999,-1.4666666666666606,18,0.10268971203479237,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.0,2.0,0.25,0.9253333333333333,0.9299999999999999,-0.4666666666666597,20,0.06876108254926824,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.0,2.0,0.5,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.01672860853038144,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.0,2.0,1.0,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.011869497652871326,0.5719063545150501,False,False
spilled_triviaqa_llama8b,0.0,3.0,0.05,0.9039999999999999,0.9299999999999999,-2.6000000000000023,20,0.134337242439993,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.0,3.0,0.1,0.9099999999999999,0.9299999999999999,-2.0000000000000018,21,0.11849910346707368,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.0,3.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.0,3.0,0.5,0.9273333333333333,0.9299999999999999,-0.2666666666666595,22,0.01540804886085913,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.0,3.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.0,5.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.0,5.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.0,5.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.0,5.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.0,5.0,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.0,10.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.0,10.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.0,10.0,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.0,10.0,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.0,10.0,1.0,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.0,inf,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.0,inf,0.1,0.9066666666666666,0.9299999999999999,-2.3333333333333317,23,0.1415804881856359,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.0,inf,0.25,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.08594009439622,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.0,inf,0.5,0.9386666666666666,0.9299999999999999,0.8666666666666711,28,0.03357444949028789,0.41137123745819393,False,False
spilled_triviaqa_llama8b,0.0,inf,1.0,0.9386666666666666,0.9299999999999999,0.8666666666666711,28,0.03357444949028789,0.41137123745819393,False,False
spilled_triviaqa_llama8b,0.01,2.0,0.05,0.9133333333333333,0.9299999999999999,-1.6666666666666607,18,0.11767734724303017,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.01,2.0,0.1,0.9153333333333333,0.9299999999999999,-1.4666666666666606,18,0.10268971203479237,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.01,2.0,0.25,0.9253333333333333,0.9299999999999999,-0.4666666666666597,20,0.06876108254926824,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.01,2.0,0.5,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.01672860853038144,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.01,2.0,1.0,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.011869497652871326,0.5719063545150501,False,False
spilled_triviaqa_llama8b,0.01,3.0,0.05,0.9039999999999999,0.9299999999999999,-2.6000000000000023,20,0.134337242439993,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.01,3.0,0.1,0.9099999999999999,0.9299999999999999,-2.0000000000000018,21,0.11849910346707368,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.01,3.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.01,3.0,0.5,0.9273333333333333,0.9299999999999999,-0.2666666666666595,22,0.01540804886085913,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.01,3.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.01,5.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.01,5.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.01,5.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.01,5.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.01,5.0,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.01,10.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.01,10.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.01,10.0,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.01,10.0,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.01,10.0,1.0,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.01,inf,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.01,inf,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.01,inf,0.25,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.08594009439622,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.01,inf,0.5,0.9386666666666666,0.9299999999999999,0.8666666666666711,28,0.03357444949028789,0.41137123745819393,False,False
spilled_triviaqa_llama8b,0.01,inf,1.0,0.9366666666666666,0.9299999999999999,0.666666666666671,27,0.032646086569361556,0.42809364548494977,False,False
spilled_triviaqa_llama8b,0.05,2.0,0.05,0.9133333333333333,0.9299999999999999,-1.6666666666666607,18,0.11767734724303017,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.05,2.0,0.1,0.9153333333333333,0.9299999999999999,-1.4666666666666606,18,0.10268971203479237,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.05,2.0,0.25,0.9253333333333333,0.9299999999999999,-0.4666666666666597,20,0.06876108254926824,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.05,2.0,0.5,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.01672860853038144,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.05,2.0,1.0,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.011869497652871326,0.5719063545150501,False,False
spilled_triviaqa_llama8b,0.05,3.0,0.05,0.9039999999999999,0.9299999999999999,-2.6000000000000023,20,0.134337242439993,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.05,3.0,0.1,0.9099999999999999,0.9299999999999999,-2.0000000000000018,21,0.11849910346707368,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.05,3.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,True
spilled_triviaqa_llama8b,0.05,3.0,0.5,0.9273333333333333,0.9299999999999999,-0.2666666666666595,22,0.01540804886085913,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.05,3.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.05,5.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.05,5.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.05,5.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.05,5.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.05,5.0,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.05,10.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.05,10.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.05,10.0,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.05,10.0,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.05,10.0,1.0,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.05,inf,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.05,inf,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.05,inf,0.25,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.08594009439622,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.05,inf,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.05,inf,1.0,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.1,2.0,0.05,0.9133333333333333,0.9299999999999999,-1.6666666666666607,18,0.11767734724303017,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.1,2.0,0.1,0.9153333333333333,0.9299999999999999,-1.4666666666666606,18,0.10268971203479237,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.1,2.0,0.25,0.9253333333333333,0.9299999999999999,-0.4666666666666597,20,0.06876108254926824,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.1,2.0,0.5,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.01672860853038144,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.1,2.0,1.0,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.011869497652871326,0.5719063545150501,False,False
spilled_triviaqa_llama8b,0.1,3.0,0.05,0.9039999999999999,0.9299999999999999,-2.6000000000000023,20,0.134337242439993,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.1,3.0,0.1,0.9099999999999999,0.9299999999999999,-2.0000000000000018,21,0.11849910346707368,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.1,3.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.1,3.0,0.5,0.9273333333333333,0.9299999999999999,-0.2666666666666595,22,0.01540804886085913,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.1,3.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.1,5.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.1,5.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.1,5.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.1,5.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.1,5.0,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.1,10.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.1,10.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.1,10.0,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.1,10.0,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.1,10.0,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.1,inf,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.1,inf,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.1,inf,0.25,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.08594009439622,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.1,inf,0.5,0.9373333333333334,0.9299999999999999,0.7333333333333414,26,0.03236378426483249,0.4581939799331103,False,False
spilled_triviaqa_llama8b,0.1,inf,1.0,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756512489254317,0.491638795986622,False,False
spilled_triviaqa_llama8b,0.2,2.0,0.05,0.9133333333333333,0.9299999999999999,-1.6666666666666607,18,0.11767734724303017,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.2,2.0,0.1,0.9153333333333333,0.9299999999999999,-1.4666666666666606,18,0.10268971203479237,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.2,2.0,0.25,0.9253333333333333,0.9299999999999999,-0.4666666666666597,20,0.06876108254926824,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.2,2.0,0.5,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.01672860853038144,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.2,2.0,1.0,0.9293333333333333,0.9299999999999999,-0.06666666666665932,21,0.011869497652871326,0.5719063545150501,False,False
spilled_triviaqa_llama8b,0.2,3.0,0.05,0.9039999999999999,0.9299999999999999,-2.6000000000000023,20,0.134337242439993,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.2,3.0,0.1,0.9099999999999999,0.9299999999999999,-2.0000000000000018,21,0.11849910346707368,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.2,3.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.2,3.0,0.5,0.9273333333333333,0.9299999999999999,-0.2666666666666595,22,0.01540804886085913,0.49999999999999994,True,False
spilled_triviaqa_llama8b,0.2,3.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.2,5.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.2,5.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.2,5.0,0.25,0.9299999999999999,0.9299999999999999,0.0,22,0.068115098412439,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.2,5.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.2,5.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.2,10.0,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.2,10.0,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.2,10.0,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.2,10.0,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.2,10.0,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
spilled_triviaqa_llama8b,0.2,inf,0.05,0.8999999999999999,0.9299999999999999,-3.0000000000000027,22,0.14635207464430755,0.049999999999999996,True,False
spilled_triviaqa_llama8b,0.2,inf,0.1,0.9093333333333333,0.9299999999999999,-2.066666666666661,22,0.12294902280685868,0.09999999999999999,True,False
spilled_triviaqa_llama8b,0.2,inf,0.25,0.9326666666666666,0.9299999999999999,0.2666666666666706,23,0.07596189836730184,0.24999999999999997,True,False
spilled_triviaqa_llama8b,0.2,inf,0.5,0.9346666666666666,0.9299999999999999,0.4666666666666708,24,0.022756410557084286,0.48996655518394644,False,False
spilled_triviaqa_llama8b,0.2,inf,1.0,0.9286666666666666,0.9299999999999999,-0.13333333333332975,22,0.014275214920722087,0.531772575250836,False,False
trace_gsm8k_llama8b_k10,0.0,2.0,0.05,0.7954654561923583,0.8113494318181818,-1.5883975625823443,19,0.12657904193219557,0.05,True,False
trace_gsm8k_llama8b_k10,0.0,2.0,0.1,0.8015674407114625,0.8113494318181818,-0.978199110671929,20,0.11021500920955514,0.1,True,False
trace_gsm8k_llama8b_k10,0.0,2.0,0.25,0.8082003458498024,0.8113494318181818,-0.31490859683793726,20,0.06971216354877831,0.25,True,False
trace_gsm8k_llama8b_k10,0.0,2.0,0.5,0.8121658843873518,0.8113494318181818,0.08164525691700675,21,0.025173005569020915,0.5,True,False
trace_gsm8k_llama8b_k10,0.0,2.0,1.0,0.8114352766798419,0.8113494318181818,0.008584486166018923,21,0.013228124316355058,0.6454849498327759,False,False
