cell,group,prefix,actuator,geometry_id,lambda,trust_factor,iu_auroc,candidate_auroc,delta_auroc,iu_auprc,candidate_auprc,delta_auprc
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.1,0.5,0.809703717548216,0.8147989925150634,0.005095274966847363,0.954709259121877,0.9565918627323549,0.0018826036104778732
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.1,1.0,0.809703717548216,0.8172910047259232,0.00758728717770718,0.954709259121877,0.9576493959023592,0.0029401367804822165
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.1,2.0,0.809703717548216,0.8168994028070737,0.00719568525885772,0.954709259121877,0.9570928725211187,0.0023836133992417574
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.3,0.25,0.809703717548216,0.8126985822230529,0.0029948646748368946,0.954709259121877,0.9557845399208871,0.001075280799010092
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.3,0.5,0.809703717548216,0.8148746428857503,0.005170925337534271,0.954709259121877,0.956613987040775,0.0019047279188980637
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.3,1.0,0.809703717548216,0.8175268558815939,0.007823138333377888,0.954709259121877,0.9576854212459652,0.002976162124088244
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,0.3,2.0,0.809703717548216,0.8173889052056356,0.0076851876574195455,0.954709259121877,0.9571795194716953,0.002470260349818343
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,1.0,0.25,0.809703717548216,0.8126763321140273,0.0029726145658113268,0.954709259121877,0.9557466926762727,0.0010374335543956725
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,1.0,0.5,0.809703717548216,0.8147144421007664,0.005010724552550361,0.954709259121877,0.9565407523311762,0.0018314932092992064
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,1.0,1.0,0.809703717548216,0.8176114062958908,0.00790768874767478,0.954709259121877,0.9576774660912424,0.0029682069693653945
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,1.0,2.0,0.809703717548216,0.8177137567974082,0.008010039249192191,0.954709259121877,0.9574093838317792,0.0027001247099022185
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,3.0,0.25,0.809703717548216,0.8124627310673822,0.002759013519166187,0.954709259121877,0.9556708320471898,0.000961572925312848
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,3.0,0.5,0.809703717548216,0.8145675913811978,0.004863873832981813,0.954709259121877,0.9564838018348802,0.0017745427130032576
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,3.0,1.0,0.809703717548216,0.8171441540063547,0.007440436458138633,0.954709259121877,0.957563954411253,0.002854695289375986
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,3.0,2.0,0.809703717548216,0.8174200553582713,0.007716337810055318,0.954709259121877,0.9574139876979364,0.002704728576059412
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,10.0,0.25,0.809703717548216,0.8123336804350341,0.002629962886818049,0.954709259121877,0.9556301918200766,0.0009209326981995947
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,10.0,0.5,0.809703717548216,0.8141492893315178,0.004445571783301738,0.954709259121877,0.9563692124006431,0.001659953278766113
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,10.0,1.0,0.809703717548216,0.8165167009318346,0.006812983383618576,0.954709259121877,0.9573752330193523,0.00266597389747536
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,10.0,2.0,0.809703717548216,0.8164054503867069,0.006701732838490848,0.954709259121877,0.9572889366292535,0.002579677507376532
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,30.0,0.25,0.809703717548216,0.8122135298462962,0.0025098122980802273,0.954709259121877,0.9555989825035007,0.0008897233816237415
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,30.0,0.5,0.809703717548216,0.813864487935991,0.004160770387774959,0.954709259121877,0.9562883862978127,0.0015791271759356684
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,30.0,1.0,0.809703717548216,0.8160805987949341,0.006376881246718091,0.954709259121877,0.9572827255763631,0.002573466454486084
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,30.0,2.0,0.809703717548216,0.8159470981407809,0.006243380592564907,0.954709259121877,0.9572447109473274,0.002535451825450452
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,100.0,0.25,0.809703717548216,0.8122090798244912,0.0025053622762751804,0.954709259121877,0.9556112220961498,0.0009019629742728075
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,100.0,0.5,0.809703717548216,0.8137220872382275,0.0040183696900114585,0.954709259121877,0.9562451771564546,0.0015359180345776435
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,100.0,1.0,0.809703717548216,0.8158625477264838,0.0061588301782677934,0.954709259121877,0.9572180669265868,0.002508807804709856
lapeigvals_gsm8k_phi35,gsm8k,full,full,contribution_union_k7,100.0,2.0,0.809703717548216,0.8157112469851102,0.006007529436894199,0.954709259121877,0.9572088501541112,0.002499591032234183
lapeigvals_gsm8k_phi35,gsm8k,full,cross,contribution_union_k7,,0.25,0.809703717548216,0.8127074822666631,0.0030037647184470995,0.954709259121877,0.9558220182155789,0.0011127590937018983
lapeigvals_gsm8k_phi35,gsm8k,full,cross,contribution_union_k7,,0.5,0.809703717548216,0.8147678423624276,0.00506412481421159,0.954709259121877,0.9565919419263016,0.001882682804424607
lapeigvals_gsm8k_phi35,gsm8k,full,cross,contribution_union_k7,,1.0,0.809703717548216,0.8172598545732874,0.007556137025071408,0.954709259121877,0.9576621192755179,0.002952860153640935
lapeigvals_gsm8k_phi35,gsm8k,full,cross,contribution_union_k7,,2.0,0.809703717548216,0.8165434010626651,0.00683968351444908,0.954709259121877,0.9570162289245021,0.002306969802625125
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.03,0.25,0.809703717548216,0.8115415765537253,0.001837859005509257,0.954709259121877,0.9554292912806475,0.0007200321587704783
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.03,0.5,0.809703717548216,0.8122980802605932,0.0025943627123772295,0.954709259121877,0.9559036055027773,0.001194346380900324
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.03,1.0,0.809703717548216,0.811541576553725,0.001837859005509035,0.954709259121877,0.9560576985469618,0.0013484394250847798
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.03,2.0,0.809703717548216,0.8025391824419941,-0.0071645351062219476,0.954709259121877,0.95358189066263,-0.0011273684592469913
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.1,0.25,0.809703717548216,0.8115593766409455,0.0018556590927294447,0.954709259121877,0.9554345909501224,0.0007253318282454124
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.1,0.5,0.809703717548216,0.8123648305876698,0.002661113039453822,0.954709259121877,0.9559138509894771,0.0012045918676001355
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.1,1.0,0.809703717548216,0.811621676946217,0.0019179593980009901,0.954709259121877,0.9560840467331737,0.0013747876112967239
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.1,2.0,0.809703717548216,0.8028106337721055,-0.006893083776110531,0.954709259121877,0.9536414584205523,-0.0010678007013247282
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.3,0.25,0.809703717548216,0.811577176728166,0.0018734591799499656,0.954709259121877,0.9554440087659504,0.0007347496440733847
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.3,0.5,0.809703717548216,0.8124538310237721,0.002750113475556093,0.954709259121877,0.95595414771501,0.0012448885931329867
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.3,1.0,0.809703717548216,0.8118486280582775,0.002144910510061493,0.954709259121877,0.9561371537939508,0.0014278946720738261
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,0.3,2.0,0.809703717548216,0.8030954351676323,-0.006608282380583752,0.954709259121877,0.9537739294589336,-0.0009353296629434071
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,1.0,0.25,0.809703717548216,0.811621676946217,0.0019179593980009901,0.954709259121877,0.9554499099408422,0.0007406508189652383
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,1.0,0.5,0.809703717548216,0.8126318318959763,0.002928114347760302,0.954709259121877,0.9559906995904581,0.001281440468581141
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,1.0,1.0,0.809703717548216,0.8122713801297626,0.0025676625815466148,0.954709259121877,0.9562639539607427,0.0015546948388657222
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,1.0,2.0,0.809703717548216,0.803829688765475,-0.005874028782741014,0.954709259121877,0.954077035828386,-0.0006322232934909966
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,3.0,0.25,0.809703717548216,0.811701777338709,0.0019980597904929454,0.954709259121877,0.9554644781728927,0.0007552190510157208
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,3.0,0.5,0.809703717548216,0.8128765830952571,0.003172865547041104,0.954709259121877,0.9560373900121767,0.0013281308902997058
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,3.0,1.0,0.809703717548216,0.8126718820922222,0.002968164544006169,0.954709259121877,0.9563655982610504,0.0016563391391734017
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,3.0,2.0,0.809703717548216,0.8046306926903941,-0.005073024857821906,0.954709259121877,0.9543409116610094,-0.00036834746086755743
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,10.0,0.25,0.809703717548216,0.811701777338709,0.0019980597904929454,0.954709259121877,0.9554723917737865,0.0007631326519095261
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,10.0,0.5,0.809703717548216,0.8128988332042827,0.0031951156560666716,0.954709259121877,0.9560553385808451,0.0013460794589681413
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,10.0,1.0,0.809703717548216,0.8127653325501295,0.003061615001913487,0.954709259121877,0.956386805375212,0.0016775462533350494
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,10.0,2.0,0.809703717548216,0.8051157450671509,-0.004587972481065128,0.954709259121877,0.9545436499085048,-0.00016560921337216428
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,30.0,0.25,0.809703717548216,0.8117106773823192,0.0020069598341031503,0.954709259121877,0.9554776508091947,0.0007683916873176821
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,30.0,0.5,0.809703717548216,0.8128765830952572,0.003172865547041215,0.954709259121877,0.9560537164913614,0.0013444573694844086
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,30.0,1.0,0.809703717548216,0.8126763321140273,0.0029726145658113268,0.954709259121877,0.9563752746678511,0.00166601554597412
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,30.0,2.0,0.809703717548216,0.804875443889675,-0.0048282736585409936,0.954709259121877,0.9545127284272099,-0.00019653069466707418
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,100.0,0.25,0.809703717548216,0.811701777338709,0.0019980597904929454,0.954709259121877,0.9554868161877004,0.0007775570658233866
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,100.0,0.5,0.809703717548216,0.8127208323320785,0.0030171147838624623,0.954709259121877,0.9560126311657969,0.001303372043919948
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,100.0,1.0,0.809703717548216,0.8124760811327976,0.0027723635845815497,0.954709259121877,0.9563452913664452,0.0016360322445682085
lapeigvals_gsm8k_phi35,gsm8k,full,full,dufs_union_k7,100.0,2.0,0.809703717548216,0.8045149921234616,-0.005188725424754459,0.954709259121877,0.9544387895586572,-0.000270469563219744
lapeigvals_gsm8k_phi35,gsm8k,full,cross,dufs_union_k7,,0.25,0.809703717548216,0.8115504765973355,0.0018467590491194619,0.954709259121877,0.9554275738448321,0.0007183147229551379
lapeigvals_gsm8k_phi35,gsm8k,full,cross,dufs_union_k7,,0.5,0.809703717548216,0.8122936302387882,0.0025899126905721825,0.954709259121877,0.9558985938622512,0.0011893347403741927
lapeigvals_gsm8k_phi35,gsm8k,full,cross,dufs_union_k7,,1.0,0.809703717548216,0.81153712653192,0.001833408983703988,0.954709259121877,0.9560568103932204,0.00134755127134345
lapeigvals_gsm8k_phi35,gsm8k,full,cross,dufs_union_k7,,2.0,0.809703717548216,0.802374531635205,-0.007329185913011016,0.954709259121877,0.9535160843556428,-0.0011931747662341508
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.03,0.25,0.809703717548216,0.807122704901254,-0.0025810126469619776,0.954709259121877,0.9538963034135517,-0.0008129557083252914
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.03,0.5,0.809703717548216,0.803620537740635,-0.006083179807580996,0.954709259121877,0.9527714171725474,-0.0019378419493295551
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.03,1.0,0.809703717548216,0.7937726394859335,-0.015931078062282555,0.954709259121877,0.9497741508360431,-0.004935108285833878
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.03,2.0,0.809703717548216,0.7680203632997803,-0.04168335424843572,0.954709259121877,0.941664931082965,-0.013044328038911979
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.1,0.25,0.809703717548216,0.8071449550102795,-0.002558762537936521,0.954709259121877,0.9539051452404119,-0.0008041138814650628
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.1,0.5,0.809703717548216,0.8036383378278553,-0.006065379720360697,0.954709259121877,0.952791109132286,-0.0019181499895909448
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.1,1.0,0.809703717548216,0.793803789638569,-0.015899927909647005,0.954709259121877,0.9498006122756818,-0.004908646846195186
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.1,2.0,0.809703717548216,0.768051513452416,-0.04165220409580006,0.954709259121877,0.941712406223964,-0.01299685289791297
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.3,0.25,0.809703717548216,0.8070515045523723,-0.002652212995843728,0.954709259121877,0.9538973900434641,-0.0008118690784129079
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.3,0.5,0.809703717548216,0.8036961881113218,-0.006007529436894199,0.954709259121877,0.9528634311113315,-0.0018458280105454472
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.3,1.0,0.809703717548216,0.7935545884174833,-0.016149129130732742,0.954709259121877,0.949774620546016,-0.004934638575860961
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,0.3,2.0,0.809703717548216,0.7684342153276552,-0.041269502220560805,0.954709259121877,0.9419401934274176,-0.012769065694459347
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,1.0,0.25,0.809703717548216,0.8071716551411101,-0.002532062407105906,0.954709259121877,0.9539743570270944,-0.0007349020947825524
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,1.0,0.5,0.809703717548216,0.8039409393106026,-0.005762778237613397,0.954709259121877,0.9530008982154379,-0.0017083609064391103
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,1.0,1.0,0.809703717548216,0.7938527398784254,-0.0158509776697906,0.954709259121877,0.9499761441933814,-0.0047331149284955965
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,1.0,2.0,0.809703717548216,0.7689904680532935,-0.0407132494949225,0.954709259121877,0.9421394180116,-0.012569841110277036
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,3.0,0.25,0.809703717548216,0.8071939052501358,-0.0025098122980802273,0.954709259121877,0.9539990999513038,-0.0007101591705731547
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,3.0,0.5,0.809703717548216,0.8038786390053311,-0.005825078542884943,0.954709259121877,0.9530655635939198,-0.0016436955279571785
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,3.0,1.0,0.809703717548216,0.7940529908596552,-0.015650726688560823,0.954709259121877,0.9501193844337918,-0.004589874688085138
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,3.0,2.0,0.809703717548216,0.769889372457925,-0.039814345090291026,0.954709259121877,0.942513022269847,-0.012196236852029974
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,10.0,0.25,0.809703717548216,0.8073007057734582,-0.0024030117747577684,0.954709259121877,0.954047625852961,-0.0006616332689159954
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,10.0,0.5,0.809703717548216,0.8038519388745005,-0.0058517786737155575,0.954709259121877,0.9531171166590843,-0.0015921424627927117
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,10.0,1.0,0.809703717548216,0.7944356927348943,-0.015268024813321679,0.954709259121877,0.9503469055123057,-0.004362353609571268
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,10.0,2.0,0.809703717548216,0.7712199289776519,-0.038483788570564115,0.954709259121877,0.943086625326543,-0.011622633795334014
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,30.0,0.25,0.809703717548216,0.807331855926094,-0.0023718616221219957,0.954709259121877,0.9540858799739911,-0.0006233791478859052
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,30.0,0.5,0.809703717548216,0.8039008891143566,-0.005802828433859375,0.954709259121877,0.9531613428181914,-0.0015479163036855592
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,30.0,1.0,0.809703717548216,0.7947026940432009,-0.015001023505015088,0.954709259121877,0.9504774106197955,-0.00423184850208147
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,30.0,2.0,0.809703717548216,0.7724570350394717,-0.0372466825087443,0.954709259121877,0.943631992714001,-0.011077266407875985
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,100.0,0.25,0.809703717548216,0.8073763561441452,-0.00232736140407086,0.954709259121877,0.9540972310883046,-0.0006120280335724093
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,100.0,0.5,0.809703717548216,0.8037851885474239,-0.00591852900079215,0.954709259121877,0.953160353104056,-0.0015489060178209835
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,100.0,1.0,0.809703717548216,0.794711594086811,-0.014992123461404994,0.954709259121877,0.9505407105283454,-0.004168548593531551
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_cosine_union_k7,100.0,2.0,0.809703717548216,0.7732802890734165,-0.03642342847479951,0.954709259121877,0.9439730991694868,-0.01073615995239019
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_cosine_union_k7,,0.25,0.809703717548216,0.8070782046832029,-0.002625512865013113,0.954709259121877,0.9538753808549849,-0.0008338782668920741
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_cosine_union_k7,,0.5,0.809703717548216,0.8036783880241014,-0.006025329524114609,0.954709259121877,0.9527791736342726,-0.001930085487604427
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_cosine_union_k7,,1.0,0.809703717548216,0.7938215897257898,-0.015882127822426262,0.954709259121877,0.949756494866867,-0.0049527642550100115
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_cosine_union_k7,,2.0,0.809703717548216,0.767975863081729,-0.04172785446648697,0.954709259121877,0.9416623101498756,-0.013046948972001426
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.03,0.25,0.809703717548216,0.8074297564058064,-0.0022739611424096307,0.954709259121877,0.9539097456787239,-0.0007995134431530992
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.03,0.5,0.809703717548216,0.8042123906407141,-0.00549132690750187,0.954709259121877,0.9528310402437904,-0.0018782188780865905
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.03,1.0,0.809703717548216,0.795334597139526,-0.014369120408689984,0.954709259121877,0.9500407153001567,-0.004668543821720328
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.03,2.0,0.809703717548216,0.7709395776039303,-0.038764139944285736,0.954709259121877,0.9423279859952954,-0.012381273126581549
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.1,0.25,0.809703717548216,0.8075276568855188,-0.0021760606626972656,0.954709259121877,0.9539382173793056,-0.0007710417425713656
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.1,0.5,0.809703717548216,0.8043681414038929,-0.0053355761443231176,0.954709259121877,0.9528888260708741,-0.0018204330510028788
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.1,1.0,0.809703717548216,0.7954057974884078,-0.014297920059808233,0.954709259121877,0.9501034465190943,-0.0046058126027826995
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.1,2.0,0.809703717548216,0.7713934798280513,-0.03831023772016473,0.954709259121877,0.9425268605603973,-0.012182398561479735
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.3,0.25,0.809703717548216,0.8076745076050874,-0.002029209943128607,0.954709259121877,0.954006767579993,-0.0007024915418839539
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.3,0.5,0.809703717548216,0.8046529427994197,-0.005050774748796338,0.954709259121877,0.9530211404201507,-0.001688118701726249
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.3,1.0,0.809703717548216,0.7959487001486307,-0.01375501739958529,0.954709259121877,0.9502939783403066,-0.004415280781570385
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,0.3,2.0,0.809703717548216,0.7723101843199032,-0.03739353322831285,0.954709259121877,0.9428847865064911,-0.011824472615385884
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,1.0,0.25,0.809703717548216,0.8079103587607579,-0.0017933587874581214,0.954709259121877,0.9541003353351573,-0.0006089237867197284
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,1.0,0.5,0.809703717548216,0.8052536957431091,-0.004450021805106896,0.954709259121877,0.9532527616202686,-0.001456497501608367
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,1.0,1.0,0.809703717548216,0.7970434055126872,-0.012660312035528865,0.954709259121877,0.9507025115571636,-0.00400674756471342
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,1.0,2.0,0.809703717548216,0.7745307452006516,-0.035172972347564446,0.954709259121877,0.9437652202590625,-0.010944038862814476
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,3.0,0.25,0.809703717548216,0.8082129602435053,-0.0014907573047107103,0.954709259121877,0.9542046557993393,-0.0005046033225376556
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,3.0,0.5,0.809703717548216,0.8060947498642743,-0.0036089676839416995,0.954709259121877,0.9535307366462786,-0.0011785224755983537
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,3.0,1.0,0.809703717548216,0.798124760811328,-0.011578956736888024,0.954709259121877,0.9510716064596025,-0.0036376526622744487
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,3.0,2.0,0.809703717548216,0.777138457978444,-0.032565259569771965,0.954709259121877,0.9446411465521645,-0.010068112569712517
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,10.0,0.25,0.809703717548216,0.8084488113991759,-0.0012549061490401137,0.954709259121877,0.9543043666320439,-0.00040489248983310855
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,10.0,0.5,0.809703717548216,0.8064908018049288,-0.0032129157432871924,0.954709259121877,0.9537087517346061,-0.0010005073872708659
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,10.0,1.0,0.809703717548216,0.7991571658701128,-0.010546551678103255,0.954709259121877,0.9514548609458738,-0.003254398176003148
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,10.0,2.0,0.809703717548216,0.780048772238984,-0.029654945309232073,0.954709259121877,0.9456511573625673,-0.009058101759309656
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,30.0,0.25,0.809703717548216,0.8085200117480577,-0.0011837058001583634,0.954709259121877,0.9543549318755447,-0.00035432724633233104
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,30.0,0.5,0.809703717548216,0.8064685516959034,-0.003235165852312649,0.954709259121877,0.9537695051868321,-0.0009397539350448625
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,30.0,1.0,0.809703717548216,0.7998602693153196,-0.009843448232896401,0.954709259121877,0.9517862251002713,-0.0029230340216056527
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,30.0,2.0,0.809703717548216,0.7825007342535979,-0.02720298329461812,0.954709259121877,0.9465831443488213,-0.008126114773055693
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,100.0,0.25,0.809703717548216,0.8084265612901503,-0.0012771562580656814,0.954709259121877,0.9543575189144821,-0.00035174020739492384
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,100.0,0.5,0.809703717548216,0.8063128009327246,-0.0033909166154914017,0.954709259121877,0.9537593524776992,-0.0009499066441778226
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,100.0,1.0,0.809703717548216,0.8001584207762619,-0.009545296771954148,0.954709259121877,0.9519332613343611,-0.002775997787515916
lapeigvals_gsm8k_phi35,gsm8k,full,full,residual_shrinkage_mahalanobis_union_k7,100.0,2.0,0.809703717548216,0.7837333902936123,-0.025970327254603687,0.954709259121877,0.9470633042969493,-0.007645954824927692
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_shrinkage_mahalanobis_union_k7,,0.25,0.809703717548216,0.8074475564930268,-0.002256161055189221,0.954709259121877,0.9539064116829239,-0.0008028474389530915
lapeigvals_gsm8k_phi35,gsm8k,full,cross,residual_shrinkage_mahalanobis_union_k7,,0.5,0.809703717548216,0.8041411902918324,-0.00556252725638362,0.954709259121877,0.9528114385148941,-0.0018978206069828474
