cell,domain,family,feature_index,feature,graph_k,lambda,valid_operator,auroc,auprc,delta_pp,path_proxy,bootstrap_alignment,full_actuation,projected_effective_rank,full_duplicate_fallback,alignment_duplicate_0p9,operator_reproducibility,edge_mass_per_node,distance_from_ridge,alignment_duplicate_0p99,anisotropy,operator_duplicate_density,full_alignment,duplicate_density,rank_change_reproducibility,primary_proxy,stability_actuation_proxy
math500_r1distill8b_mn4096,math,math500,23,renyi_entropy_2,7,3.0,True,0.8366260333473448,0.7348115712943966,0.4857316332726125,0.781447412683987,0.8192087452393144,0.04544444444444444,1.212352934265884,0.0,0.7991652845940417,0.9292481122726831,11.15089658864298,0.5699493962267062,0.8712589839225604,0.8060301660101648,0.4786477700677887,0.8288168238672706,0.28,0.9876638515279323,0.7848108581769376,0.9580108400181591
math500_r1distill8b_mn4096,math,math500,24,topk_tail_mass,7,3.0,True,0.8375601326420999,0.7305410749778625,0.5791415627481311,0.6339639064584739,0.881233575999425,0.036933333333333325,1.2415832900389001,0.0,0.8279007456776516,0.9279485894577334,11.109796539612477,0.5526510751354106,0.9157695257804427,0.78156664571657,0.4542157342718713,0.8817325804421078,0.24,0.9821482025187158,0.656538027856996,0.7450215762743752
math500_r1distill8b_mn4096,math,math500,0,epr,15,0.3,True,0.8375601326420999,0.7306155042079091,0.5791415627481311,0.7481981773443515,0.7802559524264192,0.05095555555555556,1.203081453695797,0.0,0.7847899005249623,0.931558281975205,11.217387505781419,0.5754988408818251,0.8766843226541522,0.813878265905073,0.48944784163167165,0.7808325858365714,0.32,0.9890009327295592,0.7489286707605703,0.9598499933663716
math500_r1distill8b_mn4096,math,math500,1,spectral_entropy,15,0.3,True,0.8355985241231142,0.7274670184431067,0.3829807108495564,0.42925389308596434,0.6945186054053554,0.034555555555555555,1.5876565122034951,0.0,0.6916200426833874,0.957106947213112,11.030119840153779,0.3603597671733534,0.6882081975269209,0.5096256700701672,0.4064531475553752,0.6892217464306541,0.0,0.9810892293432245,0.5133777803468351,0.7391850648078786
math500_r1distill8b_mn4096,math,math500,2,low_band_power,15,0.3,True,0.7966465835318295,0.6998065306507832,-3.512213348278914,0.5804850588529267,0.5945164578546664,0.12402222222222221,1.207468925800832,0.0,0.6053968536626791,0.9597772821504652,11.03893691263534,0.5728688004382212,0.6369728505555169,0.8101588270401385,0.36785663013578684,0.6023609091153506,0.04,0.9956185512319438,0.5811598522388763,0.9775336654867589
math500_r1distill8b_mn4096,math,math500,3,high_band_power,15,0.3,True,0.8072019055625612,0.7078305231060318,-2.4566811452057413,0.39439606703249114,0.40247409191004113,0.1098888888888889,1.236461739035703,0.0,0.3823856550545659,0.9689168804700071,11.183799169756439,0.5556611882937236,0.41861711300189525,0.785823588569334,0.41170107678011164,0.41500703976309733,0.0,0.9943626142366206,0.3950513807320392,0.981557294426641
math500_r1distill8b_mn4096,math,math500,4,hl_ratio,15,0.3,True,0.7972070431086825,0.700270649211369,-3.456167390593612,0.5221459868485211,0.5340346190411992,0.12662222222222225,1.1802898071079124,0.0,0.5064547816946157,0.9626851986415689,10.978558248080905,0.5892788332108516,0.5536575391170628,0.8333661179461795,0.3984797147542663,0.5516727851612445,0.0,0.9954482721692891,0.522782338521203,0.9789296796147815
math500_r1distill8b_mn4096,math,math500,5,dominant_freq,15,0.3,True,0.8248096772686937,0.7206488040484299,-0.6959039745924933,0.38036732031196596,0.5798895408306357,0.048911111111111114,1.2999504473384431,0.0,0.5792528849560162,0.9712575343072841,10.766165953396184,0.5189027764899411,0.5746543830716809,0.7338393440651294,0.43615325058420434,0.5776264627007109,0.0,0.9834455661101296,0.5667449243632368,0.9773325512155806
math500_r1distill8b_mn4096,math,math500,6,spectral_centroid,15,0.3,True,0.7919293820933165,0.6976404603555156,-3.9839334921302094,0.6195330512974326,0.6356355254008434,0.1298888888888889,1.1620390261306723,0.0,0.6282680354126999,0.9561190256817236,11.039312436805977,0.6004634009523736,0.6693704732746927,0.8491834853355203,0.34642217603062364,0.637318718288663,0.04,0.9957623781341757,0.6202146190334592,0.9757393887673922
math500_r1distill8b_mn4096,math,math500,7,stft_max_high_power,15,0.3,True,0.832282471626734,0.7223356563210993,0.05137546121153358,0.04652653615897516,0.4608651028488589,0.007022222222222221,1.5608560896317272,0.0,0.4676970580134406,0.9652558991998423,11.032348740555381,0.37506540077797246,0.4690054825443754,0.530422576557109,0.44568450644372515,0.46170093850566285,0.0,0.6645323271503649,0.06324910949892464,0.1372399626440521
math500_r1distill8b_mn4096,math,math500,8,sw_var_peak,15,0.3,True,0.8265377609639905,0.7210634742611404,-0.5230956050628177,0.36491273753354303,0.825021343268642,0.024933333333333328,1.9808290400740038,0.0,0.8266375582241706,0.946867302534405,11.052624404805568,0.0695638219140892,0.8282460971349873,0.09837810040141166,0.4431023103767358,0.8294956671490517,0.0,0.9540989843684147,0.4188771293508898,0.5077167188079591
math500_r1distill8b_mn4096,math,math500,9,hurst_exponent,15,0.3,True,0.8194853112885899,0.7145000456070194,-1.2283405726028707,0.3486454172672375,0.356341691456875,0.06793333333333335,1.3122403970807666,0.0,0.3693638082543877,0.9722869048609477,11.048617213216513,0.5119135580516901,0.372615752574735,0.723955096559367,0.43127797585010735,0.3581494184511526,0.0,0.9908056543530106,0.3497502983202718,0.9815026046779574
math500_r1distill8b_mn4096,math,math500,10,cusum_max,15,0.3,True,0.8179440474522441,0.713315095839917,-1.3824669562374492,0.8592688353414801,0.8931819181089036,0.05095555555555556,1.674964807856967,0.0,0.8943977187549584,0.9383218021176255,11.042575938473137,0.31149232584343056,0.9040158380483828,0.4405166717829188,0.4283674470240651,0.895921498692248,0.08,0.9893582703472182,0.8605827179608768,0.9635021718564929
math500_r1distill8b_mn4096,math,math500,11,epr_spilled,15,0.3,True,0.8374200177478867,0.7299175286925724,0.5651300733268028,0.7632132017436893,0.7975598337891404,0.046,1.2124447537959337,0.0,0.7982820470645118,0.9299454769035175,11.136400066428278,0.5698945939469617,0.8702763976809654,0.8059526638829013,0.48135387316929035,0.7981833487888821,0.32,0.9871218592394116,0.7587719467936076,0.9513667998910441
math500_r1distill8b_mn4096,math,math500,12,sw_var_peak_spilled,15,0.3,True,0.8275185652234832,0.7215083717544886,-0.4250151791135415,0.16416154524609236,0.38249868878977356,0.028999999999999998,1.4762861285305051,0.0,0.38205299074987836,0.9689789854056449,11.119255828522666,0.42115966463036403,0.38253463552002315,0.5956097096447651,0.4069485015011443,0.3849587716352045,0.0,0.9715739161035896,0.24002170907599024,0.6275098872506447
math500_r1distill8b_mn4096,math,math500,13,cusum_max_spilled,15,0.3,True,0.8206529354070338,0.71223971999782,-1.1115781607584863,0.7837370817063637,0.9096694342770516,0.04342222222222222,1.6396576330378676,0.0,0.9106776787386599,0.9346338796305841,11.026018024604037,0.3314866770040105,0.9209239160727605,0.46879295436506124,0.44242820256816834,0.9108213077180534,0.08,0.9867747178136371,0.8275069447168406,0.9096787399199484
math500_r1distill8b_mn4096,math,math500,14,min_spilled,15,0.3,True,0.8310681425435523,0.7213853959679954,-0.07005744710663064,0.01733252375249699,0.1986351286070298,0.0060888888888888885,1.3276699232579685,0.0,0.19851238366304,0.9718398276103457,10.978565112838133,0.503189086920089,0.1900466733476619,0.711616831160524,0.43108364857463616,0.20172318499828892,0.0,0.7978005012184763,0.027554023448395547,0.13871676999745147
math500_r1distill8b_mn4096,math,math500,15,epr_energy,15,0.3,True,0.8374667227126245,0.7298877104318772,0.5698005698005826,0.6510861124110727,0.7336095616079481,0.04353333333333333,1.4065633870946146,0.0,0.737715970798038,0.9369715175933216,11.168804164153698,0.45929584489956815,0.9064203252649952,0.6495424129985788,0.4719277118031833,0.7370657572126855,0.32,0.9849980813563624,0.6594357232832951,0.8988919416997831
math500_r1distill8b_mn4096,math,math500,16,min_energy,15,0.3,True,0.8302741581430106,0.7227854808177845,-0.14945588716079872,0.20158419193278204,0.8067290710962097,0.011066666666666667,1.994055451490695,0.0,0.8037142782402815,0.9510364359571715,11.14918675807819,0.03860786839155338,0.8028358121914372,0.054599771093650315,0.4125973862183048,0.8052125045333456,0.0,0.9173118765879041,0.23589555838603488,0.29240988931450346
math500_r1distill8b_mn4096,math,math500,17,sw_var_peak_energy,15,0.3,True,0.8289197141656158,0.7219410070661241,-0.2849002849002802,0.09465883242735394,0.30224640837753286,0.022,1.4300098763500777,0.0,0.30622091867079854,0.97116935142448,11.044523510709157,0.4464256596409329,0.31119142930476956,0.6313412224555626,0.4170357298390628,0.3096309142781945,0.0,0.9422763343441984,0.14391271891056354,0.47614368581943134
math500_r1distill8b_mn4096,math,math500,18,cusum_max_energy,15,0.3,True,0.8257437765634487,0.7212638295353078,-0.6024940451169969,0.4801182332308543,0.874945155636766,0.029777777777777778,1.9319649356946318,0.0,0.8742418871546371,0.9401392116196111,11.083372849884858,0.13269415158292125,0.889601641584699,0.18765786881615854,0.4564704196241322,0.8723992237036837,0.08,0.9688733568579042,0.5291422395653362,0.60477189473692
math500_r1distill8b_mn4096,math,math500,19,mean_top1_logprob,15,0.3,True,0.8375601326420998,0.7299459670223394,0.57914156274812,0.791712682802269,0.8267379331121216,0.04544444444444444,1.2186458479480955,0.0,0.7966220543762722,0.930834840883354,11.173622511168285,0.5662004468085888,0.8703977103545643,0.8007283508984124,0.47944547457795367,0.8274666729745366,0.28,0.9878176693982106,0.7927615444827358,0.9589030728256448
math500_r1distill8b_mn4096,math,math500,20,logprob_margin,15,0.3,True,0.8372799028536733,0.734254094839726,0.5511185839054633,0.724113524301148,0.7521040700444093,0.06182222222222222,1.1950385333856792,0.0,0.7297066949873213,0.9364907256875852,11.137354560773456,0.5803387811096601,0.8967538712538937,0.8207229750163523,0.46784047027501413,0.7529081269032484,0.28,0.9914862078289473,0.7247246245333111,0.9635962008429478
math500_r1distill8b_mn4096,math,math500,21,mean_logprob_entropy,15,0.3,True,0.8372331978889356,0.7297662095031697,0.5464480874316946,0.7600303403630096,0.7939873256839526,0.04791111111111111,1.1880187827224693,0.0,0.7957193906876034,0.92927616814844,11.154057579908107,0.5845832135512717,0.8685882161865631,0.8267255089398557,0.48586564798392834,0.7909470543794896,0.32,0.9882714710451325,0.7608938938918438,0.9583199495488147
math500_r1distill8b_mn4096,math,math500,22,varentropy,15,0.3,True,0.8374200177478867,0.7298994816832975,0.5651300733268028,0.7800981800481684,0.8103933441936912,0.048933333333333336,1.376885333842331,0.0,0.7551165405423947,0.9390209366213196,11.184977464527831,0.47568570647318,0.9065384158724443,0.6727211775213983,0.4668514445065995,0.8231044438258843,0.2,0.9889535424650542,0.7809467977993363,0.9636638842047092
math500_r1distill8b_mn4096,math,math500,23,renyi_entropy_2,15,0.3,True,0.8375601326420998,0.7299286636748784,0.57914156274812,0.7837577809416596,0.8192087452393144,0.04544444444444444,1.212352934265884,0.0,0.7991652845940417,0.9292481122726831,11.15089658864298,0.5699493962267062,0.8712589839225604,0.8060301660101648,0.4786477700677887,0.8288168238672706,0.28,0.9876638515279323,0.7848108581769376,0.9580108400181591
math500_r1distill8b_mn4096,math,math500,24,topk_tail_mass,15,0.3,True,0.8370930829947223,0.7291295539249345,0.5324365980103662,0.6662830102565632,0.881233575999425,0.036933333333333325,1.2415832900389001,0.0,0.8279007456776516,0.9279485894577334,11.109796539612477,0.5526510751354106,0.9157695257804427,0.78156664571657,0.4542157342718713,0.8817325804421078,0.24,0.9821482025187158,0.656538027856996,0.7450215762743752
math500_r1distill8b_mn4096,math,math500,0,epr,15,1.0,True,0.8365793283826071,0.7347881839575763,0.48106113679884377,0.7489286707605703,0.7802559524264192,0.05095555555555556,1.203081453695797,0.0,0.7847899005249623,0.931558281975205,11.217387505781419,0.5754988408818251,0.8766843226541522,0.813878265905073,0.48944784163167165,0.7808325858365714,0.32,0.9890009327295592,0.7489286707605703,0.9598499933663716
math500_r1distill8b_mn4096,math,math500,1,spectral_entropy,15,1.0,True,0.8374667227126245,0.7298706916468592,0.5698005698005826,0.5133777803468351,0.6945186054053554,0.034555555555555555,1.5876565122034951,0.0,0.6916200426833874,0.957106947213112,11.030119840153779,0.3603597671733534,0.6882081975269209,0.5096256700701672,0.4064531475553752,0.6892217464306541,0.0,0.9810892293432245,0.5133777803468351,0.7391850648078786
math500_r1distill8b_mn4096,math,math500,2,low_band_power,15,1.0,True,0.7556863294568213,0.6763864174238172,-7.608238755779729,0.5811598522388763,0.5945164578546664,0.12402222222222221,1.207468925800832,0.0,0.6053968536626791,0.9597772821504652,11.03893691263534,0.5728688004382212,0.6369728505555169,0.8101588270401385,0.36785663013578684,0.6023609091153506,0.04,0.9956185512319438,0.5811598522388763,0.9775336654867589
math500_r1distill8b_mn4096,math,math500,3,high_band_power,15,1.0,True,0.7704918032786885,0.6862541231190982,-6.127691373593014,0.3950513807320392,0.40247409191004113,0.1098888888888889,1.236461739035703,0.0,0.3823856550545659,0.9689168804700071,11.183799169756439,0.5556611882937236,0.41861711300189525,0.785823588569334,0.41170107678011164,0.41500703976309733,0.0,0.9943626142366206,0.3950513807320392,0.981557294426641
math500_r1distill8b_mn4096,math,math500,4,hl_ratio,15,1.0,True,0.7529307365372939,0.6742960608074454,-7.883798047732471,0.522782338521203,0.5340346190411992,0.12662222222222225,1.1802898071079124,0.0,0.5064547816946157,0.9626851986415689,10.978558248080905,0.5892788332108516,0.5536575391170628,0.8333661179461795,0.3984797147542663,0.5516727851612445,0.0,0.9954482721692891,0.522782338521203,0.9789296796147815
math500_r1distill8b_mn4096,math,math500,5,dominant_freq,15,1.0,True,0.8124795665779273,0.7119449479852253,-1.9289150436691327,0.5667449243632368,0.5798895408306357,0.048911111111111114,1.2999504473384431,0.0,0.5792528849560162,0.9712575343072841,10.766165953396184,0.5189027764899411,0.5746543830716809,0.7338393440651294,0.43615325058420434,0.5776264627007109,0.0,0.9834455661101296,0.5667449243632368,0.9773325512155806
math500_r1distill8b_mn4096,math,math500,6,spectral_centroid,15,1.0,True,0.7498015038998646,0.6728957646265228,-8.196721311475407,0.6202146190334592,0.6356355254008434,0.1298888888888889,1.1620390261306723,0.0,0.6282680354126999,0.9561190256817236,11.039312436805977,0.6004634009523736,0.6693704732746927,0.8491834853355203,0.34642217603062364,0.637318718288663,0.04,0.9957623781341757,0.6202146190334592,0.9757393887673922
math500_r1distill8b_mn4096,math,math500,7,stft_max_high_power,15,1.0,True,0.8332165709214889,0.7229707392442006,0.14478539068703,0.06324910949892464,0.4608651028488589,0.007022222222222221,1.5608560896317272,0.0,0.4676970580134406,0.9652558991998423,11.032348740555381,0.37506540077797246,0.4690054825443754,0.530422576557109,0.44568450644372515,0.46170093850566285,0.0,0.6645323271503649,0.06324910949892464,0.1372399626440521
math500_r1distill8b_mn4096,math,math500,8,sw_var_peak,15,1.0,True,0.82364205315025,0.7194572563102228,-0.8126663864368666,0.4188771293508898,0.825021343268642,0.024933333333333328,1.9808290400740038,0.0,0.8266375582241706,0.946867302534405,11.052624404805568,0.0695638219140892,0.8282460971349873,0.09837810040141166,0.4431023103767358,0.8294956671490517,0.0,0.9540989843684147,0.4188771293508898,0.5077167188079591
math500_r1distill8b_mn4096,math,math500,9,hurst_exponent,15,1.0,True,0.8011769651113914,0.7029173291927993,-3.059175190322727,0.3497502983202718,0.356341691456875,0.06793333333333335,1.3122403970807666,0.0,0.3693638082543877,0.9722869048609477,11.048617213216513,0.5119135580516901,0.372615752574735,0.723955096559367,0.43127797585010735,0.3581494184511526,0.0,0.9908056543530106,0.3497502983202718,0.9815026046779574
math500_r1distill8b_mn4096,math,math500,10,cusum_max,15,1.0,True,0.8113119424594835,0.7108317530387293,-2.045677455513517,0.8605827179608768,0.8931819181089036,0.05095555555555556,1.674964807856967,0.0,0.8943977187549584,0.9383218021176255,11.042575938473137,0.31149232584343056,0.9040158380483828,0.4405166717829188,0.4283674470240651,0.895921498692248,0.08,0.9893582703472182,0.8605827179608768,0.9635021718564929
math500_r1distill8b_mn4096,math,math500,11,epr_spilled,15,1.0,True,0.8372331978889355,0.7355168844549923,0.5464480874316835,0.7587719467936076,0.7975598337891404,0.046,1.2124447537959337,0.0,0.7982820470645118,0.9299454769035175,11.136400066428278,0.5698945939469617,0.8702763976809654,0.8059526638829013,0.48135387316929035,0.7981833487888821,0.32,0.9871218592394116,0.7587719467936076,0.9513667998910441
math500_r1distill8b_mn4096,math,math500,12,sw_var_peak_spilled,15,1.0,True,0.8219606744196909,0.7185482475203495,-0.9808042594927735,0.24002170907599024,0.38249868878977356,0.028999999999999998,1.4762861285305051,0.0,0.38205299074987836,0.9689789854056449,11.119255828522666,0.42115966463036403,0.38253463552002315,0.5956097096447651,0.4069485015011443,0.3849587716352045,0.0,0.9715739161035896,0.24002170907599024,0.6275098872506447
math500_r1distill8b_mn4096,math,math500,13,cusum_max_spilled,15,1.0,True,0.8145812899911261,0.7127739112296496,-1.7187427023492519,0.8275069447168406,0.9096694342770516,0.04342222222222222,1.6396576330378676,0.0,0.9106776787386599,0.9346338796305841,11.026018024604037,0.3314866770040105,0.9209239160727605,0.46879295436506124,0.44242820256816834,0.9108213077180534,0.08,0.9867747178136371,0.8275069447168406,0.9096787399199484
math500_r1distill8b_mn4096,math,math500,14,min_spilled,15,1.0,True,0.8303675680724862,0.7227010604471659,-0.14011489421323908,0.027554023448395547,0.1986351286070298,0.0060888888888888885,1.3276699232579685,0.0,0.19851238366304,0.9718398276103457,10.978565112838133,0.503189086920089,0.1900466733476619,0.711616831160524,0.43108364857463616,0.20172318499828892,0.0,0.7978005012184763,0.027554023448395547,0.13871676999745147
math500_r1distill8b_mn4096,math,math500,15,epr_energy,15,1.0,True,0.8370930829947223,0.7327610513642859,0.5324365980103662,0.6594357232832951,0.7336095616079481,0.04353333333333333,1.4065633870946146,0.0,0.737715970798038,0.9369715175933216,11.168804164153698,0.45929584489956815,0.9064203252649952,0.6495424129985788,0.4719277118031833,0.7370657572126855,0.32,0.9849980813563624,0.6594357232832951,0.8988919416997831
math500_r1distill8b_mn4096,math,math500,16,min_energy,15,1.0,True,0.8290131240950913,0.721996428138297,-0.27555929195273166,0.23589555838603488,0.8067290710962097,0.011066666666666667,1.994055451490695,0.0,0.8037142782402815,0.9510364359571715,11.14918675807819,0.03860786839155338,0.8028358121914372,0.054599771093650315,0.4125973862183048,0.8052125045333456,0.0,0.9173118765879041,0.23589555838603488,0.29240988931450346
math500_r1distill8b_mn4096,math,math500,17,sw_var_peak_energy,15,1.0,True,0.8250899070571202,0.7210774191209748,-0.6678809957498477,0.14391271891056354,0.30224640837753286,0.022,1.4300098763500777,0.0,0.30622091867079854,0.97116935142448,11.044523510709157,0.4464256596409329,0.31119142930476956,0.6313412224555626,0.4170357298390628,0.3096309142781945,0.0,0.9422763343441984,0.14391271891056354,0.47614368581943134
math500_r1distill8b_mn4096,math,math500,18,cusum_max_energy,15,1.0,True,0.8214002148428377,0.7177026412251557,-1.036850217178098,0.5291422395653362,0.874945155636766,0.029777777777777778,1.9319649356946318,0.0,0.8742418871546371,0.9401392116196111,11.083372849884858,0.13269415158292125,0.889601641584699,0.18765786881615854,0.4564704196241322,0.8723992237036837,0.08,0.9688733568579042,0.5291422395653362,0.60477189473692
math500_r1distill8b_mn4096,math,math500,19,mean_top1_logprob,15,1.0,True,0.8372799028536733,0.7344066634412096,0.5511185839054633,0.7927615444827358,0.8267379331121216,0.04544444444444444,1.2186458479480955,0.0,0.7966220543762722,0.930834840883354,11.173622511168285,0.5662004468085888,0.8703977103545643,0.8007283508984124,0.47944547457795367,0.8274666729745366,0.28,0.9878176693982106,0.7927615444827358,0.9589030728256448
math500_r1distill8b_mn4096,math,math500,20,logprob_margin,15,1.0,True,0.8359721638410161,0.7349743167113091,0.42034468263975056,0.7247246245333111,0.7521040700444093,0.06182222222222222,1.1950385333856792,0.0,0.7297066949873213,0.9364907256875852,11.137354560773456,0.5803387811096601,0.8967538712538937,0.8207229750163523,0.46784047027501413,0.7529081269032484,0.28,0.9914862078289473,0.7247246245333111,0.9635962008429478
math500_r1distill8b_mn4096,math,math500,21,mean_logprob_entropy,15,1.0,True,0.8369996730652468,0.7358086197077937,0.5230956050628177,0.7608938938918438,0.7939873256839526,0.04791111111111111,1.1880187827224693,0.0,0.7957193906876034,0.92927616814844,11.154057579908107,0.5845832135512717,0.8685882161865631,0.8267255089398557,0.48586564798392834,0.7909470543794896,0.32,0.9882714710451325,0.7608938938918438,0.9583199495488147
math500_r1distill8b_mn4096,math,math500,22,varentropy,15,1.0,True,0.8368128532062958,0.7356857116405868,0.5044136191677207,0.7809467977993363,0.8103933441936912,0.048933333333333336,1.376885333842331,0.0,0.7551165405423947,0.9390209366213196,11.184977464527831,0.47568570647318,0.9065384158724443,0.6727211775213983,0.4668514445065995,0.8231044438258843,0.2,0.9889535424650542,0.7809467977993363,0.9636638842047092
math500_r1distill8b_mn4096,math,math500,23,renyi_entropy_2,15,1.0,True,0.8372799028536733,0.7344066634412096,0.5511185839054633,0.7848108581769376,0.8192087452393144,0.04544444444444444,1.212352934265884,0.0,0.7991652845940417,0.9292481122726831,11.15089658864298,0.5699493962267062,0.8712589839225604,0.8060301660101648,0.4786477700677887,0.8288168238672706,0.28,0.9876638515279323,0.7848108581769376,0.9580108400181591
math500_r1distill8b_mn4096,math,math500,24,topk_tail_mass,15,1.0,True,0.8372331978889357,0.7297605575272883,0.5464480874317057,0.656538027856996,0.881233575999425,0.036933333333333325,1.2415832900389001,0.0,0.8279007456776516,0.9279485894577334,11.109796539612477,0.5526510751354106,0.9157695257804427,0.78156664571657,0.4542157342718713,0.8817325804421078,0.24,0.9821482025187158,0.656538027856996,0.7450215762743752
math500_r1distill8b_mn4096,math,math500,0,epr,15,3.0,True,0.8368128532062958,0.7378807190388157,0.5044136191677207,0.7491050013968371,0.7802559524264192,0.05095555555555556,1.203081453695797,0.0,0.7847899005249623,0.931558281975205,11.217387505781419,0.5754988408818251,0.8766843226541522,0.813878265905073,0.48944784163167165,0.7808325858365714,0.32,0.9890009327295592,0.7489286707605703,0.9598499933663716
math500_r1distill8b_mn4096,math,math500,1,spectral_entropy,15,3.0,True,0.8373733127831487,0.7328501172627677,0.5604595768530118,0.5692626729517114,0.6945186054053554,0.034555555555555555,1.5876565122034951,0.0,0.6916200426833874,0.957106947213112,11.030119840153779,0.3603597671733534,0.6882081975269209,0.5096256700701672,0.4064531475553752,0.6892217464306541,0.0,0.9810892293432245,0.5133777803468351,0.7391850648078786
math500_r1distill8b_mn4096,math,math500,2,low_band_power,15,3.0,True,0.7308859931810752,0.6604182402287715,-10.088272383354347,0.5814439375776496,0.5945164578546664,0.12402222222222221,1.207468925800832,0.0,0.6053968536626791,0.9597772821504652,11.03893691263534,0.5728688004382212,0.6369728505555169,0.8101588270401385,0.36785663013578684,0.6023609091153506,0.04,0.9956185512319438,0.5811598522388763,0.9775336654867589
math500_r1distill8b_mn4096,math,math500,3,high_band_power,15,3.0,True,0.7382653776096398,0.6656451278328761,-9.35033394049788,0.3952798703233258,0.40247409191004113,0.1098888888888889,1.236461739035703,0.0,0.3823856550545659,0.9689168804700071,11.183799169756439,0.5556611882937236,0.41861711300189525,0.785823588569334,0.41170107678011164,0.41500703976309733,0.0,0.9943626142366206,0.3950513807320392,0.981557294426641
math500_r1distill8b_mn4096,math,math500,4,hl_ratio,15,3.0,True,0.7248610527299052,0.6568738542718643,-10.690766428471344,0.5230567608843344,0.5340346190411992,0.12662222222222225,1.1802898071079124,0.0,0.5064547816946157,0.9626851986415689,10.978558248080905,0.5892788332108516,0.5536575391170628,0.8333661179461795,0.3984797147542663,0.5516727851612445,0.0,0.9954482721692891,0.522782338521203,0.9789296796147815
math500_r1distill8b_mn4096,math,math500,5,dominant_freq,15,3.0,True,0.7987483069450283,0.701162190729963,-3.3020410069590334,0.5675563260055776,0.5798895408306357,0.048911111111111114,1.2999504473384431,0.0,0.5792528849560162,0.9712575343072841,10.766165953396184,0.5189027764899411,0.5746543830716809,0.7338393440651294,0.43615325058420434,0.5776264627007109,0.0,0.9834455661101296,0.5667449243632368,0.9773325512155806
math500_r1distill8b_mn4096,math,math500,6,spectral_centroid,15,3.0,True,0.7261220867778244,0.6576148539925407,-10.564663023679422,0.6204847998580986,0.6356355254008434,0.1298888888888889,1.1620390261306723,0.0,0.6282680354126999,0.9561190256817236,11.039312436805977,0.6004634009523736,0.6693704732746927,0.8491834853355203,0.34642217603062364,0.637318718288663,0.04,0.9957623781341757,0.6202146190334592,0.9757393887673922
math500_r1distill8b_mn4096,math,math500,7,stft_max_high_power,15,3.0,True,0.8334968007099155,0.722940465850292,0.1728083695296867,0.07596205395881929,0.4608651028488589,0.007022222222222221,1.5608560896317272,0.0,0.4676970580134406,0.9652558991998423,11.032348740555381,0.37506540077797246,0.4690054825443754,0.530422576557109,0.44568450644372515,0.46170093850566285,0.0,0.6645323271503649,0.06324910949892464,0.1372399626440521
math500_r1distill8b_mn4096,math,math500,8,sw_var_peak,15,3.0,True,0.8220073793844286,0.718570997020711,-0.9761337630190048,0.44681129607998243,0.825021343268642,0.024933333333333328,1.9808290400740038,0.0,0.8266375582241706,0.946867302534405,11.052624404805568,0.0695638219140892,0.8282460971349873,0.09837810040141166,0.4431023103767358,0.8294956671490517,0.0,0.9540989843684147,0.4188771293508898,0.5077167188079591
math500_r1distill8b_mn4096,math,math500,9,hurst_exponent,15,3.0,True,0.781140535238896,0.6919606294694607,-5.062818177572259,0.34995260789046406,0.356341691456875,0.06793333333333335,1.3122403970807666,0.0,0.3693638082543877,0.9722869048609477,11.048617213216513,0.5119135580516901,0.372615752574735,0.723955096559367,0.43127797585010735,0.3581494184511526,0.0,0.9908056543530106,0.3497502983202718,0.9815026046779574
math500_r1distill8b_mn4096,math,math500,10,cusum_max,15,3.0,True,0.8075755452804633,0.7078906361121489,-2.419317173415536,0.8608979634597395,0.8931819181089036,0.05095555555555556,1.674964807856967,0.0,0.8943977187549584,0.9383218021176255,11.042575938473137,0.31149232584343056,0.9040158380483828,0.4405166717829188,0.4283674470240651,0.895921498692248,0.08,0.9893582703472182,0.8605827179608768,0.9635021718564929
math500_r1distill8b_mn4096,math,math500,11,epr_spilled,15,3.0,True,0.8365326234178693,0.734756575198157,0.47639064032506395,0.7591141130805317,0.7975598337891404,0.046,1.2124447537959337,0.0,0.7982820470645118,0.9299454769035175,11.136400066428278,0.5698945939469617,0.8702763976809654,0.8059526638829013,0.48135387316929035,0.7981833487888821,0.32,0.9871218592394116,0.7587719467936076,0.9513667998910441
math500_r1distill8b_mn4096,math,math500,12,sw_var_peak_spilled,15,3.0,True,0.8164961935453738,0.7146387584766778,-1.5272523469244792,0.2954891335855022,0.38249868878977356,0.028999999999999998,1.4762861285305051,0.0,0.38205299074987836,0.9689789854056449,11.119255828522666,0.42115966463036403,0.38253463552002315,0.5956097096447651,0.4069485015011443,0.3849587716352045,0.0,0.9715739161035896,0.24002170907599024,0.6275098872506447
math500_r1distill8b_mn4096,math,math500,13,cusum_max_spilled,15,3.0,True,0.8126663864368782,0.7120919380403192,-1.9102330577740467,0.8419511764681012,0.9096694342770516,0.04342222222222222,1.6396576330378676,0.0,0.9106776787386599,0.9346338796305841,11.026018024604037,0.3314866770040105,0.9209239160727605,0.46879295436506124,0.44242820256816834,0.9108213077180534,0.08,0.9867747178136371,0.8275069447168406,0.9096787399199484
math500_r1distill8b_mn4096,math,math500,14,min_spilled,15,3.0,True,0.8294801737424689,0.722448761679761,-0.2288543272149779,0.03650730870874021,0.1986351286070298,0.0060888888888888885,1.3276699232579685,0.0,0.19851238366304,0.9718398276103457,10.978565112838133,0.503189086920089,0.1900466733476619,0.711616831160524,0.43108364857463616,0.20172318499828892,0.0,0.7978005012184763,0.027554023448395547,0.13871676999745147
