file,cell,variant,auroc_now,auroc_csv,delta,K_now,K_csv,p_pool_csv,p_pool_now,stale
a5_mrmr__c46.csv,noise_gsm8k_phi3mini,a5.mrmr_a0.7_s6,0.6682762045033586,0.6682762045033586,0.0,2,2,29,29,False
a5_mrmr__c46.csv,noise_gsm8k_phi3mini,a5.mrmr_a0.7_adapt,0.6690739996875767,0.6690739996875767,0.0,3,3,29,29,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.0_s4,0.7338498347954883,0.7338498347954883,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.0_s5,0.7311154152899625,0.7311154152899625,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.0_s6,0.7337359006494246,0.7337359006494246,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.0_adapt,0.7361285177167598,0.7361285177167598,0.0,3,3,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.3_s4,0.7338498347954883,0.7338498347954883,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.3_s5,0.7311154152899625,0.7311154152899625,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.3_s6,0.7337359006494246,0.7337359006494246,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.3_adapt,0.7361285177167598,0.7361285177167598,0.0,3,3,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.5_s4,0.7338498347954883,0.7338498347954883,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.5_s5,0.7361285177167597,0.7361285177167597,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.5_s6,0.7337359006494246,0.7337359006494246,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.5_adapt,0.7361285177167598,0.7361285177167598,0.0,3,3,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.7_s4,0.7338498347954883,0.7338498347954883,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.7_s5,0.7361285177167597,0.7361285177167597,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.7_s6,0.7337359006494246,0.7337359006494246,0.0,2,2,30,30,False
a5_mrmr__c46.csv,sciq_llama8b,a5.mrmr_a0.7_adapt,0.7361285177167598,0.7361285177167598,0.0,3,3,30,30,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.0_s4,0.7020240788623141,0.7020241022109985,-2.334868443032434e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.0_s5,0.7093164188752424,0.7093164324760437,-1.3600801263002893e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.0_s6,0.7292542016806722,0.7292541861534119,1.5527260366354767e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.0_adapt,0.7718568196509373,0.7718568444252014,-2.4774264084648223e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.3_s4,0.7020240788623141,0.7020241022109985,-2.334868443032434e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.3_s5,0.7060237556561086,0.7060237526893616,2.9667470702321452e-09,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.3_s6,0.7321630575307045,0.7321630716323853,-1.4101680712030884e-08,5,5,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.3_adapt,0.6971355850032319,0.6971355676651001,1.7338131819144564e-08,2,2,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.5_s4,0.713679702650291,0.7136797308921814,-2.8241890381863755e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.5_s5,0.7060237556561086,0.7060237526893616,2.9667470702321452e-09,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.5_s6,0.7321630575307045,0.7321630716323853,-1.4101680712030884e-08,5,5,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.5_adapt,0.6971355850032319,0.6971355676651001,1.7338131819144564e-08,2,2,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.7_s4,0.713679702650291,0.7136797308921814,-2.8241890381863755e-08,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.7_s5,0.7060237556561086,0.7060237526893616,2.9667470702321452e-09,3,3,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.7_s6,0.7321630575307045,0.7321630716323853,-1.4101680712030884e-08,5,5,16,16,False
a5_mrmr__h16.csv,ars_gsm8k_r1distill8b,a5.mrmr_a0.7_adapt,0.6971355850032319,0.6971355676651001,1.7338131819144564e-08,2,2,16,16,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.0_s4,0.717722477836382,0.717722475528717,2.3076649480202605e-09,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.0_s5,0.7151694534844575,0.7151694297790527,2.370540475027383e-08,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.0_s6,0.6889799124677365,0.6889799237251282,-1.1257391685504103e-08,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.0_adapt,0.6836073392436315,0.6836073398590088,-6.153773046690958e-10,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.3_s4,0.7294074739086522,0.7294074892997742,-1.5391121932495366e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.3_s5,0.7151694534844575,0.7151694297790527,2.370540475027383e-08,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.3_s6,0.7161654135338347,0.7161654233932495,-9.859414840107661e-09,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.3_adapt,0.6836073392436315,0.6836073398590088,-6.153773046690958e-10,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.5_s4,0.7294074739086522,0.7294074892997742,-1.5391121932495366e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.5_s5,0.7151694534844575,0.7151694297790527,2.370540475027383e-08,2,2,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.5_s6,0.7083380092021099,0.7083380222320557,-1.3029945789000408e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.5_adapt,0.6826113791942543,0.6826114058494568,-2.665520248967823e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.7_s4,0.7294074739086522,0.7294074892997742,-1.5391121932495366e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.7_s5,0.7163056895971271,0.716305673122406,1.6474721142856197e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.7_s6,0.7083380092021099,0.7083380222320557,-1.3029945789000408e-08,3,3,14,14,False
a5_mrmr__h16.csv,epr_triviaqa_mistral24b,a5.mrmr_a0.7_adapt,0.7002160251374705,0.7002160549163818,-2.9778911336819647e-08,5,5,14,14,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.0_s4,0.5462981893556824,0.5462982058525085,-1.6496826127365694e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.0_s5,0.5158303596282776,0.5158303380012512,2.162702639196823e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.0_s6,0.4995274050052606,0.4995273947715759,1.0233684677452004e-08,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.0_adapt,0.4881454145703946,0.4881454110145569,3.5558377353694937e-09,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.3_s4,0.5462981893556824,0.5462982058525085,-1.6496826127365694e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.3_s5,0.5158303596282776,0.5158303380012512,2.162702639196823e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.3_s6,0.4995274050052606,0.4995273947715759,1.0233684677452004e-08,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.3_adapt,0.4881454145703946,0.4881454110145569,3.5558377353694937e-09,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.5_s4,0.5462981893556824,0.5462982058525085,-1.6496826127365694e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.5_s5,0.5322878315831854,0.5322878360748291,-4.491643723625316e-09,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.5_s6,0.4995274050052606,0.4995273947715759,1.0233684677452004e-08,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.5_adapt,0.4881454145703946,0.4881454110145569,3.5558377353694937e-09,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.7_s4,0.5462981893556824,0.5462982058525085,-1.6496826127365694e-08,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.7_s5,0.5322878315831854,0.5322878360748291,-4.491643723625316e-09,2,2,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.7_s6,0.4995274050052606,0.4995273947715759,1.0233684677452004e-08,3,3,15,15,False
a5_mrmr__h16.csv,inside_coqa_llama7b,a5.mrmr_a0.7_adapt,0.4881454145703946,0.4881454110145569,3.5558377353694937e-09,3,3,15,15,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.0_s4,0.6983457610709265,0.6983457803726196,-1.930169313268948e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.0_s5,0.6861042068124483,0.6861041784286499,2.8383798422737527e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.0_s6,0.6717494717047876,0.671749472618103,-9.133154232898733e-10,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.0_adapt,0.6584722726468754,0.6584722995758057,-2.6928930307867915e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.3_s4,0.6983457610709265,0.6983457803726196,-1.930169313268948e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.3_s5,0.6861042068124483,0.6861041784286499,2.8383798422737527e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.3_s6,0.6766949665335457,0.6766949892044067,-2.2670861077322968e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.3_adapt,0.6584722726468754,0.6584722995758057,-2.6928930307867915e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.5_s4,0.6983457610709265,0.6983457803726196,-1.930169313268948e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.5_s5,0.6861042068124483,0.6861041784286499,2.8383798422737527e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.5_s6,0.6878729484923805,0.6878729462623596,2.2300208346592854e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.5_adapt,0.6669785237523389,0.6669785380363464,-1.428400753233916e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.7_s4,0.6983457610709265,0.6983457803726196,-1.930169313268948e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.7_s5,0.6952551177144133,0.6952551007270813,1.6987331985518495e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.7_s6,0.6878729484923805,0.6878729462623596,2.2300208346592854e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama3b,a5.mrmr_a0.7_adapt,0.6718751454557303,0.6718751192092896,2.6246440798516346e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.0_s4,0.808671631035311,0.8086716532707214,-2.223541040180521e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.0_s5,0.7962406918087916,0.7962406873703003,4.438491352232177e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.0_s6,0.7974617663543919,0.797461748123169,1.8231222975728656e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.0_adapt,0.7920970453999518,0.7920970320701599,1.3329791936911306e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.3_s4,0.763732084234126,0.7637320756912231,8.542902829589138e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.3_s5,0.7881735927616302,0.7881736159324646,-2.317083436231826e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.3_s6,0.790255424773801,0.7902554273605347,-2.5867337161145088e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.3_adapt,0.7920970453999518,0.7920970320701599,1.3329791936911306e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.5_s4,0.763732084234126,0.7637320756912231,8.542902829589138e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.5_s5,0.7881735927616302,0.7881736159324646,-2.317083436231826e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.5_s6,0.790255424773801,0.7902554273605347,-2.5867337161145088e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.5_adapt,0.7996637040595724,0.7996637225151062,-1.8455533767891552e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.7_s4,0.763732084234126,0.7637320756912231,8.542902829589138e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.7_s5,0.7881735927616302,0.7881736159324646,-2.317083436231826e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.7_s6,0.803647209544399,0.8036472201347351,-1.0590336052551663e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_llama8b,a5.mrmr_a0.7_adapt,0.8002642325246216,0.8002642393112183,-6.786596618013618e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.0_s4,0.8245886723784973,0.8245886564254761,1.59530212373582e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.0_s5,0.8135643339146259,0.8135643601417542,-2.6227128246958387e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.0_s6,0.8097202213966185,0.8097202181816101,3.2150083706383725e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.0_adapt,0.8142543028281144,0.8142542839050293,1.8923085098876413e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.3_s4,0.7789369929486694,0.7789369821548462,1.0793823168597783e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.3_s5,0.8297596481916749,0.8297596573829651,-9.191290173404809e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.3_s6,0.813268632951702,0.8132686614990234,-2.8547321395677727e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.3_adapt,0.8142543028281144,0.8142542839050293,1.8923085098876413e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.5_s4,0.7789369929486694,0.7789369821548462,1.0793823168597783e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.5_s5,0.8297596481916749,0.8297596573829651,-9.191290173404809e-09,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.5_s6,0.8340738494199712,0.8340738415718079,7.84816334142846e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.5_adapt,0.8210175145954963,0.8210175037384033,1.0857093002414331e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.7_s4,0.7789369929486694,0.7789369821548462,1.0793823168597783e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.7_s5,0.8512775798013497,0.8512775897979736,-9.99662397305201e-09,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.7_s6,0.8473197361437562,0.8473197221755981,1.3968158074639803e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_mistral24b,a5.mrmr_a0.7_adapt,0.7789369929486694,0.7789369821548462,1.0793823168597783e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.0_s4,0.7495754621165955,0.7495754361152649,2.6001330644120912e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.0_s5,0.7799106236034938,0.7799106240272522,-4.237583617339169e-10,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.0_s6,0.7706114158033719,0.7706114053726196,1.0430752261925136e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.0_adapt,0.7570180784074751,0.7570180892944336,-1.0886958445865957e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.3_s4,0.7495754621165955,0.7495754361152649,2.6001330644120912e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.3_s5,0.7799106236034938,0.7799106240272522,-4.237583617339169e-10,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.3_s6,0.7623765996343693,0.762376606464386,-6.830016663350591e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.3_adapt,0.7597521836278691,0.7597521543502808,2.9277588353693318e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.5_s4,0.7495754621165955,0.7495754361152649,2.6001330644120912e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.5_s5,0.7799106236034938,0.7799106240272522,-4.237583617339169e-10,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.5_s6,0.7623765996343693,0.762376606464386,-6.830016663350591e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.5_adapt,0.7563193174893357,0.7563193440437317,-2.6554396015399107e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.7_s4,0.7495754621165955,0.7495754361152649,2.6001330644120912e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.7_s5,0.730867357302458,0.7308673858642578,-2.8561799814141864e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.7_s6,0.7623765996343693,0.762376606464386,-6.830016663350591e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_nemo,a5.mrmr_a0.7_adapt,0.7661304082876295,0.7661303877830505,2.050457892366353e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.0_s4,0.7591203196895665,0.7591203451156616,-2.5426095118241676e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.0_s5,0.7712733292393132,0.7712733149528503,1.4286462901580421e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.0_s6,0.7713534296318053,0.7713534235954285,6.036376842821767e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.0_adapt,0.7671081088297332,0.7671080827713013,2.605843196779034e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.3_s4,0.7591203196895665,0.7591203451156616,-2.5426095118241676e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.3_s5,0.7712733292393132,0.7712733149528503,1.4286462901580421e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.3_s6,0.7713534296318053,0.7713534235954285,6.036376842821767e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.3_adapt,0.750976779786221,0.7509768009185791,-2.1132358085651504e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.5_s4,0.7683719150223836,0.7683719396591187,-2.463673509645048e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.5_s5,0.7712733292393132,0.7712733149528503,1.4286462901580421e-08,2,2,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.5_s6,0.7713534296318053,0.7713534235954285,6.036376842821767e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.5_adapt,0.750976779786221,0.7509768009185791,-2.1132358085651504e-08,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.7_s4,0.7683719150223836,0.7683719396591187,-2.463673509645048e-08,3,3,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.7_s5,0.7588266182504293,0.7588266134262085,4.824220800614398e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.7_s6,0.7713534296318053,0.7713534235954285,6.036376842821767e-09,4,4,16,16,False
a5_mrmr__h16.csv,lapeigvals_gsm8k_phi35,a5.mrmr_a0.7_adapt,0.7477104637812725,0.7477104663848877,-2.6036152123154466e-09,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.0_s4,0.5834212266933625,0.5834212303161621,-3.622799615854433e-09,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.0_s5,0.586424498114017,0.5864244699478149,2.816620203738296e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.0_s6,0.581115143281074,0.5811151266098022,1.6671271807489063e-08,3,3,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.0_adapt,0.5601816264144872,0.5601816177368164,8.677670804146942e-09,4,4,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.3_s4,0.5650798190886501,0.5650798082351685,1.085348166895983e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.3_s5,0.5801319294231216,0.5801319479942322,-1.8571110538267988e-08,3,3,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.3_s6,0.5617726452028102,0.5617726445198059,6.83004319768088e-10,3,3,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.3_adapt,0.5676361751193264,0.5676361918449402,-1.6725613782853088e-08,4,4,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.5_s4,0.5650798190886501,0.5650798082351685,1.085348166895983e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.5_s5,0.550474624144157,0.5504746437072754,-1.9563118347498687e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.5_s6,0.5617726452028102,0.5617726445198059,6.83004319768088e-10,3,3,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.5_adapt,0.5676361751193264,0.5676361918449402,-1.6725613782853088e-08,4,4,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.7_s4,0.5650798190886501,0.5650798082351685,1.085348166895983e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.7_s5,0.550474624144157,0.5504746437072754,-1.9563118347498687e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.7_s6,0.515061048642271,0.5150610208511353,2.779113572604075e-08,2,2,16,16,False
a5_mrmr__h16.csv,losnet_hotpotqa_mistral7b,a5.mrmr_a0.7_adapt,0.5676361751193264,0.5676361918449402,-1.6725613782853088e-08,4,4,16,16,False
a5_mrmr__h16.csv,noise_gsm8k_mistral7b,a5.mrmr_a0.0_s4,0.7949339905917625,0.7949339747428894,1.5848873102797256e-08,2,2,16,16,False
