version,cell,family,domain,config,arm,lambda,auroc,auprc,orientation_failure,score_variance,weight_norm,weight_cosine_vs_iu,condition_number,score_laplacian_energy,graph_components,graph_edges,algebra_valid,graph_collapsed,score_spearman_vs_iu,mean_abs_percentile_rank_change_vs_iu
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,deployed_upcr,1.0,0.708176755121312,0.47998083309827355,False,0.279023587697901,0.15598699992659876,0.9849938195654647,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_sample,1.0,0.707810602994739,0.4813045198487287,False,0.08146771108015183,0.08359232632538285,0.9939469319031646,2.288089663270133,0.027747943525362067,1,22939,True,False,0.9969044676178703,0.016080000000000004
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_embedding,1.0,0.7016631015012236,0.4659875810884969,False,0.07501553553119718,0.08131322692371798,0.969855160581528,2.948881487500732,0.039581569361287865,1,4581,True,False,0.9849148836595344,0.035191999999999994
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform_embedding,1.0,0.6970765643367828,0.4573169418644121,False,0.10171798595330096,0.09606894375600532,0.9465625674621194,2.2637226405191155,0.024855987298857376,1,4448,True,False,0.9730919563678255,0.046672
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_global,1.0,0.7073288238808271,0.4792230238103253,False,0.07859349921750675,0.08220172314798617,0.9915642144564147,2.4537453125409976,0.03163571394605154,1,22939,True,False,0.9958097752391011,0.018832
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform,1.0,0.7112794126149042,0.4894513900513964,False,0.074175961387745,0.07962996989729328,0.9999853269737293,2.621435492349733,0.03606895247030439,1,22939,True,False,0.9999759039036152,0.0010959999999999995
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_permuted,1.0,0.7075215355263919,0.47939585971579585,False,0.07861719520181346,0.082180570489949,0.9923681164080437,2.4429083846959094,0.03163881341638691,1,22939,True,False,0.9961298405193619,0.018080000000000002
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,dufs_liu,1.0,0.7094486519820392,0.4854142345025417,False,0.10281683326802835,0.09377322388858841,0.9972691089082867,1.6158338515801831,0.006571715273549399,1,2555,True,False,0.9985432901731606,0.010984000000000002
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,iu,3.0,0.711510666589582,0.48980609165815925,False,0.26384510923376836,0.150200739924333,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,deployed_upcr,3.0,0.708176755121312,0.47998083309827355,False,0.279023587697901,0.15598699992659876,0.9849938195654647,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_sample,3.0,0.7067121466150199,0.47884678033197303,False,0.022989098779330832,0.044512920223663995,0.9892030873963459,1.9668154637490443,0.007789708023396597,1,22939,True,False,0.9947530030120121,0.020992000000000004
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_embedding,3.0,0.6956312269950473,0.45431081945489993,False,0.020843897978986704,0.043634884848932784,0.9412970163223042,2.8962105139504093,0.010646652343985711,1,4581,True,False,0.970294697178789,0.049096
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform_embedding,3.0,0.6904665548939122,0.44479909703041365,False,0.03499306118863994,0.05754103621411044,0.9142644217587343,2.281995812298491,0.008155669370429773,1,4448,True,False,0.9553778695114781,0.060272
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_global,3.0,0.704804301323929,0.4733915535153781,False,0.02178347476300735,0.04344232516158374,0.9844965236679304,2.175996059843547,0.008701804437078086,1,22939,True,False,0.9924396817587271,0.024984000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform,3.0,0.7112986837794608,0.48938723925914696,False,0.019718104174075685,0.041054374684281025,0.9999716539911307,2.3554624509417508,0.009588030694384549,1,22939,True,False,0.9999657278629115,0.0014239999999999995
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_permuted,3.0,0.705498063247962,0.47513941317402175,False,0.021773710050983035,0.043396468561125875,0.9859837062826267,2.159337287230743,0.008702683434251934,1,22939,True,False,0.993057252229009,0.023960000000000002
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,dufs_liu,3.0,0.7084850937542155,0.4833861150691215,False,0.03360654386990556,0.053645376840789794,0.9957194856029556,1.2283048751941439,0.0021438793350435593,1,2555,True,False,0.997822999291997,0.013632000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,iu,10.0,0.711510666589582,0.48980609165815925,False,0.26384510923376836,0.150200739924333,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,deployed_upcr,10.0,0.708176755121312,0.47998083309827355,False,0.279023587697901,0.15598699992659876,0.9849938195654647,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_sample,10.0,0.7056522325644139,0.47689637310756405,False,0.003300459363290184,0.01689410995044486,0.9861498291841475,1.8080253928536645,0.0011156762251008727,1,22939,True,False,0.9931717806871226,0.023768
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_embedding,10.0,0.6922587731976644,0.4478536778327779,False,0.00298534252122456,0.016727854159034623,0.921418768013674,2.9028906828457055,0.0014985971946697729,1,4581,True,False,0.959687422749691,0.057112
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform_embedding,10.0,0.6876915071977798,0.44103594665655865,False,0.005891401424841948,0.02389615076721147,0.8961465637999267,2.4659859492145704,0.0013478210968480896,1,4448,True,False,0.9456401665606664,0.066752
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_global,10.0,0.703339692817637,0.47216492581147623,False,0.0030905681490804833,0.016407274316088863,0.9798016136975295,2.0375868682280136,0.0012300511657973644,1,22939,True,False,0.9901731126924507,0.028464000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform,10.0,0.7112794126149042,0.4893545776926843,False,0.0027139661623981734,0.015230686469713373,0.9999619866509,2.2056426381717418,0.001319670611437558,1,22939,True,False,0.9999565118260474,0.0016479999999999997
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_permuted,10.0,0.7040912682353394,0.4727311917883416,False,0.0030869898977088253,0.016379377700495894,0.9817436275591571,2.016765378756524,0.0012297552416372893,1,22939,True,False,0.9911293725174902,0.027088
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,dufs_liu,10.0,0.7083116532732072,0.4832349564180236,False,0.005382935576811883,0.02147824400162265,0.9948523603695225,1.1742324973003075,0.00034315116938378297,1,2555,True,False,0.9973984855939424,0.014736000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,iu,30.0,0.711510666589582,0.48980609165815925,False,0.26384510923376836,0.150200739924333,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,deployed_upcr,30.0,0.708176755121312,0.47998083309827355,False,0.279023587697901,0.15598699992659876,0.9849938195654647,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_sample,30.0,0.7050162841340502,0.47453415448493297,False,0.00042880285682276784,0.006093205863479074,0.9850394776055669,1.7576988738414203,0.00014484298793510588,1,22939,True,False,0.9927114588458357,0.024592000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_embedding,30.0,0.6904472837293557,0.4447154090169261,False,0.00038804719949192453,0.006060630306839894,0.9139545819022914,2.9132258348740945,0.0001936650506463649,1,4581,True,False,0.9552196608786434,0.060399999999999995
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform_embedding,30.0,0.6867664912990693,0.4394689222674414,False,0.0008181577336715738,0.008942044764120048,0.8899728618860416,2.570223994168905,0.00018618939216488668,1,4448,True,False,0.9423749054996222,0.06876
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_global,30.0,0.7031277100075157,0.4716896981197748,False,0.00039973581579290715,0.005906675221543068,0.9780695483029471,1.9934695315844604,0.0001589084608234022,1,22939,True,False,0.9892613010452042,0.029656000000000002
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform,30.0,0.7113179549440174,0.48942665494442544,False,0.0003468743332044002,0.005445028036830044,0.9999583058256716,2.1537307916823574,0.00016866782380786023,1,22939,True,False,0.9999523838095352,0.0017359999999999997
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_permuted,30.0,0.7036480314505404,0.4725726949447512,False,0.0003991517306361644,0.005895098056530265,0.9801793266946123,1.9709984599618973,0.00015884079266333118,1,22939,True,False,0.9903890175560705,0.028184
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,dufs_liu,30.0,0.7083116532732073,0.4828754291482388,False,0.0007310103851058187,0.007916085869390225,0.9945560739936522,1.2188641032124774,4.659107627343967e-05,1,2555,True,False,0.9972313489253956,0.015176000000000002
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,iu,100.0,0.711510666589582,0.48980609165815925,False,0.26384510923376836,0.150200739924333,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,deployed_upcr,100.0,0.708176755121312,0.47998083309827355,False,0.279023587697901,0.15598699992659876,0.9849938195654647,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_sample,100.0,0.7048813859821549,0.4734025783971549,False,4.088804649544844e-05,0.0018819914019092517,0.984619384817065,1.7396619041254613,1.3807650134351946e-05,1,22939,True,False,0.9925203220812884,0.024888
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_embedding,100.0,0.6900425892736698,0.44439423733622746,False,3.7015482731525316e-05,0.001875366698864351,0.911101215672906,2.918290685322285,1.8434126936593283e-05,1,4581,True,False,0.9537292549170197,0.06128
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform_embedding,100.0,0.6860727293750362,0.43808083109041174,False,8.01226461348067e-05,0.002802616316615397,0.8876893408268686,2.6155461451346,1.8200267639530877e-05,1,4448,True,False,0.9408122112488452,0.069648
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_global,100.0,0.7028193713746121,0.47073066013421594,False,3.805048196357795e-05,0.0018230755778989262,0.9774109957316903,1.977606184035765,1.5119908697777464e-05,1,22939,True,False,0.9889012996051983,0.030192
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_uniform,100.0,0.7112986837794608,0.48941694335557,False,3.286590844151958e-05,0.0016760449764958343,0.9999568879686782,2.1343825925516,1.598105092740668e-05,1,22939,True,False,0.9999513278053113,0.0017519999999999999
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,specrage_permuted,100.0,0.7034167774758627,0.4721824529026759,False,3.7990263972783906e-05,0.001819316522297929,0.9795845432595921,1.9544886932157113,1.5112281738024861e-05,1,22939,True,False,0.9900388081552322,0.028648000000000003
specrage-liu-real-calibration-v2-2026-08-06,internalstates_gsm8k_qwen25_7b,gsm8k,math,agreement_k15,dufs_liu,100.0,0.708215297450425,0.4826051977344169,False,7.093480019955092e-05,0.0024660431191545935,0.9944463222198695,1.2422515317285905,4.520728578567322e-06,1,2555,True,False,0.9971751887007546,0.015336000000000002
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,0.0,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.07733479989377008,1,65728,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_embedding,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.11501561372695103,1,12039,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform_embedding,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.15520341263010196,5,11889,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_global,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.08748128763487362,1,65728,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.10203363790333793,1,65728,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_permuted,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.08726172728835942,1,65728,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,dufs_liu,0.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,0.9999999999513131,4.777187402519271,0.01570432912270679,1,6869,True,False,1.0,0.0
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,0.1,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,0.1,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,0.1,0.6970424777278187,0.5949484035527646,False,0.2478762807629372,0.13317069815024898,0.9998756271566893,4.270276847140795,0.06655377746610348,1,65728,True,False,0.9999027133072445,0.0027704954875985835
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_embedding,0.1,0.6973403710633861,0.5954696768433997,False,0.2440639400808984,0.13220341788298184,0.9997378810965492,4.457319936609384,0.09732693320614,1,12039,True,False,0.9997968609510439,0.004006297416714135
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform_embedding,0.1,0.6966212379329927,0.5940067125816182,False,0.2430402156542075,0.13177190853060325,0.9999945465226663,4.489823245794201,0.13115694723645896,5,11889,True,False,0.9999934633215467,0.0006426170031400861
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_global,0.1,0.6971029873116057,0.5950431025975927,False,0.24669597686465064,0.13286968390716705,0.999842479701331,4.326089361466855,0.07490163375955729,1,65728,True,False,0.9998756776051617,0.0031291654428395608
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform,0.1,0.6963652358477394,0.5933175589405284,False,0.24464463281353563,0.1321645306498408,0.9999952526073491,4.406074203040176,0.08679469590439313,1,65728,True,False,0.9999938189168541,0.0006368690871907134
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_permuted,0.1,0.6971122964783423,0.595049957746863,False,0.2467138832940838,0.1328757073454953,0.9998399357664932,4.325406068986977,0.07471670135565356,1,65728,True,False,0.9998738787112513,0.0031533066898269345
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,dufs_liu,0.1,0.6961860343880619,0.5929192556428861,False,0.24818941649425494,0.13305676961767485,0.9999016551117449,4.235629960721814,0.013536361922822404,1,6869,True,False,0.999918270601963,0.0025244846849653496
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,0.3,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,0.3,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,0.3,0.6976685191908473,0.5964295133448677,False,0.1897638387945498,0.11667655284348381,0.9993805229572835,3.64629784020464,0.05086543468980039,1,65728,True,False,0.9995420664542786,0.006061752160210512
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_embedding,0.3,0.6982852514871394,0.5970805648095887,False,0.18236219869281722,0.11455391041857012,0.9985758372302326,4.033171909282906,0.0724619821321879,1,12039,True,False,0.9989624304144433,0.009152981357784199
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform_embedding,0.3,0.6967329479338303,0.5943397448956905,False,0.18018829037343867,0.11348837547502029,0.9999697044535244,4.099863583240393,0.09723164005385793,5,11889,True,False,0.9999726087026092,0.0014197352394955387
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_global,0.3,0.6978011748168421,0.5964686112326705,False,0.18743397340469264,0.11600325563888353,0.9991950299425261,3.758074797322059,0.05678761728400259,1,65728,True,False,0.999410987748591,0.006897499139249586
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform,0.3,0.6962814533471109,0.5931865332360696,False,0.18328442566207476,0.1143748707273815,0.999974653861591,3.91987555848448,0.06502125978707692,1,65728,True,False,0.9999752861261038,0.0013381148330144203
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_permuted,0.3,0.6978197931503152,0.5965288905876195,False,0.18747148921310816,0.11601783225160307,0.9991823340460836,3.7567335519794467,0.056652678038698556,1,65728,True,False,0.9994031698811612,0.006950379965983832
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,dufs_liu,0.3,0.6956367935506094,0.5921127747945033,False,0.19037266910876166,0.1164701530471127,0.9995151240597708,3.576009411315153,0.010369403074276378,1,6869,True,False,0.9996401114017347,0.0053547584984374305
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,1.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,1.0,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,1.0,0.6983829977378726,0.597344660492181,False,0.09190878338860174,0.08138990468552035,0.9980875764041067,2.7928323142637623,0.024589722046477448,1,65728,True,False,0.9986174036083092,0.010606054509786113
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_embedding,1.0,0.6993976969121494,0.5994817608076234,False,0.08409553184915773,0.07818944339239171,0.9950222547082023,3.3912944843272195,0.033256103487266854,1,12039,True,False,0.9964327306236903,0.016951753717895732
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform_embedding,1.0,0.697012222935925,0.5948378489303796,False,0.08156576475678327,0.0763870816725433,0.9998901161308785,3.487286762921825,0.044009294204068426,5,11889,True,False,0.9999130098831439,0.002621049672914843
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_global,1.0,0.698622708781337,0.5973716968707046,False,0.08936721113518199,0.08033809252157978,0.9974253430910058,2.957547087619951,0.02700831689050915,1,65728,True,False,0.9981578541956743,0.012203975143712267
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform,1.0,0.6961999981381666,0.5929466128163359,False,0.08475838114701217,0.077759099830429,0.9999134937107887,3.1938701332172457,0.03006610379723682,1,65728,True,False,0.999926804889352,0.0023784876198512323
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_permuted,1.0,0.6986250360730211,0.5973373185189579,False,0.08941098086927324,0.08036241749029613,0.9973861623902919,2.955698205306057,0.026950893974737215,1,65728,True,False,0.9981324761952471,0.012299390548471886
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,dufs_liu,1.0,0.6951690079221009,0.5917715593868726,False,0.09256353095437614,0.0811852508608193,0.9985234397054561,2.6837029919043904,0.005034657808437389,1,6869,True,False,0.9989689252581541,0.00909665178148033
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,3.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,3.0,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,3.0,0.6987739827408048,0.5983751927073532,False,0.02633479409998782,0.043645085320606375,0.9968880296856952,2.252653924324734,0.007039168565660443,1,65728,True,False,0.997771112922323,0.013415635825840443
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_embedding,3.0,0.7001703577512778,0.6012770335778816,False,0.022932684192714336,0.04102174051816603,0.9912045915738517,2.9424054908575394,0.00904275624490633,1,12039,True,False,0.9936486494542501,0.022565168434055025
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform_embedding,3.0,0.6971797879371818,0.5951549437366676,False,0.021789120276013377,0.03949363983438787,0.9998001966158747,3.0380801166019933,0.01175568895465362,5,11889,True,False,0.9998427327457574,0.0035188741442071635
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_global,3.0,0.6991719496187896,0.5990163617647569,False,0.025192899553544146,0.042757057279350856,0.9957139780471373,2.4359718133374946,0.007603716211965778,1,65728,True,False,0.9969515546365394,0.015672267627564934
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_uniform,3.0,0.6961162156375383,0.5929055429667238,False,0.023132538788775345,0.04061661887397119,0.9998493960223979,2.6885249582232817,0.008205356726695834,1,65728,True,False,0.9998799342901704,0.0030613400346369414
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_permuted,3.0,0.6991649677437373,0.5989918799497813,False,0.025213210438307102,0.04277789656946513,0.9956503687725059,2.4341275193868688,0.007589801982116192,1,65728,True,False,0.9969056357777409,0.015790674696122053
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,dufs_liu,3.0,0.6945895122927546,0.5906952150390772,False,0.026628378169628632,0.043543858175805576,0.9976177819556796,2.1202267808733843,0.001447351382550641,1,6869,True,False,0.998363749108266,0.011479737734091064
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,iu,10.0,0.6964885823069977,0.5934863245132465,False,0.2875825832489957,0.1433153111067895,1.0,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,deployed_upcr,10.0,0.6990742033680565,0.5994235619960228,False,0.3093384053464909,0.15243132186950772,0.9795473797253742,,,,,,,,
specrage-liu-real-calibration-v2-2026-08-06,lapeigvals_gsm8k_llama3b,gsm8k,math,agreement_k15,specrage_sample,10.0,0.6990532577428994,0.5989921442781094,False,0.0038181104675260665,0.01663474429541125,0.9961886239242693,1.9914731362091433,0.0010201718641266136,1,65728,True,False,0.9972794605744687,0.014811229818348612
