metric_id,source_metric_id,delta,ci_low,ci_high,cell_wins,cell_ties,cell_losses,worst_cell_delta,worst_cell_id,family_wins,family_ties,family_losses,worst_family_delta,worst_family_id,bootstrap_draws,interval
macro_f1,official_macro_f1,0.009199071671290304,0.0025122956900993547,0.015983050725959933,7,0,1,-0.0030603574140507517,processbench_math_qwen3_8b,3,0,1,-0.0010530788600555396,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_exact,first_error_exact,0.013202789698382678,0.0053996581480495595,0.02137803009481023,7,0,1,-0.0033670033670033517,processbench_math_qwen3_8b,4,0,0,0.0008417508417508657,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
first_error_within_one,first_error_within_one,0.005709488048500133,-0.0030949671200639697,0.014537955752043601,4,2,2,-0.006734006734006759,processbench_math_qwen3_8b,3,0,1,-0.0033670033670033794,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
clean_abstention_accuracy,clean_abstention_accuracy,-0.002705749459947504,-0.008130195613053412,0.0025370475328909577,2,2,4,-0.015544041450777202,processbench_gsm8k_qwen3_8b,0,1,3,-0.006157635467980288,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
overall_decision_accuracy,overall_decision_accuracy,0.006624999999999992,0.001375000000000015,0.011937499999999992,5,1,2,-0.0020000000000000018,processbench_math_qwen3_4b,3,0,1,-0.0020000000000000018,math,20000,unadjusted paired percentile; integration recomputes simultaneous primary interval across all opened reducers
