cell,rep,m,k,n_x,n_y,n_keep_deployed_halfA,auroc_deployed,auroc_greedy,cca_lambda,cca_n_open,cca_n_open_x,cca_leverage_n_distinct,cca_init_n_distinct,path_heldout_lam0,path_nopen_lam0,path_heldout_lam1,path_nopen_lam1,path_heldout_lam2,path_nopen_lam2,path_heldout_lam3,path_nopen_lam3,path_heldout_lam4,path_nopen_lam4,path_heldout_lam5,path_nopen_lam5,auroc_cca_leverage_prune,cca_leverage_prune_cols,overlap_cca_leverage_prune,frac_inside_cca_leverage,frac_x_cca_leverage,cond_null_cca_leverage_prune,auroc_cca_gates_prune,cca_gates_prune_cols,overlap_cca_gates_prune,frac_inside_cca_gates,frac_x_cca_gates,cond_null_cca_gates_prune,auroc_rho_prune,rho_prune_cols,overlap_rho_prune,frac_inside_rho,frac_x_rho,cond_null_rho_prune,auroc_truecorr_prune,truecorr_prune_cols,overlap_truecorr_prune,frac_inside_truecorr,frac_x_truecorr,cond_null_truecorr_prune,auroc_cca_leverage_rr_prune,auroc_cca_gates_rr_prune,auroc_cca_init_r50_prune,auroc_chan_rr_random_prune,auroc_cca_gates_lam0_prune,auroc_cca_gates_lam1_prune,auroc_cca_gates_lam2_prune,auroc_cca_gates_lam3_prune,auroc_cca_gates_lam4_prune,auroc_cca_gates_lam5_prune,n_distinct_null_compositions,frac_x_greedy,auroc_random_prune,n_random_prune_failed
se_nq_open_llama8b,0,27,8,14,13,22,0.7560640995332478,0.7682590605596956,0.01,25,12,27,14,2.3449151845872525,27,2.354755693315467,26,2.3021739723355257,19,2.0194212736839763,10,1.564661505691349,6,0.0,0,0.7531547542231691,epr|sw_var_peak|cusum_max|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.375,0.3594375,0.737936382226423,epr|trace_length|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.625,1.0,0.25,0.3594375,0.7531547542231691,epr|sw_var_peak|cusum_max|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.375,0.3594375,0.7585645977317931,epr|sw_var_peak|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.25,0.3594375,0.7593049062324359,0.7576256807874736,0.7531547542231691,0.7603657168724806,0.7601939474076789,0.76353450564502,0.7493026897800971,0.7579490904829204,0.7579490904829204,0.7589170829876882,1,0.375,0.7469202741422766,0
se_nq_open_llama8b,1,27,8,14,13,22,0.7445468170875755,0.7570757792410109,0.01,24,11,27,14,2.5127436812608774,27,2.5174798399418177,24,2.4622394495824618,17,2.249174690497901,10,1.7453289224145547,6,0.0,0,0.7415449747378672,epr|sw_var_peak|cusum_max|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.375,0.362875,0.7455061272610275,epr|trace_length|cusum_max|epr_spilled|cusum_max_spilled|mean_logprob_entropy|varentropy|renyi_entropy_2,0.625,1.0,0.375,0.362875,0.7415449747378672,epr|sw_var_peak|cusum_max|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.375,0.362875,0.7467345095115748,epr|sw_var_peak|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.25,0.362875,0.747470823125705,0.7481908090078084,0.7415449747378672,0.7466989463692156,0.7482588039466589,0.7499772418255657,0.7504851908588857,0.7431562758545722,0.7488770210880488,0.7467266811469045,1,0.375,0.7311536034745414,0
se_nq_open_llama8b,2,27,11,14,13,22,0.7527272458512358,0.7591094087630215,0.0,27,14,27,14,2.4402482003195556,27,2.4292504212105746,24,2.4233713791768867,19,2.1710510448061906,10,1.5935992962606123,6,0.0,0,0.7541030749769763,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.45454545454545453,1.0,0.2727272727272727,0.4971363636363636,0.7545411543795397,epr|trace_length|spectral_entropy|spectral_centroid|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.36363636363636365,1.0,0.45454545454545453,0.4971363636363636,0.7579826309131761,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5454545454545454,1.0,0.2727272727272727,0.4971363636363636,0.7572309977459963,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.18181818181818182,0.4971363636363636,0.7536614121028169,0.7545411543795397,0.7573877746283044,0.7487719890775786,0.7569046778638209,0.7532551360106645,0.7601221874227313,0.7592301269623987,0.7554892065835539,0.7585029061954641,1,0.45454545454545453,0.7465936414880007,0
se_nq_open_llama8b,3,27,12,14,13,22,0.7438149642203734,0.7542423615113046,0.0,27,14,27,14,2.5923852059384216,27,2.582913338034536,25,2.5009956994967064,17,2.2429475310245994,11,1.6545733485812169,6,0.0,0,0.7468950893231804,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5833333333333334,1.0,0.25,0.501625,0.7435989996251392,epr|trace_length|spectral_entropy|dominant_freq|spectral_centroid|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5833333333333334,1.0,0.5,0.501625,0.7506768196136135,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6666666666666666,1.0,0.25,0.501625,0.7502334767502363,epr|sw_var_peak|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6666666666666666,1.0,0.16666666666666666,0.501625,0.7446551000654608,0.7455881118763743,0.7436388355815658,0.7430115311666005,0.7412133181897019,0.7434647211203304,0.7482853194429679,0.7490598826182071,0.7518947256522298,0.7460372734749599,1,0.3333333333333333,0.7398134916327705,0
se_nq_open_llama8b,4,27,13,14,13,22,0.7389772792673399,0.7481259017785542,0.0,27,14,27,14,2.644505330281053,27,2.6415671604902835,23,2.598734121174416,18,2.1956588520262974,9,1.444987726074194,5,0.0,0,0.7434607828361603,epr|trace_length|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6153846153846154,1.0,0.3076923076923077,0.5917692307692307,0.7422306801887635,epr|trace_length|spectral_entropy|spectral_centroid|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7692307692307693,1.0,0.38461538461538464,0.5917692307692307,0.7468485477824225,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6923076923076923,1.0,0.23076923076923078,0.5917692307692307,0.7468485477824225,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6923076923076923,1.0,0.23076923076923078,0.5917692307692307,0.7330587679132439,0.7422306801887635,0.7330587679132439,0.7437265996652992,0.7350195869157209,0.7426975951750775,0.745613518454115,0.7428601756451321,0.7437138350829396,0.7467070176762592,1,0.38461538461538464,0.73503121388267,0
se_squad_v2_llama8b,0,27,9,14,13,23,0.8213546659022297,0.8513983821408415,0.0,27,14,27,14,2.405094487785153,27,2.405001484811836,27,2.3606204245317026,22,2.1488044804290896,10,1.286829489301839,6,0.0,0,0.7563066049144935,epr|sw_var_peak|cusum_max|cusum_max_spilled|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.2222222222222222,1.0,0.3333333333333333,0.3951111111111111,0.7488846984206613,epr|trace_length|spectral_centroid|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.2222222222222222,1.0,0.3333333333333333,0.3951111111111111,0.7816651586953212,epr|sw_var_peak|cusum_max|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.2222222222222222,1.0,0.3333333333333333,0.3951111111111111,0.7236022897275798,epr|hl_ratio|cusum_max|epr_energy|min_energy|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5555555555555556,1.0,0.3333333333333333,0.3951111111111111,0.7703531340422292,0.7604811473720987,0.7614172840390938,0.8336991283627014,0.7789239355364644,0.8266153956409178,0.8034471329134902,0.7785566474661603,0.7865742772935347,0.7386991731539294,1,0.5555555555555556,0.8067672379041287,0
se_squad_v2_llama8b,1,27,11,14,13,23,0.8179806492619883,0.8462699216083241,0.01,27,14,27,14,2.447246751600002,27,2.447260537433492,27,2.4290384171429698,25,2.2910895654870083,11,0.82826038681196,4,0.0,0,0.7786788766213893,epr|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.45454545454545453,1.0,0.2727272727272727,0.4767727272727272,0.7824477977353516,epr|trace_length|spectral_entropy|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.45454545454545453,1.0,0.36363636363636365,0.4767727272727272,0.7912121283457709,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.36363636363636365,1.0,0.2727272727272727,0.4767727272727272,0.7746345252948517,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max|epr_energy|min_energy|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5454545454545454,1.0,0.45454545454545453,0.4767727272727272,0.7843240189269993,0.7776619035288025,0.7785070270015773,0.8205018950540267,0.8116692954165587,0.8267638127074555,0.8039525412556793,0.7883377668965841,0.7707549612749829,0.7835118529155582,1,0.36363636363636365,0.8067941335718826,0
se_squad_v2_llama8b,2,27,12,14,13,23,0.8145883848489842,0.8381529697026766,0.01,27,14,27,14,2.2832067358333896,27,2.3023360670805024,26,2.2809678450204456,23,2.0523382886753043,10,1.4022928821768812,6,0.0,0,0.7738812118929354,epr|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5,1.0,0.25,0.5227083333333332,0.7896960851244146,epr|trace_length|spectral_entropy|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5,1.0,0.3333333333333333,0.5227083333333332,0.7910944231267215,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.4166666666666667,1.0,0.25,0.5227083333333332,0.7538171802537724,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5833333333333334,1.0,0.4166666666666667,0.5227083333333332,0.7847406954024341,0.7828738906283104,0.7847406954024341,0.7914781421408226,0.824075425504367,0.816047929565197,0.7877916146801949,0.7878410508721956,0.7799383224652181,0.7768497375173615,1,0.4166666666666667,0.8037304079662893,0
se_squad_v2_llama8b,3,27,11,14,13,23,0.8100314371536783,0.8415688725535925,0.0,27,14,27,14,2.423541604152126,27,2.422308666733345,27,2.3550466065968285,22,2.104508219959334,10,1.2991838160440157,6,0.0,0,0.7696552174480867,epr|trace_length|sw_var_peak|cusum_max|cusum_max_spilled|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.45454545454545453,1.0,0.36363636363636365,0.43245454545454537,0.7681113453609208,epr|trace_length|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.36363636363636365,1.0,0.45454545454545453,0.43245454545454537,0.7775121737345847,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.36363636363636365,1.0,0.2727272727272727,0.43245454545454537,0.7523484579936194,epr|spectral_entropy|hl_ratio|cusum_max|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.6363636363636364,1.0,0.36363636363636365,0.43245454545454537,0.770546092277841,0.7681113453609208,0.7643799324614265,0.7947886154592437,0.8019855780891435,0.8040611765144873,0.794704658669005,0.7707676449187485,0.7611336032388664,0.7566092650982295,1,0.45454545454545453,0.7948181869064722,0
se_squad_v2_llama8b,4,27,12,14,13,23,0.8082607626300352,0.8382075643571572,0.03,24,11,27,14,2.361781670286136,27,2.3618627042381064,27,2.3679342672369894,24,2.080649576059261,10,1.0533020930794248,5,0.0,0,0.7605804441691414,epr|sw_var_peak|cusum_max|cusum_max_spilled|min_energy|cusum_max_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.4166666666666667,1.0,0.25,0.47441666666666665,0.7627302373881835,epr|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.3333333333333333,1.0,0.25,0.47441666666666665,0.7816320209878118,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.4166666666666667,1.0,0.25,0.47441666666666665,0.7484286469055731,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5833333333333334,1.0,0.4166666666666667,0.47441666666666665,0.773117109074678,0.7841940097287252,0.773117109074678,0.7796052032283336,0.818429011277305,0.814307056058591,0.8058149173787097,0.7938225327479094,0.7742944852338356,0.7650667711198966,1,0.5,0.8015776385068049,0
seiclr_triviaqa_opt30b,0,19,11,5,14,13,0.807576304359552,0.8351204893547617,0.0,19,5,19,10,2.432382449787053,19,2.4323432882204377,19,2.4287012416411735,17,2.2128643712607152,11,1.7175709365090182,6,0.0,0,0.7788448201906357,epr|sw_var_peak|cusum_max|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.2727272727272727,0.6131818181818183,0.7994706918827006,sw_var_peak|cusum_max|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.18181818181818182,0.6131818181818183,0.7994719761435701,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.2727272727272727,0.6131818181818183,0.7917111877101373,epr|sw_var_peak|cusum_max|epr_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.6131818181818183,0.7788448201906357,0.8090589835332072,0.7917111877101373,0.7971814968830989,0.8090589835332072,0.8090589835332072,0.8209409650963582,0.8150320808365161,0.8100086944460855,0.7994719761435701,1,0.45454545454545453,0.8037288385915253,0
seiclr_triviaqa_opt30b,1,19,11,5,14,13,0.8145338253192236,0.8421751552282527,0.01,19,5,19,10,2.4846405914784,19,2.484663626667063,19,2.4740533971002954,17,2.2962966971046184,11,1.8511319265280395,7,0.0,0,0.78715099428595,epr|sw_var_peak|cusum_max|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.2727272727272727,0.617,0.8250942457247767,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.2727272727272727,0.617,0.8282001000474453,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.617,0.7993894011593128,epr|sw_var_peak|cusum_max|epr_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.617,0.78715099428595,0.8250942457247767,0.8068639509458094,0.8219561596220888,0.8258491140128308,0.8258491140128308,0.8281826948862347,0.8199236235740659,0.817033077541927,0.8068639509458094,1,0.2727272727272727,0.8121852373290426,0
seiclr_triviaqa_opt30b,2,19,11,5,14,13,0.8220352731907721,0.8505035795450138,0.0,19,5,19,10,2.4500179638068804,19,2.449998068298289,19,2.44851370303704,17,2.191212899306009,11,1.6501735078631303,6,0.0,0,0.8064987034006325,epr|sw_var_peak|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.18181818181818182,0.6154545454545454,0.8138368353150749,sw_var_peak|cusum_max|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.18181818181818182,0.6154545454545454,0.8356230657658985,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.6154545454545454,0.804573195167291,epr|sw_var_peak|cusum_max|epr_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.6154545454545454,0.7928773000742022,0.8249186878362691,0.8059547909540541,0.8366753408259455,0.8249186878362691,0.8249186878362691,0.8334015243768439,0.8281459663220272,0.8240202465994969,0.8135653638622373,1,0.2727272727272727,0.8205821769942164,0
seiclr_triviaqa_opt30b,3,19,11,5,14,13,0.811705393218497,0.8390693524172012,0.0,19,5,19,10,2.50015087971521,19,2.500126576994341,19,2.4949682617675246,17,2.209533822500455,11,1.7069455275316086,6,0.0,0,0.7813851169522122,epr|sw_var_peak|cusum_max|epr_spilled|epr_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6363636363636364,1.0,0.2727272727272727,0.6938636363636365,0.8039263907952442,sw_var_peak|cusum_max|epr_spilled|epr_energy|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.18181818181818182,0.6938636363636365,0.826453501098318,epr|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.8181818181818182,1.0,0.2727272727272727,0.6938636363636365,0.7957115376196497,epr|sw_var_peak|cusum_max|epr_spilled|min_energy|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7272727272727273,1.0,0.2727272727272727,0.6938636363636365,0.7813851169522122,0.8153125893268712,0.7975598795841585,0.8130232462318545,0.8153125893268712,0.8153125893268712,0.8227535981829467,0.8194316042655432,0.814310196976213,0.7813851169522122,1,0.2727272727272727,0.8080530025417115,0
seiclr_triviaqa_opt30b,4,19,9,5,14,13,0.8155412116787666,0.8338203445483958,0.03,18,5,19,10,2.4946760795171192,19,2.494631285654467,19,2.4991490291557894,17,2.2892304271485666,12,1.6582288697442311,6,0.0,0,0.7846094182896628,epr|sw_var_peak|epr_spilled|mean_top1_logprob|logprob_margin|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5555555555555556,1.0,0.2222222222222222,0.5398333333333333,0.8221982087489944,epr|sw_var_peak|cusum_max|epr_spilled|epr_energy|min_energy|mean_top1_logprob|mean_logprob_entropy|topk_tail_mass,0.6666666666666666,1.0,0.3333333333333333,0.5398333333333333,0.8031537266791613,epr|cusum_max|epr_spilled|cusum_max_spilled|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.5555555555555556,1.0,0.2222222222222222,0.5398333333333333,0.8213153604685581,epr|sw_var_peak|cusum_max|epr_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.6666666666666666,1.0,0.3333333333333333,0.5398333333333333,0.7898349170026306,0.8221982087489944,0.7846094182896628,0.8147604527631225,0.8218553425804468,0.8184748362557216,0.8213795676162261,0.8314594477286399,0.822484572627594,0.7898349170026306,1,0.3333333333333333,0.8080303237517008,0
semenergy_triviaqa_qwen3_8b,0,27,15,14,13,20,0.8074671840754071,0.818881490880754,0.0,27,14,27,14,3.3392751808158936,27,3.339237143547934,27,3.3051828167747273,25,3.050341247177311,15,2.19969593058286,9,0.0,0,0.8015044245584364,epr|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6666666666666666,1.0,0.3333333333333333,0.6506999999999998,0.8110788652748305,epr|trace_length|dominant_freq|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6666666666666666,1.0,0.4,0.6506999999999998,0.8129676948726907,epr|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7333333333333333,1.0,0.3333333333333333,0.6506999999999998,0.8031467768317954,epr|low_band_power|dominant_freq|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7333333333333333,1.0,0.4,0.6506999999999998,0.809063062509803,0.8110788652748305,0.8131511005585991,0.8020131471170867,0.8136266275179899,0.8136009009285639,0.8090771706394884,0.8152905569308677,0.8095618263886757,0.8117593750596483,1,0.4666666666666667,0.8044468160855915,0
semenergy_triviaqa_qwen3_8b,1,27,13,14,13,20,0.813596096388861,0.8273194700155901,0.0,27,14,27,14,3.2779130661627662,27,3.277875815489002,27,3.2738979704438327,25,3.041454625876334,17,2.2122694050687417,10,0.0,0,0.809091610571478,epr|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6923076923076923,1.0,0.3076923076923077,0.6023076923076922,0.8111725187368855,epr|trace_length|spectral_centroid|hurst_exponent|cusum_max|epr_spilled|cusum_max_spilled|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.5384615384615384,1.0,0.38461538461538464,0.6023076923076922,0.804330744920319,epr|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2,0.6923076923076923,1.0,0.38461538461538464,0.6023076923076922,0.809091610571478,epr|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6923076923076923,1.0,0.3076923076923077,0.6023076923076922,0.8046958165282851,0.8111725187368855,0.8163133907436093,0.7978897201643154,0.8201142840074573,0.8186241280803954,0.8172517907177226,0.8159292358470449,0.8113766269540665,0.8017354176709592,1,0.3076923076923077,0.8090735893093758,0
semenergy_triviaqa_qwen3_8b,2,27,15,14,13,21,0.8184570765274298,0.830930350465809,0.01,27,14,27,14,3.5166874766778826,27,3.5167677347542146,27,3.4922353268491615,24,3.1831971750726153,15,2.361512090242092,10,0.0,0,0.8097237834430172,epr|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7333333333333333,1.0,0.3333333333333333,0.6660999999999999,0.808510478617483,epr|trace_length|spectral_entropy|sw_var_peak|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.6666666666666666,1.0,0.3333333333333333,0.6660999999999999,0.8211138388464347,epr|low_band_power|spectral_centroid|sw_var_peak|cusum_max|epr_spilled|cusum_max_spilled|min_energy|sw_var_peak_energy|cusum_max_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.7333333333333333,1.0,0.3333333333333333,0.6660999999999999,0.8074072468070487,epr|low_band_power|spectral_centroid|sw_var_peak|hurst_exponent|cusum_max|epr_spilled|sw_var_peak_spilled|cusum_max_spilled|min_energy|mean_top1_logprob|mean_logprob_entropy|varentropy|renyi_entropy_2|topk_tail_mass,0.8,1.0,0.4,0.6660999999999999,0.8168360012141388,0.8127107648073222,0.8168360012141388,0.8208661745624597,0.8191958999469648,0.8218493267200576,0.8190024382840617,0.8011322510598696,0.8176540438490867,0.8176540438490867,1,0.4666666666666667,0.8112043989179489,0
