method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,cusum_max_spilled,-0.17536614648944093,-0.09235275853598274,0.006891222579511358
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,epr_energy,0.018853633938120753,0.07024644001262528,0.0026412205162116295
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,min_energy,0.04810503630084808,0.08641596181178378,0.0014677270135044637
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,sw_var_peak_energy,0.02227715432282066,-0.047406200092182625,0.004855769882526958
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,cusum_max_energy,-0.05476132413255961,-0.056859938138965685,4.40418074788376e-06
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,mean_top1_logprob,0.015623589180391459,0.06709343358543493,0.0026491448830793848
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,logprob_margin,0.02617391568450549,0.11997518319952083,0.008798677787423473
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,mean_logprob_entropy,0.021619814860883192,0.07517949389850631,0.0028686392186132053
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,varentropy,0.036364814713487174,0.07920240515149203,0.0018350591545342452
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,renyi_entropy_2,0.017431891007940417,0.06426223006410797,0.0021930806561156124
missing_jbd,lapeigvals_gsm8k_phi35,cusum_shift_idx,topk_tail_mass,-0.0930941120042728,-0.05399939388420083,0.0015283969848878833
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,epr,0.8203805166382067,0.724153482888969,0.00925964202417693
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,trace_length,-0.4106254795170844,-0.39325632119626797,0.00030168766077358643
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,spectral_entropy,-0.25201323550297433,-0.31809690901242577,0.004367051904503773
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,low_band_power,-0.634884756759615,-0.5410936296743937,0.008796775519916134
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,high_band_power,-0.4015277186482821,-0.37091466621960206,0.0009371589790011111
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,hl_ratio,-0.5488497791374466,-0.48777266327892005,0.0037304140815958746
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,dominant_freq,-0.3710830053477512,-0.3251341633921375,0.002111296077061962
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,spectral_centroid,-0.6620475201439736,-0.573002486180538,0.00792901807354941
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,stft_max_high_power,0.19968627271154843,0.09058387546123436,0.011903333085765338
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,stft_spectral_entropy,-0.4758038739826447,-0.2550361691058228,0.048738379516579534
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,rpdi,-0.2657556239325089,-0.14117078145349987,0.015521382975519492
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak,0.04973401457976636,-0.03947484524285401,0.00795822067085193
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,pe_mean,-0.08258787723115173,-0.12616296866049737,0.0018987885930758317
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,hurst_exponent,-0.5020327514547843,-0.37912326878854496,0.015106740929282592
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max,-0.3047209967130978,-0.30471617960266295,2.320455294176968e-11
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_shift_idx,0.015957055372054305,0.04222212987354344,0.0006898541385687749
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak_spilled,0.30109598262918946,0.19619073760113953,0.011005110434395195
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max_spilled,-0.08560998547042704,-0.12522803005329586,0.0015695894565701809
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,epr_energy,0.2378408579885002,0.21403110324203053,0.0005669044210870342
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,min_energy,-0.10033703916692972,-0.03728688656861846,0.003975321742670336
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak_energy,-0.22291536962071096,-0.09953352475424375,0.01522307964265298
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max_energy,-0.3082653072044273,-0.2797868451197888,0.0008110228027061926
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,mean_top1_logprob,0.8054280071830648,0.6902646568492308,0.013262597260113399
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,logprob_margin,0.6761489822784084,0.5572887429976061,0.014127756481889566
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,mean_logprob_entropy,0.8199013584431614,0.7120168343582416,0.011639070537029636
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,varentropy,0.7692553527906459,0.6321937059616113,0.018785895031487025
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,renyi_entropy_2,0.8150439744725334,0.6843283067858407,0.017086585778777887
missing_jbd,lapeigvals_gsm8k_phi35,epr_spilled,topk_tail_mass,0.2874081004605674,0.31285054195152084,0.0006473178290205884
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr,0.015102567821572382,-0.05546016627981554,0.004979099443863173
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,trace_length,0.02368913872085373,-0.04041521848613767,0.00410936861292155
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,spectral_entropy,0.12231809123722487,0.02384965134219212,0.009696033655361676
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,low_band_power,-0.18324932255622456,-0.1563557917214331,0.0007232620007618789
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,high_band_power,-0.1932845325282737,-0.11748998918636316,0.005744812800408757
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,hl_ratio,-0.20266724760712443,-0.12277139100889076,0.006383347901565519
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,dominant_freq,-0.0870411497873215,-0.10448894166454217,0.0003044254413908078
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,spectral_centroid,-0.22318914101581644,-0.16582070887216696,0.003291137006620515
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,stft_max_high_power,0.07162966079411728,-0.014259509159832526,0.007376949515378475
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,stft_spectral_entropy,-0.10906184960570013,-0.0677506594636753,0.0017066144309505298
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,rpdi,-0.10130938131192381,-0.010671863487949539,0.008215159637291256
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,sw_var_peak,0.00021602399072261636,0.15762343553614364,0.02477709320942954
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,pe_mean,0.004539162839274406,-0.02564604704309143,0.0009111468956424762
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,hurst_exponent,-0.05600638106952321,-0.13291032086944643,0.005914215956750214
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max,-0.12565151292549476,-0.16017006755767227,0.0011915306138946236
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_shift_idx,-0.002647061113913274,0.0027626982717548626,2.9265496610824493e-05
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr_spilled,0.30109598262918946,0.17126073567467237,0.01685719135174044
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max_spilled,0.13431449503932008,0.04087927033061202,0.00873014121636677
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr_energy,0.032865332351535596,0.138234825687221,0.011102730125819051
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,min_energy,0.025864270178145965,0.05375048962683719,0.0007776412351405648
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,sw_var_peak_energy,-0.027038173366090906,-0.07445945381592237,0.0022487778395015676
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max_energy,-0.03117802806577508,-0.13032423168804377,0.009829969692708367
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,mean_top1_logprob,-0.008432733866114263,-0.09456017010462905,0.007417935273019431
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,logprob_margin,0.1260258060859715,0.07882472666066971,0.0022279418989136477
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,mean_logprob_entropy,0.0030693748987674014,-0.1181148322775238,0.01468561206894627
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,varentropy,0.05505526933947203,0.01448398543490978,0.001646029077664592
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,renyi_entropy_2,-0.008275190874787697,-0.11294958756811983,0.01095672932311306
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,topk_tail_mass,-0.14286582976534387,-0.17254231578870347,0.0008806938226946573
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr,-0.2685338895456326,-0.3684944001569835,0.009992103681681987
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,trace_length,0.36114799544796006,0.35245430452935395,7.558026178825438e-05
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,spectral_entropy,0.07228269510798313,0.11964902978232006,0.002243569660481293
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,low_band_power,-0.16715823409822536,0.03564057020099431,0.0411273550251932
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,high_band_power,-0.2731848799432171,-0.09587669897732552,0.03143819103743335
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,hl_ratio,-0.3717060828552652,-0.11365272688000266,0.06659153453009556
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,dominant_freq,-0.18196701932504447,-0.0462568469240629,0.01841725089310414
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,spectral_centroid,-0.21265296383788435,0.007342280818665228,0.0483979076714951
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,stft_max_high_power,0.024384207530502695,-0.027941115809237797,0.0027379394626083913
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,stft_spectral_entropy,0.16790745558410997,0.12815268521458265,0.0015804417671338475
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,rpdi,0.09558081927469238,-0.019881482614642416,0.013331543157583885
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak,-0.14125652499899097,-0.1895712283830054,0.0023343105630852967
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,pe_mean,-0.04479546110275371,0.04282349685719173,0.007677081793986686
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,hurst_exponent,0.1071469182060258,0.14537680286439578,0.001461524080992272
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,cusum_max,0.8306325894199413,0.6438308298990068,0.034894897360117076
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,cusum_shift_idx,-0.17536614648944093,-0.0890352351374804,0.007453026254860067
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr_spilled,-0.08560998547042704,-0.17254353890194835,0.007557442712231169
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak_spilled,0.13431449503932008,0.04871711567356431,0.007326911354285113
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr_energy,-0.1402144818363374,-0.23548110336848904,0.009075729178150221
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,min_energy,0.05605046207317841,-0.1450356796880681,0.040435636408424125
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak_energy,0.04041397349019746,0.0167677206247352,0.000559145274577382
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,cusum_max_energy,0.08476416864636621,0.3253587329210179,0.05788574435850951
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,mean_top1_logprob,-0.23720012559057244,-0.24194219896554275,2.2487259893602383e-05
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,logprob_margin,-0.31332951239882095,-0.3786174641347649,0.004262516641874944
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,mean_logprob_entropy,-0.22689728635786216,-0.3031799199635833,0.005819040189824694
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,varentropy,-0.20879453077556157,-0.37774129053820155,0.028543007634295188
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,renyi_entropy_2,-0.23408966897542954,-0.2616947884365413,0.0007620426204622519
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,topk_tail_mass,0.36535123279386417,-0.0009675179125852307,0.13418942711913381
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,epr,0.26408997590239686,0.34441015002620246,0.006451330371278451
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,trace_length,-0.134717012720598,-0.24817652387621647,0.012873060671671913
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,spectral_entropy,-0.03430462988776703,-0.145637833309318,0.01239508218410445
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,low_band_power,-0.20548259020169032,-0.4044949955745509,0.03960593749229178
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,high_band_power,-0.05484099012465757,-0.26962840742103117,0.04613363462884653
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,hl_ratio,-0.1126686379949377,-0.3437104300122873,0.053380309658588226
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,dominant_freq,-0.027296534253579682,-0.1513011408072948,0.015377142446541684
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,spectral_centroid,-0.14622705746391465,-0.4360245651948887,0.08398259548708395
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,stft_max_high_power,0.03251537635303744,0.09608009049628888,0.0040404728841132685
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,stft_spectral_entropy,-0.08624527196631951,-0.1777374430244077,0.00837081736492247
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,rpdi,-0.1125931317298203,-0.16016975002016556,0.002263534607945215
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak,0.0004070186889736405,0.15252397012556645,0.02313956691436274
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,pe_mean,0.013277886201804359,-0.06428637340602705,0.006016214368511067
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,hurst_exponent,-0.07858547687859833,-0.3536926617468505,0.07568396316613465
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max,-0.1533337137885353,-0.3132577388292357,0.025575693785218564
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_shift_idx,0.018853633938120753,0.07158933175860008,0.0027810538246129074
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,epr_spilled,0.2378408579885002,0.2992580719722688,0.0037720741735280203
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak_spilled,0.032865332351535596,0.13723101859476183,0.01089219646501954
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max_spilled,-0.1402144818363374,-0.2701928229527727,0.016894369159380414
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,min_energy,-0.24097173840986869,0.16809730136584045,0.1673374793030207
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak_energy,-0.23697087521763777,-0.17347086941229162,0.004032250737278995
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max_energy,-0.4343014666019275,-0.42819279613313294,3.731585489632252e-05
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,mean_top1_logprob,0.25038102934698836,0.28481925156692955,0.0011859911496700515
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,logprob_margin,0.32702816195008283,0.5851443323841818,0.06662395743956485
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,mean_logprob_entropy,0.2556242564882534,0.34456569377322105,0.007910579266315838
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,varentropy,0.2550157610800047,0.41512018837323655,0.02563342763889377
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,renyi_entropy_2,0.25109962848586426,0.31270869455646516,0.0037956770220916674
missing_jbd,lapeigvals_gsm8k_phi35,epr_energy,topk_tail_mass,0.012030163418109523,0.11776007117149043,0.011178813393538434
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,epr,-0.10199968914209498,0.008686573569057138,0.012251448752962184
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,trace_length,0.14124733113500398,-0.045786505592936746,0.034981656081173984
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,spectral_entropy,0.12570062304005855,0.014017678516404335,0.012473080097473624
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,low_band_power,0.010379264221591725,-0.09193499238433653,0.010468207104823735
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,high_band_power,-0.04450283549216082,-0.0040790309567904914,0.0016340839731138264
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,hl_ratio,-0.034577846488528095,-0.01379247208176761,0.0004320317892292138
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,dominant_freq,-0.025035354137614572,0.0054147896208437685,0.0009272112549107794
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,spectral_centroid,-0.0185048019510219,-0.09074263194237372,0.005218304081859449
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,stft_max_high_power,0.005660084540972763,-0.03554308589018402,0.0016977012535789526
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,stft_spectral_entropy,-0.0421871253060167,-0.15698559705839668,0.013178689116681984
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,rpdi,0.0021493884302448093,0.03813046396259755,0.001294637796464873
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak,0.04592814470025288,0.03745968505132661,7.171480882549247e-05
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,pe_mean,0.004340585156601324,0.0708244473296969,0.004420103929451168
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,hurst_exponent,-0.002535677766832715,-0.14431582207695415,0.020101609320598856
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max,0.07811179308457243,-0.20441012044157714,0.07981863162247714
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_shift_idx,0.04810503630084808,0.06278740714743693,0.00021557201367676212
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,epr_spilled,-0.10033703916692972,-0.009822902038520126,0.008192809020100536
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak_spilled,0.025864270178145965,0.06749513318994049,0.0017331287551068018
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max_spilled,0.05605046207317841,-0.1868588684920682,0.05900494287565625
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,epr_energy,-0.24097173840986869,0.03363968004780943,0.07541143114733799
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak_energy,0.7309852356387435,-0.028059126052479594,0.5761483430152363
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max_energy,0.2820693738059222,-0.11887005127144121,0.16075242258136666
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,mean_top1_logprob,-0.09300717382457903,-0.036443129603311114,0.0031994910986655523
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,logprob_margin,-0.07569570903432969,0.20624124238744915,0.07948844457700648
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,mean_logprob_entropy,-0.10192426220295987,-0.03778876540280465,0.00411336194980272
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,varentropy,-0.10936531780584052,0.020978396914754817,0.01698948396716394
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,renyi_entropy_2,-0.09632829036060642,-0.033087558344668255,0.003999390185911706
missing_jbd,lapeigvals_gsm8k_phi35,min_energy,topk_tail_mass,-0.03742353172611847,-0.17392506177125483,0.018632667704663267
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr,-0.2434527453048514,0.08083734521300445,0.10516406280807913
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,trace_length,0.14107857864123283,0.054584843936084995,0.007481166143244494
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,spectral_entropy,0.10296239290483052,0.09781948279020006,2.6449524447168277e-05
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,low_band_power,0.16690002719634173,-0.049831176736143054,0.046972414758024314
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,high_band_power,0.028183655026846163,-0.06289479836967603,0.008295284673102464
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,hl_ratio,0.08877445781994263,-0.012225535119147798,0.010200998573696315
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,dominant_freq,0.0645425205937938,0.05609866919001025,7.129862652917744e-05
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,spectral_centroid,0.12729067975796943,-0.07564570635719538,0.041183176809483246
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,stft_max_high_power,-0.055288937720197044,-0.10885254238858033,0.002869059745070852
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,stft_spectral_entropy,0.10610387220803644,-0.12566043852161735,0.053714695727991514
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,rpdi,0.08799578301421439,-0.06805471658290574,0.024351758424510792
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,sw_var_peak,-0.03403241912614482,-0.10551131530920366,0.005109232599548503
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,pe_mean,-0.00243984753850468,-0.017145959391097476,0.0002162697258209703
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,hurst_exponent,0.14608877573640422,0.01976384512011455,0.015957988095210398
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max,0.09627188824172775,-0.05377820310841538,0.0225150299141863
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_shift_idx,0.02227715432282066,-0.0791491168026727,0.010287288474422085
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr_spilled,-0.22291536962071096,0.057805190183775085,0.07880403269694404
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,sw_var_peak_spilled,-0.027038173366090906,-0.05601474612481381,0.0008396417688415623
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max_spilled,0.04041397349019746,-0.07477131045304428,0.013267649637085223
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr_energy,-0.23697087521763777,-0.07357009043551467,0.026699816467413717
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,min_energy,0.7309852356387435,-0.19874224023922238,0.8643931794024137
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max_energy,0.2945549334734363,-0.06114138552108103,0.12651987134624945
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,mean_top1_logprob,-0.23647741564670405,0.03769710418731731,0.07517166732621618
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,logprob_margin,-0.2609493978806649,0.08328231910625222,0.11849547497976101
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,mean_logprob_entropy,-0.2410160176188209,0.029968184656458452,0.07343243788276953
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,varentropy,-0.239505708950956,0.07927602894553729,0.10162179641630854
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,renyi_entropy_2,-0.2375175896628972,0.02956405930527739,0.07133260721555924
missing_jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,topk_tail_mass,-0.053244251896690006,-0.08013408896145098,0.0007230633373693931
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,epr,-0.3015034348695636,-0.37816979662596595,0.005877731024963552
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,trace_length,0.42314552913884096,0.35900552661963264,0.004113939923164049
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,spectral_entropy,0.35533881087666846,0.15063217342937166,0.04190480741497902
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,low_band_power,0.1177834038919577,0.08952323542093488,0.0007986371220105923
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,high_band_power,-0.028913061167304608,-0.04673846861794378,0.0003177451507813024
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,hl_ratio,0.07231645726824087,-0.019116417823219406,0.008359970647490578
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,dominant_freq,0.08694628966800352,-0.010491191852604546,0.00949406280507884
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,spectral_centroid,0.0496109205117352,0.056759868185848675,5.110745284721248e-05
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,stft_max_high_power,0.038603473232994005,-0.10205966062115139,0.019786117225669222
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,stft_spectral_entropy,0.07715612464984255,0.03321365819698996,0.0019309403579600751
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,rpdi,-0.09950425857090989,0.10766664828210945,0.04291978464630242
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,sw_var_peak,-0.0677527145844089,-0.2013579302953247,0.017850353665160343
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,pe_mean,0.013274925233230627,0.06062331217742328,0.002241869746216993
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,hurst_exponent,0.04926746815681551,0.1451568430584815,0.009194772219032251
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,cusum_max,0.13320837424238888,0.44606247625840034,0.09787768914824492
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,cusum_shift_idx,-0.05476132413255961,-0.07108994539149252,0.0002666238722176758
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,epr_spilled,-0.3082653072044273,-0.296002088288574,0.00015038653817814223
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,sw_var_peak_spilled,-0.03117802806577508,-0.13565365565677956,0.010915156760534258
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,cusum_max_spilled,0.08476416864636621,0.35744720458949053,0.07435603809115923
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,epr_energy,-0.4343014666019275,-0.4097007133368095,0.0006051970612112119
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,min_energy,0.2820693738059222,-0.10884743493362431,0.15281595135511117
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,sw_var_peak_energy,0.2945549334734363,0.06854281514445894,0.05108147763155167
missing_jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,mean_top1_logprob,-0.30030361928826543,-0.2964172128475076,1.510415502276393e-05
