method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
jbd,lapeigvals_gsm8k_llama3b,mean_logprob_entropy,logprob_margin,0.677573048532506,0.6355429359517042,0.001766530363554874
jbd,lapeigvals_gsm8k_llama3b,mean_logprob_entropy,varentropy,0.8741393850642324,0.8011349148367621,0.005329652673193591
jbd,lapeigvals_gsm8k_llama3b,mean_logprob_entropy,renyi_entropy_2,0.9910546112742004,0.9657135152451629,0.0006421711479528974
jbd,lapeigvals_gsm8k_llama3b,mean_logprob_entropy,topk_tail_mass,0.4950059139227399,0.5486686791318102,0.0028796923698838016
jbd,lapeigvals_gsm8k_llama3b,varentropy,epr,0.8912160818498027,0.72688032259527,0.02700624176976373
jbd,lapeigvals_gsm8k_llama3b,varentropy,rpdi,-0.26482159929143484,-0.10598988351742498,0.025227513935715845
jbd,lapeigvals_gsm8k_llama3b,varentropy,sw_var_peak,0.03698934454013127,-0.034653011883503754,0.00513262723393116
jbd,lapeigvals_gsm8k_llama3b,varentropy,cusum_max,-0.5532061473724196,-0.5052018179826727,0.0023044156401593138
jbd,lapeigvals_gsm8k_llama3b,varentropy,epr_spilled,0.7515792545373825,0.564349592846971,0.03505494621670596
jbd,lapeigvals_gsm8k_llama3b,varentropy,sw_var_peak_spilled,0.01663850273844408,0.010617082670840671,3.625749963053704e-05
jbd,lapeigvals_gsm8k_llama3b,varentropy,cusum_max_spilled,-0.4998093509962374,-0.4723169271855297,0.0007558333669875683
jbd,lapeigvals_gsm8k_llama3b,varentropy,epr_energy,0.6767015560925483,0.5118917996281536,0.027162255825853115
jbd,lapeigvals_gsm8k_llama3b,varentropy,min_energy,-0.038154888435824534,-0.01868484723041252,0.0003790825045404417
jbd,lapeigvals_gsm8k_llama3b,varentropy,sw_var_peak_energy,-0.20783962741247866,-0.15941871112794398,0.002344585133833916
jbd,lapeigvals_gsm8k_llama3b,varentropy,cusum_max_energy,-0.43204166561711876,-0.38139925277031517,0.002564653978946098
jbd,lapeigvals_gsm8k_llama3b,varentropy,mean_top1_logprob,0.7743833598332504,0.5328324370323891,0.058346848305947614
jbd,lapeigvals_gsm8k_llama3b,varentropy,logprob_margin,0.7360646673224702,0.6506291068344354,0.007299234995904653
jbd,lapeigvals_gsm8k_llama3b,varentropy,mean_logprob_entropy,0.8741393850642324,0.7659403380272171,0.011707033779718256
jbd,lapeigvals_gsm8k_llama3b,varentropy,renyi_entropy_2,0.8064756419068939,0.6015794476286814,0.04198245042969499
jbd,lapeigvals_gsm8k_llama3b,varentropy,topk_tail_mass,0.2703354267859251,0.39095742266098965,0.014549665888884091
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,epr,0.977476663400145,0.9617428306128035,0.0002475534941800233
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,rpdi,-0.2345900965797154,-0.2032506767844862,0.0009821592331016053
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,sw_var_peak,-0.017049960599432944,-0.0033868781364626774,0.00018667982238992564
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,cusum_max,-0.34683800831961137,-0.3663074286606473,0.0003790583284159439
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,epr_spilled,0.839140353576281,0.8289921569494598,0.00010298589477662527
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,sw_var_peak_spilled,-0.10693748494751686,-0.13847564159830394,0.000994655324929586
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,cusum_max_spilled,-0.3017639759142602,-0.33088463387999373,0.0008480127203572404
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,epr_energy,0.40687771662845895,0.34575264539023365,0.0037362743338781182
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,min_energy,-0.11336145401392732,-0.15929064025809786,0.0021094901490517045
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,sw_var_peak_energy,-0.21060157140215216,-0.2183343066899595,5.979519503130105e-05
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,cusum_max_energy,-0.29805011013439686,-0.3410854615282047,0.0018520414695885165
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,mean_top1_logprob,0.9948239309497633,1.0287972793948839,0.001154188404573576
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,logprob_margin,0.6537357926155498,0.6442479252449208,9.001962724264665e-05
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,mean_logprob_entropy,0.9910546112742004,0.9761803486183049,0.0002212436895565651
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,varentropy,0.8064756419068939,0.6966427201302233,0.01206327070600024
jbd,lapeigvals_gsm8k_llama3b,renyi_entropy_2,topk_tail_mass,0.504907451723804,0.5920931419767758,0.007601344584887131
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,epr,0.36100240668294176,0.5139623140531788,0.023396733262711505
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,rpdi,-0.08723238929247772,-0.08654959972312229,4.6620159602056945e-07
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,sw_var_peak,-0.18944526387937205,0.05539433578817078,0.059946429565362634
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,cusum_max,0.28001509838983973,-0.14156636270795833,0.1777309283413542
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,epr_spilled,0.4176220986891243,0.5319941286660597,0.013080961241044999
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,sw_var_peak_spilled,-0.23208463514561584,-0.10505565063511008,0.01613636290577031
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,cusum_max_spilled,0.29752128213590723,-0.12874509493761555,0.1817030242233867
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,epr_energy,-0.12309730687498413,0.13088833057480567,0.06450870403077606
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,min_energy,-0.10162409851880831,-0.18161767489622302,0.0063989722616492805
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,sw_var_peak_energy,0.0469620257997028,-0.10056150676826353,0.02176319266133182
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,cusum_max_energy,0.20909781907515673,-0.1664501849671005,0.14103630334012326
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,mean_top1_logprob,0.4809681515070079,0.6320869293588979,0.022836885019448874
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,logprob_margin,-0.17645696359641352,0.09665342705309636,0.0745892854807279
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,mean_logprob_entropy,0.4950059139227399,0.6041792479317454,0.011918816858641872
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,varentropy,0.2703354267859251,0.33706528312552875,0.004452873727104142
jbd,lapeigvals_gsm8k_llama3b,topk_tail_mass,renyi_entropy_2,0.504907451723804,0.6666739878421486,0.02616841220772768
jbd,lapeigvals_gsm8k_phi35,epr,rpdi,-0.3106035644705475,-0.22708386584450752,0.006975540058584543
jbd,lapeigvals_gsm8k_phi35,epr,sw_var_peak,0.14433043748928864,0.07515758170292225,0.004784883977641443
jbd,lapeigvals_gsm8k_phi35,epr,cusum_max,-0.32968825525661627,-0.3853090399986729,0.0030936716953221984
jbd,lapeigvals_gsm8k_phi35,epr,epr_spilled,0.8203805166382067,0.7759300415444232,0.0019758447360630595
jbd,lapeigvals_gsm8k_phi35,epr,sw_var_peak_spilled,0.015102567821572382,-0.06247156208282778,0.006017745630424751
jbd,lapeigvals_gsm8k_phi35,epr,cusum_max_spilled,-0.2685338895456326,-0.33481240023313585,0.00439284097895348
jbd,lapeigvals_gsm8k_phi35,epr,epr_energy,0.26408997590239686,0.33056159494259046,0.0044184761378246295
jbd,lapeigvals_gsm8k_phi35,epr,min_energy,-0.10199968914209498,-0.1539466011216032,0.0026984816642067733
jbd,lapeigvals_gsm8k_phi35,epr,sw_var_peak_energy,-0.2434527453048514,-0.25952031911283935,0.0002581669280751406
jbd,lapeigvals_gsm8k_phi35,epr,cusum_max_energy,-0.3015034348695636,-0.4251619620964107,0.015291431355912889
jbd,lapeigvals_gsm8k_phi35,epr,mean_top1_logprob,0.9779994595120793,0.9721800052344953,3.3866048088890865e-05
jbd,lapeigvals_gsm8k_phi35,epr,logprob_margin,0.8042145104016436,0.7934028756151849,0.00011689144675576485
jbd,lapeigvals_gsm8k_phi35,epr,mean_logprob_entropy,0.9966490366391421,0.9786640648725601,0.000323459209444751
jbd,lapeigvals_gsm8k_phi35,epr,varentropy,0.9319914741870428,0.8841997807330311,0.0022840459632022234
jbd,lapeigvals_gsm8k_phi35,epr,renyi_entropy_2,0.9915590282269282,0.9876217203751709,1.55023931195095e-05
jbd,lapeigvals_gsm8k_phi35,epr,topk_tail_mass,0.33122380489737996,0.3330646457030313,3.3886948717510514e-06
jbd,lapeigvals_gsm8k_phi35,rpdi,epr,-0.3106035644705475,-0.18094325588405033,0.01681179562274567
jbd,lapeigvals_gsm8k_phi35,rpdi,sw_var_peak,0.0009922668187985302,0.03353527150909316,0.0010590471542725386
jbd,lapeigvals_gsm8k_phi35,rpdi,cusum_max,0.11452550178825002,-0.1369277851450837,0.06322875550957745
jbd,lapeigvals_gsm8k_phi35,rpdi,epr_spilled,-0.2657556239325089,-0.1784521217445799,0.007621901494277726
jbd,lapeigvals_gsm8k_phi35,rpdi,sw_var_peak_spilled,-0.10130938131192381,-0.0329009860328769,0.004679708544654327
jbd,lapeigvals_gsm8k_phi35,rpdi,cusum_max_spilled,0.09558081927469238,-0.160409382673789,0.06553098349362428
jbd,lapeigvals_gsm8k_phi35,rpdi,epr_energy,-0.1125931317298203,0.06700555057583812,0.032255686685928826
jbd,lapeigvals_gsm8k_phi35,rpdi,min_energy,0.0021493884302448093,0.2524613369353343,0.06265607156441456
jbd,lapeigvals_gsm8k_phi35,rpdi,sw_var_peak_energy,0.08799578301421439,-0.03467911334961245,0.015049130197875654
jbd,lapeigvals_gsm8k_phi35,rpdi,cusum_max_energy,-0.09950425857090989,-0.029917452765469615,0.004842323542204056
jbd,lapeigvals_gsm8k_phi35,rpdi,mean_top1_logprob,-0.3024174323803068,-0.22345185106988677,0.006235563031692561
jbd,lapeigvals_gsm8k_phi35,rpdi,logprob_margin,-0.37626433678064897,-0.09422786274796618,0.07954457268478815
jbd,lapeigvals_gsm8k_phi35,rpdi,mean_logprob_entropy,-0.29891522681387395,-0.21132604579257325,0.007671864631982182
jbd,lapeigvals_gsm8k_phi35,rpdi,varentropy,-0.2799438954684325,-0.1814490525361394,0.009701234084257089
jbd,lapeigvals_gsm8k_phi35,rpdi,renyi_entropy_2,-0.3018871774733179,-0.22872310849018773,0.005352980990168229
jbd,lapeigvals_gsm8k_phi35,rpdi,topk_tail_mass,0.02826704143102853,-0.28200174259058364,0.09626671833824982
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,epr,0.14433043748928864,-0.014084005145488108,0.025095135635286973
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,rpdi,0.0009922668187985302,0.04568055116720056,0.001997042758003634
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,cusum_max,-0.13829604990963446,-0.13980709399049884,2.283254214315302e-06
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,epr_spilled,0.04973401457976636,-0.14261146573477881,0.03699678379743309
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,sw_var_peak_spilled,0.00021602399072261636,0.09017229179168562,0.008092130116678574
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,cusum_max_spilled,-0.14125652499899097,-0.17261587443229928,0.0009834087968803346
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,epr_energy,0.0004070186889736405,-0.013118880141863166,0.0001829499391820325
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,min_energy,0.04592814470025288,0.09754719329653863,0.00266452617798571
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,sw_var_peak_energy,-0.03403241912614482,-0.11983446908124742,0.007361991776497922
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,cusum_max_energy,-0.0677527145844089,-0.16792673047196569,0.01003483345904048
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,mean_top1_logprob,0.15194526737072606,0.0327874920298417,0.014198575424188668
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,logprob_margin,0.14906554272106445,0.0623876170042728,0.007513062806565653
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,mean_logprob_entropy,0.12879529707451828,-0.013703866971904344,0.02030601175392927
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,varentropy,0.10543497188166097,-0.08369668147037267,0.035770782299673815
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,renyi_entropy_2,0.14041968049611878,0.020181174033200626,0.014457298436433208
jbd,lapeigvals_gsm8k_phi35,sw_var_peak,topk_tail_mass,-0.017766928977293636,-0.016113666893416968,2.733275517984225e-06
jbd,lapeigvals_gsm8k_phi35,cusum_max,epr,-0.32968825525661627,-0.36148440091189016,0.0010109948785313927
jbd,lapeigvals_gsm8k_phi35,cusum_max,rpdi,0.11452550178825002,0.008607629567778927,0.011218595655712043
jbd,lapeigvals_gsm8k_phi35,cusum_max,sw_var_peak,-0.13829604990963446,-0.07321733496169638,0.004235239139274978
jbd,lapeigvals_gsm8k_phi35,cusum_max,epr_spilled,-0.3047209967130978,-0.44644550349407247,0.02008583582231053
jbd,lapeigvals_gsm8k_phi35,cusum_max,sw_var_peak_spilled,-0.12565151292549476,-0.2557327306092821,0.016921123194096867
jbd,lapeigvals_gsm8k_phi35,cusum_max,cusum_max_spilled,0.8306325894199413,0.5456896319662713,0.08119248900244401
jbd,lapeigvals_gsm8k_phi35,cusum_max,epr_energy,-0.1533337137885353,-0.251044340152994,0.009547366504534848
jbd,lapeigvals_gsm8k_phi35,cusum_max,min_energy,0.07811179308457243,0.033446949687957084,0.0019949482356441737
jbd,lapeigvals_gsm8k_phi35,cusum_max,sw_var_peak_energy,0.09627188824172775,0.07424640171031031,0.0004851220569456508
jbd,lapeigvals_gsm8k_phi35,cusum_max,cusum_max_energy,0.13320837424238888,0.2940454277698721,0.025868557787402498
jbd,lapeigvals_gsm8k_phi35,cusum_max,mean_top1_logprob,-0.28824482715004074,-0.31760792082593986,0.000862191270219627
jbd,lapeigvals_gsm8k_phi35,cusum_max,logprob_margin,-0.4041301629098062,-0.3531680944589549,0.0025971324207892505
jbd,lapeigvals_gsm8k_phi35,cusum_max,mean_logprob_entropy,-0.2855078782640844,-0.34360054885444163,0.0033747583763197547
jbd,lapeigvals_gsm8k_phi35,cusum_max,varentropy,-0.28459578533691954,-0.4342441797798098,0.022394641959334865
jbd,lapeigvals_gsm8k_phi35,cusum_max,renyi_entropy_2,-0.2866647220749265,-0.32339294429848625,0.0013489623077031889
jbd,lapeigvals_gsm8k_phi35,cusum_max,topk_tail_mass,0.37857281957701966,0.056803502776276854,0.1035354932344168
jbd,lapeigvals_gsm8k_phi35,epr_spilled,epr,0.8203805166382067,0.7832791567487816,0.001376510905644641
jbd,lapeigvals_gsm8k_phi35,epr_spilled,rpdi,-0.2657556239325089,-0.22809004323314497,0.0014186959694202968
jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak,0.04973401457976636,-0.1055073181089912,0.024099871374981506
jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max,-0.3047209967130978,-0.40200362539819423,0.009463909843882342
jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak_spilled,0.30109598262918946,0.2647939656680793,0.0013178364354447315
jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max_spilled,-0.08560998547042704,-0.20215620437607734,0.01358302114120376
jbd,lapeigvals_gsm8k_phi35,epr_spilled,epr_energy,0.2378408579885002,0.29498777215479166,0.0032657697987294853
jbd,lapeigvals_gsm8k_phi35,epr_spilled,min_energy,-0.10033703916692972,-0.11557989848488326,0.00023234476018692293
jbd,lapeigvals_gsm8k_phi35,epr_spilled,sw_var_peak_energy,-0.22291536962071096,-0.22727841562596196,1.9036170443936738e-05
jbd,lapeigvals_gsm8k_phi35,epr_spilled,cusum_max_energy,-0.3082653072044273,-0.37870539266832803,0.0049618056401616395
jbd,lapeigvals_gsm8k_phi35,epr_spilled,mean_top1_logprob,0.8054280071830648,0.790530710264187,0.00022192945548920798
jbd,lapeigvals_gsm8k_phi35,epr_spilled,logprob_margin,0.6761489822784084,0.6405419116775688,0.0012678634767731732
jbd,lapeigvals_gsm8k_phi35,epr_spilled,mean_logprob_entropy,0.8199013584431614,0.7922477412518377,0.0007647225437642705
jbd,lapeigvals_gsm8k_phi35,epr_spilled,varentropy,0.7692553527906459,0.7432483646926764,0.0006763634299279288
jbd,lapeigvals_gsm8k_phi35,epr_spilled,renyi_entropy_2,0.8150439744725334,0.7978859434644656,0.00029439802807381565
jbd,lapeigvals_gsm8k_phi35,epr_spilled,topk_tail_mass,0.2874081004605674,0.31213009160832916,0.0006111768463100101
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr,0.015102567821572382,-0.13084535756073615,0.0213007969233999
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,rpdi,-0.10130938131192381,-0.01523185116408974,0.007409341196351282
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,sw_var_peak,0.00021602399072261636,0.18302746912032053,0.033420024470371984
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max,-0.12565151292549476,-0.176314687919437,0.0025667573004668144
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr_spilled,0.30109598262918946,0.1969699102533929,0.010842238948409626
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max_spilled,0.13431449503932008,-0.0028025925943130636,0.01880109572112943
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,epr_energy,0.032865332351535596,-0.029800610280274503,0.003927020365933316
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,min_energy,0.025864270178145965,0.15383712638864305,0.01637705192667256
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,sw_var_peak_energy,-0.027038173366090906,-0.0944596515038239,0.004545655714276809
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,cusum_max_energy,-0.03117802806577508,-0.09889069360806785,0.004585005074842403
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,mean_top1_logprob,-0.008432733866114263,-0.10206241462824296,0.008766517119618133
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,logprob_margin,0.1260258060859715,0.09431142304123868,0.0010058020919080362
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,mean_logprob_entropy,0.0030693748987674014,-0.11017860489592625,0.012825104927579344
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,varentropy,0.05505526933947203,-0.09134267049896053,0.021432356788937318
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,renyi_entropy_2,-0.008275190874787697,-0.11253679864557835,0.010870482854950193
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_spilled,topk_tail_mass,-0.14286582976534387,-0.11608136218693274,0.000717407703458957
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr,-0.2685338895456326,-0.3371929500777233,0.004714066593149295
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,rpdi,0.09558081927469238,-0.03766102706134114,0.017753389615035173
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak,-0.14125652499899097,-0.15839882540921849,0.00029385846335448654
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,cusum_max,0.8306325894199413,0.6386968725275811,0.03683931941898425
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr_spilled,-0.08560998547042704,-0.2084323298663708,0.015085328282915818
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak_spilled,0.13431449503932008,-0.00832207199646448,0.02034519025575386
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,epr_energy,-0.1402144818363374,-0.2607676843442557,0.014533074634915157
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,min_energy,0.05605046207317841,0.08968763320609383,0.0011314592818250382
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,sw_var_peak_energy,0.04041397349019746,0.0506365935018185,0.00010450195990199493
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,cusum_max_energy,0.08476416864636621,0.17693250050555415,0.008495001397705398
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,mean_top1_logprob,-0.23720012559057244,-0.2679452779161727,0.0009452643915243618
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,logprob_margin,-0.31332951239882095,-0.261771024973796,0.0026582776255564553
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,mean_logprob_entropy,-0.22689728635786216,-0.2867201858578857,0.0035787793045899195
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,varentropy,-0.20879453077556157,-0.38259175701503784,0.0302054758485357
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,renyi_entropy_2,-0.23408966897542954,-0.27274147992674197,0.0014939624898159952
jbd,lapeigvals_gsm8k_phi35,cusum_max_spilled,topk_tail_mass,0.36535123279386417,0.09574431298618585,0.07268789120818389
jbd,lapeigvals_gsm8k_phi35,epr_energy,epr,0.26408997590239686,0.33260163174249396,0.004693846985951912
jbd,lapeigvals_gsm8k_phi35,epr_energy,rpdi,-0.1125931317298203,0.20622070259219538,0.10164226095510569
jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak,0.0004070186889736405,0.1715164994649662,0.029278454411429768
jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max,-0.1533337137885353,-0.42406673383636423,0.07329636814421815
jbd,lapeigvals_gsm8k_phi35,epr_energy,epr_spilled,0.2378408579885002,0.2868475866526575,0.0024016594543623407
jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak_spilled,0.032865332351535596,0.10532353367417549,0.005250190938912213
jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max_spilled,-0.1402144818363374,-0.41659777781975704,0.07638772629865856
jbd,lapeigvals_gsm8k_phi35,epr_energy,min_energy,-0.24097173840986869,0.20624892076587678,0.2000063179935883
jbd,lapeigvals_gsm8k_phi35,epr_energy,sw_var_peak_energy,-0.23697087521763777,-0.3062460581384798,0.004799050968716127
jbd,lapeigvals_gsm8k_phi35,epr_energy,cusum_max_energy,-0.4343014666019275,-0.4663477039471314,0.001026961327985141
jbd,lapeigvals_gsm8k_phi35,epr_energy,mean_top1_logprob,0.25038102934698836,0.2231317353599645,0.0007425240227912546
jbd,lapeigvals_gsm8k_phi35,epr_energy,logprob_margin,0.32702816195008283,0.5138765547016759,0.03491232187385359
jbd,lapeigvals_gsm8k_phi35,epr_energy,mean_logprob_entropy,0.2556242564882534,0.3027056193959791,0.0022166547332489735
jbd,lapeigvals_gsm8k_phi35,epr_energy,varentropy,0.2550157610800047,0.4219481680508207,0.027866428497070144
jbd,lapeigvals_gsm8k_phi35,epr_energy,renyi_entropy_2,0.25109962848586426,0.24818137010513724,8.516231976683444e-06
jbd,lapeigvals_gsm8k_phi35,epr_energy,topk_tail_mass,0.012030163418109523,0.1143393793958227,0.01046717567397436
jbd,lapeigvals_gsm8k_phi35,min_energy,epr,-0.10199968914209498,-0.09691674216340791,2.583634998814398e-05
jbd,lapeigvals_gsm8k_phi35,min_energy,rpdi,0.0021493884302448093,-0.012362458211640379,0.0002105936929575944
jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak,0.04592814470025288,0.06121970693215942,0.00023383187549227044
jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max,0.07811179308457243,-0.06864978832653375,0.021538961778288748
jbd,lapeigvals_gsm8k_phi35,min_energy,epr_spilled,-0.10033703916692972,-0.10265460101928278,5.371092939482141e-06
jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak_spilled,0.025864270178145965,0.11551710324203879,0.008037630476382234
jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max_spilled,0.05605046207317841,-0.028478908542414583,0.007145214496668275
jbd,lapeigvals_gsm8k_phi35,min_energy,epr_energy,-0.24097173840986869,0.07364623220889244,0.09898446743626764
jbd,lapeigvals_gsm8k_phi35,min_energy,sw_var_peak_energy,0.7309852356387435,0.3268692001754169,0.16330977011859668
jbd,lapeigvals_gsm8k_phi35,min_energy,cusum_max_energy,0.2820693738059222,0.004636328706534569,0.07696909451311883
jbd,lapeigvals_gsm8k_phi35,min_energy,mean_top1_logprob,-0.09300717382457903,-0.11470271846894743,0.0004706966574157825
jbd,lapeigvals_gsm8k_phi35,min_energy,logprob_margin,-0.07569570903432969,0.141314169315744,0.04709328730151378
jbd,lapeigvals_gsm8k_phi35,min_energy,mean_logprob_entropy,-0.10192426220295987,-0.1190606049012464,0.00029365424107311787
jbd,lapeigvals_gsm8k_phi35,min_energy,varentropy,-0.10936531780584052,-0.027197845538503067,0.006751493498803668
jbd,lapeigvals_gsm8k_phi35,min_energy,renyi_entropy_2,-0.09632829036060642,-0.12555202350752176,0.0008540265790421185
jbd,lapeigvals_gsm8k_phi35,min_energy,topk_tail_mass,-0.03742353172611847,-0.40587505817912306,0.13575652734554916
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr,-0.2434527453048514,-0.1469812198680938,0.00930675522009497
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,rpdi,0.08799578301421439,-0.0328591609033423,0.014605917469315773
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,sw_var_peak,-0.03403241912614482,-0.13119593110999284,0.009440748061035375
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max,0.09627188824172775,0.06362512739276768,0.0010658109939291917
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr_spilled,-0.22291536962071096,-0.1429142865752432,0.00640017328844783
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,sw_var_peak_spilled,-0.027038173366090906,-0.045253953628268145,0.0003318146505599259
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max_spilled,0.04041397349019746,0.04071793388154982,9.239191951107936e-08
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,epr_energy,-0.23697087521763777,-0.13909379228940522,0.009579923362540111
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,min_energy,0.7309852356387435,0.21592996017695426,0.2652819367810195
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,cusum_max_energy,0.2945549334734363,0.1160634420454061,0.031859212512202584
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,mean_top1_logprob,-0.23647741564670405,-0.1602168223996246,0.0058156780823965006
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,logprob_margin,-0.2609493978806649,-0.13885014556360567,0.014908227416384895
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,mean_logprob_entropy,-0.2410160176188209,-0.17640597430706914,0.0041744576967464395
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,varentropy,-0.239505708950956,-0.07058226014053152,0.0285351315580081
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,renyi_entropy_2,-0.2375175896628972,-0.1744415500010579,0.0039785867794219255
jbd,lapeigvals_gsm8k_phi35,sw_var_peak_energy,topk_tail_mass,-0.053244251896690006,-0.30004784599167894,0.06091201405820405
jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,epr,-0.3015034348695636,-0.5128619330183853,0.04467241473972548
jbd,lapeigvals_gsm8k_phi35,cusum_max_energy,rpdi,-0.09950425857090989,0.005221059560524148,0.010967392257730068
