locator,variant,scope,n_clean,n_erroneous,argmax_sla,argmax_early,argmax_late,false_alarm_budget,false_alarm,theta,detected,exact,early_stop,no_stop,mean_delay_steps,median_delay_steps,mean_delay_tokens
logprob_margin__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.20948616600790515,0.21870882740447958,0.5718050065876152,0.1,0.07468879668049792,2.418085740872457,0.0764163372859025,0.014492753623188406,0.013175230566534914,0.9104084321475626,4.362068965517241,4.0,352.2586206896552
logprob_margin__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.20948616600790515,0.21870882740447958,0.5718050065876152,0.2,0.1825726141078838,2.039468106030743,0.19894598155467721,0.03820816864295125,0.05665349143610013,0.7444005270092227,3.615894039735099,3.0,326.2119205298013
logprob_margin__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.20948616600790515,0.21870882740447958,0.5718050065876152,0.3,0.2946058091286307,1.8968796202200469,0.2924901185770751,0.05665349143610013,0.07905138339920949,0.6284584980237155,3.328828828828829,2.0,318.93243243243245
logprob_margin__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.2015810276679842,0.21870882740447958,0.5797101449275363,0.05,0.024896265560165973,2.6213626284075984,0.028985507246376812,0.003952569169960474,0.003952569169960474,0.9670619235836627,5.454545454545454,3.5,402.8636363636364
logprob_margin__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.2015810276679842,0.21870882740447958,0.5797101449275363,0.1,0.08298755186721991,2.418085740872457,0.07378129117259552,0.014492753623188406,0.011857707509881422,0.9143610013175231,4.267857142857143,4.0,345.7857142857143
logprob_margin__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.2015810276679842,0.21870882740447958,0.5797101449275363,0.2,0.15767634854771784,2.1127348784703748,0.1844532279314888,0.034255599472990776,0.03820816864295125,0.7773386034255599,3.7357142857142858,3.0,344.65714285714284
logprob_margin__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.2015810276679842,0.21870882740447958,0.5797101449275363,0.3,0.2863070539419087,1.9391284474625465,0.2753623188405797,0.052700922266139656,0.06587615283267458,0.6587615283267457,3.277511961722488,2.0,318.1004784688995
true_tail50__page_wmax,offline,macro8_all,2358,4442,0.23075191355245386,0.19923457901846015,0.570013507429086,0.05,0.031806615776081425,3.0442214949296864,0.029266096352994146,0.004502476361999099,0.010130571814497974,0.9606033318325079,5.538461538461538,4.5,419.16153846153844
true_tail50__page_wmax,offline,macro8_all,2358,4442,0.23075191355245386,0.19923457901846015,0.570013507429086,0.1,0.09457167090754877,2.5951850727582007,0.09207564160288159,0.016434038721296715,0.025664115263394866,0.8822602431337235,4.298288508557457,4.0,355.7799511002445
true_tail50__page_wmax,offline,macro8_all,2358,4442,0.23075191355245386,0.19923457901846015,0.570013507429086,0.2,0.19338422391857507,2.312149899627735,0.17964880684376408,0.03444394416929311,0.04682575416479064,0.7735254389914453,3.6766917293233083,3.0,327.5338345864662
true_tail50__page_wmax,offline,macro8_all,2358,4442,0.23075191355245386,0.19923457901846015,0.570013507429086,0.3,0.29346904156064463,2.136415187796715,0.26294461954074744,0.0540297163439892,0.06776226924808645,0.6692931112111662,3.333904109589041,3.0,306.57277397260276
true_tail50__page_wmax,offline,steps_2_to_5,950,1312,0.35746951219512196,0.14405487804878048,0.49847560975609756,0.05,0.0,2.0161750121371487,0.0,0.0,0.0,1.0,nan,nan,nan
true_tail50__page_wmax,offline,steps_2_to_5,950,1312,0.35746951219512196,0.14405487804878048,0.49847560975609756,0.1,0.09789473684210526,1.953023518621669,0.08917682926829268,0.03201219512195122,0.014481707317073171,0.8963414634146342,1.2478632478632479,1.0,140.9059829059829
true_tail50__page_wmax,offline,steps_2_to_5,950,1312,0.35746951219512196,0.14405487804878048,0.49847560975609756,0.2,0.19263157894736843,1.8282741933669822,0.16844512195121952,0.06097560975609756,0.028963414634146343,0.8025914634146342,1.1764705882352942,1.0,137.2760180995475
true_tail50__page_wmax,offline,steps_2_to_5,950,1312,0.35746951219512196,0.14405487804878048,0.49847560975609756,0.3,0.23578947368421052,1.7338236442013382,0.20884146341463414,0.07240853658536585,0.035823170731707314,0.7553353658536586,1.2080291970802919,1.0,141.57299270072994
true_tail50__page_wmax,offline,steps_6_to_10,1124,2308,0.19887348353552858,0.2218370883882149,0.5792894280762565,0.05,0.026690391459074734,2.7719668909405284,0.024696707105719237,0.005632582322357019,0.0034662045060658577,0.9718370883882149,3.263157894736842,3.0,322.29824561403507
true_tail50__page_wmax,offline,steps_6_to_10,1124,2308,0.19887348353552858,0.2218370883882149,0.5792894280762565,0.1,0.060498220640569395,2.5951850727582007,0.05545927209705372,0.01169844020797227,0.010398613518197574,0.9341421143847487,3.125,3.0,330.4765625
true_tail50__page_wmax,offline,steps_6_to_10,1124,2308,0.19887348353552858,0.2218370883882149,0.5792894280762565,0.2,0.16459074733096085,2.3978826226997207,0.12218370883882149,0.0255632582322357,0.022530329289428077,0.8552859618717504,2.74822695035461,2.0,294.1843971631206
true_tail50__page_wmax,offline,steps_6_to_10,1124,2308,0.19887348353552858,0.2218370883882149,0.5792894280762565,0.3,0.26601423487544484,2.231915431493915,0.20667244367417678,0.04679376083188908,0.0415944540727903,0.7517331022530329,2.559748427672956,2.0,272.0314465408805
true_tail50__page_wmax,offline,steps_11_plus,284,822,0.11800486618004866,0.22384428223844283,0.6581508515815085,0.3,0.2640845070422535,3.0442214949296864,0.15815085158150852,0.024330900243309004,0.05474452554744526,0.7871046228710462,5.538461538461538,4.5,419.16153846153844
true_tail50__page_wmax,offline,cell=pb_gsm8k_q4,193,207,0.34782608695652173,0.24154589371980675,0.4106280193236715,0.05,0.04145077720207254,2.3978826226997207,0.033816425120772944,0.00966183574879227,0.004830917874396135,0.961352657004831,3.7142857142857144,2.0,314.2857142857143
true_tail50__page_wmax,offline,cell=pb_gsm8k_q4,193,207,0.34782608695652173,0.24154589371980675,0.4106280193236715,0.1,0.08290155440414508,2.231915431493915,0.06280193236714976,0.01932367149758454,0.01932367149758454,0.9178743961352657,2.769230769230769,1.0,229.53846153846155
true_tail50__page_wmax,offline,cell=pb_gsm8k_q4,193,207,0.34782608695652173,0.24154589371980675,0.4106280193236715,0.2,0.19170984455958548,2.0161750121371487,0.13043478260869565,0.03864734299516908,0.05314009661835749,0.8164251207729468,2.1481481481481484,1.0,149.85185185185185
true_tail50__page_wmax,offline,cell=pb_gsm8k_q4,193,207,0.34782608695652173,0.24154589371980675,0.4106280193236715,0.3,0.27979274611398963,1.953023518621669,0.1932367149758454,0.06763285024154589,0.07729468599033816,0.7294685990338164,1.775,1.0,126.95
true_tail50__page_wmax,offline,cell=pb_gsm8k_q8,193,207,0.30434782608695654,0.20772946859903382,0.48792270531400966,0.05,0.03626943005181347,2.231915431493915,0.09178743961352658,0.01932367149758454,0.00966183574879227,0.8985507246376812,3.3684210526315788,4.0,223.21052631578948
true_tail50__page_wmax,offline,cell=pb_gsm8k_q8,193,207,0.30434782608695654,0.20772946859903382,0.48792270531400966,0.1,0.09844559585492228,2.0779942676444207,0.12077294685990338,0.01932367149758454,0.04830917874396135,0.8309178743961353,3.16,3.0,201.44
true_tail50__page_wmax,offline,cell=pb_gsm8k_q8,193,207,0.30434782608695654,0.20772946859903382,0.48792270531400966,0.2,0.18652849740932642,1.9866059611111118,0.14009661835748793,0.024154589371980676,0.0821256038647343,0.7777777777777778,2.5517241379310347,2.0,160.0
true_tail50__page_wmax,offline,cell=pb_gsm8k_q8,193,207,0.30434782608695654,0.20772946859903382,0.48792270531400966,0.3,0.25906735751295334,1.9144375708334762,0.21256038647342995,0.043478260869565216,0.09178743961352658,0.6956521739130435,2.159090909090909,2.0,135.1818181818182
true_tail50__page_wmax,offline,cell=pb_math_q4,406,594,0.24074074074074073,0.19023569023569023,0.569023569023569,0.05,0.04433497536945813,2.7719668909405284,0.04040404040404041,0.003367003367003367,0.015151515151515152,0.9444444444444444,5.791666666666667,5.0,473.1666666666667
true_tail50__page_wmax,offline,cell=pb_math_q4,406,594,0.24074074074074073,0.19023569023569023,0.569023569023569,0.1,0.08866995073891626,2.4741915096078406,0.10437710437710437,0.011784511784511785,0.025252525252525252,0.8703703703703703,4.564516129032258,4.0,407.51612903225805
true_tail50__page_wmax,offline,cell=pb_math_q4,406,594,0.24074074074074073,0.19023569023569023,0.569023569023569,0.2,0.1625615763546798,2.231915431493915,0.17845117845117844,0.021885521885521887,0.04882154882154882,0.7727272727272727,4.132075471698113,4.0,367.811320754717
true_tail50__page_wmax,offline,cell=pb_math_q4,406,594,0.24074074074074073,0.19023569023569023,0.569023569023569,0.3,0.27832512315270935,2.0161750121371487,0.2609427609427609,0.04882154882154882,0.06734006734006734,0.6717171717171717,3.5483870967741935,3.0,319.1677419354839
true_tail50__page_wmax,offline,cell=pb_math_q8,406,594,0.23232323232323232,0.1447811447811448,0.622895622895623,0.05,0.046798029556650245,2.7719668909405284,0.03367003367003367,0.0,0.006734006734006734,0.9595959595959596,5.75,5.0,454.3
true_tail50__page_wmax,offline,cell=pb_math_q8,406,594,0.23232323232323232,0.1447811447811448,0.622895622895623,0.1,0.08374384236453201,2.4741915096078406,0.09259259259259259,0.010101010101010102,0.021885521885521887,0.8855218855218855,5.036363636363636,5.0,435.8363636363636
true_tail50__page_wmax,offline,cell=pb_math_q8,406,594,0.23232323232323232,0.1447811447811448,0.622895622895623,0.2,0.1896551724137931,2.1903866836330166,0.21717171717171718,0.03198653198653199,0.045454545454545456,0.7373737373737373,3.86046511627907,4.0,344.72868217054264
true_tail50__page_wmax,offline,cell=pb_math_q8,406,594,0.23232323232323232,0.1447811447811448,0.622895622895623,0.3,0.2857142857142857,2.0161750121371487,0.265993265993266,0.03872053872053872,0.06060606060606061,0.6734006734006734,3.8227848101265822,3.0,338.5189873417722
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q4,339,661,0.22390317700453857,0.2617246596066566,0.5143721633888049,0.1,0.05604719764011799,3.0442214949296864,0.04084720121028744,0.007564296520423601,0.01664145234493192,0.9425113464447806,4.333333333333333,2.0,287.48148148148147
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q4,339,661,0.22390317700453857,0.2617246596066566,0.5143721633888049,0.2,0.1976401179941003,2.4741915096078406,0.1664145234493192,0.036308623298033284,0.04236006051437216,0.7912254160363086,3.2636363636363637,2.0,288.1545454545454
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q4,339,661,0.22390317700453857,0.2617246596066566,0.5143721633888049,0.3,0.2949852507374631,2.312149899627735,0.22239031770045387,0.048411497730711045,0.07261724659606657,0.7049924357034796,3.074829931972789,2.0,288.6734693877551
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q8,339,661,0.22995461422087746,0.2254160363086233,0.5446293494704992,0.1,0.06489675516224189,3.0442214949296864,0.0453857791225416,0.007564296520423601,0.012102874432677761,0.9425113464447806,5.166666666666667,6.0,363.1333333333333
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q8,339,661,0.22995461422087746,0.2254160363086233,0.5446293494704992,0.2,0.17404129793510326,2.5951850727582007,0.11951588502269289,0.030257186081694403,0.037821482602118005,0.8426626323751891,4.265822784810126,3.0,318.43037974683546
true_tail50__page_wmax,offline,cell=pb_olympiadbench_q8,339,661,0.22995461422087746,0.2254160363086233,0.5446293494704992,0.3,0.28023598820059,2.3978826226997207,0.19062027231467474,0.046898638426626324,0.049924357034795766,0.7594553706505295,3.7063492063492065,2.0,311.07936507936506
true_tail50__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.21212121212121213,0.19367588932806323,0.5942028985507246,0.05,0.04564315352697095,3.0442214949296864,0.034255599472990776,0.005270092226613966,0.013175230566534914,0.9525691699604744,5.961538461538462,3.5,483.96153846153845
true_tail50__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.21212121212121213,0.19367588932806323,0.5942028985507246,0.1,0.0995850622406639,2.5951850727582007,0.1080368906455863,0.01844532279314888,0.028985507246376812,0.8629776021080369,4.097560975609756,3.0,339.8170731707317
true_tail50__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.21212121212121213,0.19367588932806323,0.5942028985507246,0.2,0.17842323651452283,2.3978826226997207,0.16469038208168643,0.034255599472990776,0.04084321475625823,0.7944664031620553,3.752,3.0,338.68
true_tail50__page_wmax,offline,cell=pb_omnimath_q4,241,759,0.21212121212121213,0.19367588932806323,0.5942028985507246,0.3,0.2697095435684647,2.1903866836330166,0.25823451910408435,0.05665349143610013,0.06060606060606061,0.6811594202898551,3.2551020408163267,2.0,307.39285714285717
true_tail50__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.19499341238471674,0.16337285902503293,0.6416337285902504,0.05,0.03319502074688797,3.0442214949296864,0.030303030303030304,0.007905138339920948,0.015810276679841896,0.9538866930171278,5.478260869565218,3.0,442.8695652173913
true_tail50__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.19499341238471674,0.16337285902503293,0.6416337285902504,0.1,0.08713692946058091,2.7719668909405284,0.06719367588932806,0.014492753623188406,0.019762845849802372,0.9130434782608695,4.294117647058823,3.0,353.7647058823529
true_tail50__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.19499341238471674,0.16337285902503293,0.6416337285902504,0.2,0.1950207468879668,2.4741915096078406,0.14492753623188406,0.026350461133069828,0.03557312252964427,0.8194993412384717,4.054545454545455,3.0,344.3454545454546
true_tail50__page_wmax,offline,cell=pb_omnimath_q8,241,759,0.19499341238471674,0.16337285902503293,0.6416337285902504,0.3,0.2821576763485477,2.231915431493915,0.25296442687747034,0.04743083003952569,0.0461133069828722,0.7009222661396575,3.640625,3.0,330.5208333333333
energy_level__page_wmax,offline,macro8_all,2358,4442,0.18932913102206214,0.09635299414678072,0.7143178748311572,0.05,0.04368108566581849,2.4624580573079977,0.07879333633498424,0.010580819450697884,0.009004952723998198,0.9122017109410175,5.577142857142857,4.0,450.1257142857143
energy_level__page_wmax,offline,macro8_all,2358,4442,0.18932913102206214,0.09635299414678072,0.7143178748311572,0.1,0.09711620016963528,2.2224480069147203,0.15083295812696984,0.023863124718595228,0.014407924358397118,0.834759117514633,4.650746268656716,4.0,406.47462686567167
energy_level__page_wmax,offline,macro8_all,2358,4442,0.18932913102206214,0.09635299414678072,0.7143178748311572,0.2,0.18193384223918574,2.0309395512385393,0.24583520936515083,0.04164790634849167,0.024538496172895094,0.729626294461954,4.157509157509158,3.0,386.9139194139194
energy_level__page_wmax,offline,macro8_all,2358,4442,0.18932913102206214,0.09635299414678072,0.7143178748311572,0.3,0.2731128074639525,1.898602841162033,0.3343088698784331,0.06055830706888789,0.035119315623592974,0.6305718144979738,3.725925925925926,3.0,357.1892255892256
energy_level__page_wmax,offline,steps_2_to_5,950,1312,0.29496951219512196,0.0701219512195122,0.6349085365853658,0.05,0.04736842105263158,1.898602841162033,0.06554878048780488,0.020579268292682928,0.0022865853658536584,0.9321646341463414,1.3488372093023255,1.0,166.6860465116279
energy_level__page_wmax,offline,steps_2_to_5,950,1312,0.29496951219512196,0.0701219512195122,0.6349085365853658,0.1,0.08736842105263158,1.8116791058218762,0.11128048780487805,0.036585365853658534,0.003048780487804878,0.885670731707317,1.226027397260274,1.0,139.0205479452055
energy_level__page_wmax,offline,steps_2_to_5,950,1312,0.29496951219512196,0.0701219512195122,0.6349085365853658,0.2,0.19473684210526315,1.6797609617111542,0.2339939024390244,0.08917682926829268,0.007621951219512195,0.7583841463414634,1.1042345276872965,1.0,121.61237785016287
energy_level__page_wmax,offline,steps_2_to_5,950,1312,0.29496951219512196,0.0701219512195122,0.6349085365853658,0.3,0.2873684210526316,1.5904915695289934,0.3239329268292683,0.11661585365853659,0.018292682926829267,0.6577743902439024,1.1176470588235294,1.0,122.97411764705882
energy_level__page_wmax,offline,steps_6_to_10,1124,2308,0.16594454072790293,0.10441941074523396,0.729636048526863,0.05,0.030249110320284697,2.4624580573079977,0.04722703639514731,0.00779896013864818,0.0025996533795493936,0.9501733102253033,3.3394495412844036,4.0,357.1926605504587
energy_level__page_wmax,offline,steps_6_to_10,1124,2308,0.16594454072790293,0.10441941074523396,0.729636048526863,0.1,0.08807829181494661,2.2224480069147203,0.1304159445407279,0.0255632582322357,0.006499133448873483,0.8630849220103987,2.870431893687708,2.0,313.6146179401993
energy_level__page_wmax,offline,steps_6_to_10,1124,2308,0.16594454072790293,0.10441941074523396,0.729636048526863,0.2,0.18327402135231316,2.0892930324164607,0.21317157712305027,0.04289428076256499,0.012564991334488735,0.774263431542461,2.8069105691056913,2.0,319.8069105691057
energy_level__page_wmax,offline,steps_6_to_10,1124,2308,0.16594454072790293,0.10441941074523396,0.729636048526863,0.3,0.26601423487544484,1.9826850479460194,0.2959272097053726,0.06152512998266898,0.021663778162911613,0.6824090121317158,2.732064421669107,2.0,310.696925329429
energy_level__page_wmax,offline,steps_11_plus,284,822,0.08637469586374696,0.11557177615571776,0.7980535279805353,0.2,0.1443661971830986,2.6729334927867887,0.18856447688564476,0.025547445255474453,0.027980535279805353,0.7834549878345499,7.15483870967742,5.0,500.01935483870966
