test_set_code,size,auroc,fit_misfit,n_groups,measurements_code
ars_gsm8k_r1distill8b,14,0.7371121525533291,17.49616613482896,6,"high_band_power,spectral_centroid,stft_max_high_power,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,epr_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.679945054945055,20.74279946839859,6,"trace_length,spectral_entropy,hl_ratio,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy"
ars_gsm8k_r1distill8b,14,0.4828902714932126,12.167706966009854,4,"epr,trace_length,low_band_power,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,cusum_shift_idx,min_spilled,min_energy,cusum_max_energy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7045693277310925,15.937450090604706,7,"spectral_entropy,low_band_power,dominant_freq,spectral_centroid,pe_mean,cusum_max,cusum_shift_idx,epr_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.5278159340659341,6.796330962700443,6,"spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,varentropy"
ars_gsm8k_r1distill8b,14,0.7272543632837751,13.809303616150357,3,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,epr_spilled,cusum_max_spilled,min_spilled,mean_logprob_entropy,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7004282482223659,14.648424640344414,8,"trace_length,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,cusum_shift_idx,epr_spilled,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7281835811247577,15.517054356159145,8,"epr,trace_length,spectral_entropy,high_band_power,rpdi,sw_var_peak,hurst_exponent,cusum_shift_idx,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,varentropy"
ars_gsm8k_r1distill8b,14,0.7027310924369748,7.766455521360138,4,"low_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_energy,min_energy,sw_var_peak_energy,mean_logprob_entropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,14,0.7253353264382676,19.628815917798825,5,"spectral_entropy,low_band_power,dominant_freq,stft_max_high_power,sw_var_peak,pe_mean,sw_var_peak_spilled,min_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7288905946994182,20.32557847812813,6,"epr,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.4153805753070459,8.35241093709195,8,"hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy"
ars_gsm8k_r1distill8b,14,0.3606577246283129,7.610199191216294,8,"spectral_entropy,hl_ratio,spectral_centroid,stft_max_high_power,rpdi,hurst_exponent,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy"
ars_gsm8k_r1distill8b,14,0.6852577569489333,11.268499067234,4,"trace_length,low_band_power,dominant_freq,spectral_centroid,rpdi,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,epr_energy,mean_top1_logprob,varentropy"
ars_gsm8k_r1distill8b,14,0.7540804783451842,17.406537920493275,3,"epr,trace_length,spectral_entropy,low_band_power,spectral_centroid,stft_max_high_power,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy"
ars_gsm8k_r1distill8b,14,0.6892170329670331,14.3827831677342,6,"spectral_entropy,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,epr_spilled,sw_var_peak_spilled,min_spilled,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.761211215255333,10.891195217796643,7,"epr,spectral_entropy,dominant_freq,spectral_centroid,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7418188429217841,15.159881836610039,5,"epr,spectral_entropy,low_band_power,dominant_freq,stft_max_high_power,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7399806076276664,10.509173672063348,7,"spectral_entropy,hl_ratio,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_shift_idx,cusum_max_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7028724951519069,29.288144097691685,6,"epr,high_band_power,spectral_centroid,stft_spectral_entropy,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,14,0.7213356496444732,4.759398968012342,2,"spectral_entropy,low_band_power,high_band_power,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,min_spilled,min_energy,mean_top1_logprob,renyi_entropy_2"
ars_gsm8k_r1distill8b,14,0.6951963477698772,8.009804250823192,5,"epr,low_band_power,high_band_power,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy"
ars_gsm8k_r1distill8b,14,0.5881948933419522,10.715996404134641,5,"hl_ratio,dominant_freq,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,cusum_shift_idx,min_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,14,0.7418996444731738,4.113325527578892,3,"trace_length,low_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,min_energy,mean_top1_logprob"
ars_gsm8k_r1distill8b,14,0.4950105042016807,9.37825253984159,5,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,stft_spectral_entropy,rpdi,pe_mean,cusum_max_spilled,min_spilled,cusum_max_energy,logprob_margin,renyi_entropy_2"
ars_gsm8k_r1distill8b,14,0.3981900452488688,22.987918454670822,3,"epr,low_band_power,hl_ratio,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,renyi_entropy_2"
ars_gsm8k_r1distill8b,14,0.7539390756302521,6.843540590547037,7,"trace_length,spectral_entropy,hl_ratio,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7442428894634777,22.690460813445824,8,"epr,trace_length,low_band_power,high_band_power,hl_ratio,stft_max_high_power,stft_spectral_entropy,rpdi,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,epr_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7492929864253393,13.383677939208077,5,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,pe_mean,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy"
ars_gsm8k_r1distill8b,17,0.6509776987718164,21.209606237032943,3,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.6880252100840336,32.8897639655404,8,"epr,spectral_entropy,low_band_power,spectral_centroid,stft_spectral_entropy,sw_var_peak,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.7302440206851972,15.666091391301595,4,"trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,sw_var_peak,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,min_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
ars_gsm8k_r1distill8b,17,0.6579266321913381,30.081870906026808,5,"epr,trace_length,spectral_entropy,low_band_power,dominant_freq,stft_max_high_power,hurst_exponent,cusum_shift_idx,min_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.7400614091790562,32.36537353773039,5,"epr,spectral_entropy,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.6598052682611506,34.78585562108546,4,"epr,spectral_entropy,low_band_power,spectral_centroid,rpdi,pe_mean,hurst_exponent,cusum_max,cusum_max_spilled,min_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.6050218164188752,15.24665538247492,5,"spectral_entropy,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.7474951519069166,24.33813151789314,6,"epr,low_band_power,high_band_power,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7453135100193924,17.71825156483827,3,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_max_spilled,min_spilled,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.6947115384615383,33.79461375006603,7,"epr,spectral_entropy,low_band_power,dominant_freq,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,min_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.6659057853910795,11.644248628477575,4,"epr,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,mean_top1_logprob,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.709659825468649,38.2010953628721,6,"epr,trace_length,spectral_entropy,low_band_power,spectral_centroid,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.4819004524886878,10.41613523263775,3,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,dominant_freq,stft_spectral_entropy,pe_mean,hurst_exponent,cusum_shift_idx,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.6916208791208791,37.769113569991845,7,"epr,trace_length,low_band_power,high_band_power,dominant_freq,spectral_centroid,pe_mean,epr_spilled,cusum_max_spilled,min_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7340416936005172,31.93689472968526,8,"epr,low_band_power,hl_ratio,dominant_freq,rpdi,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7404250161603103,23.138874818805807,7,"epr,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,epr_energy,min_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7457377181641888,21.94446250152796,6,"epr,spectral_entropy,low_band_power,high_band_power,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,mean_top1_logprob,logprob_margin,varentropy"
ars_gsm8k_r1distill8b,17,0.7406068196509373,35.66461863432244,5,"epr,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_max,epr_spilled,cusum_max_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7431116677440207,22.701101594749538,6,"epr,trace_length,high_band_power,hl_ratio,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.43808581124757595,19.552829763129814,7,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,pe_mean,hurst_exponent,cusum_max,epr_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy"
ars_gsm8k_r1distill8b,17,0.6805510665804784,22.529681185234104,8,"epr,trace_length,low_band_power,high_band_power,dominant_freq,spectral_centroid,pe_mean,hurst_exponent,sw_var_peak_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.7020442792501617,20.666804401628315,7,"epr,trace_length,hl_ratio,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,cusum_max_energy,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,17,0.7623222365869424,14.502052413937669,4,"epr,trace_length,low_band_power,high_band_power,dominant_freq,stft_spectral_entropy,rpdi,pe_mean,cusum_max,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.4841628959276018,21.211053909426735,6,"epr,spectral_entropy,low_band_power,dominant_freq,spectral_centroid,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy"
ars_gsm8k_r1distill8b,17,0.7404250161603103,29.121110976371305,8,"epr,spectral_entropy,hl_ratio,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,mean_top1_logprob,mean_logprob_entropy,varentropy"
ars_gsm8k_r1distill8b,17,0.7576761473820297,14.269980918321998,7,"spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,epr_energy,min_energy,mean_top1_logprob,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,17,0.6963073691014867,30.748051204341156,8,"epr,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy"
ars_gsm8k_r1distill8b,17,0.7157603425985779,23.669563515192014,8,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.3666370394311571,27.960236779295954,8,"epr,trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,21,0.7410512281835812,48.13146834518824,7,"epr,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7408290239172592,25.858453793054633,7,"trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7020644796380091,44.370312666553275,6,"trace_length,spectral_entropy,low_band_power,high_band_power,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.4424490950226244,30.409198783255125,5,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7360011312217195,33.033960297496876,5,"epr,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.32680187459599225,45.78200591191216,6,"epr,trace_length,spectral_entropy,hl_ratio,spectral_centroid,stft_spectral_entropy,rpdi,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7665037168713639,26.154871195940935,8,"trace_length,spectral_entropy,spectral_centroid,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2"
ars_gsm8k_r1distill8b,21,0.4697802197802198,35.68891894480629,5,"trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power,stft_spectral_entropy,sw_var_peak,pe_mean,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7184873949579832,41.83781624352825,5,"trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
ars_gsm8k_r1distill8b,21,0.7140231092436975,38.27178876779251,5,"epr,spectral_entropy,low_band_power,hl_ratio,dominant_freq,stft_max_high_power,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
