release_id,run_id,lane_id,task_id,dataset_id,population_id,cell_id,slice_id,cohort_id,method_id,method_version_id,adapter_id,system_id,comparison_group_id,feature_contract_id,access_contract_id,evaluator_id,evidence_grade,status,status_detail,aggregation_id,aggregation_level,metric_id,metric_label,metric_unit,positive_class,better_direction,value,ci_low,ci_high,n_rows,n_groups,n_positive,n_negative,bootstrap_unit,bootstrap_draws,is_primary,fidelity,component_ids,point_rank,point_leader,uncertainty_tie,uncertainty_tie_rule
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.75296408429137,0.7279579537739936,0.7768393450643397,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,upcr,deployed-style-upcr-mixed-v2-v1,frozen24_response_score_adapter_v1,deployed-style-upcr-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7468965488308481,0.7217315763382804,0.7709894723663722,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",3,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,ca_specrage_atomic,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2,frozen24_response_score_adapter_v1,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7443406223823261,0.7191189591704966,0.7684146469802081,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",4,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,dufs_liu,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2,frozen24_response_score_adapter_v1,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7433298978731379,0.7181237579490342,0.7674718325856906,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",5,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,family_nrm_a,family-nrm-a-within-cell-unrun-ablation-v1,frozen24_response_score_adapter_v1,family-nrm-a-within-cell-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7411417008464657,0.7157195321891169,0.765502625055566,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",6,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7410345816126899,0.7152258755599441,0.7656411570077871,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",7,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7406546579386399,0.714814823913408,0.7652781199830165,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7405544748850146,0.7152341251034349,0.7648863894793775,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,continuous_lsml,continuous-lsml-full-pool-mixed-v2-v1,frozen24_response_score_adapter_v1,continuous-lsml-full-pool-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7397559751136569,0.714440707581574,0.7639098925555651,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,iu_pcr,iu-pcr-full-pool-two-component-mixed-v2-v1,frozen24_response_score_adapter_v1,iu-pcr-full-pool-two-component-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.739502916412037,0.7141065871478063,0.7638740179599872,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7353269444028802,0.7095314965364043,0.7600988434297241,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open,aggregate::dataset_family-nq_open::all,cohort::4bfcf5baac08e5012615fe86ae498221942e932d3e2f16a8f29f19526eed67b1,equal_feature_mean,equal-feature-mean-mixed-v2-v1,frozen24_response_score_adapter_v1,equal-feature-mean-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auroc::b659dfbacf23bbc1,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-nq_open,dataset,auroc,Area under the ROC curve,fraction,incorrect final answer,higher,0.7274281455087535,0.7018577673067917,0.7518741554195849,8460,940,4355,4105,"verified source groups within cells, then equal-cell mean",20000,True,retrospective-common-matrix,"[""se_nq_open_llama8b""]",13,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,family_nrm_a,family-nrm-a-within-cell-unrun-ablation-v1,frozen24_response_score_adapter_v1,family-nrm-a-within-cell-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.6091208084613928,0.4919997523712469,0.7212969479239539,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",1,True,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,pgrd_a,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1,frozen24_response_score_adapter_v1,pgrd-a-within-cell-cross-gradient-unrun-ablation-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.6057537949880416,0.4883083135893278,0.7185462252219068,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",2,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,iu_pcr,iu-pcr-full-pool-two-component-mixed-v2-v1,frozen24_response_score_adapter_v1,iu-pcr-full-pool-two-component-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.6019660254070299,0.4859033349465288,0.7146889179147751,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",3,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,su_pcr,su-pcr-low-rank-plus-sparse-reproduction-v1,frozen24_response_score_adapter_v1,su-pcr-low-rank-plus-sparse-reproduction-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.6004886267378177,0.48442175184698105,0.7132880541649569,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",4,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,ca_specrage_atomic,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2,frozen24_response_score_adapter_v1,ca-specrage-atomic-provenance-balanced-duplicate-safe-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5992862105103391,0.4853824145268536,0.7106248803397263,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",5,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,equal_family_mean,equal-family-mean-provenance-v1,frozen24_response_score_adapter_v1,equal-family-mean-provenance-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.598972980782952,0.4817155599146147,0.7143259722254098,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",6,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,dufs_liu,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2,frozen24_response_score_adapter_v1,dufs-liu-duplicate-safe-k7-lambda01-mixed-v2-v2::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5988304160021021,0.4822714716516447,0.7134615062370233,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",7,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,upcr,deployed-style-upcr-mixed-v2-v1,frozen24_response_score_adapter_v1,deployed-style-upcr-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5986627920725651,0.4818958059304273,0.7135606329535663,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",8,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,deem_b3,continuous-additive-deem-b3-five-seed-v1,frozen24_response_score_adapter_v1,continuous-additive-deem-b3-five-seed-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5985562327256236,0.4813803937096649,0.7142040632288026,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",9,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,continuous_lsml,continuous-lsml-full-pool-mixed-v2-v1,frozen24_response_score_adapter_v1,continuous-lsml-full-pool-mixed-v2-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5939886550906343,0.47698332382287534,0.7111414385880966,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",10,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,dufs_stability_lsml,stability-selected-dufs-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,stability-selected-dufs-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5924679424877547,0.4760651497590166,0.710550034557795,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",11,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
2026-08-24_frozen24_v1,evaluation::99e1c13f3978b5568ed6,static_fusion_frozen24,final_answer_detection,frozen24_suite,frozen24_response_v1::aggregate::dataset_family-sciq,aggregate::dataset_family-sciq,aggregate::dataset_family-sciq::all,cohort::f366bcb08c778cfa7e549f97fea23b2fae68986f04cef1f9b4663434be038bb3,dufs_pf_lsml,dufs-eq7-parameter-free-to-continuous-lsml-v1,frozen24_response_score_adapter_v1,dufs-eq7-parameter-free-to-continuous-lsml-v1::frozen24_response_score_adapter_v1,final_answer_detection::frozen24_suite::auprc::e6c5a3cc0fb42ce9,dufs-liu-mixed-v2-development-2026-08-07,gray_box_single_pass_saved_telemetry_v1,reconstruction_24cell_grouped_evaluator_v1,D0,OK,Scientific bootstrap retained 20000/20000 valid grouped draws.,frozen24::equal-cell::dataset_family-sciq,dataset,auprc,Area under the precision-recall curve,fraction,incorrect final answer,higher,0.5905462924425424,0.47360174903610314,0.7085242564039884,198,198,67,131,"verified source groups within cells, then equal-cell mean",20000,False,retrospective-common-matrix,"[""sciq_llama8b""]",12,False,True,95% marginal CI overlaps point leader; paired contrasts remain inferential
